	T1_LoCHO_PROT_mean	T2_LoCHO_PROT_mean	theta	prob	log2FC
K10110	2.33701740542397	2.12353153735507	0.060765852402218	0.874546145933803	0.13820294408864
K10111	0.555502643869957	0.499174504131056	0.101000974620652	0.880131152902002	0.154249529123593
K10112	1891.07847196915	1557.42112639266	0.644301050724342	0.836727999139618	0.280050128784689
K10117	111.842228183773	159.75129155638	-0.591758858170028	0.800242804037667	-0.514362586818187
K10118	485.591539788296	524.922297471623	-0.221730953279005	0.784694404821311	-0.112360594683071
K10119	49.9126480945395	46.2131755233133	0.0882742498237468	0.881449955407617	0.111101220217452
K10124	0.533788949016546	0.494978393271389	0.0762791785560949	0.880484164583188	0.108903887564867
K10125	0.493207361248756	0.461965032405053	0.0599511562443283	0.874013932834177	0.0944106788801859
K10126	4.28564090603659	6.13938943195544	-0.199034719518778	0.778014502576388	-0.518584213729347
K10133	0.506257639792535	0.486336163824082	0.0401166824984866	0.849869634771116	0.0579179003825775
K10144	0.521873962243123	0.494978393271389	0.0534105122759267	0.868641950763537	0.0763358734071672
K10198	NA	NA	NA	NA	NA
K10199	0.528750060561725	0.512943300846342	0.0305365004648532	0.828157317895716	0.0437865598429416
K10206	298.221825312583	324.890738590038	-0.19150607795956	0.775263921987835	-0.123568773586055
K10207	0.637116460027831	0.842629729382449	-0.18531954753248	0.772446677656923	-0.403341707252775
K10209	0.5219210973757	0.494978393271389	0.0527213806869944	0.867951386469211	0.0764661702914824
K10211	1.48814264781078	2.30764393295672	-0.271809905106787	0.803100152031219	-0.632907810374062
K10212	1.36004276747001	1.45878763966699	-0.0496313405101686	0.64090086374491	-0.10111786214241
K10213	201.759571605148	103.575854320405	0.817497756154588	0.871548886930419	0.961949397428949
K10216	2.60758931876914	1.83457708982588	0.228828095978741	0.820223696570415	0.507269142173805
K10226	0.541931219232964	0.470450724162848	0.137067509653637	0.861593166549457	0.204066138938423
K10227	NA	NA	NA	NA	NA
K10231	1.68886488585936	1.67139242945161	0.00740821930610401	0.749673221502765	0.0150034066024858
K10233	4.04769434238947	1.48376708054231	0.546089370192144	0.821255193943786	1.44783571276503
K10234	0.528750060561725	0.506425143104434	0.0432358147333518	0.855384383072267	0.0622368896972203
K10235	0.533788949016546	0.472279031981592	0.123104442246042	0.871133384630625	0.176629952980055
K10236	19.9974892480984	16.523431523305	0.179215951548663	0.833027964320142	0.275305544882553
K10237	15.5531301037514	19.4214951162567	-0.174015567314613	0.76576606029357	-0.320449312056203
K10238	24.2448523317092	19.0698254000844	0.221917422737859	0.820333557503167	0.346386832075278
K10245	0.528750060561725	0.487727754298011	0.0806726384754601	0.881112609188131	0.116509851760122
K10246	0.531072671260352	0.487727754298011	0.08499836452509	0.881411575392177	0.122833219245204
K10247	NA	NA	NA	NA	NA
K10251	5.94212021680591	4.10487746751584	0.221754077381617	0.820339971199199	0.533638635528154
K10254	2478.41712428131	1952.84605891038	0.73254788020847	0.839201574552284	0.343840790016035
K10258	0.551785819555843	0.482628755362908	0.132144974302327	0.865119122945279	0.193194506178982
K10259	0.528750060561725	0.482167454243271	0.0918896757119116	0.881315841411394	0.133051649528776
K10268	1.01491730161786	3.59583833222186	-0.600991973338656	0.796368337006326	-1.82496598193175
K10283	0.593120029028636	0.531790385868547	0.100176609316358	0.880292584020494	0.157466395640666
K10295	0.528750060561725	0.489759496366147	0.0766999238178643	0.880559217623845	0.110512457062045
K10300	0.553109174457399	0.600735502325754	-0.0720171252573531	0.664171325183238	-0.119165654589555
K10337	NA	NA	NA	NA	NA
K10352	0.546471195373565	0.511261144555	0.0621369472072013	0.875378237210098	0.0960850666008979
K10353	2.06211464688406	1.71256919070043	0.0970009579571168	0.880806247321013	0.267962267521768
K10355	0.684297315559688	0.534643978360641	0.19878146848423	0.82396773475061	0.356044773176772
K10356	0.512610760642625	0.50624325610544	0.0122262068752492	0.768208453774864	0.018032979547752
K10357	0.652439939952332	0.680614251869643	-0.0295965123034688	0.636447895385925	-0.0609922600541295
K10360	0.528750060561725	0.486336163824082	0.0836548137645441	0.881350149891519	0.120632049501392
K10361	0.74178221499519	0.742695395468922	-0.000930898137509387	0.716864497984562	-0.00177495584680062
K10364	0.528750060561725	0.492946651203252	0.0705734113911826	0.879078308117068	0.101154403057027
K10365	0.553340990077902	0.504481633058489	0.0932631257810953	0.881216781361609	0.133367053586351
K10375	NA	NA	NA	NA	NA
K10380	0.521191270400055	0.548761156089656	-0.0451949262477234	0.636585823302213	-0.0743654443997958
K10381	NA	NA	NA	NA	NA
K10388	0.52603378280553	0.476598863729969	0.0973706931324148	0.880755884161674	0.142379942909879
K10389	0.553340990077902	0.494978393271389	0.111753947304745	0.876923015182431	0.160803248637141
K10394	NA	NA	NA	NA	NA
K10398	0.594852919301902	0.504481633058489	0.151642067491867	0.851263248163477	0.237731252834908
K10400	NA	NA	NA	NA	NA
K10405	0.509338345935114	1.54519577628425	-0.600180844785139	0.796724644401971	-1.60109339829318
K10407	0.524478612283471	0.459977220345127	0.132636322240405	0.864772902127706	0.189321526616618
K10408	0.528750060561725	0.489879394336286	0.0765145418822872	0.880526136785798	0.110159314267415
K10411	NA	NA	NA	NA	NA
K10413	0.527194890039666	0.550752980126229	-0.0432576562477782	0.635110171396906	-0.063069009621905
K10418	0.528518244941222	0.494978393271389	0.0660294279925654	0.877365859247892	0.094587725400192
K10429	3.89442036423155	3.47351872435313	0.0807030732659552	0.881115959213721	0.165010742805122
K10435	0.528750060561725	0.479868007296034	0.0972731076819374	0.880769287016801	0.139948291404582
K10436	NA	NA	NA	NA	NA
K10439	98.7051145759986	116.949628794607	-0.276642494576596	0.804464324247406	-0.244690535027256
K10440	667.06461954538	620.258383518995	0.167612385711908	0.84050512024172	0.104957194237711
K10441	1313.65501353308	1393.74957571914	-0.160453551850626	0.75449250675714	-0.0853849148591672
K10520	0.526161936934957	0.490539564669394	0.0702301222001524	0.878971572174534	0.101137384023066
K10521	0.594240504868699	0.494978393271389	0.1820645158466	0.831355745911362	0.263681395863359
K10524	0.634296228735143	0.53192730475663	0.154288262780021	0.849459565028288	0.253927669611996
K10526	0.613279804780366	0.480935320751948	0.219874964160794	0.820426179921118	0.350702559797382
K10527	0.528750060561725	0.485241093177277	0.0855544675807588	0.88142919975082	0.123884191622223
K10529	0.55112155844935	0.476722927937745	0.140532337492831	0.859091793319313	0.209219549432868
K10530	1.57718898665536	3.1308019557461	-0.480670144405285	0.817586753058099	-0.989176709804714
K10532	2.82591408978034	3.66330363580373	-0.149510989790978	0.741287735324404	-0.374427677747834
K10534	0.748454689189728	0.734490970735972	0.0139595728283689	0.774691938619225	0.0271702238833113
K10536	159.117128819085	143.866160580598	0.17804692207812	0.83374008785215	0.14536185981771
K10537	0.774326773314433	0.546446896274131	0.273300463396947	0.820134530462916	0.502861224435244
K10538	1.70679556204763	0.954222011382081	0.390389053815075	0.812822875235713	0.838893393425757
K10539	0.535301528070889	0.525970539899184	0.0170496891022455	0.785915776610308	0.0253697758889004
K10540	814.035868754514	767.983100908214	0.141954205706084	0.858068016772099	0.0840177996739999
K10541	344.345700257779	382.263301493927	-0.205755919833989	0.780036268904632	-0.150709040818936
K10542	918.428371918136	903.986270945817	0.0381789806162217	0.846066086927145	0.0228663479137548
K10543	2.33684940855661	2.47073943265671	-0.0399527184405261	0.633366220980119	-0.0803781033805201
K10544	42.3080570237422	56.0965741864426	-0.269949009672513	0.802491893144509	-0.40698023607602
K10545	4.00451119699287	4.11619078207388	-0.0233451027375775	0.645764652591388	-0.0396836979485418
K10546	75.9941001708108	64.4805454443384	0.19432283288452	0.825495028434099	0.23702347100642
K10548	342.642321732465	304.598835657228	0.217485361736083	0.820578365392236	0.169792930957219
K10549	17.5283356658831	24.1875448585584	-0.290108221798817	0.806381136803609	-0.464575319730165
K10550	0.641806429270041	0.538283556457534	0.15069673898128	0.851914230307125	0.253771887400286
K10553	0.899427382032236	1.22368166086386	-0.182364729801293	0.770898454545604	-0.444149580689501
K10555	22.8969555119044	20.5928857467183	0.109362608157218	0.8778257596129	0.153009769889202
K10556	1.56276547955649	2.70244386641113	-0.356736804975562	0.796489071339923	-0.790163358632322
K10557	0.63995065272648	0.5209782997524	0.170036236197028	0.838891431449213	0.296737380307924
K10558	0.657161229498996	0.52083640078477	0.201477845443885	0.823195715828522	0.335417087529137
K10562	78.4465265141772	77.057407178083	0.0247487324982045	0.811559367517256	0.0257759252767532
K10563	90.7581845658471	116.64923819107	-0.305546509376145	0.805958801556901	-0.362077229237096
K10570	0.528750060561725	0.487727754298011	0.0806726384754601	0.881112609188131	0.116509851760122
K10573	0.517769614775774	0.513515075578138	0.00822339367992329	0.752853781028825	0.0119036721507959
K10574	NA	NA	NA	NA	NA
K10575	0.503669516165767	0.4801207417557	0.0472191310849459	0.861388005287921	0.0690801533170074
K10576	0.511611504845554	0.494978393271389	0.0327328887667582	0.833780043754634	0.047683156896236
K10577	0.505370233937639	0.494978393271389	0.0205923190436156	0.798172346226573	0.0299751425032807
K10579	NA	NA	NA	NA	NA
K10580	0.528750060561725	0.481237164888979	0.0935803448795358	0.881190708273562	0.135837860490452
K10581	NA	NA	NA	NA	NA
K10589	0.5234793564864	0.494978393271389	0.0563033026969888	0.871275818213132	0.0807670950674317
K10590	0.558891266541889	0.535303461357949	0.0396594660971919	0.848996361707294	0.062210649667675
K10591	0.736148279146437	0.776804420815429	-0.0424439219797945	0.634586285650672	-0.077555019856921
K10592	0.559002517774039	0.565796342751347	-0.00981966107182683	0.683625289203735	-0.0174280702832944
K10594	0.608567845452004	0.542514268715593	0.104365755674593	0.879357128479228	0.165757026515507
K10595	0.846817071127911	0.765692296745455	0.0791811368920223	0.880938316918112	0.14528561003542
K10597	0.558509021872652	0.487727754298011	0.134464878269052	0.863468730238667	0.195504513748644
K10598	0.496422523696189	0.500092845820773	-0.00730185551744773	0.692625896167598	-0.0106273914760105
K10599	0.527194890039666	0.494978393271389	0.0636380151349526	0.876210437724906	0.0909708365114806
K10601	0.516882208920878	0.51052891299198	0.0118553073421367	0.766812588725748	0.0178428774405138
K10609	0.517238085578486	0.494978393271389	0.0442734078246703	0.85705748294475	0.0634629581862477
K10614	0.528750060561725	0.658077951016784	-0.180526612657047	0.76986605797894	-0.315672561525506
K10615	0.601011716919411	0.652462313061952	-0.0607299371076576	0.653835339964527	-0.118501455421987
K10624	NA	NA	NA	NA	NA
K10625	0.576338217609888	0.679899621448525	-0.131864212941854	0.710472142648821	-0.238406076905395
K10627	NA	NA	NA	NA	NA
K10632	0.594852919301902	0.503398818422515	0.152433727592128	0.85072234600801	0.240831167917611
K10638	NA	NA	NA	NA	NA
K10643	0.563418429985465	0.576060574452058	-0.0191060559092688	0.655286852271436	-0.0320137667462906
K10645	0.513519820907298	0.465804941507597	0.0959916845319988	0.88093728450485	0.140694018446443
K10646	NA	NA	NA	NA	NA
K10661	0.508895227089359	0.492946651203252	0.0314079446915663	0.830433576149486	0.0459371399736451
K10667	0.507571074590235	0.489645334029274	0.0359407687787515	0.841301898340833	0.0518727185892869
K10670	143.444448429498	98.6850820061196	0.599022619971129	0.837430883316623	0.539588216740672
K10671	468.185509314487	411.040353899853	0.33371411235156	0.815112713276071	0.187800245177735
K10672	383.73966653901	300.17949539128	0.558842587804937	0.825169242697998	0.354302468702995
K10677	0.541736025533005	0.516695076100478	0.0438000671613094	0.856301541217775	0.0682768979361423
K10678	3.83386228657568	3.3252041556081	0.110207422827238	0.877519728755246	0.205355596286529
K10679	0.708893254456242	0.523317497668016	0.266639132938565	0.820279980122042	0.437881904214026
K10680	1.13934151639016	0.949561658451804	0.111532128006609	0.877011063045565	0.26286667024947
K10681	0.637205722323334	0.438874670701273	0.322069833226009	0.816353733121151	0.537950214195807
K10682	0.52603378280553	0.507994011053209	0.0349547285871939	0.839077252768952	0.0503439662980426
K10684	0.527194890039666	0.494978393271389	0.0636380151349526	0.876210437724906	0.0909708365114806
K10685	0.550737957190903	0.474691185869608	0.146881397959459	0.854567500507308	0.214376781465761
K10686	NA	NA	NA	NA	NA
K10689	NA	NA	NA	NA	NA
K10691	0.528750060561725	0.485241093177277	0.0855544675807588	0.88142919975082	0.123884191622223
K10693	0.5957477105421	0.645871977736223	-0.0636390391466845	0.656976044335893	-0.116546725634281
K10696	0.533788949016546	0.504481633058489	0.0574395451850158	0.872195638062053	0.0814676925140764
K10697	0.641389111000127	0.495002156357067	0.235672100690047	0.820295094016275	0.373765051088102
K10699	0.576611430732952	0.484660497431045	0.168895136144501	0.839648001859741	0.250624937573863
K10703	0.515327038398819	0.51920376975083	-0.00743331892504298	0.692151278190559	-0.0108125678465992
K10704	0.5234793564864	0.494978393271389	0.0563033026969888	0.871275818213132	0.0807670950674317
K10705	NA	NA	NA	NA	NA
K10706	0.857802211469517	0.896725997231413	-0.0300717634453568	0.635984537685752	-0.064022188575152
K10708	52.6455577690365	42.7822487006039	0.256140391359528	0.820399881752907	0.299299487052229
K10709	5.50528460943997	7.60909462411294	-0.260377623349476	0.798903383848132	-0.46690765395769
K10710	2.13586351596761	2.03592713637091	0.0331419700127113	0.834784612827412	0.0691335303247194
K10711	13.7957858059247	16.93100904344	-0.203640977488026	0.779428537017628	-0.295440321883027
K10715	0.973148038517325	1.01936921413393	-0.0370092112753284	0.63280768640721	-0.0669454939441805
K10716	5.79792939010517	5.1454988448994	0.0742280656419066	0.880064370780524	0.1722268136519
K10729	0.528750060561725	0.492946651203252	0.0705734113911826	0.879078308117068	0.101154403057027
K10730	1.71799136418177	1.41526201502585	0.132519721250441	0.864855277038128	0.279653612873853
K10734	NA	NA	NA	NA	NA
K10736	0.528750060561725	0.489759496366147	0.0766999238178643	0.880559217623845	0.110512457062045
K10739	0.528750060561725	0.489759496366147	0.0766999238178643	0.880559217623845	0.110512457062045
K10742	48.6871737799458	45.0319924697455	0.0865439905163006	0.881449504731615	0.112591444605333
K10743	0.528750060561725	0.492946651203252	0.0705734113911826	0.879078308117068	0.101154403057027
K10746	NA	NA	NA	NA	NA
K10747	0.537806431237895	0.500168366381395	0.0735865287062564	0.879911538231666	0.104673191659981
K10748	0.5255841146731	0.519937681192304	0.0101795980826488	0.760417483436808	0.015582957356298
K10750	NA	NA	NA	NA	NA
K10751	0.533788949016546	0.494978393271389	0.0762791785560949	0.880484164583188	0.108903887564867
K10752	0.528518244941222	0.504481633058489	0.0471788976168384	0.861333507876706	0.0671515303494014
K10753	0.528750060561725	0.487386351148513	0.0817713073099951	0.881216744682379	0.117520073329267
K10754	0.516882208920878	0.487727754298011	0.0571548389246002	0.871970230296539	0.0837594738782661
K10755	NA	NA	NA	NA	NA
K10756	0.517601509667679	0.524147377780853	-0.0120554182610866	0.67601328248857	-0.0181306951605003
K10761	6.59486254757947	10.705381678701	-0.349502867517622	0.798711940150857	-0.698921737259373
K10762	6.13991059798888	18.3494521799931	-0.698411457104173	0.807852544261726	-1.57944743821116
K10763	0.766929572994726	2.0851748871327	-0.596889806372625	0.798158188353204	-1.44300238351322
K10764	0.518783942079302	0.508811171056741	0.0187470306311585	0.791878355819446	0.0280034788930291
K10771	0.976230032819479	1.55181175501578	-0.322414246099011	0.804047014393869	-0.668660519017162
