	Prefeed_HiCHO_mean	T2_LoCHO_PROT_mean	theta	prob	log2FC
Q0TPW7	20.7174873891179	39.0117838493413	-1.25799714263904	0.975716061369259	-0.913060924419046
O51498	1.09711523323221	5.9005345895427	-1.25533826737705	0.975714966287471	-2.42713060464481
O54028	20.7397940226064	35.5820801308691	-1.24537568948413	0.975712371305269	-0.778749287034956
Q838U8	0.813182129799102	3.24414494057832	-1.25775765642705	0.975711605323024	-1.99618786064179
A5IVW5	0.789093629521568	3.54411338927057	-1.2556968894428	0.975711182451368	-2.16715636398373
P34038	230.569441916263	631.732906027228	-1.25763844517814	0.975710948859587	-1.45411340120619
C4L4P1	2.11798070516565	9.72715720380192	-1.25742187970827	0.975710812792104	-2.19932878744505
Q044B5	1.14600915159109	8.62716756305885	-1.25704319544582	0.975710575079627	-2.91226841235938
A8MLC9	4.62077632253416	11.853572513532	-1.25702686329933	0.975710564833519	-1.35911477438613
Q48215	5.3819914890524	18.140083036327	-1.25692797632202	0.975710502806737	-1.75296904517512
B8G1V0	4.78199175658968	13.8191078941926	-1.2566028600747	0.975710299008255	-1.53098093598329
Q837B3	1.32441019113352	5.79606586813046	-1.25610322660472	0.975709986203373	-2.12972397297456
Q8HXY5	27.3393318052369	46.1701175426122	-1.25607945762886	0.975709971334102	-0.755981422516359
Q46906	8.58809097576573	17.675520385936	-1.25581408197006	0.975709944909373	-1.04134331090674
Q8XH79	6.80670439020888	14.9353839504825	-1.24495892031362	0.975697160155518	-1.13370596502189
A2RDK9	36.4217333861928	143.559807829616	-1.24477898814852	0.975690603832532	-1.97878040713923
B2GA78	0.610201332018489	3.12956663576151	-1.2444895816687	0.975680072143995	-2.35860566063056
Q8TM02	17.8476905999587	32.3639688888787	-1.24445363217413	0.975678765090919	-0.858651131603027
Q9S5Z2	169.820202783722	348.257047646088	-1.24445173987746	0.975678696297896	-1.03614444844593
A2RGE8	27.2379021772917	65.8894005139401	-1.2442939936043	0.975670295118151	-1.27443080724959
Q93G08	47.7069292298158	153.904992644852	-1.24403858195513	0.975656164268109	-1.68976930122283
Q74L95	5.44462465097716	27.3953994575457	-1.24385255297477	0.97564588518521	-2.33102914102095
B1AVD1	2.28900126893111	6.31066167395666	-1.24379086186624	0.975642478863252	-1.46307301729405
Q9X0Z6	64.8972400994514	94.0644026860455	-1.2435826251058	0.975630989863507	-0.535491733453566
P77212	160.802457532754	385.64695429484	-1.24343551145575	0.975622881512004	-1.26199126174228
Q04769	0.542454575669436	2.85841733467252	-1.24315224464697	0.975607288269336	-2.3976423295717
Q96VH4	10.7298603599703	35.8827712053371	-1.24309238893916	0.975603996595108	-1.74166001228555
Q57731	28.9472318593681	48.6988716202428	-1.24288635470976	0.975592674727139	-0.750462950625963
P08337	2.83683229199251	8.34750501805226	-1.24250998100324	0.975571520482405	-1.55706419174762
B0K6G7	2.04173455836523	6.41872857352152	-1.24207951586882	0.975539369958406	-1.65249223890595
P60453	0.591228380066533	2.28045674719451	-1.24162842264338	0.975505766655856	-1.94753537893357
Q9KT08	0.835922667250599	4.28745795631782	-1.24113702554571	0.975469262940231	-2.35868113678469
Q196V1	4.49019732765993	13.4748486250182	-1.24113355453199	0.97546900547102	-1.58541831337608
A0KHF6	4.1736878777697	20.9145077169914	-1.24092384565225	0.975453459698604	-2.32510942028871
B9MPK5	7.0280219727632	15.6517444514452	-1.24089808715181	0.975451551542074	-1.15513285344844
Q1D769	0.564707269001928	2.40901395614557	-1.24025140634878	0.975396990598808	-2.09286764441702
P32729	2.58767898399299	7.21500339074812	-1.24021976417738	0.975394102117563	-1.47934141865611
Q045Q8	1.92807102286069	11.2285050618706	-1.23993420480014	0.975368059519517	-2.54193576222209
Q9K9V8	0.745960879470548	3.44815760278989	-1.23930475242131	0.975310812392147	-2.20865383817517
P96051	0.858145343148936	4.96753842060884	-1.23908672479111	0.975291033840727	-2.53323720457412
P80880	214.726738364958	364.840621435689	-1.23818651183628	0.975202636984365	-0.764764517687977
Q8K9P9	0.747643727360011	2.68023341597705	-1.23748980680142	0.975131129192114	-1.84193579206099
Q9X0Y7	4.42048691755461	10.3137878229834	-1.23649895234396	0.975026628820859	-1.22229707494322
A9KNX4	6.48011199539388	16.8373049787573	-1.23615018390096	0.974987761562436	-1.37757058304706
C0QR76	2.16053043572236	6.11953221726343	-1.23585370743125	0.974954786232338	-1.50203582164516
Q9X4A7	4.49621457095056	14.3756907943112	-1.23575512021213	0.974943834046505	-1.67684849203041
A5N6T4	8.77844761134946	18.1323902134376	-1.23556807744344	0.974923073138636	-1.04653137389056
A5UDT5	1.13454662121319	4.21807325651659	-1.23486223868952	0.974844569090461	-1.8944682570661
O29581	2.23818042631576	7.15210947214948	-1.2348178820591	0.974839460048842	-1.676042478078
Q8KGG3	0.926364437688222	3.32096231881301	-1.23472414825593	0.974828668157476	-1.84194957772717
C4Z0D7	10.6114694521897	21.345546233759	-1.23471512098166	0.974827629136421	-1.00831063048794
A8LY11	1.01108279719387	3.89045455505357	-1.23443235101218	0.974795111288209	-1.94403758361214
Q046D2	4.41202262591486	19.5907234911405	-1.23442802396313	0.974794614115533	-2.15065858318996
Q0K5M7	6.52464764034735	14.1288953116797	-1.23416913110111	0.974764891040742	-1.11467677383687
P0AFB5	3.22402508973406	8.30568205757328	-1.23403365115059	0.974749355129774	-1.36523567516587
B7GH39	0.882320623046473	5.26701675971748	-1.23365065094828	0.974705503244739	-2.57761113868358
P0ABU2	14.6765522365294	30.7606738889713	-1.23337871560036	0.974674428609469	-1.06757401427117
A5UMN6	6.52962808084252	14.3154304872582	-1.23335526245447	0.974671750928395	-1.13249832988941
P24559	26.9742224335019	43.4349061956472	-1.23327472631895	0.974662558846214	-0.687273549026679
Q8R600	14.1552065049872	33.7569510441388	-1.23267882786732	0.974594256767374	-1.25385180818193
A6L7T5	13.1955130139182	31.5117679821097	-1.23196560052574	0.974512494259378	-1.25584325897214
Q8FFY2	11.5430539105298	25.9254723307625	-1.23196213666943	0.974512098006033	-1.16734530953176
Q8CVC6	0.727664275357332	3.21331939208058	-1.23193900315779	0.97450945181749	-2.1427194979816
P09415	0.665584557271748	3.09878256201333	-1.23142674959451	0.974450948119949	-2.21900766030752
O31584	51.8809243958447	112.213496152752	-1.23122226549893	0.974427643252727	-1.11297011198533
Q99YH7	3.39000373685734	10.2137778652398	-1.23114950950525	0.974419358039208	-1.59115781921102
A2RC05	1.68448046846892	7.85283190223336	-1.23111771521565	0.974415802994701	-2.22090931456829
A4J7M0	0.796856805930408	3.05197135104449	-1.23103633890815	0.974406750605357	-1.93734901730127
C3JXY0	53.6365403345815	83.5972842704283	-1.23088999000732	0.974390481198784	-0.640239892386929
A8MH33	4.00108728001365	9.61143194825785	-1.23084112841413	0.974385052355251	-1.26435928520866
A8YUP7	1.71631501292904	9.81904487873574	-1.23063700196874	0.974362388969128	-2.51626832728814
Q6LZH1	0.542805829571035	2.62413949090034	-1.23023270115224	0.974317578958186	-2.27333629100673
A5U4H7	5.7001901792145	13.1306743713688	-1.23020050468685	0.974314014963135	-1.20385905396437
O06745	55.9882648129928	110.951200343564	-1.22962893051727	0.974250853312493	-0.986728901764674
Q1WUX2	2.56037722016016	11.8078830853781	-1.2295355173102	0.974240550271063	-2.20532205873914
Q7ZAM5	3.54556605304605	10.7110071361688	-1.22907588883595	0.974190693633713	-1.59500626178707
C7LJY3	68.0421315122673	123.117083077039	-1.22879505967549	0.974161096864354	-0.855530715260504
A0A1C7E424	3.17787748354191	8.02754271617067	-1.2287377661795	0.974155064310824	-1.33689493119089
Q60184	8.57238886369841	19.45135964238	-1.22869703937603	0.974150777261606	-1.18210180190345
Q2LQK7	2.36743555138074	9.11523586635799	-1.22842076000307	0.974121720575853	-1.94495483621662
Q43949	6.11083929573995	14.2643774463601	-1.22798223436131	0.974075691194961	-1.22297433708734
O05267	0.924958813648538	4.89761918256627	-1.22779797924885	0.974056384271273	-2.40461956842861
A0AFY0	559.571328804527	858.731992637137	-1.22727595271973	0.97400225285922	-0.617885897449982
A9KLG6	1.47018939078891	4.86843563170786	-1.22709020644157	0.973984100548914	-1.72745625140976
Q1WUN0	1.10094312054325	5.12077027815638	-1.22695506703172	0.973970905172122	-2.21762090509013
C4Z9Z8	12.2017896258421	23.1727320131448	-1.22687682607668	0.973963269862865	-0.925335382610049
Q8XJ42	14.6530355684706	26.1996222012191	-1.22667119552511	0.973943218158278	-0.83834643943158
B2G616	7.49957738024126	28.2427768883364	-1.22658873695201	0.973935183529306	-1.91300074077508
Q46560	11.8221088309593	26.3859001630484	-1.22640458496363	0.97391725280583	-1.15827979555153
P23989	2.19009686812488	7.02712266863067	-1.22621568159492	0.973898877717507	-1.68193940138672
Q6GJY2	6.30885979463801	15.5632722696733	-1.22617807851383	0.973895222180817	-1.30269423291711
O34739	60.5455099608475	150.128271397668	-1.22602804232119	0.973880643883858	-1.31010380447161
A9KIP3	2.52166653116431	7.49766809113257	-1.22593707074706	0.973871810281424	-1.57206445721483
A8MI78	2.11918318498385	6.32488335315181	-1.22572935363432	0.973851656372976	-1.57753057154773
Q21R10	1.39927651496899	5.71906447389008	-1.22561030448675	0.973840115575493	-2.031098084158
A7MXY8	11.2782736719962	25.735445602272	-1.22542095421802	0.973821962361636	-1.1902105065515
P39153	7.28533049343955	14.5223521825686	-1.2254175479788	0.973821657496033	-0.99520881965306
C4Z8Z2	22.4955408855143	38.493905876769	-1.22525950816454	0.973807518420598	-0.774991009430574
A7Z0S2	1.02792710135687	4.05911235542393	-1.22397202414773	0.973692756385434	-1.98142631914081
Q05621	16.0440265811625	27.1489459122105	-1.22384303080407	0.973681299718861	-0.758859923417781
Q8CQD9	12.4223999192974	24.9596349029782	-1.22374923644304	0.973672973996566	-1.00665291243064
C0ZIK7	4.30778440701424	11.658399212663	-1.22361365379579	0.973660945915825	-1.43635175527136
B8IYI3	0.650687149418949	2.84954592585499	-1.22359331835995	0.973659142591743	-2.13069607765774
Q1AW48	4.70141730055553	12.4392298162689	-1.22349278138019	0.973650589256257	-1.40372951696244
Q9S467	6.43246207869289	16.5752337801289	-1.22347145710533	0.973648838496948	-1.36558626654239
Q838J9	1.02596570926891	9.22551265206549	-1.22343211280274	0.973645608740985	-3.16864656972709
C4LL70	0.866325685762209	3.55397124970933	-1.22336991910094	0.973640504553321	-2.03645061293397
P22638	2.66448650484571	7.30664187137502	-1.22329841456873	0.973634638147604	-1.45535097052688
A7Z305	2.85670012608036	7.15737791553962	-1.22292389068024	0.973603944707003	-1.32508155573091
C0MES3	4.51347941420896	20.5433658673515	-1.2228583278608	0.973598577386025	-2.18636064269923
Q9K9W1	1.70731868425143	5.67443094509491	-1.22264753419466	0.973581332313773	-1.73274334665804
Q8RIH0	5.34020639752511	18.8264818650961	-1.22242314939213	0.973562994798593	-1.81779601852567
P0C0I8	7.16528643705326	29.1536671813443	-1.22242079873831	0.973562802800949	-2.02458108511801
A0QSK6	3.13690602555588	8.98376917896322	-1.22188711521871	0.973519269202198	-1.51797855085695
A0A4X1UM84	8.73808187885182	17.9145116198664	-1.22181462748915	0.973513364951776	-1.03574018424791
A0PZT1	5.74176607809275	12.2025860480773	-1.22162629839199	0.973498165818657	-1.0876204642471
Q8Z334	1.54383044378765	5.93429838410801	-1.22137108750738	0.973478875581861	-1.94256315657321
P35592	16.4810701849187	30.7805123139925	-1.22114660373182	0.973461926771379	-0.901207318435075
Q6GIM7	1.12113296803084	4.58659778234019	-1.22091138948269	0.973444186745995	-2.03246700303388
Q046D1	2.06402461936429	14.1617782745363	-1.22076719619442	0.973433321160212	-2.77847034976018
Q630W1	1.8799649111171	6.47974754210669	-1.22025244754831	0.973394591868135	-1.78523187050391
A2RJK5	1.39751473316751	10.5738758242676	-1.21986441532594	0.973365457652859	-2.91956889170986
B2UY96	16.7617842241884	30.9299483427803	-1.21947094714722	0.973336609921655	-0.883828697664552
P45183	3.5033689196601	10.0213234698991	-1.21889922456353	0.973295162753423	-1.51625822800409
B2RHF5	4.12523446074644	10.4459135999299	-1.21878455230628	0.973286862154011	-1.34039065263726
Q48815	28.5682719613461	55.0755124555141	-1.21874012150393	0.973283647141003	-0.946997240561963
P24325	43.2188024404196	64.8708238390743	-1.21864570153844	0.973276817005103	-0.585910663918412
P35597	124.043603538255	185.430555644247	-1.21810882003444	0.973238034191315	-0.580031651136971
P45607	3.25304275418854	9.63149644171445	-1.21756103684498	0.97319831743241	-1.56597018283023
Q87M60	4.69316696919052	15.8849404530315	-1.21731762675238	0.973180604278255	-1.75902598864009
Q82ZX1	1.70733708840055	5.80404250118239	-1.21670092194123	0.973135807510867	-1.76531015860756
Q899C3	5.37121891320872	11.9412916601713	-1.21662623770265	0.973130390432687	-1.15263747051319
P29284	0.553774933652836	2.5431536934221	-1.2164067821946	0.973114482509423	-2.19924699534111
Q97FM9	0.690988768547159	2.84058843287786	-1.21621352293061	0.97310048567623	-2.03945565139952
B8I164	6.73966575473283	16.1407962860684	-1.21584952502941	0.973073575199485	-1.25996280428976
A5N7J2	2.90677954949626	7.77238327944293	-1.21567982090759	0.973060362501808	-1.41893538481968
B0S101	7.22331796412341	14.5424408161973	-1.21564283430457	0.97305748402201	-1.00953584973878
A3DCH7	14.1087389366488	28.360031680671	-1.21542691845528	0.973040688919685	-1.0072701010629
Q93EU6	1.33724110912436	7.1428870833224	-1.21520253404311	0.973023250511512	-2.4172477032871
B1INE7	3.4593772747128	9.35230562642415	-1.21500405958811	0.973007838825193	-1.43480971630749
Q8P322	0.871563709050105	5.85730414635753	-1.21479930974142	0.972991952707238	-2.74855877918128
A5D2S6	0.804624974700981	3.268018895938	-1.21402741407174	0.972931953333229	-2.02202790179561
Q1WST3	11.4735657926763	33.475657779318	-1.2133062267458	0.972870163007343	-1.54479857746688
Q5HM85	0.49209198791568	3.5867130328646	-1.21297752763942	0.972842057514615	-2.86566238993241
Q46505	13.5669854833129	35.9325275275258	-1.21278841554885	0.972825903574345	-1.40519022272186
Q49ZC7	4.22962406136147	10.4296695631601	-1.21233505137761	0.972787225138131	-1.30209210642863
B1L8T8	8.68862533880157	18.8351843448893	-1.21225013614993	0.972779988162511	-1.11623030757423
B4U4T2	7.93247844080871	44.3540957356307	-1.21187898639208	0.972745266466268	-2.48322373143933
A8MJ41	7.57104027092825	19.6201159292136	-1.21183263040706	0.97274079971542	-1.37377011887585
Q043I0	404.810003744591	822.709602866391	-1.21161905379689	0.972720229935484	-1.02313834045665
C4Z4L9	14.2386434792588	25.1433430612596	-1.21159944305857	0.972718342024308	-0.820364776610145
Q5HK00	8.03146851261019	16.1120611360028	-1.21127331148965	0.972686965752473	-1.00440535634078
P9WLW6	0.6230194987872	3.2960138291247	-1.21126622964002	0.972686284847967	-2.40337307423354
A9KKU4	11.6390573097471	21.443449094538	-1.21108610544139	0.972668972318949	-0.881562762512685
Q0RDT1	0.762772975217844	3.03462416786682	-1.21108270615377	0.972668645709846	-1.99219221716578
Q46507	95.0807636643985	133.094137761967	-1.21080144820559	0.972641636269231	-0.485221632191703
P57437	11.5360056478356	22.9613742053614	-1.21065624505887	0.972627703324778	-0.993065211818537
A3N2F0	4.99536541224976	13.6635425152037	-1.21057393831212	0.9726198089288	-1.45166945584681
A0AID1	0.616803507366672	2.93240468794697	-1.21046777406574	0.972609629817784	-2.24920134297602
Q2RH96	2.83120401144543	8.51468170076078	-1.21044570903572	0.972607514708778	-1.58853688852117
Q630R4	8.20750373167105	21.4121393875232	-1.21041224756724	0.972604307490738	-1.38341354351487
C5CC53	1.28349079110252	5.53423099441902	-1.21030825788934	0.972594342819376	-2.10830991737215
Q5LG56	11.7706389374781	24.4239704443601	-1.21014654175737	0.972577546282652	-1.05310511351955
Q8RGF2	3.67639088571502	9.92952064162446	-1.20973879603569	0.972533695160017	-1.43343390500378
P38947	10.9129794791616	29.7839973999494	-1.20956159385246	0.972514658010024	-1.44849235300402
Q57111	26.7323338442331	43.0965382095061	-1.20948868997531	0.972506829347739	-0.68898619107189
Q8R5Z1	5.69755882583258	18.0893279740364	-1.20934448630857	0.972491350336819	-1.66672299210528
P46354	19.1204318823976	35.2604803279441	-1.20883486557922	0.972436711404156	-0.882937017045947
P24751	1.23833134917181	6.98349281658656	-1.20882448174558	0.972435599145313	-2.49555138711346
O69053	3.25417094677898	15.6960980543496	-1.2086639030488	0.972418404138487	-2.27004401410934
B0K8N5	2.17383623975686	6.56662196624876	-1.20834930929067	0.972384669987442	-1.59490814032645
Q74L94	1.83028350863953	12.795831110179	-1.20826886007885	0.97237535961858	-2.80553481322611
A8GLC6	9.03116523696676	20.3270452816402	-1.20744051271049	0.972279649030516	-1.1704164746602
A9KTE7	5.2176458953843	11.5890901801338	-1.20721141262376	0.972253227300494	-1.15129636815101
O34324	5.23273290339723	16.8741450982386	-1.20713278765631	0.972244164539746	-1.68917788631167
O34983	10.0593973863414	25.3881942188553	-1.20702975215282	0.972232291889362	-1.33561390204262
P55785	1.71590987568538	8.10050181158548	-1.20674505442206	0.972199508967442	-2.239037502632
Q67SJ2	3.59164139250534	9.20577693060294	-1.20577503232614	0.972084847126237	-1.35789617302173
B0K158	3.01172540372843	7.63766962405492	-1.20561750632138	0.972066045551671	-1.34254227869387
Q8P2R7	0.723719819271418	3.58175931686658	-1.2055850571493	0.972062173850754	-2.3071652100701
Q45614	22.1722250842841	41.4483123588609	-1.20496003008251	0.971987683548568	-0.902559802521903
Q07ZR3	4.1274954312366	9.98797072028009	-1.20482439958483	0.971971540593358	-1.27492497380741
Q8ZLI8	2.21155374607089	8.14091180179261	-1.20442193549267	0.971924076881093	-1.8801300852525
A9KHY1	7.10491836957743	14.9396426530223	-1.20395169779268	0.971869579994646	-1.07225566102676
Q8RGP6	0.801946569663952	3.33045910090543	-1.20329870931315	0.971794051217366	-2.05414304099245
Q2RGA6	3.64691073605854	10.5587678476597	-1.2031218842692	0.971773627956375	-1.53369469667807
Q895K8	4.76002278789123	12.7827690124307	-1.20300144479418	0.971759724390472	-1.4251600024077
O31060	0.720183958596165	2.59480193888785	-1.20289608695984	0.971747566615487	-1.84918705158326
P0A1D1	1.47401600662576	4.90754220828387	-1.20167815930271	0.971616928318027	-1.73524848490445
B0K3R0	2.03722707915893	6.24307278371501	-1.20139269332738	0.971586923666946	-1.61564948627067
D5MTT1	4.99023212678872	11.8866124495512	-1.20093223474637	0.971538588835807	-1.25215879087707
P21193	0.714530494516783	3.80215115273847	-1.20069104717558	0.971514689426124	-2.41174839814111
O30853	1.39862431897493	6.01101630832225	-1.20065705458303	0.971511783296097	-2.10360043841519
A2RKA5	27.7377504928697	45.2638525865897	-1.2005885002737	0.971505923443792	-0.706508592237268
A6KZR2	14.4802947119647	35.0610456698304	-1.20041762099651	0.971491323295932	-1.27577805870798
P26900	49.4408531298849	86.8271115898239	-1.19981181166284	0.971439633225342	-0.812441953644883
Q9CBT5	3.4711994901852	9.84135111858381	-1.18159844517811	0.971419568107056	-1.50342211731052
P43751	4.115889450027	11.2794369915287	-1.18156998840198	0.971419376852399	-1.45441891993886
P67444	8.33111453759875	16.36444207514	-1.18199788618156	0.971418470709813	-0.973982998819796
A8FD80	6.94886450916085	14.7189628318219	-1.18207756535857	0.971417650633141	-1.0828268596078
P10498	0.854021276594558	3.77848523268455	-1.18211840217329	0.971417230216731	-2.14546406649209
Q8KIU8	5.3716198973036	13.9100217628318	-1.18121986044389	0.971417025743147	-1.37269555049798
Q86HT1	2.03892715899773	6.68376902719452	-1.18120024753662	0.971416894155053	-1.71285164289799
A9KHA0	2.17164341187108	7.14845290431483	-1.18220631502196	0.971416324887731	-1.71884381284143
Q18CI8	8.67898752296755	21.0551109262309	-1.18223398839084	0.971416039832189	-1.2785718211218
A0AK88	53.4613925733043	85.736422263972	-1.18102735246976	0.971415734673162	-0.681410797815622
O57896	1.88114880525347	6.07041213558245	-1.18243432421633	0.971413975166214	-1.69018049256117
Q5WLS3	5.58596735470001	14.0797553178104	-1.18070605916422	0.971413582450809	-1.33374321519699
P0ACN7	11.4753295344011	21.5717798192231	-1.18068274523203	0.971413426403867	-0.910609629831231
C0Z6N8	0.836986770345485	4.04401030341339	-1.18064306738871	0.971413160867125	-2.2725099485598
Q8U3L0	1.64323229284455	5.29531352213522	-1.18063373746718	0.971413098435389	-1.68817966614637
C4Z3J8	26.0757706854947	42.957264149151	-1.19949611410554	0.97141274050449	-0.720192221152408
P39647	14.0601381382165	25.2860057822836	-1.18257076231752	0.971412567961263	-0.846728395905594
Q84BU4	134.41187479831	405.228599129381	-1.19946789326524	0.97141033797067	-1.59207539577966
Q8E359	0.528859093798935	6.10940149359278	-1.18283664804578	0.971409823154601	-3.5300757583991
Q1JJ22	0.907193977941926	4.76477488933215	-1.18002070625556	0.971409002186142	-2.39292508730894
C4KZT8	5.9927640682061	13.1573133295572	-1.18000972074112	0.971408928886997	-1.13457144458747
O31504	45.8239735455177	105.980902688917	-1.1829826337513	0.971408314702186	-1.20962985070434
P18782	1.52299649034861	5.71017684364051	-1.17984615911574	0.971407274316903	-1.90662280918253
C0QC99	1.517902931551	4.29096898513209	-1.18317253357352	0.971406350998644	-1.49922393868299
Q3APD2	6.67836786647978	17.2505525511214	-1.17978515581836	0.971405742620452	-1.36907510439173
Q03ED0	0.96994102899172	7.1405435643743	-1.18327816222411	0.971405257989981	-2.88006496036237
C4ZA70	14.0439247441589	24.2934156172643	-1.18328213891884	0.971405216830311	-0.790619174442217
Q03222	95.1718579975624	140.7115605057	-1.18330714717931	0.97140495797229	-0.56413392004537
Q5LXV4	6.41632037059424	23.9819805503809	-1.17963543507057	0.971401985228128	-1.90213272524964
B5YG78	0.99399995597976	3.07383704282376	-1.18377072737257	0.971398890292021	-1.62872299064626
C4L4N3	21.2044593846988	37.2697971484499	-1.18377493221405	0.971398791600345	-0.813639265431541
Q9HYF1	44.4233181022624	67.4293557225959	-1.17942999981205	0.971396833919623	-0.6020596571469
Q97K22	3.26588650022355	14.9971388844762	-1.17917657392635	0.971390486077827	-2.1991407346126
Q1WS90	2.51850023294293	12.68643887081	-1.18436730514727	0.971384869724557	-2.33265038675287
Q8E3P5	0.651563136300499	3.41974304980415	-1.19909854000393	0.971378915772889	-2.39191104154175
Q08408	476.511552111806	612.222367256511	-1.18462123350471	0.971378890774606	-0.361544564070207
Q1AU41	0.58898916712536	2.27279762345808	-1.18474548061575	0.971375962830539	-1.94815622318258
Q01605	0.898202041030246	6.56831038933381	-1.17837898418381	0.971370557090161	-2.87041039857793
A2RM21	0.546220188009891	3.10151756954447	-1.1854023621543	0.971360456337825	-2.50541975609461
P53608	0.571315093565966	2.46388138354819	-1.18552788277936	0.971357488138287	-2.10857425324001
A5D5G1	13.2683156393497	28.5067883017625	-1.18558799433046	0.971355928162131	-1.10332027030688
P09095	9.73000604886721	20.2478414798701	-1.18568492586053	0.971352745144415	-1.05725551076007
Q06994	0.720559936502478	4.49295833570915	-1.19872643463708	0.971350386788973	-2.64047533893078
P0A4M9	29.3699512133345	47.3567013123501	-1.18591872544524	0.971345062225114	-0.689227722626441
Q8R9V2	0.923378681350537	3.09160774154523	-1.17756922158251	0.971343937226185	-1.74336295449972
A6L645	24.0242058510653	46.0088454255859	-1.1986002185252	0.971342499100988	-0.937422511241492
Q9KGE7	326.312784000856	524.985268632569	-1.17729197151364	0.971332676974069	-0.68602143135308
O54031	196.337797728961	258.14339373773	-1.18631414304624	0.971332050770289	-0.394834739723869
B8I7Y8	1.24421298910745	4.23414185735851	-1.17717025856609	0.971327738391998	-1.76683613244662
Q65EM0	5.10088973364979	13.2869898070366	-1.17714501793929	0.97132671459391	-1.38119347698235
Q32KJ6	22.7556625114611	49.0919940843782	-1.19831283628604	0.971324552954145	-1.10926217947625
P19894	5.69617957967959	29.9418624037324	-1.19827223417575	0.97132201897348	-2.39409742575262
B2KEX0	1.7191153834247	5.36166782788361	-1.18662539365304	0.971321793304566	-1.64101546387648
A7GRL3	0.793730838635255	2.91411950251766	-1.18674177928033	0.97131795420975	-1.87633827643442
A6KXB3	3.79854173696082	9.16824066750429	-1.18674588061878	0.971317818887962	-1.27119924239724
Q6A6K6	2.86327550059448	8.18931888839532	-1.17671340774141	0.971309226770103	-1.51607697562948
A6KZ76	40.3057618012261	76.580806612072	-1.18713223130683	0.971305060699883	-0.925996765854031
Q88VM1	10.4931500185628	44.9989338850733	-1.18721311979126	0.9713023868867	-2.1004429849713
P30859	1.90478660779967	6.76644408440821	-1.18728780646832	0.971299917249857	-1.82876848245064
Q82ZW4	0.59204342538825	3.62757122366959	-1.19784854276181	0.971295598454768	-2.61522903631952
Q49W93	11.4012677085219	26.6606399687345	-1.19784832710401	0.971295585017053	-1.22551716489008
F9USS8	1.49881864111244	5.18300407727287	-1.1874564960031	0.971294336328213	-1.78996270265352
B8I442	9.97126034485242	20.2662140524018	-1.19781361738757	0.971293422378089	-1.02322882829928
Q07637	51.408582522231	98.0735256701352	-1.18753589854157	0.971291676054406	-0.931854509052665
B0K2W0	1.55755115492534	4.96568663323787	-1.19774654382023	0.971289244028023	-1.67271367433867
A8M758	0.603707585511524	2.14781809923817	-1.19769666351145	0.971286137386357	-1.83094998161613
Q5UPC5	0.714837029424342	5.20112036413106	-1.18790338522396	0.971279317433191	-2.86313615033552
Q8RIR4	1.13268449059621	3.94757523987604	-1.19743924034494	0.971270113435676	-1.80122070954627
Q97K95	3.17791260309378	11.1611973759957	-1.18827691009914	0.971266736349251	-1.8123404538735
Q894B9	0.996851060795136	3.4970369385777	-1.19736490605723	0.971265489071547	-1.81068316182361
A7FQL2	48.0346425480447	70.9023176550501	-1.18839374574503	0.971262797062798	-0.561757535267917
C1FTC4	11.3077136816985	21.7049545109088	-1.1972868180134	0.971260632515964	-0.940717140190022
Q1H2I8	1.69383717085869	5.21131408993636	-1.19725070247197	0.971258386831251	-1.62135201516494
P0A206	13.2240684596373	25.2661610756933	-1.17555781597542	0.971254678581287	-0.934040380329138
P0AB12	9.52518142817198	17.8187316066139	-1.17554471255639	0.971253952791105	-0.903576167640083
Q0DG35	5.21155501675444	14.8319257941101	-1.18866728841696	0.971253566658408	-1.50892011986871
Q9X105	3.05429316963632	11.3661349642216	-1.17546043060627	0.971249285550123	-1.89583129897253
P96614	3.46098228036594	9.65721467890665	-1.18879913713715	0.971249113801962	-1.48042559368645
A6L2J2	8.52834200014342	21.5981805812384	-1.19705980600011	0.971246521623358	-1.34057258693019
P58725	2.87312061741402	8.00107638896064	-1.18897630644083	0.971243126498923	-1.47757553917633
Q97SC7	0.626376233800964	3.53537402717375	-1.19662961712233	0.971228724369166	-2.49676147445025
Q10314	0.546889108922413	3.0716978436552	-1.19660026506781	0.971227681945199	-2.48971607141116
P94359	3.75410021785668	12.9145337527701	-1.1895579174795	0.971224673789592	-1.78245649010126
P37786	82.9834082325549	143.75406446035	-1.19635816272996	0.97121908811471	-0.792707930138993
Q835G1	3.70732294203606	10.1973177701851	-1.17476312441649	0.971210742970038	-1.45974002807683
P12867	26.6421827381731	77.959392695413	-1.17473109817568	0.971208975838029	-1.54901056779706
Q00752	233.420855420919	415.515823550494	-1.19035635948978	0.971202836247978	-0.831969951248389
Q8R619	1.93008158843004	6.61237499866933	-1.19044517275022	0.971200402823693	-1.77650671015763
P0C1G0	30.8129512668952	77.5096820244088	-1.17439827717855	0.971190627492756	-1.33083966363952
Q18B61	0.830484342911559	3.30021136179439	-1.19082605504941	0.971189956967499	-1.9905335502438
Q8R9R0	5.55580634222459	13.183465253468	-1.17435512563144	0.971188250683888	-1.24666141281581
A1S223	1.14455954208427	5.80749836384551	-1.19096781393223	0.971186065051564	-2.34312432609674
P31307	3.02045002432251	13.410929100941	-1.1910525591711	0.971183737346821	-2.15057376835079
Q72XD6	1.44282881437201	5.28646659794098	-1.19523461534201	0.971179306425723	-1.87340362656692
