	Prefeed_HiCHO_mean	T2_LoCHO_FAT_mean	theta	prob	log2FC	P	id
K00284	16.0630140433248	9.06887526820597	0.662940731334586	0.954756739483308	0.824747081350879	0.0452432605166923	K00284
K00285	1.13995266361616	0.505204692203805	0.470230107031368	0.96257679497141	1.17403397425316	0.0374232050285903	K00285
K00286	440.148245334126	314.024626919983	1.21770557373844	0.988291726716738	0.487111811655909	0.0117082732832618	K00286
K00287	212.271925015757	63.7486757657319	2.37295806130385	0.999870528088579	1.73544629502231	0.000129471911420986	K00287
K00288	3.34838758557102	1.49175586772547	0.60256589556268	0.952341714624546	1.1664550820361	0.0476582853754544	K00288
K00290	0.703908416132828	0.438159020947074	0.533338605463236	0.954946431809773	0.683933173591749	0.0450535681902267	K00290
K00293	0.749532034370084	0.486093014248743	0.372708325915825	0.969573935734428	0.624757738083164	0.0304260642655722	K00293
K00294	10.8757354869969	21.3560174594991	-0.837445866740842	0.972436993584679	-0.973529665029826	0.0275630064153211	K00294
K00295	0.587341514853419	0.433840824771385	0.360712030018825	0.969477704924818	0.437033796780235	0.0305222950751823	K00295
K00297	84.7006878098565	118.627840285675	-0.761475841349595	0.963941412930153	-0.485997039768117	0.0360585870698465	K00297
K00298	0.552985597565025	0.500050816333216	0.105818577509779	0.601182808864481	0.145167193771611	0.398817191135519	K00298
K00306	0.544875715319377	0.424204085119014	0.326624684707034	0.966685172845692	0.361168678364741	0.0333148271543081	K00306
K00311	0.575661858288531	0.444513766865849	0.329936851005195	0.967191697376156	0.372993525662634	0.0328083026238438	K00311
K00313	378.267572520331	24.4648201204197	2.56465250628057	0.999999964052216	3.95062652438934	3.59477835276678e-08	K00313
K00315	0.549462419074217	0.419889625442026	0.349078715785277	0.969105246517219	0.388010667495129	0.030894753482781	K00315
K00318	0.543702103051834	0.402626461462429	0.382929187959468	0.969574464627566	0.433374416179389	0.0304255353724338	K00318
K00320	0.539146663957861	0.493621094935885	0.0968663074669537	0.554122903534055	0.127273732917733	0.445877096465945	K00320
K00322	2.49645635620278	0.605961159662207	0.668222458292148	0.955126069159833	2.0425844560196	0.0448739308401672	K00322
K00324	27.7047607437831	18.1473522202241	0.543195782568795	0.954460072146425	0.610374840167251	0.0455399278535752	K00324
K00325	13.282849248215	10.7822387389854	0.206496994923636	0.908136780288493	0.300907887326856	0.0918632197115073	K00325
K00326	3.84124190107419	0.740462836335239	1.33735429835911	0.991790309511261	2.37507358612277	0.0082096904887391	K00326
K00327	1.06705091146429	0.487314644190423	0.682963562734675	0.956337218816044	1.13070352969696	0.0436627811839561	K00327
K00330	44.8113132317337	46.24539398539	-0.0372405663004406	0.145480014473638	-0.0454466747354384	0.854519985526362	K00330
K00331	32.1083465204524	63.5110839649855	-0.931818397509218	0.978633156101444	-0.984060020548663	0.0213668438985565	K00331
K00332	0.536498883324769	0.431326383298227	0.285642765378874	0.958033652997742	0.314795202847866	0.0419663470022579	K00332
K00333	0.546799611160908	0.53573813530334	0.0188920375724051	0.0399549536662109	0.0294842223326383	0.960045046333789	K00333
K00334	0.628433291355224	0.426158824332903	0.45021534724999	0.964484714993616	0.560368403682245	0.0355152850063836	K00334
K00335	0.611783992589107	0.708073678172628	-0.143680466814434	0.518125609128384	-0.210877127788251	0.481874390871616	K00335
K00336	11.7058027575344	19.5794343816135	-0.644956247922118	0.945179372110384	-0.74211521379049	0.0548206278896156	K00336
K00337	49.3016821618014	102.0063806533	-1.20439328205371	0.990842383712069	-1.04895062080371	0.00915761628793099	K00337
K00338	9.79792145647776	10.9934139947294	-0.139662544252414	0.502685987462293	-0.166091851865157	0.497314012537707	K00338
K00339	0.510383358596726	0.516424730966526	-0.0130201301942211	0.0320029214155476	-0.0169768014525511	0.967997078584452	K00339
K00340	0.544259054702321	0.49320696029966	0.107413815867952	0.609404138260443	0.142100344697433	0.390595861739557	K00340
K00341	10.2266811937732	16.5022167885974	-0.522325832326281	0.915270052589192	-0.690321807235082	0.0847299474108083	K00341
K00342	8.65849250659481	13.239647569165	-0.388271904518423	0.853531905995635	-0.612676948635756	0.146468094004365	K00342
K00343	1128.48048549249	976.466225202098	0.465646291259782	0.963010350766374	0.208739421617585	0.0369896492336257	K00343
K00344	1.03714593335545	0.61608290719153	0.478155661446421	0.96176998064968	0.751422490544908	0.0382300193503204	K00344
K00346	503.382552889068	482.21960847803	0.144333919883092	0.773878631515586	0.061964897535096	0.226121368484414	K00346
K00347	214.102630111528	260.219013542899	-0.607650381916894	0.937650396326755	-0.281423861569905	0.0623496036732454	K00347
K00348	15.3432983363535	17.1860952236455	-0.129499955058353	0.460083538274701	-0.163633142557355	0.539916461725299	K00348
K00349	63.2205630867273	61.0682666710836	0.063407526776621	0.350027916674427	0.0499709878744147	0.649972083325573	K00349
K00350	53.8536154296788	81.3455577760775	-0.68460989627075	0.955870414971683	-0.595020361009593	0.0441295850283168	K00350
K00351	112.799913727818	140.620245209612	-0.504713834019238	0.910466847293968	-0.31803835099906	0.0895331527060321	K00351
K00354	6.76367346969862	2.69839163353047	0.915270567004702	0.972972702803251	1.32570726200449	0.0270272971967491	K00354
K00355	0.732091656426538	0.781194283615451	-0.0561324229164781	0.218323158108649	-0.0936571099698961	0.781676841891351	K00355
K00362	0.771058116700252	0.443163733132265	0.55127617735728	0.954115459551851	0.798999782565137	0.0458845404481489	K00362
K00364	48.5740141215791	154.175730608748	-1.41642050663055	0.995151477512183	-1.66631906330183	0.00484852248781742	K00364
K00366	377.007271611345	88.9430025453568	2.93655634373542	0.999999999990009	2.08363933681819	9.99134108781163e-12	K00366
K00367	0.54162993394923	0.438477422837296	0.274337502797356	0.95433636586633	0.30480491336548	0.0456636341336704	K00367
K00370	1197.62016247743	406.988778909412	3.16875742633264	1	1.55710949154034	0	K00370
K00371	0.658784677853003	0.792238763047806	-0.153687904950795	0.551796624568999	-0.266128290899906	0.448203375431001	K00371
K00372	0.547698621906696	0.422983508083204	0.32299956700145	0.966086116239166	0.372780835851139	0.0339138837608343	K00372
K00373	0.610995149528931	0.450843095484965	0.36771328905147	0.969550582509911	0.43853549967194	0.0304494174900888	K00373
K00374	0.642997050789841	0.433472710652105	0.450416876021261	0.964464021479892	0.568870949218462	0.0355359785201078	K00374
K00375	324.649459528742	206.871627371567	1.31557708204763	0.99210791552249	0.650147015739034	0.00789208447751011	K00375
K00380	0.536622731160037	0.433472710652105	0.281897823316063	0.956907116620803	0.307966996778531	0.0430928833791966	K00380
K00381	23.1232447712027	7.55432425214648	1.18956279381643	0.987061566014368	1.61396924372761	0.0129384339856317	K00381
K00382	146.638332915758	80.8397728773014	1.10919922798712	0.987502809546073	0.859125116021457	0.0124971904539273	K00382
K00383	215.133460819605	80.4132386095404	1.18206412561346	0.987113493366481	1.41972699188332	0.0128865066335193	K00383
K00384	1743.4950419385	1321.17547474679	1.66905084999365	0.997203854386482	0.400160167519891	0.00279614561351849	K00384
K00385	14.7005310412383	10.2993153269262	0.380642354414913	0.969581309275839	0.513319838056426	0.030418690724161	K00385
K00390	12.1864550415881	15.8491540964198	-0.301145756943129	0.777587770026854	-0.379127326039294	0.222412229973146	K00390
K00392	13.2688514309246	10.0232951708962	0.313983907557137	0.964451700903281	0.4046866202284	0.0355482990967185	K00392
K00394	1.20290694928871	1.3112263621168	-0.0626111300128713	0.237055003160098	-0.124391717785144	0.762944996839902	K00394
K00404	0.54775776742022	0.423462880551474	0.320317246641617	0.965619142895583	0.371302524435396	0.0343808571044165	K00404
K00411	2.22210452534867	0.69809628170386	0.974725548104238	0.979125731611191	1.67042874879102	0.020874268388809	K00411
K00412	10.7810182311587	4.40245650611611	0.638157880075119	0.953246708208772	1.29211278605821	0.0467532917912281	K00412
K00413	2.8905222952856	0.510807365821077	1.5178996018435	0.995054489144558	2.50047896634146	0.00494551085544181	K00413
K00414	4.83131767874575	1.28933361936733	0.93361273359311	0.974517719899965	1.90579110479289	0.0254822801000346	K00414
K00415	2.93413494906497	0.880274107424115	0.918169168974098	0.973253203554193	1.73691048833585	0.0267467964458074	K00415
K00416	1.18378599920105	0.439533270691091	1.0230668646408	0.982587132474548	1.42936401890608	0.0174128675254522	K00416
K00417	0.711838759295995	0.409450805695327	0.610918666693479	0.952217368490119	0.79786036234252	0.0477826315098808	K00417
K00418	1.50439556294608	0.665537746372455	0.672274470520928	0.955432190141229	1.17659155953755	0.0445678098587706	K00418
K00419	0.572016064809009	0.425100079669598	0.382060065240884	0.969577361128989	0.428253135643634	0.0304226388710107	K00419
K00420	0.632956936413396	0.422349773302195	0.453137361849776	0.964189533097436	0.583669071755721	0.0358104669025637	K00420
K00425	1106.55118347985	866.653324463723	0.819706988216651	0.966129834494267	0.352543272194064	0.0338701655057334	K00425
K00426	116.282997851262	110.722875485314	0.0979649431992506	0.559988938846882	0.070686855158597	0.440011061153118	K00426
K00427	11.3038696559475	7.0910542802754	0.465377488365744	0.963035231827566	0.672744690447678	0.0369647681724342	K00427
K00428	107.237698460304	118.114622792456	-0.158978552723877	0.566812031399581	-0.139375422319477	0.433187968600419	K00428
K00430	0.552536373812777	0.433472710652105	0.319746828676295	0.965516745218581	0.350128269945802	0.0344832547814188	K00430
K00432	583.986283577056	364.157224349897	1.29875987016207	0.992135724869373	0.681373017687864	0.00786427513062715	K00432
K00433	0.630184746658773	0.504349484221698	0.202589673462787	0.903405702642388	0.321351052803127	0.0965942973576119	K00433
K00437	1.07566865381607	2.1142964389577	-0.557933689690913	0.924382986121293	-0.974943924420983	0.075617013878707	K00437
K00441	1.13639050113627	0.785307828044624	0.339845342258326	0.968413480180464	0.53312849424125	0.0315865198195361	K00441
K00443	0.541949330801499	0.419762933906126	0.336043706922374	0.968002454373919	0.368583195301062	0.0319975456260815	K00443
K00454	0.557669839710344	0.425199646097416	0.349736554322383	0.9691410163713	0.391270852163656	0.0308589836287002	K00454
K00455	1.27307657556647	0.45138349831614	0.574852862667289	0.953411010004568	1.4958936174256	0.0465889899954316	K00455
K00459	8.02823670341532	15.4692910034599	-0.702378581298378	0.958047323084936	-0.946252017297109	0.0419526769150635	K00459
K00463	0.54545574970721	0.433472710652105	0.304947516633717	0.962666054215265	0.331520990949471	0.0373339457847353	K00463
K00467	0.556059811737543	0.416540009415139	0.371170323253299	0.969568231318348	0.416784996924999	0.0304317686816516	K00467
K00483	0.543037344651745	0.439318480401834	0.246953579113743	0.941498659939335	0.305784226291592	0.0585013400606651	K00483
K00484	1.17890993793247	0.570483133406911	0.591988160431323	0.952784337497414	1.04719737044365	0.0472156625025861	K00484
K00507	0.916308639941387	0.436105565971749	0.695882951124816	0.957509100071554	1.07115621917264	0.0424908999284465	K00507
K00510	0.617814028511308	0.455996362376157	0.323814885275356	0.966224368920604	0.438150314553878	0.0337756310793963	K00510
K00511	1.31067542502876	0.583842963346039	0.613197930995248	0.952230594098912	1.16665817785877	0.0477694059010885	K00511
K00520	3.31690810567602	0.582951999280467	0.997902319920293	0.981020223149702	2.50839004228021	0.0189797768502975	K00520
K00522	0.544875715319377	0.425821034151071	0.329073887163502	0.967062823759616	0.355679976652883	0.0329371762403844	K00522
K00523	1.52981504791174	1.48306956262223	0.0243606644545343	0.0687790176511484	0.0447709757804569	0.931220982348852	K00523
K00525	530.288871857308	534.618822045218	-0.0322432603322777	0.12173521279928	-0.0117321569274582	0.87826478720072	K00525
K00526	97.7522963128435	82.4234105773692	0.331271124125828	0.967381913638972	0.24607643160357	0.0326180863610283	K00526
K00527	2.95319731689115	4.25522235588155	-0.342336175595056	0.817422475998444	-0.526956768772827	0.182577524001556	K00527
K00528	216.37000496946	184.283428823716	0.39010652365267	0.969503863161327	0.231574168050941	0.0304961368386729	K00528
K00529	0.532659838794801	0.587336058165529	-0.114664305617381	0.396211713777757	-0.140971702104209	0.603788286222243	K00529
K00532	80.9963110375122	132.28450603297	-1.10027402638397	0.987815892821383	-0.707715986962892	0.0121841071786173	K00532
K00533	37.6512331977107	75.5801018204376	-0.968975381424697	0.98256471618201	-1.00530934365244	0.0174352838179904	K00533
K00545	0.527048583845022	0.41841620539797	0.290110382015014	0.95925984177468	0.332997228285041	0.0407401582253195	K00545
K00547	0.900961539686489	0.555179839006108	0.381675252971654	0.969578591390532	0.698510343141988	0.0304214086094675	K00547
K00548	804.481184528689	949.42378312833	-0.790367092475456	0.969286389764629	-0.238993510710048	0.0307136102353714	K00548
K00549	45.1438256710222	12.9845494009959	1.48294238240708	0.993270221565747	1.79773273408124	0.00672977843425326	K00549
K00551	0.609771121949548	0.488984774786267	0.225104850727452	0.92646342399354	0.31847828202612	0.0735365760064597	K00551
K00554	680.627414213712	455.178983572245	1.42150523814322	0.993096895647142	0.580431313765903	0.00690310435285835	K00554
K00555	0.577471497099049	0.425821034151071	0.382230165136719	0.969576815842336	0.439502523672294	0.030423184157664	K00555
K00556	4.17934200185855	13.5986272666991	-1.22942334603003	0.992024196866663	-1.70211329735223	0.00797580313333668	K00556
K00557	0.557589566911189	0.406257547967633	0.395528155069743	0.969380043215284	0.456808949618794	0.0306199567847161	K00557
K00558	158.144206810843	63.3537460870898	1.74197988561569	0.997760550120949	1.31973887445207	0.002239449879051	K00558
K00559	1.48534376751095	0.478276404506395	1.00031402977387	0.981159705858283	1.63488034291755	0.0188402941417174	K00559
K00560	1156.0691629507	699.592116921636	2.19434255691182	0.999904088501274	0.724641773017645	9.59114987255649e-05	K00560
K00561	626.221301681928	627.653171045695	-0.00403147822434157	0.00616250334861745	-0.00329498968707846	0.993837496651383	K00561
K00563	113.075458091925	64.4374528253678	1.0780134302951	0.986416956786548	0.811314469238003	0.0135830432134521	K00563
K00564	63.9141619543452	14.4015909571701	1.7053277762477	0.997885591163213	2.14990743933585	0.00211440883678704	K00564
K00565	0.542635447539664	0.429786389964567	0.306154382462472	0.962912804694254	0.336363496730775	0.0370871953057463	K00565
K00566	700.424776721864	857.056164615861	-1.10288471825425	0.987878596784813	-0.291159631792209	0.0121214032151872	K00566
K00567	211.896754875093	120.995482227772	1.33123815937793	0.991780804595277	0.808408312861404	0.00821919540472271	K00567
K00568	13.5504515552004	3.69286630501475	0.816821130529921	0.965862708109323	1.87552799087022	0.034137291890677	K00568
K00571	84.2216826582735	39.8237359712219	1.21568850747432	0.988172020904672	1.08056312879493	0.0118279790953282	K00571
K00573	0.535302890637146	0.433472710652105	0.279596897292437	0.956169031050331	0.304414272035934	0.043830968949669	K00573
K00574	33.4712405712156	6.73553552527733	1.68248035263468	0.997437967452591	2.31305746340013	0.00256203254740861	K00574
K00575	5.08195510929672	8.99798591083974	-0.560320294961945	0.925104717020358	-0.824218476315545	0.0748952829796422	K00575
K00586	0.610906805557882	0.438159020947074	0.411947209849929	0.968502214438201	0.47949775043808	0.0314977855617988	K00586
K00587	0.534856325133656	0.425100079669598	0.303894702147367	0.962447525894632	0.331348872707813	0.0375524741053684	K00587
K00589	0.539065387553372	0.429158250975117	0.299671357827788	0.961544704973419	0.328950543783269	0.0384552950265808	K00589
K00590	2.18712419093378	5.17639309153138	-0.462479949006599	0.891301226490754	-1.24291203579516	0.108698773509246	K00590
K00591	0.953761211249943	0.822177437518526	0.139287525568772	0.755473772684397	0.214178329102719	0.244526227315603	K00591
K00595	0.544875715319377	0.453491296654158	0.24116448358747	0.938015925467021	0.264852329563523	0.0619840745329788	K00595
K00598	0.567333008420931	0.433127553419385	0.328413214698039	0.966964305710206	0.389403852553475	0.0330356942897939	K00598
K00600	879.672716892637	828.183759063926	0.338299253577862	0.96825383189177	0.0870159561582318	0.0317461681082302	K00600
K00601	4.77028490296673	14.217415066435	-1.20343219572199	0.990781463463666	-1.57551184760227	0.00921853653633364	K00601
K00602	1469.60937478592	1561.46233717762	-0.482855127900449	0.901594106084123	-0.0874650369617032	0.0984058939158771	K00602
K00603	80.2581275838623	76.2432567231025	0.0876028668580165	0.502975293809642	0.0740377534039515	0.497024706190358	K00603
K00604	509.747132713607	539.24447550639	-0.231053437172555	0.696257678725234	-0.0811577360056576	0.303742321274766	K00604
K00605	55.8493060785333	71.6486008168292	-0.405993601592819	0.863517038661383	-0.359399175730669	0.136482961338617	K00605
K00606	216.370466321745	275.28010906433	-0.705520326643562	0.958319223563518	-0.347396778107922	0.0416807764364824	K00606
K00609	2221.93736993125	1162.67249606282	1.94533740018954	0.999165260910867	0.934373379064856	0.000834739089132674	K00609
K00610	125.931656343307	298.671494792267	-1.69412337438793	0.994412357788271	-1.24591856416036	0.00558764221172947	K00610
K00611	496.480463612319	528.965098428844	-0.270551758356566	0.746513904629567	-0.0914355860573815	0.253486095370433	K00611
K00612	0.541261998324923	0.433472710652105	0.29430909747976	0.960313028950914	0.320385929673105	0.0396869710490864	K00612
K00613	83.0442016030999	249.859024584848	-2.02296025433217	0.996863131745325	-1.58916298380099	0.00313686825467507	K00613
K00615	2197.35849943759	1856.73351138162	0.991181328318517	0.980602776887166	0.243003498327259	0.0193972231128343	K00615
K00616	395.159378806024	387.062822673845	0.0770372043775332	0.440035984292573	0.0298669061976902	0.559964015707427	K00616
K00618	0.538263314586974	0.424912640397646	0.302069197745484	0.962063294232646	0.341145839712507	0.0379367057673536	K00618
K00619	0.649848013623983	0.627455685519639	0.0342413615159041	0.133881279295295	0.0505887688957532	0.866118720704705	K00619
K00620	99.8174093517344	38.4381589388623	1.5459630400656	0.996580051824319	1.37675222337439	0.00341994817568059	K00620
K00621	1.38174275010001	1.09134184238762	0.197020583054645	0.896030283212313	0.340385973214376	0.103969716787687	K00621
K00624	0.606970436975344	0.447364724898169	0.340315453433039	0.968458213254033	0.44017474736203	0.0315417867459666	K00624
K00625	4375.28894896442	2258.86866891737	2.15817205062825	0.999690661613244	0.953777902694636	0.000309338386756064	K00625
K00626	1152.27230453867	413.305031170687	3.07322325406802	1	1.47920286330882	0	K00626
K00627	19.873803974309	4.58013325896862	1.02535360576532	0.982745912817505	2.11740656090281	0.0172540871824949	K00627
K00631	2.11533287398161	1.95565968515511	0.0704481662530315	0.397796502864642	0.113229366229521	0.602203497135358	K00631
K00632	0.859839471559839	0.482142947878418	0.454255620511019	0.964080942362762	0.834606393315177	0.035919057637238	K00632
K00633	7.72554530184033	9.81069275157918	-0.291041139255838	0.76771544026999	-0.344718243305996	0.23228455973001	K00633
K00634	98.025993535205	189.157626305936	-1.36599912060049	0.993973539087618	-0.948352678727548	0.00602646091238168	K00634
K00637	0.86089065988584	0.893090389737302	-0.0267879147899701	0.0948014024399618	-0.052976182740697	0.905198597560038	K00637
K00638	1.20467553033792	1.05665025810181	0.115256503300399	0.648969167037625	0.189146684053223	0.351030832962375	K00638
K00639	386.322126813506	875.127778263108	-2.34438054938013	0.998301123523131	-1.17968937054664	0.00169887647686906	K00639
K00640	368.566945295821	196.766162685819	1.59705837836688	0.996760712824094	0.905444543668441	0.0032392871759056	K00640
K00641	19.0082793470385	8.50478761142308	0.667817125953261	0.955096374774534	1.1602808300774	0.0449036252254661	K00641
K00643	2.29591286475596	0.900050726054044	0.668006238337066	0.955110220017314	1.35098967156481	0.044889779982686	K00643
K00645	677.587831345927	613.290251392616	0.341802720652672	0.968595879405172	0.143837947173863	0.0314041205948278	K00645
K00647	11.9572538325704	22.6166005976163	-0.631916235828505	0.942077477926612	-0.919496009985235	0.0579225220733883	K00647
K00648	1076.90050187656	1392.88530896299	-1.26864940793638	0.992002789726628	-0.371191509386087	0.00799721027337241	K00648
K00651	546.759052235288	613.977317112395	-0.419722312716135	0.870699878050188	-0.167280156422796	0.129300121949812	K00651
K00652	26.7510951230017	42.1867682426653	-0.613071346301386	0.938707469895597	-0.657192619716951	0.0612925301044027	K00652
K00653	0.544875715319377	0.461165539940614	0.21316311604708	0.915449781684771	0.240642479262058	0.0845502183152292	K00653
K00654	0.975896286244432	0.44111092033446	0.797196714041368	0.965048485653156	1.1455863561006	0.0349515143468438	K00654
K00655	30.5707735967401	64.1069470620342	-1.24001079082122	0.992019253842664	-1.06832764525917	0.00798074615733602	K00655
K00656	2179.17115839617	3564.20862849737	-2.31838888808283	0.998028079554974	-0.709802272153071	0.00197192044502648	K00656
K00657	22.6881386999471	14.8266093518433	0.559854287461364	0.953795822133024	0.613749547015726	0.0462041778669759	K00657
K00658	8.07125030481138	1.39265358837945	1.41651617131697	0.992902783287425	2.53495573293072	0.00709721671257546	K00658
K00659	0.542939597871149	0.440199307188861	0.273532542066782	0.954040117480751	0.302634832237211	0.045959882519249	K00659
K00661	9.92585613136538	4.21934346509314	0.759365381828325	0.961531753605485	1.23417301257256	0.0384682463945146	K00661
K00662	18.2344037744016	4.77860706170872	0.946555540572188	0.975578705853092	1.93200098069139	0.0244212941469077	K00662
K00664	0.54283690157084	0.433472710652105	0.298277790150472	0.961234974341209	0.324577626023603	0.0387650256587909	K00664
K00666	46.5690782087073	114.45218408314	-1.60389048366921	0.9938998393287	-1.29730076325011	0.00610016067130015	K00666
K00667	3.68022587420073	0.584862210803993	1.64858427823083	0.996953888417861	2.65362563294412	0.00304611158213886	K00667
K00668	4.90976877538746	0.544437493298223	2.17818934846953	0.99986342477377	3.17281675450861	0.000136575226230007	K00668
