	Prefeed_HiCHO_mean	T2_LoCHO_PROT_mean	theta	prob	log2FC
Q7WTU1	112.182898440452	16.5657046091303	3.9941828742409	1	2.75958128942347
Q81MN9	290.683816900939	86.2317297067699	3.17443760369884	1	1.75316003108089
Q88VK2	23.850660358371	0.999477947401211	3.06291196606175	1	4.57671066523858
Q890Y6	111.450850932989	16.0932196990785	3.80042932165711	1	2.79188273804272
Q8DKR7	139.410398122197	22.8359120626372	3.06316969216964	1	2.60996185368814
Q8DPA8	79.8246548642352	8.83672926684068	3.71694059413775	1	3.17525002036631
Q8ENM5	14.2655556713526	0.51600693430732	3.20812173693633	1	4.78900168029716
Q8ES75	314.414838334082	59.3916898873775	3.68432355227737	1	2.40433631731504
Q8NXE7	92.9312155443636	20.1730884359913	3.46640998291611	1	2.20373130558353
Q8R5T0	236.389381707599	28.8035393965572	4.58856918750577	1	3.03684722613102
Q8R8N9	1662.81648781617	476.239847399025	3.65235922845842	1	1.80386871601642
Q8R922	161.242160951564	29.1211262535025	3.64266616686513	1	2.46909096562913
Q8TTH3	6768.46738953345	880.8231413327	3.80710468110592	1	2.94190491815003
Q8Y4D5	95.610312786148	24.6381132160406	3.03598840724869	1	1.95627446073859
Q8Z0C0	112.132788316987	15.4565527048135	3.38700779899929	1	2.85891769864676
Q929G7	2121.27501854894	694.019524073142	4.30986613936631	1	1.61188352096184
Q92A41	167.902182084009	35.6171587378108	3.06579313676933	1	2.23697664083543
Q92BZ0	68.7914250488175	12.6310949837526	3.03106794336875	1	2.44524903099041
Q92F56	223.744757170134	57.2024810922777	3.03574106459551	1	1.96770424854444
Q97LF4	879.058209827529	379.487327645788	3.39486409819817	1	1.21190699146746
Q97TN4	805.74315907483	107.135866052365	4.25877041759355	1	2.91087850018767
Q9ALJ4	161.644596951595	69.2995891390357	3.15184334281872	1	1.22190658139332
Q9C524	96.3517091931526	17.4490218801764	3.11112884972251	1	2.46516409166892
Q9CE00	110.98505035962	17.3276271347664	3.40276951919259	1	2.67921935042209
Q9EZ02	660.75564505995	217.445586004118	3.80664402081417	1	1.60346242197148
Q9K838	239.408977389189	39.2406274034391	4.24343778208452	1	2.60905723810785
Q9KA77	197.985351811937	40.0165529159666	3.6859490602313	1	2.30672489283787
Q9KAC1	44.5117482415157	6.13854915143622	3.22183820400764	1	2.85821654568808
Q9KEF5	72.5314459328517	12.1710260397476	3.19050306780397	1	2.57515581467919
Q9KG85	78.2381453991658	5.00160060481858	3.74529607996941	1	3.96741040922313
Q9LYV8	95.8846261978265	12.4500542671649	3.77442991664345	1	2.94514748644936
Q9VA37	473.696954564698	122.745911971634	3.39138882933019	1	1.94828942008169
Q9WXS3	2098.20199486364	719.660329291179	3.22814612427619	1	1.54376553528188
Q9ZXB2	94.200279325243	22.9914685989993	3.20084907470856	1	2.0346327154294
A0JUV7	60.9682902936714	11.3622471946688	3.04827989611613	1	2.42381089430918
A4IS22	831.102507421958	194.861327861654	4.4010904098689	1	2.09257862660748
A6LBU6	94.4126720939796	18.0835224905635	3.42112753481414	1	2.3843047837048
A7GJX9	261.528768962397	98.8022747551604	3.04941736698583	1	1.40435349314056
A8FD14	1240.5724245339	74.0419545482689	3.63101361800434	1	4.06651917214648
B1YIU3	435.462263153802	72.2922449360445	3.3355865622362	1	2.59063490411992
B7GG75	354.567913285736	78.0139351600899	3.59482578407278	1	2.18425823304058
C4Z0G2	670.125028897396	211.864258569862	3.24277118801796	1	1.66129006613817
D8KFT1	504.471721827252	108.10056564006	4.10280487895134	1	2.22239932925244
O34623	527.464469822292	196.766880387249	3.28505881930806	1	1.42258650862223
P00692	48.3432752401377	4.94007755055199	3.38172273448362	1	3.29070962362168
P06279	225.965882798829	67.3287956462677	3.31671702436463	1	1.74680940166436
P09152	505.739603666145	129.893643602475	3.83856910647332	1	1.96106392439617
P37279	733.214052385514	192.409287042754	4.40095650180758	1	1.93005600053092
P37874	550.378151699898	42.160656055556	4.06538828115133	1	3.70645397885206
P51181	229.697080136565	47.7329782546042	3.28549001885453	1	2.26667425766005
P54603	5547.38455961441	500.004620499392	4.12562169192663	1	3.47179440854803
P66010	316.88229817297	108.479971942803	3.28693462809462	1	1.54651835901738
Q47527	2699.72182276988	350.801913941327	4.20444983166876	1	2.94408223664144
Q5HPB4	91.7190635498959	11.375011349762	3.49458870186567	1	3.01135364029696
Q8ELI2	283.40157307191	48.4027077037845	3.57634029630388	1	2.54968810530992
Q8RF62	267.739291045337	93.6459115754665	3.34369309264233	1	1.51554095635929
Q9KDD4	52.7646129313579	7.16358066340426	3.32369765847504	1	2.88081790385809
Q9KIT1	165.214315018399	38.9849581881786	3.28620352464058	1	2.08334920235762
Q9PR68	211.200409332401	2.53125818013693	4.40339645983479	1	6.38261415541889
A0A124EH39	373.238814824014	46.7084260628231	4.22370700385509	1	2.99834429002414
A0AIS4	3321.6352783502	1026.74039212981	3.26853742933188	1	1.69382222427847
A6M378	123.308042070775	7.94069373389298	4.12631206721297	1	3.95685803116997
A9KIE9	409.805244261689	77.3060048840934	3.33594859553797	1	2.40628605901089
C5BEL3	372.044079138324	81.4381203870402	3.90098337277376	1	2.1916973903358
O14981	22.4919997900387	1.08821649905612	3.24160447477819	1	4.36937442623241
P06225	291.509400204958	84.5884426535767	3.43216246964263	1	1.78500994024442
P27643	163.799438015266	54.5129010807106	3.47995266162457	1	1.58726080205748
P43470	92.5713457868646	12.3920089156828	3.59434645097738	1	2.9011556085523
P45798	414.926378728917	109.263776835605	3.38246357900362	1	1.92504018118998
P49936	131.273679560365	18.6723745419098	3.57952439476413	1	2.81360037411433
P49938	776.796676762416	269.884511691544	3.33085008740501	1	1.52519484387656
P70976	207.076735917878	31.7711172287251	4.06421594574887	1	2.70437775445722
Q1WUD3	1493.44488726768	576.458058278988	3.16377773051491	1	1.37335644898606
Q2NDC7	231.616093322756	33.5566474338589	3.83312026809629	1	2.7870650074229
Q38UQ3	38.3442759720761	4.83375342048022	3.10223031225391	1	2.9877954431894
Q3AF41	762.06104294997	65.3006382831251	3.3824287657027	1	3.54473756712122
Q5HRL0	788.629729341177	255.075076670423	3.46368625867025	1	1.62842615700386
Q6GIH0	125.578281141723	36.0797564885561	3.19876584713694	1	1.79932546398699
Q730M1	318.226668603655	59.4885921610822	3.42769766997441	1	2.41936980263725
Q8ESK0	37.2809040160565	1.87763318825068	3.44202707860166	1	4.31144969121665
Q9CJ32	569.88868016139	95.3483205551352	4.61926578700305	1	2.57940070380522
Q9LU41	349.564368663494	22.3490635494174	3.57589541406756	1	3.96727185017174
Q9WYC4	1421.47605446775	668.811722618704	3.32295602057044	1	1.08771775660642
A5D2R3	2121.0377019857	590.092628768583	3.42493771799521	1	1.84575692344916
A7GK53	173.930412046101	38.6255447077063	3.02697004316839	1	2.17088302898732
A7GT08	624.944324367217	132.532417674204	3.32156837814633	1	2.2373823786019
A7GVP7	40.2314497567733	4.80733348178347	3.02858806932853	1	3.06501493607464
E0RTD9	944.849321794024	320.325954924658	3.48644956256606	1	1.56054357685866
O14111	943.122214356343	137.243344423847	3.46328445659749	1	2.78070854659401
P14951	74.1208623732603	12.103813739736	3.58822236560348	1	2.61441797493357
P51184	115.542968830957	9.30647266365346	3.88193739858292	1	3.63405119795864
P52042	1263.70723465896	399.133602301779	3.81966591372933	1	1.66271862361827
P54482	123.733002518548	17.4756064798432	3.88358718377996	1	2.82381592313516
P72704	109.557337601174	31.9992881038069	3.23639012013068	1	1.77557439746079
P94559	82.1771007065236	21.0674526339561	3.24347483509191	1	1.96372055005209
Q2FJ97	124.265981541879	8.72154622831649	3.81525732102902	1	3.83270366428688
Q2YKZ9	290.502448227954	60.2632472814586	3.30389945639714	1	2.26920000241055
Q45399	118.06399835407	20.6993010303714	3.16453735164538	1	2.51191514898175
Q59998	370.243079059031	152.853500909732	3.62033648640683	1	1.27632317186978
Q5WLR9	114.018651001033	22.0010779545326	3.32453279196187	1	2.37362372139273
Q8XP19	162.200456781047	34.8770662858896	3.47990133770683	1	2.2174272855986
A0A0H2VDN9	555.007042236029	71.33985169144	3.33633412493018	1	2.95972595559186
A1U7H4	150.890665776701	14.8222213894222	3.98444850697763	1	3.34766997827709
A9KK94	455.381908147408	145.319187320604	4.21629428577121	1	1.6478517730332
A9VJ02	79.1063664187658	12.714339971282	3.42582404505463	1	2.63733723577265
B9E9F9	68.5177281504391	11.5837948486811	3.16193282037451	1	2.56436935927998
H6LBB1	325.197325426541	55.4403487835329	3.12391378810559	1	2.55230715324259
O05265	150.945438837313	36.5334019291968	3.48751835494125	1	2.04673915675656
P25718	662.345707457531	103.349184344942	3.28876322150356	1	2.68005741709623
P37730	2670.55701856107	957.189847327481	3.48755828437184	1	1.48026368750368
P40406	393.483286564225	131.168268290431	3.2682285089247	1	1.58488360663053
P47487	216.855017443341	71.3379070088524	3.24952670916237	1	1.60399002953934
P69806	2568.0611376709	524.702258977995	4.21188234366058	1	2.29110864274024
P77481	914.084702193917	145.534436634158	3.17933619077042	1	2.65096728973898
P94608	1406.35135821135	605.969851864196	3.49592894614955	1	1.21463915382692
Q04QV4	293.147231869362	53.6049710426751	3.66254249881186	1	2.45118673377936
Q10166	196.873666315582	28.0806601020798	3.61027809610251	1	2.80962139516103
Q18AR0	131.442866214287	27.8582966830134	3.42311683171823	1	2.23825688860632
Q38V83	200.668028085639	33.0532669831783	3.85013460689906	1	2.60194599437069
Q5UPE4	23.1715084271577	1.09508937752937	3.14535266389896	1	4.40323143665396
Q7VG78	74.1706656065205	13.5810909306264	3.25926033932119	1	2.44924934394809
Q8G6Z9	1229.09686752937	490.612055134705	3.37968239066041	1	1.32494403300769
Q9KD52	156.90635058782	37.3346216460535	3.30135938404434	1	2.07131772899442
A1A0M5	44.1329242241652	4.45129017307646	3.37130616105747	0.999999999999999	3.30955988654798
A6L5G8	233.847339688961	50.9905603721172	3.17901291720648	0.999999999999999	2.19726491837379
A6LY33	395.986674777273	81.1173550124862	3.10413600461142	0.999999999999999	2.28736936707402
B8FPU4	367.326192707362	94.5929605217928	3.42661421299128	0.999999999999999	1.95725704383449
D8GR67	260.744024767191	80.9004309921254	3.3377955357841	0.999999999999999	1.68841489854004
P94593	372.463180951063	152.690783580287	3.37142557494751	0.999999999999999	1.28648483444697
P50200	236.446433260927	46.477488546606	3.89332562214216	0.999999999999999	2.34690936062135
Q3B088	84.1787450961039	7.8737225009451	3.30541598562219	0.999999999999999	3.41833823009923
Q88WI0	80.9170599385076	15.6923379103819	3.50181508058821	0.999999999999999	2.366383594509
A6VUA4	244.48247954895	89.2757529009893	3.3745097885493	0.999999999999999	1.45339077957293
B0K9N5	87.698622202437	10.346204092329	3.12214533796936	0.999999999999999	3.08345262127946
D9TQ02	543.142866871188	150.323148646685	3.32559585480444	0.999999999999999	1.8532645399902
G2K3G6	251.980586007757	82.7328227379635	3.17741867188809	0.999999999999999	1.60678087370811
P75793	520.22419220545	127.699477723881	3.49956143617439	0.999999999999999	2.0263808665015
Q07868	1184.74815479881	329.162461216002	3.4996451279491	0.999999999999999	1.84770869352536
Q49V53	104.81168781874	19.1757227131123	3.30575410452638	0.999999999999999	2.45044674690495
A7LXU3	1217.78833930902	373.989094117383	3.91775618637451	0.999999999999999	1.70319529842035
P0A029	615.556990436964	144.587954373921	3.31203932523162	0.999999999999999	2.08994506635238
P0A4L1	376.084227664404	52.0628868701403	4.0285390383726	0.999999999999999	2.8527285874168
Q49YC7	527.030296190623	102.989691553778	3.29467355948646	0.999999999999999	2.35538595479665
Q60329	503.062250794027	156.416968280798	4.12854511205675	0.999999999999999	1.68533990928465
Q6GIB2	186.232687199634	54.2627464823654	3.16148626740208	0.999999999999999	1.77907233826963
Q9AFI0	440.834613360137	92.3578692724807	3.37645456930592	0.999999999999999	2.25493071044214
B0W429	676.669553099414	91.1202630186901	4.37906401137494	0.999999999999999	2.89260765911135
O34751	2376.32986670681	883.210551039387	3.56406863025313	0.999999999999999	1.42790580350926
P37780	118.626396705169	34.4778896464655	3.29276399061942	0.999999999999999	1.78268169714065
P64164	25.3308518477178	0.553408339260344	3.34076013335673	0.999999999999999	5.51640739988008
P64324	180.268304166241	29.2938716705946	3.32589045018146	0.999999999999999	2.62147496894914
Q0AVM3	195.405960121578	51.0138310442675	3.31188527447863	0.999999999999999	1.937514118304
Q5E715	254.515580004086	39.0896398451939	4.80899218651019	0.999999999999999	2.70289577519221
Q64XF4	112.746306226257	25.3358140956579	3.1426263663191	0.999999999999999	2.1538300772498
Q6D625	263.168513207472	30.1171614697725	4.42596517049784	0.999999999999999	3.12732918006484
Q6G8C3	121.173475554879	9.65254034501352	3.89240017958114	0.999999999999999	3.65002144304815
Q6REU8	510.817271287022	136.116863887422	4.03159202639587	0.999999999999999	1.90796148763598
Q8XNS6	549.022840318201	170.792903759073	3.91296021592929	0.999999999999999	1.68461813518665
A4IJI2	1425.63136902837	376.672163566815	3.9135498306934	0.999999999999999	1.92021966101859
A9KE65	128.674859975018	30.0253068861489	4.00799469619089	0.999999999999999	2.09947931580917
H6LBS1	1221.42677253717	161.586320322217	3.90032932698539	0.999999999999999	2.91819040139696
O83889	166.112354466724	32.9174262024523	3.32606370933633	0.999999999999999	2.33523593486323
P54604	465.03415881296	107.655458561193	3.60427691977345	0.999999999999999	2.11091522068259
Q00753	253.840448597697	84.9305804394008	3.49831571066237	0.999999999999999	1.57956596106924
Q5HL56	543.633208069514	95.7717115910394	4.17334352554851	0.999999999999999	2.50496209608353
Q9X049	143.648591868793	17.387333689126	4.28221035272657	0.999999999999999	3.04643523027922
P27871	49.2441586958047	4.55629094532648	3.26264773497537	0.999999999999999	3.43402082388437
P75442	331.272352990046	72.3447756298826	3.56164361257974	0.999999999999999	2.19505706381988
Q6YQC6	294.443297061547	40.9185740422407	3.915353563752	0.999999999999999	2.84716205618326
Q9X2H4	124.768813593084	14.886251370189	3.6640239854079	0.999999999999999	3.06720496470148
A1CQG2	19.0061789511808	0.696251829844485	3.54843489864637	0.999999999999999	4.77071549390787
A9NEL7	272.200145817057	60.1648810932854	3.55407419833405	0.999999999999999	2.17767431896863
F1CYZ5	688.181630741239	134.427084786039	4.39640982563007	0.999999999999999	2.35596553743698
Q2SMM8	183.547510615093	21.9032855597099	4.08362677884504	0.999999999999999	3.06693434801463
Q98QU5	177.761077938071	40.7717162384295	3.60448425638016	0.999999999999999	2.12429887852429
A8MET3	112.343065366501	27.0157090219367	3.16052326700342	0.999999999999999	2.05604062278365
Q06115	3045.71165709663	987.939417568901	3.92114984241886	0.999999999999999	1.62428488512682
Q06319	140.916129300909	40.9053397837262	3.26365656769893	0.999999999999999	1.78447566238304
Q8CTA4	224.083705845042	100.964640145116	3.14227470221829	0.999999999999999	1.15018762717322
Q8CWX0	362.174487046595	68.2293925599911	4.31576950877393	0.999999999999999	2.40821964363422
A9VTC5	109.623197121213	9.06667683390655	4.0712746991141	0.999999999999998	3.59583544241073
O05507	1700.95993953711	363.843643516143	3.90426144552395	0.999999999999998	2.22495865189058
P42332	350.315589328867	94.2759830346531	3.93327729423312	0.999999999999998	1.89369299684251
P42423	155.468427843684	52.007783582838	3.38417158725024	0.999999999999998	1.57982217006174
Q5L404	263.938270630093	64.7152344101622	3.57222883943307	0.999999999999998	2.02802327670002
G2K265	1172.34950914415	247.412069016258	3.98926216278289	0.999999999999998	2.2444149570585
Q4L3K4	331.932269148834	71.4416197994441	3.89493109750215	0.999999999999998	2.21605219312807
Q4L4T1	150.718758631039	17.7876301031208	4.15740381945673	0.999999999999998	3.08291277347343
Q71VU0	1292.41658739971	210.696679436679	4.04517452316177	0.999999999999998	2.61683168928408
P39795	146.554133763448	29.0746030976729	3.2909870587139	0.999999999999998	2.33360225935282
Q5KW36	546.315205661068	162.3993563566	3.2920957744563	0.999999999999998	1.75018766366294
Q72VB8	340.538025117318	111.286696796764	3.27051471518769	0.999999999999998	1.6135347579458
Q88VX7	354.335304771927	90.6541917767831	4.19477577811233	0.999999999999998	1.96666958219401
A3DBM4	66.1808261789907	8.9096587538516	3.55472918758346	0.999999999999998	2.89297122018746
Q4A604	239.214309158574	57.4190419004351	3.55735333751951	0.999999999999998	2.05870252735362
Q50294	164.45555106566	20.9613473147449	3.92029628396872	0.999999999999998	2.97189435015903
A7GUA6	217.314573699274	36.6659077012565	3.95556649111217	0.999999999999998	2.5672737684764
P36204	605.407569212462	57.4686014864142	4.00182271492528	0.999999999999998	3.39706086647302
Q18BJ2	2477.58519229987	571.176780457689	3.93918403051301	0.999999999999998	2.11692542857235
Q5ASQ0	103.369765969346	7.70861886422988	3.94772417028942	0.999999999999998	3.74519807262423
Q8R841	208.888241675003	70.5570646455095	3.1416882794332	0.999999999999998	1.56586883789613
Q9T1Q7	275.829162975941	60.1694691908974	3.88727742861982	0.999999999999998	2.19667146413004
P30537	472.19661388271	115.564257673503	4.03310540119495	0.999999999999998	2.03069243359849
Q46829	1106.24655072817	475.303523955291	3.27359659973671	0.999999999999998	1.21875195378552
A6LSV5	769.738060387573	253.054820701622	3.27088436295538	0.999999999999998	1.60491762642545
E8MF10	412.169158762909	73.3310680634362	3.86241295292943	0.999999999999998	2.49074009945286
O34359	172.454131284155	3.51205451883212	4.03530089377297	0.999999999999998	5.61775363946468
