	T1_LoCHO_PROT_mean	T2_LoCHO_FAT_mean	theta	prob	log2FC
K02422	6.04613286644491	7.44565156990069	-0.1697681608085	0.215064489139997	-0.300385421579535
K02423	0.615221617446995	0.442827123591837	0.361679553786248	0.951712520460154	0.474362605816122
K02424	151.729463385329	156.55739514813	-0.0544210413135969	0.0543807437984274	-0.0451903966383956
K02425	0.683024801853732	0.442827123591837	0.405579853612853	0.944149018852442	0.625194375007381
K02426	23.1049954642686	37.8241601064795	-0.530373574083207	0.821042640369401	-0.711103241157782
K02427	1.10157020191237	0.959241604147481	0.108574050009866	0.318002280789845	0.199595301737091
K02429	239.868794015477	365.141031868621	-0.925531526238429	0.928581527849253	-0.60620831645863
K02430	1.5869853063173	1.2518733062354	0.173323819762538	0.699310793608281	0.342200206420385
K02431	99.2593935139024	84.7929392584003	0.245238809811463	0.90444827406551	0.227259503629283
K02433	290.528725053705	152.876254652752	0.898074954453932	0.910521488194489	0.926316473343216
K02434	817.957253808713	345.803909202412	2.25658320827501	0.995772289465069	1.24207127206594
K02435	15.6087931197173	6.29282385899804	0.820682705167852	0.91427327375831	1.31057952523245
K02437	40.8361666714959	37.8033854332556	0.0849411291631214	0.202701162833401	0.111332006542977
K02438	7.5036180007237	3.86867215762002	0.509108791878131	0.906049149109408	0.955747908181303
K02439	5.74717278100429	15.457223230286	-0.674717154060134	0.878452219311856	-1.42735684599583
K02440	59.3617164602578	21.3957245432744	1.0409047413451	0.931493167514121	1.47221027337375
K02441	18.8863394151234	14.3015365217635	0.234090050559556	0.889736429087333	0.401172948105089
K02443	0.651826830560817	0.398896100949011	0.501952051991978	0.908537054690974	0.708475715932587
K02444	2.0430229419402	1.82573331291985	0.0790091697828941	0.177995425060611	0.162229360277906
K02445	6.80103689750306	27.622865385209	-1.07731193634399	0.95279952357124	-2.02203635757723
K02446	10.8025771742421	19.8028701368364	-0.447396246815149	0.76382069000768	-0.874334005374971
K02448	0.594742986030971	0.518476558966353	0.131152880055489	0.448819002312757	0.197987588348956
K02453	0.582440846511793	0.437755263613837	0.312720768118127	0.946741085790621	0.411987009252173
K02454	5.21223450275057	10.8699219606387	-0.642424298753944	0.863117009764238	-1.06036768421382
K02455	0.763273586640131	0.658762480735093	0.118065412151053	0.370979521817385	0.212441877289693
K02456	0.651947471528673	0.632335541126196	0.0243406793292906	0.00987040589168509	0.0440654187670851
K02459	0.565873935909847	0.442827123591837	0.273157252920929	0.929173523028515	0.353737097279186
K02460	NA	NA	NA	NA	NA
K02462	0.621623687847606	0.442827123591837	0.361591739930904	0.951715926202077	0.489297889423305
K02466	0.582440846511793	0.458241355817588	0.263191467879196	0.921899702737585	0.346003868844876
K02467	0.581687444487988	0.430386572346273	0.317926928937768	0.948012135217676	0.434611096577174
K02468	22.7080018199032	17.6508586956212	0.259726042418107	0.919009502241837	0.363462391555583
K02469	4182.66547986891	2075.71104318721	2.29660594237624	0.996891414307175	1.01081699697984
K02470	4744.31369996134	3757.26458268931	0.851281594003688	0.912438238165855	0.336516693189192
K02471	13.6459447386652	38.7326099397371	-1.05826636688991	0.949503665280055	-1.50507643950742
K02472	11.5928351762777	40.1707319378516	-1.27413686560944	0.955745139705359	-1.79291130945983
K02477	34.8440027160207	45.7924756455237	-0.339370407038165	0.681738901629522	-0.394200198985861
K02478	15.8614499369047	24.2289965111903	-0.402595350528909	0.734663256406917	-0.611209996514206
K02480	0.596277665217212	0.427058451191721	0.36721614528123	0.951436375765586	0.481550754699083
K02481	0.566417487002034	0.434448480015878	0.292579729069728	0.939738496072175	0.382680704253537
K02483	385.81831773182	162.205872580791	1.50551700874582	0.974876522993273	1.25009558818831
K02484	31.7443374936482	19.477385772027	0.475354567689563	0.917656517074943	0.70469921523399
K02485	NA	NA	NA	NA	NA
K02488	0.616878276602715	1.103155513632	-0.488229555812446	0.792250718318027	-0.838578436636491
K02490	0.597212101925791	0.439398649651756	0.333794591548189	0.950706822576183	0.442712964472731
K02491	0.671524391881761	0.612214966860599	0.071817677247898	0.149998666699561	0.133401488874983
K02492	33.6913237724541	32.2254815869863	0.0474786306377269	0.0646619257040472	0.0641751959859246
K02493	306.284534961176	306.19376985799	0.00062112725923422	0.00125850302085739	0.000427595113757822
K02494	0.582440846511793	0.427164468004231	0.344684375164784	0.951612169693804	0.447319888022315
K02495	92.0200011928028	97.0983490690589	-0.0922847002621774	0.0910415070538519	-0.0774992910469678
K02496	1.30092795684775	2.4054508944182	-0.526987756753767	0.818628165359092	-0.886766277821664
K02498	1.06864746470093	0.969316861719855	0.0817290630460223	0.189114565603509	0.140745748963883
K02499	55.8448572412975	86.0799824224042	-0.628576684430458	0.857120375886316	-0.624253354405643
K02500	278.243849747964	265.056332683448	0.116499167110026	0.362007736287341	0.0700507891865308
K02501	7.90581316475275	6.60612262504851	0.137029527801256	0.485067407731731	0.259110111208023
K02502	26.6575652850771	25.2213237159263	0.0566376880350936	0.095292746029575	0.0799010247458479
K02503	142.541659554766	115.292916864344	0.38537636755726	0.949295851144717	0.306079743991442
K02504	0.713608793479125	0.434448480015878	0.48741524327806	0.913655093162349	0.715948290881594
K02505	0.582440846511793	0.447206827417819	0.293340303993708	0.940069954920191	0.381169321439379
K02507	0.700254851861743	0.80332415069552	-0.0971125548000635	0.0969467950427449	-0.198102175209222
K02510	1.3121317775255	1.05763954191284	0.137578319963916	0.488496374291779	0.311064596310527
K02515	0.569367899439924	0.442827123591837	0.273446930968083	0.929365095839499	0.362617565945743
K02516	0.576634940144456	0.437725891479408	0.296548668053163	0.941404640417496	0.397630535071801
K02517	9.08818389398587	15.8487318261812	-0.417504216914905	0.74520521645964	-0.802303471996887
K02518	397.953537425448	167.159887219713	1.68063851411093	0.984624472441045	1.25137131011221
K02519	3785.22886480206	2812.16893671106	1.35599910064912	0.960593507306361	0.428697267257256
K02520	639.510385652406	581.321728383538	0.303858257005274	0.94409253404659	0.137630954685543
K02521	0.823158937087985	0.424335334296771	0.53995930160141	0.897306544713007	0.955966199351413
K02523	48.2981621601825	65.5806804086424	-0.404969197253596	0.736446337903038	-0.441302577240456
K02525	5.27947739161867	3.15431066140763	0.459504347950371	0.923066815797909	0.743070371086559
K02526	2.1067811637398	1.69114250720893	0.176234864874973	0.713932642081418	0.317042229647504
K02527	32.8006472320081	68.8517311502841	-0.860173097974558	0.924539218285038	-1.06976864592588
K02528	963.339150443881	720.579186601053	1.27073330198535	0.959125617164909	0.418886817430026
K02529	1716.55717229556	1002.51096945358	1.19013798633569	0.952492811287991	0.775899886331479
K02530	20.4070118931888	19.5131402933515	0.0285785520472728	0.0163541004680726	0.0646189777261534
K02532	0.605515778738641	0.447206827417819	0.32598004417104	0.949592172444876	0.437222340965625
K02535	17.7987350881922	17.3763921809324	0.0221576263531629	0.00720770736201637	0.0346461461910693
K02536	225.549400340862	321.788401098187	-0.79361042303444	0.913325009981816	-0.512668874454454
K02537	0.605515778738641	0.433885325528472	0.355781849377764	0.951842724626877	0.480850761182227
K02538	5.78773800514388	6.08914189171663	-0.0449247372830641	0.0436396297125423	-0.07323931507169
K02540	0.582440846511793	0.435440510226841	0.321470012397503	0.94876427264862	0.419635903474644
K02541	0.601588965429548	0.50042358187177	0.173166492970916	0.698506229139001	0.265628328394786
K02543	0.655255977654428	0.436761720625722	0.39851208156101	0.946279038774719	0.585212190983617
K02544	NA	NA	NA	NA	NA
K02546	0.597006560431886	0.511257316270529	0.149963623763986	0.565476748366391	0.223697201504708
K02547	13.0355626420712	9.34895923543677	0.308231316563247	0.945481368684589	0.479575181633277
K02548	47.4318990532434	63.3969613222108	-0.257033401956535	0.573077984959955	-0.418556060817071
K02549	13.011367585884	19.8328187224592	-0.365792712542256	0.707287616738575	-0.608117126561153
K02550	0.660037841079942	0.453359130275798	0.387389895360992	0.94891811456999	0.541894399079804
K02551	342.894267241379	368.710167541821	-0.1794258684827	0.249879240945441	-0.104723416262429
K02552	1.64912978920306	0.443854068841389	1.0618120223154	0.936957400539231	1.89354761798251
K02553	0.862090431361741	0.415872668058479	0.678584793779751	0.90158669839889	1.05169734129945
K02555	0.582440846511793	0.433264819029661	0.325041772671181	0.949433302109246	0.426862440156199
K02556	5.74038442451603	10.478931357201	-0.517087502115725	0.811301796398521	-0.868272337880136
K02557	77.7545932198659	145.3716810732	-0.949080203753401	0.929953282206493	-0.902746446820345
K02558	31.1870289256016	65.285804619413	-0.695146220843908	0.886543546317239	-1.06582321535313
K02560	5.98412181132234	13.6273069349703	-0.548033172892187	0.83133618007272	-1.18728903325413
K02563	353.540048885719	274.31801420914	0.626650335325945	0.893907909852132	0.366024286511389
K02564	2491.32456594501	1768.84365745677	1.22851488321703	0.958141388374441	0.494106447547544
K02565	36.8259547103393	36.1720443468717	0.0236155695404215	0.00891369637859496	0.0258477899656533
K02566	14.1137388188916	22.1943668586937	-0.487527284653743	0.791829000545313	-0.6530933356917
K02567	27.3216119049004	67.3053369092884	-0.831817575722138	0.92133597864451	-1.30067830499049
K02568	0.688888267461251	0.442827123591837	0.405271831786818	0.94424804798111	0.637526416228945
K02569	0.587716942093908	0.442827123591837	0.313387393958319	0.946915532559337	0.408377896141419
K02572	NA	NA	NA	NA	NA
K02573	4.22860503005949	7.95992141466512	-0.524375207747414	0.816713316088763	-0.912572374926313
K02574	2.70729991255135	4.19973476005168	-0.337707122553089	0.680125951609799	-0.633443498379389
K02575	6.72210260287475	1.63812187048772	0.728282750937838	0.903362336010325	2.03686987101022
K02584	1.28877723494997	3.98970792815738	-0.600408063033177	0.846414203296318	-1.63028022039837
K02585	1.7616496517251	5.07640703343055	-0.757608088052983	0.903225163847384	-1.52688071448278
K02587	0.582440846511793	0.455296367498276	0.259806736263922	0.919078931907708	0.355305586012053
K02588	4.4398685838537	13.8697570122795	-0.880414967297325	0.925810548152181	-1.64335363311513
K02594	2.19908143336702	4.16368700597899	-0.487247923644527	0.791661522026954	-0.92096059289119
K02598	53.6997168591959	47.7984595058119	0.156269813933225	0.603853310478724	0.16795035896995
K02600	1630.02024358545	894.595310008862	1.3089538417668	0.961540570261958	0.865582781694627
K02601	1200.70510238784	1621.81683664366	-1.06889220862838	0.951733183029118	-0.433729031588987
K02603	0.609528808995804	0.427188995563344	0.388207408022227	0.948756173812994	0.512819927013382
K02604	NA	NA	NA	NA	NA
K02605	NA	NA	NA	NA	NA
K02607	NA	NA	NA	NA	NA
K02608	0.582440846511793	0.43675130012552	0.320381547405253	0.948541473143094	0.415299537350221
K02609	0.599128594282734	0.442827123591837	0.336321467342054	0.950980072795995	0.436122098563659
K02610	NA	NA	NA	NA	NA
K02611	NA	NA	NA	NA	NA
K02612	NA	NA	NA	NA	NA
K02613	0.582440846511793	0.414227086095755	0.364099895884622	0.951609873693764	0.491689641398932
K02614	117.82300610343	87.8507219350829	0.359160126862483	0.951788156084437	0.423495220003931
K02615	NA	NA	NA	NA	NA
K02616	0.735265044023582	0.4483095286674	0.493584450717997	0.911510078055418	0.713769234227855
K02617	0.582440846511793	0.455445765642168	0.267279407782842	0.925059231381139	0.354832266604943
K02618	0.587716942093908	0.435964284036837	0.330551315656081	0.950293012292087	0.430911539029587
K02619	1.19300653489824	1.42181294657729	-0.132167946503611	0.145771757124059	-0.253129731109788
K02621	426.341209569083	383.97452570857	0.283444635613602	0.93529849324534	0.150997910616309
K02622	782.39892238573	633.196847911984	0.714729761551166	0.902824214668693	0.305250309558354
K02635	NA	NA	NA	NA	NA
K02636	0.582440846511793	0.430339837243477	0.333164061955508	0.950629797344338	0.436635136083584
K02637	0.582440846511793	0.431019242047785	0.333799689419023	0.95070744647504	0.434359257953857
K02639	0.632448727687675	0.446942103785436	0.329744804386398	0.950178736269426	0.500860567014001
K02646	0.65424276443778	0.482789961126451	0.274614657075894	0.930120193256761	0.43843038617053
K02647	151.316061078777	154.907469533562	-0.0461059619756274	0.0450692947700208	-0.0338415845135504
K02650	0.645362154263529	0.416988913035287	0.428143023546676	0.935788992364465	0.630099951284044
K02652	0.642013457212999	1.14551009495694	-0.470152299668944	0.780687490646495	-0.835314729598525
K02653	10.6949604665119	8.88693987253701	0.155019182727502	0.596316123678993	0.267172517351906
K02654	3.92937162039769	1.61833375138266	0.738304302138887	0.903771428902489	1.27978944955916
K02658	0.582440846511793	0.44920911723136	0.286832714585059	0.937048321895849	0.374724325886128
K02660	0.615205339007279	0.742416576563528	-0.144038558199196	0.162085726220406	-0.271160899438414
K02666	0.582440846511793	0.432410000233924	0.328794760040733	0.950040685472761	0.429711646834876
K02667	1.42188808416295	3.1913246991713	-0.643337383866854	0.863547050895936	-1.16634748622784
K02668	0.628546386738614	0.621643825429937	0.00982224986008585	0.000116854593659066	0.0159310032394403
K02669	70.7601875935839	56.5008612921952	0.323040580213908	0.94906977201278	0.32466501282617
K02670	0.573775040730727	0.479732304791581	0.161115954540263	0.632445922326488	0.258255619352595
K02677	0.636678987360843	0.52317942653247	0.194062955194714	0.790812955680526	0.283260341489543
K02684	0.587991398040783	0.435158979333697	0.335782566069689	0.950927057569883	0.434252483451775
K02685	NA	NA	NA	NA	NA
K02686	0.583430637972099	0.708645507786427	-0.158461470383096	0.185962018144893	-0.280502966239317
K02687	525.433672459803	405.647347969267	0.683982428952988	0.901836775406175	0.373282602245147
K02688	1.01277561656217	0.616615678261937	0.384186742657576	0.949503443384888	0.715871098745189
K02689	NA	NA	NA	NA	NA
K02697	0.582440846511793	0.451403396593516	0.27519359932846	0.930490073964397	0.367694260970185
K02712	0.578154542389985	0.439397885623744	0.30244577584442	0.943610620958885	0.395927253304374
K02724	0.582440846511793	0.56169307756192	0.0333868447137739	0.0258508121236196	0.0523295122154416
K02725	0.579589917446271	0.485725060934345	0.173480848321172	0.700114335186238	0.254892573987911
K02726	0.576634940144456	0.428247454518057	0.325811375974871	0.949563569153033	0.429213585935073
K02727	NA	NA	NA	NA	NA
K02728	0.56282642168069	0.447791460172112	0.24810301850535	0.90768782759956	0.329863042130122
K02729	0.606313760246672	0.427772365968702	0.384244340511582	0.949493630472323	0.50322127704155
K02730	0.621623687847606	0.432151658556703	0.374304018650603	0.950848260416424	0.524503782567942
K02731	NA	NA	NA	NA	NA
K02732	0.587991398040783	0.442827123591837	0.315595682283785	0.947469941444553	0.409051458158759
K02733	NA	NA	NA	NA	NA
K02734	0.561962215095768	0.435440510226841	0.283989120222514	0.935588126938125	0.367997498924272
K02736	0.582185491673446	0.436367756416795	0.304757891512232	0.944394571820089	0.415934383652785
K02737	0.608550740775737	0.459106389202198	0.293909339393071	0.940315596051248	0.406549049821302
K02738	0.576634940144456	0.442827123591837	0.291991609924827	0.939481513529436	0.380914665661324
K02739	0.596455861923935	0.492878403147598	0.180483880596298	0.73425150536977	0.275183614953162
K02742	0.564539508643509	0.4483095286674	0.254960887310353	0.914690582375749	0.332579386162912
K02745	398.417148224572	287.273886312611	0.390288944837716	0.948321608984085	0.471852888221121
K02750	3.2692420324926	2.32359989683819	0.270109388053409	0.927102934407538	0.492594517489442
K02753	25.5837127929621	17.7075979935096	0.227812185511386	0.879645592080726	0.530857121929367
K02757	231.77876838028	156.457600578748	0.685810877991693	0.901912064484397	0.566976672076455
K02759	25.7391541243522	6.21425563453972	1.11081338784778	0.946081749535547	2.05031114686126
K02760	38.4953543673843	9.38080428106546	1.24572237050551	0.957507906572255	2.03690082602357
K02761	1144.53983034192	689.831416834048	1.17156317506089	0.944791129981231	0.730451930266075
K02765	0.676337240054865	0.570941682580848	0.147302691695544	0.549028092594636	0.244399400098769
K02768	2.6119298445373	2.25223953131286	0.108014838377581	0.314972962687798	0.213755877346029
K02770	827.026384249178	232.883915173028	2.33787954484319	0.997468788472124	1.82832235685478
K02771	20.4131768200633	12.9612166532933	0.397363375475684	0.946594043346596	0.655299572062521
K02773	6.44339470802266	2.63458545727976	0.50262529207677	0.908301592413873	1.29024499700594
K02774	3.03171205781587	1.50822469997124	0.420715044745195	0.938732019235213	1.00728135573747
K02775	49.5459534192881	48.9245090892857	0.0157948054458479	0.00202495626485488	0.0182098577237557
K02777	498.633268168447	622.41607467992	-0.560139080344778	0.835612673616065	-0.319900179431048
K02779	54.8489954758698	54.7850194082981	0.00135268519028902	0.00102548021370541	0.00168374689179001
K02781	0.83617244560913	0.548042881283419	0.32878719668432	0.950039589011581	0.609511722632985
K02782	12.4950002347267	12.8810534771722	-0.0241485865827034	0.0185223820641203	-0.043899660588987
K02783	0.862619607974952	1.23379537219041	-0.290268848872304	0.629088198200736	-0.516306724953732
K02784	32.739448357938	18.0741390172809	0.612727167298694	0.892693067933435	0.857103089032693
K02786	4.39353807676801	5.24516382916508	-0.113181166094598	0.11866005638503	-0.255604637950654
K02788	87.1754829436807	271.228109185933	-0.787374630648765	0.911618648788405	-1.63751234584759
K02791	20.0181316768427	13.1231981797088	0.314984019395598	0.947318078357173	0.609187977722671
K02794	1800.08473619603	911.894441353398	1.57387315534775	0.980928100831449	0.981126084428274
K02795	44.4241489817941	43.0111717427263	0.0341763260628004	0.027614132465093	0.046632704501393
K02796	1542.93016219964	951.265754221117	1.2075002745938	0.957467368137459	0.697752415670484
K02798	1.16037028835916	2.49223380958655	-0.575736754980964	0.839228084534863	-1.10285416106735
K02800	14.9326607974812	22.0870214492531	-0.387147661147861	0.723198308094515	-0.564727619759782
K02804	422.861063850465	482.721610613889	-0.316859282117874	0.660562781040694	-0.19100768901294
K02805	67.2413761193805	71.8151459793596	-0.0848787065545823	0.0827104054733042	-0.0949388936800695
K02806	3.73946623210041	4.15083715555975	-0.0696909758350242	0.0683659265309277	-0.150569977785286
K02810	789.186729153831	488.115564233195	0.746479458439617	0.904054393674667	0.693143941349059
K02819	42.5602266721299	35.2272251688124	0.193384527849821	0.78829592283574	0.272814995599985
K02821	2.71989356676702	1.58679179603409	0.393316744140692	0.947627434740187	0.777437354256473
K02822	0.565143668976958	0.496588387159265	0.136649826433468	0.482713258274228	0.186567147239731
K02823	66.689287298494	75.473358326453	-0.153037957044205	0.175800691754315	-0.17851243978026
K02824	242.006649120445	230.765412098223	0.0822693938787084	0.191353367461699	0.0686196818512631
K02825	53.7398119647878	16.9097994463441	1.05184639110123	0.934565096604819	1.66813172418727
K02831	0.582440846511793	0.424920610151514	0.350601234578626	0.951814721865267	0.45491821397017
K02834	124.398892442623	140.445085288167	-0.219295468024288	0.438707337093447	-0.175032499101577
K02835	690.334872695386	583.170186726135	0.450993286826152	0.926342174166006	0.243379397774206
K02836	1268.03339822707	391.493210482182	2.41103178485261	0.997118783579852	1.69553355181367
K02837	1562.35927163431	966.30846907215	1.05008085174308	0.934102998582246	0.693170535025133
K02838	249.311611743472	170.136356194428	0.756369695785683	0.904479801693786	0.551258616851933
K02839	0.623598792401869	0.442827123591837	0.3510113718411	0.951820888532379	0.493874542961924
K02840	143.674929409665	14.8996921877408	1.61147587123327	0.981905065135819	3.26945390883115
K02841	0.842299163704108	1.49371482021004	-0.478873916783936	0.78650875157173	-0.826500096511695
K02843	5.5841471395001	15.8294227855599	-0.928857160032103	0.928588493847911	-1.50319978759943
K02844	4.53658403905487	1.38757564825096	0.915468250719393	0.912466793990279	1.70903995767725
K02846	0.623922690543735	0.467492690457568	0.298275399094552	0.942083054068568	0.416423469947338
K02847	0.564662716147133	0.437726450608473	0.27541214806779	0.930629262834981	0.367359810707336
K02848	0.66107209271094	0.542874438696622	0.177036859190826	0.717858652022051	0.284189056305797
K02849	1.74544535644468	1.79383687161892	-0.0190720308887428	0.0135694641001001	-0.0394535080085296
K02850	0.916046534426372	2.83506919862219	-0.849218685872442	0.923899649596277	-1.6298911559838
K02851	213.428627454981	145.277326987025	0.722564184659851	0.903119697642229	0.55494413638474
K02852	1.73956121991061	2.34653409961482	-0.259215982489593	0.577912087096721	-0.4318079733982
K02853	0.615221617446995	0.442827123591837	0.361679553786248	0.951712520460154	0.474362605816122
K02854	22.2035180787731	26.2063588361803	-0.173640807853492	0.227960008621103	-0.239128631406549
K02855	31.2455884741002	33.5733832646085	-0.0862737467671095	0.0842062794105828	-0.103665416125141
K02856	0.592527381265977	0.427263738010565	0.32939813458247	0.95012828743071	0.471754943596085
K02857	0.683781167556656	0.525624207622928	0.210079419101184	0.84138045198884	0.379502968644552
K02858	2.97761675195422	2.59439738528552	0.101678219584264	0.281692468857806	0.198758602163745
K02859	NA	NA	NA	NA	NA
K02860	135.448670409244	81.2280858694152	0.708344747556551	0.902622907524625	0.737695678882056
K02863	8760.63898583492	6718.53472940031	0.990711211356117	0.915523579457699	0.382889476839215
K02864	1748.5741336287	1357.20151347721	0.880368498784291	0.909753982730927	0.365544018744718
K02865	2.23394712124187	3.35265401375687	-0.238204466975936	0.518428660368283	-0.585708571137928
K02866	1.41380027286432	2.2014795475195	-0.292978638041019	0.63275262229686	-0.638895115766957
K02867	1487.79487767336	1748.60855920416	-0.615537112969981	0.85210020033864	-0.23303173018651
K02868	0.620839597181715	0.673811365614697	-0.0685212177686827	0.0673549507425122	-0.118124187916723
K02870	1.306091134473	1.21813138693443	0.0432759036298816	0.0517115832051722	0.100585816737831
K02871	685.455997209928	597.338696514518	0.463806027285326	0.921522105054224	0.198514870491662
K02872	0.83864423089243	0.915040640967244	-0.0608489573973945	0.060608880276119	-0.125776899936403
K02873	0.579589917446271	0.430058306350333	0.330260000346009	0.950253868035696	0.430500227505725
K02874	764.823245569693	488.172027858484	0.896722069868596	0.910383713649173	0.647736740971865
K02875	1.20278964363622	0.610286062415971	0.500071113567041	0.909204946170642	0.978826803124057
K02876	474.830441961056	515.979331445209	-0.185114108607216	0.274050847572473	-0.119900845962089
K02877	0.773083513723842	0.593994999585263	0.220752994650599	0.866335136419825	0.380173486200731
K02878	1163.27780951623	913.741870259045	0.669778416872876	0.901044139860366	0.348337106525719
K02879	942.495868741854	808.610923181421	0.528451194119729	0.900113918439323	0.221040602109873
K02880	0.77419686957953	0.953584593697786	-0.151629532704182	0.173451556952506	-0.300660453332874
K02881	567.634644242401	638.63109557045	-0.367130708302127	0.708413068356288	-0.170020157269352
K02882	3.59020273751128	3.68987467723421	-0.0160439218435529	0.0109569172813656	-0.0395065026368333
K02883	1.17661455806457	1.77018850423565	-0.264016251504087	0.587674509136144	-0.589261206815762
K02884	342.412608069101	334.374765144319	0.0599850938130606	0.106990141022705	0.0342698514971772
K02885	1.44375755464245	1.57990152486596	-0.0603454746059342	0.0601510928171858	-0.130006142508535
K02886	4352.96430624368	2856.41207649856	1.37748769135058	0.962538598966971	0.607794067390425
K02887	1459.93526898176	1313.48153827839	0.356403077843814	0.951835649924225	0.152508481183139
K02888	1779.27260803854	950.096023289902	2.11180067524709	0.997490667181067	0.905142332768389
K02889	0.84246245513649	0.56918428065708	0.2905438145885	0.938824103156661	0.565716574077188
K02890	673.663532996263	790.309677284725	-0.481405203870504	0.788099898424034	-0.230389869036002
K02891	0.699886996806054	0.612558793391861	0.115686768053772	0.35740191541949	0.192273683846465
K02892	295.820130644972	239.14053442805	0.424836506631362	0.937115308726449	0.306861543355813
K02893	1.1872616493357	1.18084913853185	0.00363197565249956	0.000438526033055942	0.00781324944387932
K02894	1.02831388537947	0.918198607039422	0.0716951491152738	0.149534627674948	0.163402555474705
K02895	305.897402118713	166.652956767092	1.02086803332834	0.92523137417964	0.876200940575923
K02896	0.690332616781204	0.489179374936744	0.299215125345826	0.942443555019159	0.496928072829117
K02897	643.94297550969	538.212008656776	0.485513072747436	0.91430120267301	0.25875835492992
K02898	0.64593520967649	0.702420948746729	-0.0670521191215986	0.0660875689858607	-0.120946408812688
K02899	2062.57133793068	932.063524558943	2.36752015447553	0.997550611120462	1.14594382869128
K02900	0.693003237246475	1.0198989325512	-0.286800912185496	0.624273577899683	-0.557492197822103
K02901	0.986286143948922	0.789025261657672	0.150675333825169	0.56986220895892	0.321934775124992
K02902	662.296385849404	421.624663927155	1.20604503001818	0.957224774892985	0.651517722181539
K02903	0.582440846511793	0.435158979333697	0.324528562974509	0.949342391252065	0.420568969120615
K02904	62.0513083201564	55.678848431613	0.129175881199912	0.436778688545455	0.156332255966234
K02905	0.653743850580913	0.473818703649804	0.286979290476296	0.937120689396813	0.464390321719068
K02906	3104.61792322672	2595.98838810999	0.670614182156303	0.901104365964586	0.258131800708919
K02907	70.6155610846455	90.9892912610784	-0.301593713617283	0.64380273243986	-0.36571062550073
K02908	0.797498977677429	0.674875334618914	0.120231518112904	0.383503203075755	0.240861642475783
K02909	696.648902634035	593.373565265211	0.619181992314536	0.892983266318705	0.231491092957459
K02910	0.675164920876661	0.594084927609644	0.103798274377652	0.292627559480235	0.184570762063021
K02911	273.367447786964	237.644445456845	0.312637620838873	0.946719334250569	0.202036777625298
K02912	0.945216140147367	0.784755543984129	0.135547125502854	0.475890214045006	0.268400948520898
K02913	298.685140073828	335.806531718944	-0.294905027242983	0.635308156030231	-0.169004828466134
K02914	34.2360969747125	18.4320009680286	0.672430654204832	0.901229690537029	0.893305541572062
K02915	0.648789463085196	0.629228161069127	0.0243158998151124	0.00983704286510056	0.0441671491720525
K02916	94.3104344430159	158.805470993537	-0.849649296849421	0.923936512183709	-0.75177131184661
K02917	1.24053761357402	1.37426965318602	-0.0665154759914562	0.06562337152599	-0.147699632290627
K02918	0.815206215535073	0.650358572017353	0.179575837328331	0.730013004961198	0.32592969101405
K02919	75.1608396532822	81.9527733414141	-0.124049325690684	0.134295627671105	-0.124811588199842
K02920	0.667166876081158	0.591763608168497	0.09954091232064	0.270858121617826	0.173026685244202
K02921	2.18773098463319	2.82918422097647	-0.154707798933582	0.178731256404047	-0.37095077282561
K02922	0.609606621749383	0.432588754409653	0.360748717191356	0.95174366631914	0.494882412505109
K02923	0.603302052392368	0.420141357804015	0.397841437150787	0.946464529844611	0.522005681737233
K02924	NA	NA	NA	NA	NA
K02925	2.82111190548002	3.15646090826468	-0.0643922210014535	0.0637765192489892	-0.16204398924091
K02926	3642.60436548838	1339.35799612994	2.36430525263499	0.997558114464671	1.44342867879633
K02927	1.86602991080652	1.88578229798891	-0.00654139699598269	0.00444771473012084	-0.0151910238250176
K02929	1.02831388537947	0.896977775653017	0.0880305790154066	0.216228473629788	0.197136558827421
K02930	3.50124645505848	3.36746150388922	0.0230945077076543	0.00830475268574515	0.0562071644049
K02931	4997.83159835539	3653.04486534359	1.0749455550913	0.939926927989155	0.452202818263492
K02932	0.878315513238816	1.41674533649422	-0.300281751681404	0.642185617406887	-0.689769262851784
K02933	1108.96543070375	804.845131713467	0.807376217846149	0.91298594256036	0.462431282007071
K02934	0.804082092303364	1.16236347296207	-0.269838870474024	0.598258704689031	-0.531646567229879
K02935	417.630319961045	545.460048163305	-0.714163482858444	0.893298111714221	-0.385247075867948
K02936	1.10388590280218	1.26803202169232	-0.0908619990168019	0.0893678630081878	-0.200000114956506
K02937	0.893831160961097	0.715970440592843	0.163291356199955	0.644953281614381	0.320102315287185
K02938	1.5255285978302	2.3023888694389	-0.265267640542156	0.590053345640953	-0.593822297522569
K02939	432.272305554429	418.91351559275	0.0775747291665081	0.172260151722175	0.0452879785992311
K02940	0.736691313011693	1.05628206718111	-0.243480193566627	0.536324467984905	-0.519863004448596
K02941	2.07549832552796	2.62657297798806	-0.142783088656136	0.160336666125146	-0.33972390159058
K02942	0.764559139294111	0.619992949839273	0.174145499248146	0.703497323183858	0.302376289386681
K02943	0.720380447277506	0.584045090504417	0.17957191919248	0.729994587791657	0.30267926887911
K02945	4529.72723280328	4108.77658346464	0.508559009906639	0.906238969718497	0.140715292464521
K02946	1267.66803225241	1128.41351694598	0.352339426596633	0.951839525658534	0.167881139605463
K02947	1.12088400724265	1.07401443543688	0.0319171315314276	0.022720695080385	0.0616236068555636
K02948	662.827192914278	555.923302994871	0.530508091981873	0.899563150186886	0.253746933540272
K02949	2.262181789488	2.21846196674438	0.011827331049659	0.000479170480874092	0.0281550494735086
