	Prefeed_HiCHO_mean	T1_LoCHO_FAT_mean	theta	prob	log2FC	P	id
K11942	0.529564465370723	0.447851143659342	0.194096966714846	0.923166721350983	0.241787027890152	0.076833278649017	K11942
K11951	0.610034742886288	0.706258665844523	-0.131368608068515	0.431812398902452	-0.211305254668487	0.568187601097548	K11951
K11952	0.548253868811993	0.648665298745712	-0.12442652062171	0.415285907594549	-0.242630174432039	0.584714092405451	K11952
K11953	0.538176389665021	0.44399289834552	0.215605212400541	0.927686269279147	0.277542499004775	0.0723137307208533	K11953
K11968	1.79769580541589	0.774269492472006	0.605746805730464	0.89454458145502	1.21524121411881	0.10545541854498	K11968
K11979	0.54053381275703	0.472374372411887	0.150590098794163	0.889108574006688	0.194454170927428	0.110891425993312	K11979
K11991	20.8298348109221	39.8221774687975	-0.831704788957588	0.957316769436976	-0.934920711230707	0.0426832305630241	K11991
K11992	0.705053673919433	0.431099072527458	0.476964759665397	0.866574809676049	0.709713631662536	0.133425190323951	K11992
K11996	43.0154052194225	39.9819697149087	0.0941863152717296	0.740493586151815	0.105503880180324	0.259506413848185	K11996
K12041	0.730549032264265	0.472506334134724	0.438666035736122	0.863692867984066	0.628647436288748	0.136307132015934	K12041
K12047	0.532018632661301	0.445075526768857	0.204012416903099	0.925874428513	0.257426599560898	0.0741255714869997	K12047
K12077	0.646996862990503	0.64047649396597	0.00826435088237112	0.228760227072867	0.0146130938279769	0.771239772927133	K12077
K12080	0.516167859384974	0.456642739289861	0.141255712288	0.874695535867883	0.176774416511369	0.125304464132117	K12080
K12083	1.09361838645788	0.564639793514824	0.479862695182759	0.86715032557835	0.953706690810628	0.13284967442165	K12083
K12108	0.542827445467963	0.467386273218428	0.16840017673908	0.908589680840482	0.215878301680589	0.0914103191595185	K12108
K12111	11.7092225947024	12.4264650350646	-0.0611029562294561	0.0831457340626819	-0.0857706555192976	0.916854265937318	K12111
K12112	0.61478504097922	0.456642739289861	0.312839157790766	0.899795025502136	0.429016167300516	0.100204974497864	K12112
K12113	2.47299188920282	7.15873643231377	-0.920733808806647	0.964516498953307	-1.53344745601148	0.0354835010466932	K12113
K12124	0.531452887223514	0.453577007562351	0.182392660661374	0.918118711514028	0.228594293973675	0.0818812884859716	K12124
K12132	1036.25339950144	968.385558724061	0.22810473947649	0.928336280501343	0.0977233645073622	0.0716637194986574	K12132
K12136	0.516819828507116	0.69504454961433	-0.219016663560951	0.642329055935779	-0.427444029778684	0.357670944064221	K12136
K12137	9.23518172830397	6.93428048396791	0.280557789422084	0.915852808267157	0.413394157451747	0.0841471917328427	K12137
K12138	1.14649737181831	1.36979856472883	-0.146890180827517	0.470444974523068	-0.256730705995401	0.529555025476932	K12138
K12139	0.543931832707607	0.605776960483237	-0.10512659351879	0.358218319934262	-0.155360849545952	0.641781680065738	K12139
K12141	2.06510247258965	1.57338084533982	0.232850460099177	0.928248704495119	0.392345446330157	0.0717512955048806	K12141
K12142	0.561193114820037	0.573856704347861	-0.0240602309192607	0.0239190943451009	-0.0321932228926867	0.976080905654899	K12142
K12143	0.531452887223514	0.462650713681841	0.159439306196241	0.899968035119125	0.200018387569324	0.100031964880875	K12143
K12144	0.531452887223514	0.478088098460536	0.118389340243298	0.823914827653095	0.152665312287425	0.176085172346905	K12144
K12145	0.574598499884149	0.456642739289861	0.246975745736762	0.926779959935597	0.33148833206991	0.0732200400644025	K12145
K12146	2.86584504040368	6.12121192503761	-0.561200081283204	0.900650755013021	-1.09485671365821	0.0993492449869787	K12146
K12148	1.12840018516228	1.80288943135029	-0.289981087662353	0.726796126111899	-0.676032113272321	0.273203873888101	K12148
K12149	0.539223063557691	0.456642739289861	0.191283108777811	0.92215728177954	0.239816310215283	0.0778427182204604	K12149
K12151	0.527753036155199	0.478670940016742	0.107140107280493	0.78959862066536	0.140828750308328	0.21040137933464	K12151
K12152	0.516191210410996	0.47809296814158	0.0805138282670775	0.675631258123387	0.110614389270405	0.324368741876613	K12152
K12164	2.38980006429412	2.36634472688873	0.00590230429759401	0.210949831509217	0.01422966489609	0.789050168490783	K12164
K12175	0.527202603228072	0.456642739289861	0.165831020175164	0.906342894259881	0.207291599789933	0.0936571057401194	K12175
K12182	0.582608581737345	0.450534963733322	0.279238265192706	0.916396265272102	0.370887881689305	0.0836037347278977	K12182
K12184	0.516364265041979	0.450534963733322	0.156647130893819	0.89681274849305	0.196750091848029	0.10318725150695	K12184
K12186	0.527667902714763	0.471407645261211	0.127776445622237	0.847628158484391	0.162655072799852	0.152371841515609	K12186
K12189	0.528356328068563	0.506766238671439	0.0434892545329485	0.46311641458264	0.0601908100715857	0.53688358541736	K12189
K12191	0.524307539515939	0.456642739289861	0.159163038659666	0.899665706644778	0.19934739755275	0.100334293355222	K12191
K12193	0.525567093495307	0.456642739289861	0.162408905699263	0.903070833138631	0.202809054962987	0.0969291668613689	K12193
K12194	0.53564475388172	0.427886158043648	0.248187236293507	0.926557774098317	0.324049495848504	0.0734422259016835	K12194
K12195	0.572668671450012	0.441609954548662	0.285120190264898	0.913939324308284	0.374927988214152	0.0860606756917159	K12195
K12196	0.528967994210628	0.452030639724351	0.18017510684398	0.916890933307036	0.226759867836485	0.0831090666929643	K12196
K12197	0.539224547260024	0.456642739289861	0.189737648996979	0.921551186965643	0.239820279865689	0.0784488130343568	K12197
K12198	0.529465119602351	0.456642739289861	0.170935527892518	0.910643199591469	0.213469750349242	0.0893568004085308	K12198
K12200	0.52133508565948	0.456642739289861	0.152324647959651	0.891440069301382	0.191145061714244	0.108559930698618	K12200
K12217	0.527667902714763	0.47027583937338	0.132475545779233	0.857963800659565	0.166123014108188	0.142036199340435	K12217
K12232	0.526652155918358	0.473347347308641	0.120062793648286	0.828452508356046	0.15395116568804	0.171547491643954	K12232
K12234	33.5455459720173	3.04083297360715	1.72466123059849	0.992206697848457	3.46358274499554	0.00779330215154284	K12234
K12235	0.523632933083488	0.450143333104178	0.170294642440283	0.910141047782209	0.218171383583099	0.0898589522177906	K12235
K12236	0.610944944942335	0.563735884391337	0.0778045231476341	0.661274677945328	0.116022973417722	0.338725322054672	K12236
K12238	0.541709568418853	0.456642739289861	0.196238765645472	0.923862010557481	0.246453679563984	0.0761379894425194	K12238
K12240	0.527667902714763	0.456642739289861	0.166829597549999	0.907232985873529	0.208564334787701	0.0927670141264706	K12240
K12243	0.54264558321197	0.467454679383128	0.162527912156094	0.903190779718987	0.215183741944413	0.0968092202810134	K12243
K12245	0.523670479559065	0.456642739289861	0.157795321446644	0.898138155497868	0.197593384897881	0.101861844502132	K12245
K12251	630.772620275391	241.737440228286	2.41548179020751	0.999606436654936	1.38367910431271	0.000393563345064019	K12251
K12252	4.40318722652301	10.7496462064261	-0.859058094986948	0.959862106555386	-1.28766908338498	0.040137893444614	K12252
K12255	0.521505460633445	0.455078955050742	0.144248144223047	0.879674917258334	0.196565488167216	0.120325082741666	K12255
K12257	1729.88450221587	1136.27365902743	1.61766954946712	0.989398958411978	0.606365383896463	0.0106010415880221	K12257
K12261	1.54887801038794	1.11012862527636	0.242589754370713	0.927449101006679	0.480496677548109	0.0725508989933206	K12261
K12262	0.539223063557691	0.456642739289861	0.191283108777811	0.92215728177954	0.239816310215283	0.0778427182204604	K12262
K12264	883.137575817575	727.08368252416	0.556535567277504	0.881574947148377	0.280516781109167	0.118425052851623	K12264
K12265	0.526693669928814	0.459616092153841	0.151713187321631	0.890630059751158	0.196534809813438	0.109369940248842	K12265
K12266	1.45498720102299	4.93036641504568	-0.971004049748296	0.96498204875927	-1.76068840647745	0.0350179512407298	K12266
K12267	361.63885974714	179.025382471166	1.24136629890077	0.976540701910123	1.01438556092526	0.0234592980898771	K12267
K12272	0.529464298958875	0.431791610598565	0.228509044186577	0.928334554749987	0.294198195475154	0.0716654452500129	K12272
K12273	0.529464298958875	0.447469232005812	0.192888990672501	0.922748412336043	0.242744922532891	0.0772515876639572	K12273
K12274	0.530030865040138	0.465906666360528	0.149198344920846	0.887162841492019	0.186035400714685	0.112837158507981	K12274
K12275	0.536803180716994	0.438967751212319	0.218602533550248	0.927957572703679	0.29027826396589	0.0720424272963215	K12275
K12288	0.562333385243547	0.456642739289861	0.229022205219343	0.928332236828464	0.300359806637491	0.0716677631715361	K12288
K12292	84.4429828923307	24.3021112283672	1.42671884700864	0.984904705401116	1.79689588946452	0.0150952945988838	K12292
K12297	128.727803429976	88.4856025009843	0.699403249447605	0.918157152119028	0.540809051058526	0.0818428478809724	K12297
K12298	0.526837500119418	0.431516961615627	0.23815440261433	0.927923789688782	0.287940771345727	0.0720762103112185	K12298
K12299	0.531452887223514	0.525789557852937	0.0107212964804286	0.247216698679702	0.0154563135174023	0.752783301320298	K12299
K12306	0.583485228030819	0.476098478725669	0.215939286602395	0.927720098956598	0.293436112929319	0.0722799010434024	K12306
K12308	71.1858872048592	77.6678389150664	-0.141852645882049	0.457146958582379	-0.125726072612987	0.542853041417621	K12308
K12309	5.80143894083803	11.3533275993981	-0.594526649088565	0.913026320498811	-0.968632521810799	0.0869736795011894	K12309
K12316	0.539223063557691	0.450007394602381	0.205554974077967	0.926191535313377	0.260933496286515	0.0738084646866228	K12316
K12317	0.596203271243754	0.498155793612763	0.182114531161107	0.917970474596702	0.259207288740414	0.0820295254032981	K12317
K12323	0.525464199561283	0.456642739289861	0.161672711211478	0.902327126695562	0.202526580844834	0.0976728733044383	K12323
K12339	45.5053413913425	67.9722145997508	-0.509481002765038	0.880971967728063	-0.578909229982356	0.119028032271937	K12339
K12340	18.6073750456893	36.4687859303254	-0.755098884229623	0.949010645427578	-0.970787624376257	0.050989354572422	K12340
K12341	3.69903527005912	0.808797451436087	0.774896791770853	0.931087250880661	2.19329870017856	0.0689127491193391	K12341
K12343	0.810856095142695	0.918101158135348	-0.100503894553622	0.339211457171055	-0.17920722317586	0.660788542828945	K12343
K12345	0.531452887223514	0.445075526768857	0.202797301587059	0.925606410023758	0.255891629983933	0.0743935899762425	K12345
K12346	1.91057909340959	0.974976491525145	0.462692601857033	0.864614836387094	0.970570644693707	0.135385163612906	K12346
K12349	0.524085493374737	0.456642739289861	0.159395677043203	0.899920323848715	0.198736281565711	0.100079676151285	K12349
K12351	0.546927960745565	0.630449623967538	-0.102685788688129	0.348553310460037	-0.205030277443013	0.651446689539963	K12351
K12354	0.518196380630745	0.512035002540962	0.0131052402306471	0.265018333630452	0.0172565032303104	0.734981666369548	K12354
K12355	0.522738117154378	0.456642739289861	0.156055438672846	0.896112151743632	0.195022467614247	0.103887848256368	K12355
K12368	117.799330962502	280.464551367124	-1.3026980654341	0.983608469868665	-1.25148709098421	0.0163915301313347	K12368
K12369	31.9215729218798	48.7040811021471	-0.481955402308989	0.868384993465775	-0.609510924841119	0.131615006534225	K12369
K12370	2.61585287416455	3.34755439775987	-0.145691050958559	0.467184240045283	-0.355826099250173	0.532815759954717	K12370
K12371	5.1509239667591	5.58118147574118	-0.0736307341966471	0.170151406683329	-0.115739312847136	0.829848593316671	K12371
K12372	9.12713583388501	20.7780374712088	-0.509546402232913	0.881004119527928	-1.18682528770121	0.118995880472072	K12372
K12373	1806.81737289278	2149.2885819069	-0.625865423296683	0.923787586392769	-0.250408513631062	0.0762124136072309	K12373
K12374	3.07375908181241	5.26144833642841	-0.301380522243049	0.740269250651076	-0.775455897208966	0.259730749348924	K12374
K12375	0.531452887223514	0.447717730105201	0.194816343697894	0.923409439384063	0.2473523522734	0.0765905606159372	K12375
K12376	0.53826625688724	0.544947356125345	-0.0110281515448209	0.0906143544287987	-0.0177968793098103	0.909385645571201	K12376
K12381	0.527383347136381	0.456349002936669	0.167384727510352	0.907721049714357	0.208714437550129	0.0922789502856428	K12381
K12386	0.557405382185374	0.450534963733322	0.233740539750015	0.928212180624697	0.3070878622313	0.0717878193753034	K12386
K12389	0.53889157029463	0.438967751212319	0.229276579925835	0.928331083115644	0.295880063304701	0.0716689168843558	K12389
K12391	0.515029931465991	0.450534963733322	0.154017528882737	0.893620494981418	0.193017207731614	0.106379505018582	K12391
K12392	0.612782809849287	0.469308640684378	0.26894091084511	0.9204660645586	0.384838803668329	0.0795339354413996	K12392
K12393	0.587054806322801	0.430703391671769	0.332771292398383	0.887093971327044	0.446800512439776	0.112906028672956	K12393
K12394	0.525130412094161	0.456642739289861	0.161172874604481	0.901812434296394	0.201609855146097	0.098187565703606	K12394
K12396	0.761637778326027	0.485579904873516	0.401685058599235	0.86366564421416	0.649396321492535	0.13633435578584	K12396
K12397	0.561376981477932	0.450534963733322	0.242028322014672	0.927517858151119	0.317330838629688	0.0724821418488815	K12397
K12398	0.525567093495307	0.445075526768857	0.190067625260455	0.921685243688908	0.239824775352998	0.0783147563110922	K12398
K12399	0.526716854274526	0.438967751212319	0.207118531274355	0.92648746991664	0.262912668660171	0.0735125300833599	K12399
K12404	1.35511896559539	0.783762418324464	0.366105449967675	0.871998537844779	0.789931209027162	0.128001462155221	K12404
K12405	0.515480628922561	0.445104619338737	0.16546722988447	0.906007625728749	0.211773740752005	0.0939923742712505	K12405
K12409	0.617187603636254	0.470789629591508	0.243367012308395	0.927342926393551	0.390626543831642	0.0726570736064488	K12409
K12410	1185.85923176396	773.290962524945	1.77110967253721	0.994436632817036	0.616849506502184	0.00556336718296369	K12410
K12411	8.03341199490226	1.86864272147194	0.847712450864238	0.939731316662876	2.10402211051357	0.0602686833371235	K12411
K12412	0.516832763814612	0.477021765046226	0.0883120490481904	0.714282295240625	0.11564243685317	0.285717704759375	K12412
K12413	0.531452887223514	0.445075526768857	0.202797301587059	0.925606410023758	0.255891629983933	0.0743935899762425	K12413
K12414	0.81578068010594	0.478404896975097	0.481906378779368	0.867574122014936	0.769949183506312	0.132425877985064	K12414
K12428	0.590772538806049	0.456642739289861	0.274776261594796	0.918201319558872	0.371536871768313	0.0817986804411279	K12428
K12430	2.26328953662889	0.497201340927386	1.3497232884279	0.984390433649452	2.18651906417663	0.0156095663505479	K12430
K12433	0.531452887223514	0.47027583937338	0.140849959332656	0.873991409117163	0.176434588914408	0.126008590882837	K12433
K12437	0.531452887223514	0.450007394602381	0.189731716601366	0.921548777449609	0.239993095665153	0.0784512225503915	K12437
K12440	1.25655026175082	1.81703990573446	-0.284789070532867	0.720427933462131	-0.532121724436006	0.279572066537869	K12440
K12442	0.8563884779982	1.04133912629383	-0.152588814484648	0.486752942776161	-0.282102687788206	0.513247057223839	K12442
K12444	0.531452887223514	0.449951619788712	0.19318743429299	0.922856134300617	0.24017191724681	0.0771438656993834	K12444
K12448	0.53036566786771	0.440927166618011	0.208619692757432	0.926748739148935	0.266447020855238	0.0732512608510648	K12448
K12452	13.1995569572256	28.6847700422971	-0.790231485588413	0.951435197920759	-1.11979544598129	0.0485648020792406	K12452
K12453	0.536985257366976	0.456642739289861	0.186508659612112	0.920159454585505	0.233816586028055	0.0798405454144946	K12453
K12455	0.522896172498869	0.441736513196951	0.188115990936425	0.920874085278134	0.243338421916851	0.079125914721866	K12455
K12460	0.690270309420422	0.577390229649871	0.148128764363788	0.885623238501756	0.25761473589897	0.114376761498244	K12460
K12462	0.657661562726307	0.495894780492035	0.273613305970637	0.91866294885584	0.407311313450761	0.0813370511441597	K12462
K12471	0.952731321536981	0.797497438371087	0.140390256831701	0.873185035895568	0.256589534200852	0.126814964104432	K12471
K12472	2.37778789552906	1.00478452018475	0.654642125505654	0.911076150845482	1.24273388570907	0.0889238491545176	K12472
K12479	0.704442110615687	0.536570619346472	0.247419444163592	0.926699034605039	0.392713094110934	0.0733009653949608	K12479
K12481	0.520159037389353	0.456642739289861	0.149692793397122	0.887866235189575	0.18788689694741	0.112133764810425	K12481
K12483	0.526366169819886	0.45454226316049	0.16930021522858	0.909335289603244	0.21165232645337	0.0906647103967562	K12483
K12486	0.522185125238485	0.436150517584198	0.201067217178272	0.925196240072696	0.259735260447747	0.0748037599273041	K12486
K12488	0.584967280627905	0.455576405875551	0.275723311081127	0.917822262860459	0.360662899344438	0.0821777371395411	K12488
K12492	0.517076983036266	0.453052092766954	0.146069887104144	0.882535014588556	0.190702143133357	0.117464985411444	K12492
K12493	1.80508965321579	0.88937588979532	0.496745988665528	0.870492748685583	1.02120529296115	0.129507251314417	K12493
K12503	0.523190662464558	0.456642739289861	0.156485271165677	0.896621374314632	0.196270898536577	0.103378625685368	K12503
K12506	11.6657850322607	19.9676035377296	-0.57523729219065	0.905470080494716	-0.775377799808592	0.0945299195052844	K12506
K12507	0.601029874624928	0.478088098460536	0.247434223870761	0.926696330090899	0.330160211280912	0.0733036699091006	K12507
K12516	0.783249865267471	0.652767753730762	0.152366672099347	0.891495598963108	0.262902825481428	0.108504401036892	K12516
K12524	142.78627861534	139.116294517695	0.0552227642595368	0.531489825393319	0.037565935996761	0.468510174606681	K12524
K12525	0.796471487261886	0.582785462441672	0.217999529274337	0.92791138519473	0.45065782601182	0.0720886148052695	K12525
K12527	276.886763503485	413.153770582874	-0.986270904036058	0.966897444945062	-0.577382746644093	0.0331025550549376	K12527
K12528	182.664254816439	223.190779281219	-0.452505742215427	0.855867834410006	-0.289083082462765	0.144132165589994	K12528
K12529	1.43643138927491	4.34732195251168	-0.969162813776313	0.964777244745176	-1.59763785758858	0.0352227552548241	K12529
K12536	0.52928103505097	0.456642739289861	0.17038744729529	0.910213826963635	0.212968066596456	0.0897861730363647	K12536
K12538	42.5935094328564	103.689960963998	-1.24843693299412	0.981106493143476	-1.28357071357755	0.0188935068565238	K12538
K12555	262.755045513209	1248.05889283755	-0.9811668117741	0.966234835113716	-2.24789564035139	0.0337651648862843	K12555
K12556	6.71302131131167	98.9119388243047	-1.25960898839961	0.981769266015164	-3.88111053947532	0.0182307339848358	K12556
K12562	0.799394602691032	0.507378262651671	0.423490183289185	0.863007443472771	0.655846120003946	0.136992556527229	K12562
K12567	0.531452887223514	0.429844138507614	0.228689975375001	0.928333738940568	0.306128170540609	0.0716662610594315	K12567
K12570	0.531452887223514	0.450490764254288	0.188851675822151	0.9211890172333	0.238444275026619	0.0788109827667002	K12570
K12571	0.561756024687558	0.481352724545316	0.158746701519576	0.899209141348542	0.222849235733655	0.100790858651458	K12571
K12572	0.532830039934983	0.441609954548662	0.212478870572036	0.92732196747251	0.270902728093546	0.0726780325274905	K12572
K12573	2698.18593486511	2129.13437039025	1.004107222765	0.961820680316589	0.341722767727525	0.0381793196834109	K12573
K12574	1936.22868563527	1601.69054156628	0.743070047348588	0.92552289209784	0.273653922306627	0.0744771079021604	K12574
K12575	0.525380686859967	0.465906666360528	0.138669978372004	0.870100774120989	0.173322194380971	0.129899225879011	K12575
K12577	0.532333410523049	0.445075526768857	0.204695885199066	0.926019436943729	0.258279942167368	0.0739805630562713	K12577
K12578	0.529879243232471	0.456642739289861	0.171676881255993	0.911219280539923	0.214597719985717	0.088780719460077	K12578
K12579	0.531452887223514	0.465906666360528	0.152306185787656	0.891415668152973	0.189900830731683	0.108584331847027	K12579
K12580	0.803971488613642	0.518574162772064	0.411501713259426	0.863001097479773	0.632594012024599	0.136998902520227	K12580
K12581	0.532449375769093	0.462366716588686	0.155693810447248	0.895682588341752	0.203606813924057	0.104317411658248	K12581
K12582	0.703140399469646	0.52294604088515	0.255744660331553	0.92481558970306	0.427150695387876	0.0751844102969405	K12582
K12583	0.640529893891268	0.75779455283122	-0.14847880415165	0.474852068530707	-0.242540865993392	0.525147931469293	K12583
K12584	0.713926783701438	0.620024080339912	0.113505453748033	0.809860519920155	0.203451879569542	0.190139480079845	K12584
K12585	0.748087143379211	0.768397405476686	-0.01933180590329	0.0441029794267357	-0.0386463107410675	0.955897020573264	K12585
K12586	0.558596101431742	0.456642739289861	0.225320224483349	0.92830031645104	0.290739610426208	0.0716996835489603	K12586
K12587	0.530308186495383	0.456642739289861	0.172761100455311	0.912030614452729	0.215765125549375	0.0879693855472714	K12587
K12589	0.528714310685514	0.456642739289861	0.16756492695334	0.907875447859692	0.211422482274013	0.0921245521403085	K12589
K12590	0.531452887223514	0.461684181432089	0.163053852856603	0.903713688093357	0.203035501386313	0.0962863119066427	K12590
K12591	0.533529429375312	0.456642739289861	0.176066898165166	0.914345386842916	0.224501957678431	0.0856546131570843	K12591
K12595	0.531452887223514	0.449951619788712	0.19318743429299	0.922856134300617	0.24017191724681	0.0771438656993834	K12595
K12596	0.524085493374737	0.47027583937338	0.124964154047125	0.840962722270267	0.156294960886198	0.159037277729733	K12596
K12597	0.662656409576781	0.482277051893062	0.283627503171393	0.914571881102735	0.458398855909718	0.0854281188972646	K12597
K12598	5.32943426815505	3.98128859068292	0.275971803421655	0.917721789640964	0.420746944178838	0.0822782103590359	K12598
K12599	2.20433055033538	2.63960906604193	-0.138220237552605	0.448117954563502	-0.25998369854369	0.551882045436498	K12599
K12600	0.533963137028643	0.433944623305597	0.232508244957497	0.928262647218315	0.299229197959071	0.0717373527816847	K12600
K12601	0.548264637590169	0.450534963733322	0.210036080422219	0.926974901527818	0.283233353912348	0.0730250984721821	K12601
K12602	0.531767665085262	0.456642739289861	0.175961869494731	0.914277038739607	0.219730160336928	0.0857229612603934	K12602
K12603	1.23497674780663	0.674814095793848	0.487502512838735	0.868751227083522	0.871921864284557	0.131248772916478	K12603
K12604	0.93038769920159	0.723001798230826	0.171964836857806	0.911435005072242	0.363832787431347	0.088564994927758	K12604
K12605	0.565004866399909	0.455576405875551	0.243459607158618	0.927330167586628	0.310570261179895	0.0726698324133718	K12605
K12606	0.693488788159945	0.5353721293084	0.2375659560486	0.927970982298356	0.373330521920915	0.0720290177016443	K12606
K12608	0.526740452983216	0.445075526768857	0.192454282061616	0.922591631304971	0.243042086911023	0.0774083686950285	K12608
K12609	0.688593766206581	0.501654462038566	0.296390395099635	0.908854803369477	0.456959137739907	0.0911451966305232	K12609
K12613	0.51084161708874	0.456642739289861	0.129085812683089	0.850606686131979	0.161810168534644	0.149393313868021	K12613
K12614	1.41349006518542	0.912836963676304	0.289380015716293	0.912091353881432	0.630832625881259	0.0879086461185679	K12614
K12615	0.629820693317718	0.448231678282986	0.365671478446679	0.872147958029492	0.490696545934187	0.127852041970508	K12615
K12617	2.28537619075958	0.923681269945363	0.641108154239309	0.907254758974799	1.30696464459942	0.0927452410252011	K12617
K12618	0.97778292968382	0.529082692220815	0.538430381574972	0.877422571723866	0.886020994812698	0.122577428276134	K12618
K12619	0.570854830926235	0.547303730848438	0.0373647912378074	0.427089128036976	0.0607822220239411	0.572910871963024	K12619
K12624	0.529191925813216	0.456642739289861	0.170390518931325	0.910216235423381	0.212725155420708	0.0897837645766194	K12624
K12625	0.531452887223514	0.450534963733322	0.190109457578378	0.921702243158177	0.238302733298603	0.0782977568418233	K12625
K12626	0.527927838750868	0.456642739289861	0.167392853872632	0.907728014881305	0.209274850041003	0.0922719851186955	K12626
K12627	0.523881276807	0.450534963733322	0.173442436344925	0.912526064188828	0.217600831271534	0.0874739358111725	K12627
K12659	0.643600449559807	0.536174053692975	0.15001076939291	0.888310290273127	0.263463927071056	0.111689709726873	K12659
K12660	0.518689645709168	0.505051141921259	0.0270112431043711	0.362649530924649	0.0384420865058317	0.637350469075351	K12660
K12661	0.539771901271165	0.49298096969402	0.0959483413273872	0.747857902908571	0.130817920837829	0.252142097091429	K12661
K12662	0.523620295119575	0.461684181432089	0.145192755869495	0.881174539731123	0.18161471357598	0.118825460268877	K12662
K12666	0.602081135137573	0.454339453839524	0.294253740125931	0.909873261648951	0.406187323214658	0.0901267383510488	K12666
K12667	0.547157686546588	0.481638299482554	0.143316286072835	0.878159096458463	0.184006547731526	0.121840903541537	K12667
K12668	0.536492344527721	0.445075526768857	0.213617090088253	0.927466106737161	0.269507410663361	0.0725338932628388	K12668
K12669	0.693429604706265	0.504607711445175	0.309444687050764	0.901847142136216	0.45858717724219	0.0981528578637836	K12669
K12670	0.719915532283716	0.490060286779894	0.383674778190644	0.866761268684568	0.554868405817413	0.133238731315432	K12670
K12681	71.6516565824537	61.5715834474656	0.251956484808728	0.925765540981589	0.218735388827442	0.0742344590184106	K12681
K12683	0.530501656841743	0.456642739289861	0.172666502629537	0.911959925310494	0.216291362582524	0.0880400746895058	K12683
K12684	38.0305329187793	29.8248070048247	0.314414593444128	0.898815064074879	0.35064535315221	0.101184935925121	K12684
K12687	0.539223063557691	0.456642739289861	0.191283108777811	0.92215728177954	0.239816310215283	0.0778427182204604	K12687
K12688	0.63142872018508	0.496004185950645	0.21309467324148	0.927399832715545	0.348267586261672	0.0726001672844553	K12688
K12690	0.567197588500815	0.456642739289861	0.243120506971036	0.927376814617758	0.312785504490847	0.0726231853822424	K12690
K12691	0.527801640819127	0.456642739289861	0.167085031538284	0.907460062165936	0.208929941359975	0.0925399378340636	K12691
K12700	10.3123763345433	17.0331656787719	-0.441556572719406	0.850416806960979	-0.723969771567332	0.149583193039021	K12700
K12703	0.531452887223514	0.465906666360528	0.152306185787656	0.891415668152973	0.189900830731683	0.108584331847027	K12703
K12705	0.5259404252981	0.451490331784405	0.172680780868339	0.911970596080216	0.220204296622504	0.088029403919784	K12705
K12710	0.550188855550172	0.456297689637982	0.208768625702729	0.926773731039652	0.269951568143758	0.0732262689603485	K12710
K12732	3.38166696983266	0.51759343453394	1.4714834584798	0.985120177283264	2.70784336604966	0.0148798227167356	K12732
K12733	24.2707634658539	19.4506178764768	0.264734823145466	0.921996661576209	0.319403505703979	0.0780033384237911	K12733
K12734	24.4681261007215	37.0999776386264	-0.532791576131497	0.891176110261518	-0.600514700900732	0.108823889738482	K12734
K12736	0.576188929614811	0.699553403735689	-0.193166685954666	0.59872605674557	-0.279892254484765	0.40127394325443	K12736
K12737	0.534646513191168	0.504096724530423	0.066853178748461	0.599665186433787	0.0848847744840459	0.400334813566213	K12737
K12743	0.528242970781011	0.486683995486275	0.0901937168902867	0.722955628635337	0.118216332010807	0.277044371364663	K12743
K12761	0.614030789156358	0.499874998662101	0.200338478548909	0.925014083860799	0.296743625847302	0.0749859161392007	K12761
K12762	0.577619186883112	0.455576405875551	0.25700777940672	0.924465050793908	0.342425632921388	0.0755349492060925	K12762
K12763	0.544319799026917	0.49169331195127	0.105271506274247	0.783200363434975	0.146695781796427	0.216799636565025	K12763
K12766	0.564764498008787	0.507128180584358	0.104029021423608	0.778825183729544	0.155298955671595	0.221174816270456	K12766
K12767	0.80490282335831	0.618031272420619	0.222378936031434	0.928195699997311	0.381134775436126	0.0718043000026894	K12767
K12771	0.702768184206585	0.528520624999327	0.265802293969537	0.921618499048668	0.411089106520297	0.0783815009513316	K12771
K12778	0.628884686879118	0.534992278428947	0.133867247165559	0.860835112185861	0.233277437727329	0.139164887814139	K12778
K12779	0.524993678442287	0.445075526768857	0.188426202915907	0.921006848864827	0.238249877150794	0.0789931511351735	K12779
K12780	0.526499771679492	0.447717730105201	0.183891331858409	0.918897679531682	0.233843453962758	0.0811023204683179	K12780
K12782	0.526716854274526	0.456642739289861	0.164393462880992	0.905008232861431	0.205961730318348	0.0949917671385695	K12782
K12784	0.513734593171963	0.448378379749311	0.154607308030717	0.894353192714205	0.196306508371515	0.105646807285795	K12784
K12789	0.531452887223514	0.450490764254288	0.188851675822151	0.9211890172333	0.238444275026619	0.0788109827667002	K12789
K12790	0.531452887223514	0.440146875833165	0.225610589268731	0.928305842455829	0.271956776364078	0.0716941575441713	K12790
K12795	3.07931291568245	7.21120302718695	-0.712891504724323	0.942977776804625	-1.22763148121106	0.0570222231953752	K12795
K12796	0.528356328068563	0.434433813934909	0.21794813474425	0.927907251122533	0.282374824861774	0.0720927488774673	K12796
K12811	0.540421319168101	0.449131229872973	0.198591798355115	0.924547303805558	0.266947546991809	0.0754526961944423	K12811
K12812	3.77396190962613	1.53272381433266	0.618856494302949	0.898688187628881	1.29998210469881	0.101311812371119	K12812
K12814	0.545740951099906	0.474983677536416	0.151809792128	0.890758287887811	0.20033836702394	0.109241712112189	K12814
