	Prefeed_HiCHO_mean	T1_LoCHO_PROT_mean	theta	prob	log2FC	P	id
K18726	0.508619638642828	0.494362641683915	0.0342641657013538	0.150529843803844	0.0410174430888455	0.849470156196156	K18726
K18730	0.497048025350456	0.512092706075088	-0.0358201189636961	0.200007357853731	-0.0430197570243831	0.799992642146269	K18730
K18732	0.501165171357076	0.512092706075088	-0.0259257005271339	0.186103162045613	-0.0311188528325379	0.813896837954387	K18732
K18737	0.486110701553335	0.509584289235479	-0.0563493963819218	0.235756011678723	-0.0680359043047973	0.764243988321277	K18737
K18738	0.741127488361254	0.506877102518117	0.384563518391913	0.293140982695837	0.548085741903574	0.706859017304163	K18738
K18748	8.92603752471046	0.989231497384513	1.59911048479138	0.979489114841053	3.17363979028388	0.0205108851589471	K18748
K18749	0.692651816891812	0.512092706075088	0.302765616151041	0.193283934317233	0.435725308378125	0.806716065682767	K18749
K18752	0.539146518359636	0.508059079755869	0.0689628754510994	0.00961835461378469	0.0856811219573155	0.990381645386215	K18752
K18757	0.672966861091119	0.505619566530677	0.275890973186342	0.169335902500332	0.41248316975651	0.830664097499668	K18757
K18758	0.838640604505986	0.789627822510739	0.05492964052247	0.0571622983493908	0.0868798589136536	0.942837701650609	K18758
K18764	0.572786707752254	0.808541826939545	-0.298670927507797	0.308668510029021	-0.497324394746589	0.691331489970979	K18764
K18765	0.772757436990812	1.29122204415127	-0.31446974810411	0.336294936085925	-0.740649575374716	0.663705063914075	K18765
K18770	2.47102438925171	3.68686177261024	-0.357120337352819	0.386391565479475	-0.577284077814439	0.613608434520525	K18770
K18778	10.7232299534627	2.9515113983179	1.06038483333218	0.882152444583291	1.86121370829667	0.117847555416709	K18778
K18782	0.498721449920983	0.512092706075088	-0.0317763935130608	0.193780953963513	-0.038170756001712	0.806219046036487	K18782
K18785	154.513193536968	205.668970678279	-0.566652815044278	0.579934153534315	-0.412594118669027	0.420065846465685	K18785
K18786	0.499758637569382	0.50941712567638	-0.0228268039305721	0.182848050213734	-0.0276159592291953	0.817151949786266	K18786
K18788	9.65015227861727	6.23769615019572	0.364233762668365	0.2702102672888	0.629538430111073	0.7297897327112	K18788
K18792	0.678216956532463	0.551125551617124	0.188069336638914	0.0742126841175729	0.29936583872478	0.925787315882427	K18792
K18798	2.19153369791067	0.782843563489941	0.838409209587904	0.806368311637701	1.48514491643986	0.193631688362299	K18798
K18799	300.675190720447	298.844628506115	0.0135210904737157	0.186013995052239	0.00881022161834582	0.813986004947761	K18799
K18800	0.619482740354493	0.650918631276495	-0.0444438139137741	0.214707187297953	-0.0714131217023935	0.785292812702047	K18800
K18802	0.494470075634892	0.512092706075088	-0.0420062009670135	0.210417971636156	-0.0505217958620938	0.789582028363844	K18802
K18803	0.55580006650394	0.500375268627645	0.114168763505233	0.0360222578048713	0.151555522036075	0.963977742195129	K18803
K18809	0.7535191608699	0.980014450073183	-0.188894018489549	0.175134761888627	-0.379158823694372	0.824865238111373	K18809
K18816	0.500600687539325	0.497334552127652	0.00778029998664964	0.184879677354692	0.00944360715795404	0.815120322645308	K18816
K18819	0.502952321597201	0.684897291791481	-0.308367938126034	0.326315801274441	-0.445466012355912	0.673684198725559	K18819
K18820	22.8473275080659	12.1325555023749	0.356396975765971	0.261600080747115	0.913141960621899	0.738399919252885	K18820
K18828	0.60719258470311	0.535270351186177	0.129250663956267	0.0304810170755742	0.181886428570803	0.969518982924426	K18828
K18830	0.989210323038664	1.4698555643137	-0.261851691581197	0.234674752917146	-0.571325194916106	0.765325247082854	K18830
K18831	0.502952321597201	0.58313700362607	-0.162361957680997	0.197632412398632	-0.213413230270644	0.802367587601368	K18831
K18838	0.502952321597201	0.685093104563033	-0.274750264615503	0.261064972429431	-0.445878421256204	0.738935027570569	K18838
K18841	0.7534096638625	0.715174413447342	0.0451383235898014	0.103795385192187	0.0751394159843698	0.896204614807813	K18841
K18843	3.51924071856811	5.61023643400706	-0.456719233201585	0.449689805304395	-0.672797373249054	0.550310194695605	K18843
K18849	0.502952321597201	0.500375268627645	0.00603011339061643	0.184083263719629	0.00741115813316251	0.815916736280371	K18849
K18850	0.720910130385134	0.832397098577862	-0.11088109057952	0.252453159998505	-0.20745251399733	0.747546840001495	K18850
K18852	0.495702931096387	0.512092706075088	-0.0391043783176651	0.205436095084947	-0.0469292208929682	0.794563904915053	K18852
K18853	0.509638235024071	0.512092706075088	-0.0057564830323972	0.178055371075365	-0.0069314922012575	0.821944628924635	K18853
K18855	1.30628728188326	1.94013868362969	-0.334676578771541	0.363158419618084	-0.570687569023032	0.636841580381916	K18855
K18856	0.464064335363262	0.641414321737541	-0.332747558227623	0.360925831028529	-0.466931740534493	0.639074168971471	K18856
K18857	2.28880965113973	0.767509259778518	0.798739125699384	0.781807937916538	1.57634142474457	0.218192062083462	K18857
K18862	0.761221628496943	0.774422243179671	-0.0129695195257107	0.177307582089401	-0.0248038374000069	0.822692417910599	K18862
K18881	62.3473441087003	247.297576568577	-2.02134073429122	0.988280875458193	-1.98784809177021	0.0117191245418067	K18881
K18883	0.499442212835372	0.512092706075088	-0.0297543920067006	0.190925635059558	-0.0360872474514142	0.809074364940442	K18883
K18887	633.23651128567	442.778290218903	1.09350006966807	0.886656184515016	0.516159953753567	0.113343815484984	K18887
K18888	3225.66202847401	1911.63990156062	1.64769544606669	0.984554754292916	0.754784500482415	0.0154452457070838	K18888
K18889	45.7282984607779	39.0802914638035	0.223154833016911	0.116606810650916	0.226646010724312	0.883393189349084	K18889
K18890	33.889911006706	66.9024622514123	-0.881358858517274	0.807965148332978	-0.981203459835673	0.192034851667022	K18890
K18893	2.5418827935657	2.82909523346757	-0.0859390560280422	0.271726822551302	-0.154443232704509	0.728273177448698	K18893
K18894	3.64661196867964	6.96582276892303	-0.528324465021665	0.534093515724875	-0.933737074469368	0.465906484275125	K18894
K18896	1.16499740726191	2.88618438825308	-0.714299369978099	0.740148972929306	-1.30883672740692	0.259851027070694	K18896
K18898	27.1696959581589	24.7043168781241	0.108981716676747	0.0334899405391654	0.137235258161093	0.966510059460835	K18898
K18899	1.55529259331949	1.61458593531445	-0.025885335766897	0.186056408248271	-0.053978213014274	0.813943591751729	K18899
K18900	0.487758596212198	0.512092706075088	-0.058320245487504	0.239112042416917	-0.0702377114148665	0.760887957583083	K18900
K18907	0.748080282573925	1.84351139684994	-0.776822969206829	0.773377175898047	-1.30119132454344	0.226622824101953	K18907
K18908	634.780457126106	736.453471897374	-0.70646349343062	0.736960375064144	-0.214336667821693	0.263039624935856	K18908
K18910	0.493140623963049	0.55896869740004	-0.13760241249563	0.213738380852918	-0.180768389358553	0.786261619147082	K18910
K18914	7.86641325072889	5.54149019682867	0.270361816435667	0.163842842414711	0.505431985578715	0.836157157585289	K18914
K18915	56.192421158518	59.7726181581257	-0.0824774162466042	0.269977423741625	-0.0891091740938458	0.730022576258375	K18915
K18919	9.44496436293744	1.99986066063878	0.635277119449884	0.621574515198849	2.23964586875459	0.378425484801151	K18919
K18920	0.532176771298462	0.512092706075088	0.0438707816297169	0.109831374540268	0.0555005299073654	0.890168625459732	K18920
K18922	0.619660649732044	0.570334277638026	0.0708513568168124	0.00622531565195084	0.119670613182257	0.993774684348049	K18922
K18926	43.1586681271774	38.3368443016252	0.12584046891617	0.0328521986150409	0.170918757654601	0.967147801384959	K18926
K18928	5.17420005357539	5.22773200162238	-0.00971615127234015	0.177184463614668	-0.0148493486381458	0.822815536385332	K18928
K18929	204.011499854971	232.778523406906	-0.157505149621555	0.201407708904679	-0.190307481298381	0.798592291095321	K18929
K18932	0.557902405880331	0.512092706075088	0.0918896003793646	0.0113941146735146	0.123607762434311	0.988605885326485	K18932
K18938	0.542687433838341	1.44281033177253	-0.714284044186696	0.74014481338056	-1.41068825126843	0.25985518661944	K18938
K18939	0.483986380773613	0.545790535520953	-0.143021080711161	0.21003515831486	-0.173380926170702	0.78996484168514	K18939
K18940	4.19140199982702	43.3334635571493	-1.78282699929593	0.975701211307555	-3.36997675000436	0.0242987886924452	K18940
K18941	266.493615100449	165.836852310792	1.05661740258877	0.880167600924461	0.684336329433592	0.119832399075539	K18941
K18942	7.19362816150352	4.21787515939689	0.445799450764462	0.386111735793887	0.770203193624386	0.613888264206113	K18942
K18944	0.491917197524943	0.573664562876929	-0.172624129546069	0.18818089371186	-0.221791907930453	0.81181910628814	K18944
K18946	3.47648079272013	2.59542221324029	0.163488913897479	0.0356534908367924	0.421658369056617	0.964346509163208	K18946
K18947	0.802439883311782	1.04058436083818	-0.173671151547124	0.187183170734119	-0.374928711548923	0.812816829265881	K18947
K18948	0.90521222795275	0.771122238344125	0.113352402481677	0.0358156504324145	0.231296498838133	0.964184349567585	K18948
K18951	0.895231734068929	0.847147508218082	0.0386558953760164	0.133332442679529	0.0796479792849517	0.866667557320471	K18951
K18955	16.6453585880092	11.0542399559295	0.402014388039064	0.317988958217923	0.590520115749247	0.682011041782077	K18955
K18959	4.33059043350512	4.58920173997734	-0.0360210745184086	0.200328954972445	-0.0836794929274428	0.799671045027555	K18959
K18967	1.02060129651596	3.49585021314584	-1.11169798022937	0.894607108734545	-1.77622399138532	0.105392891265455	K18967
K18968	1.65586697719283	1.09541134931514	0.330818532650584	0.229634451159233	0.596114046688243	0.770365548840767	K18968
K18979	27.0492686298568	17.2404182955108	0.441122508103898	0.380993622812012	0.64979480812141	0.619006377187988	K18979
K18980	0.502952321597201	0.494362641683915	0.0209111934956431	0.181870849973094	0.0248519184116434	0.818129150026906	K18980
K18988	0.554047740906857	0.555586040035213	-0.0028549877451686	0.179245885243841	-0.00400005476352224	0.820754114756159	K18988
K18991	0.626480778186277	1.29978771074399	-0.662405921819773	0.683242682850801	-1.05293386247205	0.316757317149199	K18991
K19001	1.33420301598542	1.82872560897474	-0.207374171830962	0.172059460185346	-0.454860414578413	0.827940539814654	K19001
K19002	40.964081986362	56.6843343853827	-0.380238945453203	0.410124687409701	-0.468590594512725	0.589875312590299	K19002
K19003	6.93555075691035	6.76341258517703	0.0241425449598176	0.177314225484977	0.0362590880437626	0.822685774515023	K19003
K19005	146.694076507407	1143.55990332128	-3.14719699462557	1	-2.96264941929036	0	K19005
K19008	0.502952321597201	0.503348071369691	-0.00094414937181243	0.180228144996083	-0.00113474319920626	0.819771855003917	K19008
K19014	0.636240932802361	1.13660698298077	-0.406810255989028	0.431570249402949	-0.837088387715394	0.568429750597051	K19014
K19029	0.494918778969264	0.528552182244174	-0.0777225679504724	0.26616522280726	-0.0948541270487903	0.73383477719274	K19029
K19030	0.571652933057171	0.512092706075088	0.125124781498555	0.0333223322541177	0.158734500724552	0.966677667745882	K19030
K19036	6.68640549786393	5.13210275778471	0.216368854453893	0.110907531399071	0.381680792871767	0.889092468600929	K19036
K19043	0.502952321597201	0.498859761607262	0.0097138651903385	0.18558408704246	0.0117873380568828	0.81441591295754	K19043
K19049	2.47591846223449	0.775661606513375	0.876986828071274	0.82260181102554	1.67446450562477	0.17739818897446	K19049
K19051	1.7183033218401	2.39645167464915	-0.281940729405045	0.275515722771626	-0.479915118450884	0.724484277228374	K19051
K19052	4.16215703658502	8.12592214454043	-0.584809283574299	0.606407240793447	-0.965200143567141	0.393592759206553	K19052
K19054	0.486886445904633	0.512092706075088	-0.0605376554072716	0.242815752390498	-0.0728196714210281	0.757184247609502	K19054
K19055	20.5941123051502	31.2956767020523	-0.493918368743397	0.488968194540371	-0.603731430630013	0.511031805459629	K19055
K19063	0.510744897977545	0.512092706075088	-0.00315769448187005	0.179096237615245	-0.00380212298831319	0.820903762384755	K19063
K19064	0.540606585952069	0.512092706075088	0.0599913393133445	0.0360783401412641	0.0781740772482928	0.963921659858736	K19064
K19066	0.485169339297234	0.512092706075088	-0.0633630989701885	0.247376782101011	-0.0779166294384226	0.752623217898989	K19066
K19067	0.504766059672854	0.512092706075088	-0.0168797998088489	0.178560252972014	-0.0207901032216455	0.821439747027986	K19067
K19068	30.8373521608078	36.6718194738704	-0.22051954747507	0.176513186766813	-0.249992953169168	0.823486813233187	K19068
K19071	0.502952321597201	0.50941712567638	-0.0153457365379486	0.177924173398152	-0.0184258179478275	0.822075826601848	K19071
K19077	3.1175134942152	5.57699818550153	-0.571485026948148	0.587320658593934	-0.839092996791273	0.412679341406066	K19077
K19078	6.559385350835	7.41428552968185	-0.114217238166401	0.246602783391527	-0.176747042485276	0.753397216608473	K19078
K19088	1.82340192157648	1.5294854745951	0.130827424053885	0.0293220465997247	0.253586195268317	0.970677953400275	K19088
K19089	2.17909935322901	25.6057661215459	-1.76467520573003	0.969791427698045	-3.55466484411181	0.030208572301955	K19089
K19091	0.976707762838998	1.04761115815967	-0.0552895257270845	0.233908734179106	-0.101104462741344	0.766091265820894	K19091
K19092	0.605832799529173	0.573569919354881	0.047813533895719	0.090839095488449	0.0789503226823046	0.909160904511551	K19092
K19108	68.5506885664808	111.54302248635	-0.893899426783694	0.81628587478272	-0.702357206862391	0.18371412521728	K19108
K19115	3.03223318888749	1.55527468829697	0.582304222509035	0.552002347017375	0.963211298203515	0.447997652982625	K19115
K19119	35.8829742055036	24.8073340553016	0.481727425946667	0.432611042422659	0.532532771897828	0.567388957577341	K19119
K19123	5.5979143540773	2.36855507814586	0.65622582163727	0.642836306305797	1.24088219380664	0.357163693694203	K19123
K19124	41.8075521999437	17.7416225228387	0.705498426788295	0.7002955371313	1.23662562285026	0.2997044628687	K19124
K19125	1.48127976539712	1.54869226366801	-0.0332235974978217	0.195928987028146	-0.0642063543239039	0.804071012971854	K19125
K19126	0.813624742215274	0.71292055429669	0.116816529957863	0.0363118553939502	0.190622235949444	0.96368814460605	K19126
K19137	0.502952321597201	0.577136951205541	-0.156318620555207	0.202238806771345	-0.198492059286374	0.797761193228655	K19137
K19139	0.540185514540984	0.686672793765138	-0.237829092266018	0.191023059147364	-0.346167851154569	0.808976940852636	K19139
K19140	0.609064129925107	1.13569757665965	-0.508518329465886	0.509915299812505	-0.898912666407706	0.490084700187495	K19140
K19147	5.90421820291406	7.08812781029116	-0.172298274636498	0.188490119063896	-0.263658577987937	0.811509880936104	K19147
K19155	0.521241286494264	0.549945710020221	-0.057502376817674	0.23772244046356	-0.0773378430847637	0.76227755953644	K19155
K19157	113.562417881704	127.906077598951	-0.227818811179224	0.180997876083603	-0.171599345870772	0.819002123916397	K19157
K19158	175.79986563825	87.5766315519412	1.21498489633502	0.915324077746215	1.00531610205971	0.0846759222537847	K19158
K19159	0.826568043836449	1.15526512042303	-0.293181446557851	0.297979204045782	-0.483018478519197	0.702020795954218	K19159
K19166	14.7193169516116	12.9909650042998	0.123992770415333	0.0339832486015559	0.180202122745921	0.966016751398444	K19166
K19177	0.492468740454334	0.538877948847017	-0.102475945045029	0.264927759621089	-0.12992640000181	0.735072240378911	K19177
K19178	0.507186118841446	0.525890215347521	-0.0438185270953631	0.213599207080304	-0.0522463935021548	0.786400792919696	K19178
K19179	0.638091849736135	0.518043994013575	0.211633660446846	0.10652259744386	0.300689485221409	0.89347740255614	K19179
K19180	26.4265691857073	49.5795488132274	-0.685286814564183	0.716922835864629	-0.907756002510426	0.283077164135371	K19180
K19181	0.475317403682767	0.495159665070675	-0.04727293173025	0.219724062593067	-0.0590025729721018	0.780275937406933	K19181
K19185	0.500896940737284	0.49499884466966	0.0141783371573809	0.185944271773194	0.0170886423258589	0.814055728226806	K19185
K19187	0.486433346113256	0.508548769429059	-0.0525928980789591	0.229184679476856	-0.0641440018417734	0.770815320523144	K19187
K19191	0.498721449920983	0.5361519121528	-0.0844108003391893	0.271074368439609	-0.104407574381385	0.728925631560391	K19191
K19202	0.513456593460888	0.512092706075088	0.00317618118061276	0.182554207350586	0.00383730890121835	0.817445792649414	K19202
K19220	1.17485036226451	9.1232611422697	-1.20520229252856	0.908256226534018	-2.95707259702141	0.0917437734659823	K19220
K19221	2.43054840638126	3.25475780601583	-0.234657370760868	0.187259537350053	-0.421268326264835	0.812740462649947	K19221
K19222	20.0782498368531	9.83462606638436	0.606729207606589	0.587300637793319	1.02969141490849	0.412699362206681	K19222
K19223	17.5562988494715	27.1708192402714	-0.4729945213067	0.461688883631487	-0.630069332019061	0.538311116368513	K19223
K19224	0.50248666056961	0.512092706075088	-0.0225732486968261	0.18261479083884	-0.0273197125836954	0.81738520916116	K19224
K19225	1.74247515439907	4.26486740228672	-0.801168923027915	0.782841546336154	-1.29136280269855	0.217158453663846	K19225
K19226	0.686198998608531	0.725247650802528	-0.0420158322501848	0.210434763982454	-0.0798466967747245	0.789565236017546	K19226
K19227	4.17793505780007	2.61598902440791	0.396555593832834	0.309586176838209	0.675433579291519	0.690413823161791	K19227
K19228	0.502952321597201	0.621991339837053	-0.19411863435351	0.172857275429816	-0.306472850180476	0.827142724570184	K19228
K19229	0.602926279113861	0.712372219717749	-0.148827735978525	0.206765737539834	-0.240649644976733	0.793234262460166	K19229
K19230	0.632381414197366	0.61825653557636	0.0201382379094719	0.182675801897199	0.032589381860958	0.817324198102801	K19230
K19233	0.555180244331389	0.560052002507014	-0.00949082147331986	0.177212428165856	-0.0126045603294958	0.822787571834144	K19233
K19234	5.51739563222422	8.3464477090005	-0.198863028529215	0.171792980168873	-0.597174875242114	0.828207019831127	K19234
K19235	2.4214898669558	2.33149429756729	0.0303377705011317	0.163161486006704	0.0546400647051919	0.836838513993296	K19235
K19236	0.68527355855723	1.37643740910773	-0.483069715981489	0.47382613167032	-1.00618708113657	0.52617386832968	K19236
K19242	2.20071321146032	1.51465577494187	0.351940340283698	0.256436467311789	0.53898119107572	0.743563532688211	K19242
K19244	3.35411283023276	2.95517532049205	0.0885476153977831	0.00685572001454327	0.182687497939146	0.993144279985457	K19244
K19254	18.1459848439102	34.2396997631546	-0.331007279773104	0.358865801814901	-0.916019692391993	0.641134198185099	K19254
K19265	251.832620083248	252.889556076054	-0.00839153520781744	0.17735289268489	-0.00604228867408548	0.82264710731511	K19265
K19266	0.510305801690066	0.512092706075088	-0.00418759523197862	0.178650615669842	-0.00504296651484204	0.821349384330158	K19266
K19267	2.15270829293502	22.5549117358456	-1.48470280156045	0.949399324671681	-3.38921689779843	0.0506006753283186	K19267
K19268	5.70094108322511	7.32692639343171	-0.238086356061942	0.191361919472174	-0.362008030468366	0.808638080527826	K19268
K19269	0.510866380135354	0.511417422909158	-0.00126673697426826	0.180055370555117	-0.0015553151712134	0.819944629444883	K19269
K19270	0.690887723111661	0.726548861234372	-0.045176531412856	0.216000863387878	-0.0726085482190735	0.783999136612122	K19270
K19271	6.12572227872643	7.32476584193229	-0.175617123326117	0.185344440041621	-0.257902679111058	0.814655559958379	K19271
K19273	0.491134402377936	0.54912202115185	-0.122543478296144	0.232057409497134	-0.16100888588467	0.767942590502866	K19273
K19279	0.502952321597201	0.718143619569562	-0.323571723481749	0.349461128692478	-0.513850750259764	0.650538871307522	K19279
K19280	7.97334048761434	9.16549578713444	-0.114099578482112	0.246810246023701	-0.201028644062021	0.753189753976299	K19280
K19285	23.10515243391	17.1143574931189	0.328650832535059	0.226768116857851	0.433007475835889	0.773231883142149	K19285
K19286	63.6878204613291	20.955258661956	1.29912260026111	0.929126534958014	1.60370517104633	0.0708734650419858	K19286
K19289	0.484085756449404	0.557630774594394	-0.164528223317398	0.19576431966495	-0.204047537504481	0.80423568033505	K19289
K19294	1271.85245384274	638.093959318576	2.04554951272137	0.993766020027316	0.995090533366433	0.00623397997268405	K19294
K19295	1.67063628903722	2.54737652718453	-0.346167630357001	0.375489170017917	-0.608614538556908	0.624510829982083	K19295
K19299	0.74047548955865	1.2336085024974	-0.371337784014504	0.400787670867105	-0.73636072715867	0.599212329132895	K19299
K19300	0.51375041511208	0.599185510818684	-0.145784304480135	0.208441088892442	-0.221935083246697	0.791558911107558	K19300
K19302	94.8493148129526	104.921965695339	-0.178046053469663	0.183124899185384	-0.145607484792075	0.816875100814616	K19302
K19303	3.9964506782107	7.97122896783063	-0.588418428670958	0.610606058456219	-0.996082885053289	0.389393941543781	K19303
K19304	446.378092636345	603.673366411228	-0.988684571440171	0.847154100447502	-0.43550192774312	0.152845899552498	K19304
K19307	0.498470270931715	0.512092706075088	-0.0323252415701811	0.194592763289437	-0.0388975464117772	0.805407236710563	K19307
K19311	0.491819204797649	0.487142324159819	0.0110820890558729	0.185881665627735	0.0137847374722365	0.814118334372265	K19311
K19312	734.251209058176	327.466763298447	1.11384402902119	0.882838549586629	1.16492525046242	0.117161450413371	K19312
K19323	0.50140346340519	0.512092706075088	-0.0253797009039201	0.185471082105239	-0.0304330488872511	0.814528917894761	K19323
K19327	0.793090218030458	0.510567496595478	0.462387033710656	0.404243438810503	0.635383292347476	0.595756561189497	K19327
K19333	9.45207463487215	23.373876992933	-0.875062116088443	0.803027674433393	-1.30619412563111	0.196972325566607	K19333
K19334	1.36950989088334	2.99462570360901	-0.511631922823832	0.514195260538634	-1.12871600721021	0.485804739461366	K19334
K19335	1.12141329393538	0.942139129126861	0.14290655250628	0.0229425116386287	0.251306048898689	0.977057488361371	K19335
K19336	0.514672174112548	0.68131582287685	-0.279039148130358	0.2696936640578	-0.404669927337507	0.7303063359422	K19336
K19337	8.69954729951445	3.68528986600499	0.797838993752385	0.781371241077399	1.2391622302595	0.218628758922601	K19337
K19338	1.88795456172534	2.82849207895239	-0.332210045432577	0.360294534443264	-0.583209087684049	0.639705465556736	K19338
K19353	7.41663212082178	2.74412357085944	0.822843351989764	0.796637443236381	1.43441876125306	0.203362556763619	K19353
K19354	22.4511589051094	37.1208303396592	-0.532086042842759	0.537941762616034	-0.725439064559643	0.462058237383966	K19354
K19355	1.22486952759154	0.78209546444517	0.391663258267083	0.302551070829934	0.647211460148185	0.697448929170066	K19355
K19360	22.5092990663637	15.5773218225674	0.324601596930465	0.221387505453125	0.531073917269075	0.778612494546875	K19360
K19366	0.49527663123415	0.512092706075088	-0.0401262418346989	0.207172304489558	-0.0481704588730369	0.792827695510442	K19366
K19372	0.503336729276066	0.512092706075088	-0.0207574283055706	0.181046532080788	-0.0248811329849461	0.818953467919212	K19372
K19386	0.672342264057262	0.882485907576704	-0.220290696724703	0.176399365072631	-0.392377398595024	0.823600634927369	K19386
K19405	288.236551245867	215.546827271821	0.505228225117717	0.46461623766203	0.419251968103077	0.53538376233797	K19405
K19411	9.18059707202972	6.84596464016997	0.244352174879813	0.13480186361411	0.423334143474162	0.86519813638589	K19411
K19416	1.77798111452332	1.527083714648	0.0757251933049368	0.000894708861375215	0.219460847367995	0.999105291138625	K19416
K19417	0.48981081269906	0.789514656159119	-0.407341626029013	0.431814566489915	-0.688741425694714	0.568185433510085	K19417
K19418	3.8320822573062	5.16926829917	-0.281878675986721	0.275390780656068	-0.431831554567072	0.724609219343932	K19418
K19419	0.675083283558933	0.908771539292002	-0.249235762976837	0.209250157229673	-0.428852158245034	0.790749842770327	K19419
K19420	19.4708133723036	38.9454329143269	-0.808431106917798	0.784992864413002	-1.0001410026828	0.215007135586998	K19420
K19421	48.0425080634409	84.1205068881523	-0.833654214406651	0.789450949173416	-0.808146074364998	0.210549050826584	K19421
K19422	6.80659861694929	11.7717177035981	-0.501878325363733	0.500464600069598	-0.790318908613701	0.499535399930402	K19422
K19423	2.19940503639427	6.20517015074831	-0.899374523764147	0.818344038998536	-1.49635745933632	0.181655961001464	K19423
K19424	285.778829229147	167.197935628408	1.08800002418039	0.88739757784001	0.773342009397395	0.11260242215999	K19424
K19425	301.62405090301	344.461351908039	-0.363796574056403	0.393046659665967	-0.191590652770048	0.606953340334033	K19425
K19426	1.51721740222763	2.43574806854606	-0.425653695938278	0.437944759410956	-0.682937097501073	0.562055240589044	K19426
K19427	269.053229329282	261.898635190716	0.0722854405349015	0.00412827393705728	0.0388830814212693	0.995871726062943	K19427
K19428	9.85248956732689	9.48789189507239	0.0359127586941846	0.144421619367202	0.0544007447855004	0.855578380632798	K19428
K19429	1.12150528972168	1.80444964938797	-0.453125807942103	0.448141704665836	-0.686122462340755	0.551858295334164	K19429
K19430	245.710725869977	135.288992472347	1.09706116928221	0.885952643889559	0.860916374224216	0.114047356110441	K19430
K19431	7.38678493974932	10.5187108646503	-0.302286921525232	0.315465380030044	-0.509939423472035	0.684534619969956	K19431
K19449	1.22474540574081	1.95899248378155	-0.345461218735957	0.374766155802602	-0.67762998251604	0.625233844197398	K19449
K19476	0.502952321597201	0.504368685678509	-0.00335533644199116	0.178998641088319	-0.00405706377222491	0.821001358911681	K19476
K19479	0.507895658063253	0.610932415357099	-0.17465024127837	0.186248857573889	-0.266480649567885	0.813751142426111	K19479
K19487	1.15225533535518	0.554246686086446	0.65329791629679	0.639353089668186	1.0558603037168	0.360646910331814	K19487
K19507	2.42009310018783	2.46421114703663	-0.0168832092744006	0.178562093596557	-0.0260633307279797	0.821437906403443	K19507
K19519	0.493957217362719	0.512092706075088	-0.0430640029364249	0.212269047097208	-0.0520189179217178	0.787730952902792	K19519
K19525	0.595600589622623	0.499273957268028	0.189159636545426	0.0760316556992178	0.254513526218948	0.923968344300782	K19525
K19540	17.1156076691813	8.33531233018998	0.614573105850369	0.598797612022297	1.03800435025387	0.401202387977703	K19540
K19543	0.501378827894348	0.512092706075088	-0.0254205415308822	0.185518335980236	-0.0305039347208702	0.814481664019764	K19543
K19545	68.0847289271457	110.975511355139	-0.851742453568227	0.790975520980006	-0.704838206188516	0.209024479019994	K19545
K19548	0.473486679450585	0.610393036631103	-0.23620959289323	0.189030799696448	-0.366414664907749	0.810969200303552	K19548
K19552	0.496439818899336	1.01763673370735	-0.463274301131925	0.453351771470555	-1.03553191151677	0.546648228529445	K19552
K19559	0.499616648340245	0.512092706075088	-0.0296523499447173	0.190788236048924	-0.0355834588356048	0.809211763951076	K19559
K19564	1.4687499898778	0.536626999905969	0.906554164593003	0.834618300550164	1.45259729229136	0.165381699449836	K19564
K19569	0.522624369943077	0.555114002073852	-0.0639858323143288	0.248351249657026	-0.0870096847719647	0.751648750342974	K19569
K19575	1.7442915466173	2.6955824961638	-0.366505214116098	0.395797089349348	-0.627955865725658	0.604202910650652	K19575
K19576	0.531093428279278	0.76053599449057	-0.352901602185409	0.38222778289899	-0.518050851426198	0.61777221710101	K19576
K19577	0.540310003773926	0.909212139391688	-0.471647759811952	0.460306624469025	-0.750829552964247	0.539693375530975	K19577
K19578	0.513768874225951	0.512092706075088	0.00387140574251453	0.182934283629221	0.00471447937483294	0.817065716370779	K19578
K19589	0.492233687689356	0.506877102518117	-0.034935752364813	0.198595956276009	-0.0422925966933106	0.801404043723991	K19589
K19591	1.95825975610349	7.65934797202524	-0.853674231626084	0.791425488368334	-1.96764943713297	0.208574511631666	K19591
K19600	0.502952321597201	0.517246564144986	-0.0337554954369265	0.196754137601439	-0.0404305136301703	0.803245862398561	K19600
K19603	0.552637031508427	0.531812934055783	0.0407081614200886	0.124410129993462	0.0554133736028462	0.875589870006538	K19603
K19607	0.746749631267659	0.676041273773326	0.0866310958335673	0.00462097099672409	0.143513291327334	0.995379029003276	K19607
K19610	0.491432117727279	0.524757096766789	-0.0776037161568259	0.266047422237357	-0.0946576238768748	0.733952577762643	K19610
K19611	0.790834713584533	0.77276960934111	0.0155335693522017	0.185625889310902	0.0333378408462558	0.814374110689098	K19611
K19613	1.16332574073302	1.76519109715829	-0.268464673235843	0.248312414099829	-0.601569256327122	0.751687585900171	K19613
K19624	0.72015393952233	0.534252733246469	0.305955303489363	0.197022160267585	0.430782945085203	0.802977839732415	K19624
K19630	0.691903998942745	1.24182858277342	-0.396390444463896	0.425265921650905	-0.84382225902265	0.574734078349095	K19630
K19632	0.580978782458867	0.744155425262582	-0.197752750433263	0.171950618894475	-0.35711849907108	0.828049381105525	K19632
K19633	0.499329426021376	0.560573107184447	-0.12817466438762	0.223650443102549	-0.166910605736792	0.776349556897451	K19633
