	Prefeed_HiCHO_mean	T2_LoCHO_FAT_mean	theta	prob	log2FC
Q7RX59	0.671102706715369	16.531716665825	-3.61523412129591	1	-4.62255915685694
Q8DD25	72.1693111413418	213.422985860086	-3.48175958410146	1	-1.56425817480237
Q8RBI6	25.7481369941973	66.0590606527329	-3.33369964726172	1	-1.35928840501164
Q8VC12	22.8610750784992	150.8954195657	-3.78311934463212	1	-2.72258385819009
Q8XPD7	80.1480133047565	173.656775763177	-3.60930436178228	1	-1.11550003842745
Q8YJE7	8.03061082351288	44.753761015612	-3.06587282064355	1	-2.47842729749278
Q9KJF1	31.8556219069884	139.593497703454	-4.200576912245	1	-2.1316118339532
Q9R4G8	153.482241189696	570.338952477526	-3.47698392672918	1	-1.89374783107701
Q9ZB70	32.9122127065721	97.852951459525	-3.071867981659	1	-1.57199234343147
A4XKR2	48.4233876903519	173.769621663036	-3.46775674227815	1	-1.84339997418368
A5EYL9	0.926141996773007	27.3468767337274	-2.98233331376479	1	-4.88399885757251
B8I3R2	11.277001480204	46.0731049146215	-3.30075790539607	1	-2.03054131536175
P54529	254.454504992774	569.730796990834	-3.77662728756907	1	-1.16287265993203
P9WJV2	42.6276017170937	185.053762304823	-3.03059693152681	1	-2.11808467234219
Q2FY79	104.455670907368	232.018452078827	-3.02127334629188	1	-1.15134872671484
Q58242	28.1058757559985	66.5569969959566	-3.03091987215838	1	-1.24371857277486
Q75JR2	34.8591690173491	104.034172365631	-3.4621742036032	1	-1.57744740825558
Q94BZ7	1.68519149055042	82.3451111469733	-3.10271688098875	1	-5.61069855808209
B1VB74	3.28474123953424	28.0957211920235	-2.98275770931903	1	-3.09649880381847
B2A526	37.8346255956919	114.437691473009	-3.26730089108461	1	-1.59678322621399
B7GJ57	13.8415514630526	55.0786197274343	-3.05283075946184	1	-1.99248674600056
C4ZBT1	195.223391119234	719.143391972527	-4.05119316528141	1	-1.88115353933555
P19079	106.011855671122	409.052675256756	-4.18509987134	1	-1.94806102104649
P73090	2.64915764284245	77.6223048626342	-3.01721948498795	1	-4.87286567062889
Q0TTK8	228.338763702062	396.788379911813	-3.45721375950642	1	-0.79719397847224
A3DHM4	13.2509935689113	61.9385015914616	-3.71610169681357	1	-2.22473594390489
A4J5Z3	25.8871594739699	116.3487246105	-4.15255136935295	1	-2.16814682019995
Q181T8	19.2209295078113	64.8307248963054	-3.50349463854015	1	-1.75399959901102
Q2HJ97	1.66692995685668	46.4903997207152	-3.8313170054959	1	-4.80166744033627
Q8A7K2	27.0082628698933	82.2185739455218	-3.42383520442127	1	-1.60606349814643
A5I4Z9	85.4642635559827	221.914243773184	-3.86762292992563	1	-1.37660907557777
A5I6G4	15.0762186967706	48.4725714177145	-3.07523677516694	1	-1.68489398984244
A9BJC1	68.0636623286957	178.321548091159	-2.98497328704955	1	-1.38952436028905
B1HM47	15.0093806547007	60.9093939767933	-3.71888751572135	1	-2.0208003032856
P50487	57.263462068025	110.516307146811	-3.1364380556033	1	-0.948572459665188
Q18BA9	44.2861843818766	116.218356200828	-3.39986553124171	1	-1.39190934668075
Q3A9Q8	27.5152542108723	72.3826094278852	-3.07387585322902	1	-1.39541146084408
Q8EIX5	15.774466687607	65.133307281338	-3.28134710953865	1	-2.04580425386916
Q9KUD9	12.6343449814507	52.1272792270809	-2.9804967855909	1	-2.04468768998741
A0R5R7	75.6912464001118	237.383471052815	-3.95603230597552	0.999999999999999	-1.64902111495247
A8MK56	30.4529955581388	94.699195015521	-3.0079787304481	0.999999999999999	-1.63676801406663
A9B415	54.330355457598	240.643950219533	-4.14117468546913	0.999999999999999	-2.14706976343778
B1AIX1	2.58415215721402	34.9143170965555	-2.99253024259673	0.999999999999999	-3.75605582990118
Q49WR2	18.4419776945273	86.9673468587199	-3.88839240090705	0.999999999999999	-2.23748044515478
A0RK94	32.5063042703728	102.354729014493	-2.98638724382827	0.999999999999999	-1.65478631303351
P50972	151.657790464247	545.756116666486	-3.12269125364382	0.999999999999999	-1.84743678534734
Q9LK65	22.4734355740127	79.4976048913943	-3.94622950915901	0.999999999999999	-1.82269070543433
A7LXT8	19.4266362428698	67.935345815042	-3.35075930898038	0.999999999999999	-1.80612626666059
P80077	65.8982131314708	211.772513553334	-3.00362200624101	0.999999999999999	-1.6842040993812
Q59977	67.4532939528504	197.65655288083	-3.8829318555903	0.999999999999999	-1.55103498415816
Q5U925	303.608037449482	625.835774569677	-3.23743302390996	0.999999999999999	-1.04357414564071
A1VCU3	24.4320785956649	87.8998982806384	-3.09622819302486	0.999999999999999	-1.84708488758958
A3DE77	76.6509333606557	329.579266062948	-4.13506459074498	0.999999999999999	-2.1042502205025
A6LPR7	25.0192763124824	121.421525424027	-3.84146198200216	0.999999999999999	-2.27891223807677
P74038	82.1039371197319	174.938350847909	-3.09946139575409	0.999999999999999	-1.09132328850554
A3DHP0	126.965840563444	459.45083449034	-3.45260726208878	0.999999999999999	-1.85547008767978
C6D563	90.1536546771327	257.266166982499	-3.21659736143084	0.999999999999999	-1.51280385865625
Q97LR2	69.7857833629433	225.142733380633	-4.14349252955756	0.999999999999999	-1.68983484638298
A1USC1	43.0595741010452	142.501458172904	-3.34430029497307	0.999999999999999	-1.72657072689855
A3DDQ3	33.5888748320302	116.860858253505	-4.0460600342407	0.999999999999999	-1.79873641616544
C4Z2V6	156.795552735824	315.163160589633	-2.98736031895065	0.999999999999999	-1.00721426786638
O54031	210.40133787792	382.390462839338	-3.11946687652226	0.999999999999999	-0.861902663343761
Q8R749	25.5682869196891	76.5137669605346	-2.98976614952482	0.999999999999999	-1.58136384927079
H6LC31	119.500385251041	281.544051461284	-4.16078345018161	0.999999999999999	-1.2363454003191
Q18CF1	131.471620964663	375.787483646335	-3.45406989331588	0.999999999999999	-1.51516559803786
Q39XB6	26.933699338099	96.3092042606386	-3.37208262566401	0.999999999999999	-1.83826128555471
A5HY50	97.8531157217102	274.286148197052	-3.14648418787267	0.999999999999999	-1.48699207280877
P16534	19.5122496840827	69.9686416652782	-3.17826375596798	0.999999999999999	-1.84232835971024
Q3ANZ7	18.3937558235762	74.1166429499633	-3.15308028356429	0.999999999999999	-2.01058144327354
O34521	147.650087434411	311.797590976646	-3.16840499928761	0.999999999999999	-1.07842757067175
Q9EYM2	37.0246038506614	193.293735940984	-3.28483259132603	0.999999999999999	-2.38423868055633
T2KLZ8	163.103700974626	283.573655537611	-3.19524396130092	0.999999999999998	-0.797933991530337
C3JXY0	57.4784884829862	275.048602858524	-4.48009526230835	0.999999999999998	-2.25859254593938
O32253	33.9451994236586	170.297685090409	-3.24946763699847	0.999999999999998	-2.32677935803535
Q184E3	37.3130794198074	127.318301105248	-3.17131270308863	0.999999999999998	-1.77068647665776
Q45011	17.8419257668439	64.6910244675924	-3.20771801529882	0.999999999999998	-1.85829421907201
P35150	72.9205663404773	138.096625977746	-3.91307725409984	0.999999999999998	-0.921280400344524
Q18C22	24.1727459272077	77.7263749202186	-3.27213650888027	0.999999999999998	-1.68502286516959
O86234	100.496571868129	218.166059968925	-3.38825654356613	0.999999999999998	-1.11828039033245
P0A4M9	31.4737004294273	159.357412334969	-5.11418058228088	0.999999999999998	-2.34004741162759
Q97GG8	8.56809406430845	36.704354814874	-2.97792914657948	0.999999999999998	-2.09890501899703
Q3AE81	77.5255734185293	270.30143828308	-4.0678405024451	0.999999999999997	-1.80182499162655
C7H4X2	118.873511957554	410.85241488498	-3.40866093946866	0.999999999999997	-1.78919296484164
Q97I09	265.453166670322	607.996128602305	-4.85063948487304	0.999999999999997	-1.19560478547383
P0DG48	2228.44864650116	11781.872610088	-3.90594471571758	0.999999999999997	-2.4024572390002
Q9R4G7	197.078862889068	595.584497986914	-3.34221484654933	0.999999999999997	-1.59553315091756
P37419	36.3415378461346	213.097848572564	-3.86403869136256	0.999999999999996	-2.55182465204296
A4IJL4	133.920648200243	765.479609518767	-4.1240933052444	0.999999999999996	-2.51498553248993
P36906	0.735036654678042	16.2458169413243	-3.23103813438761	0.999999999999996	-4.46610828719538
Q0SQE0	79.8080797855411	349.99805248112	-4.46618411274105	0.999999999999996	-2.13274017670886
O31634	20.9456887407417	76.2658075941972	-3.18357257819476	0.999999999999996	-1.86438307158457
P0A283	83.2529049046917	299.396782864243	-3.19945976496187	0.999999999999996	-1.84648620169763
P73715	32.7389637425322	73.2765448460917	-3.16310392269503	0.999999999999995	-1.16234282053801
P94890	10.0616666837806	45.2056853487132	-3.18659050700008	0.999999999999995	-2.16763492348699
Q06065	121.270784519303	529.299284262047	-4.94504678977449	0.999999999999993	-2.12585167207164
P0A4G0	12.3414952845028	113.916754424431	-4.46798572202442	0.999999999999992	-3.20639084268853
Q8R7V4	89.4929335069814	909.01411556089	-5.57646282785125	0.999999999999991	-3.34445702270565
A7GZK6	60.4312162579021	250.504884320549	-3.932159498989	0.99999999999999	-2.051472849644
B8I807	100.923202305455	541.175531930149	-4.56826436251056	0.999999999999987	-2.42283872344147
A0A031WDE4	89.9354606359816	417.653509102561	-4.67263746312383	0.999999999999986	-2.21534458655665
C6AQL9	9.06818124177882	94.6427007775499	-4.5669903614292	0.999999999999986	-3.38360611283013
P31306	43.7126727490183	151.029769867602	-4.81959494533864	0.999999999999986	-1.78870945345919
Q0P9C4	3.27669397886864	129.790156670988	-4.79930386320123	0.999999999999986	-5.30779622160518
Q8A525	98.7913012515159	263.609464523381	-4.55171132394984	0.999999999999984	-1.4159462485224
Q18CE5	48.0672853770021	245.264107805754	-4.6587196182495	0.999999999999964	-2.3512088899158
C1D5X9	3.32779609224633	41.8097658054039	-2.81901773388547	0.999999999999952	-3.65120102080433
Q8R6V0	33.7001977645802	70.5529851027479	-2.81981342870227	0.999999999999934	-1.06595006699023
Q46266	170.648573431485	300.656480001368	-2.9720290961343	0.999999999999903	-0.817087699036731
Q64P24	6.12814630487728	32.6221030318101	-2.81291897317048	0.999999999999795	-2.41232714445952
A9KNJ3	58.5716172476903	115.740823429992	-2.82150250695067	0.999999999999785	-0.98262417818817
A9KJL3	373.904810124565	600.393790921498	-2.82379613158578	0.999999999999121	-0.683238026183346
A3DH19	67.9098032750053	164.28309189348	-2.82391753769103	0.999999999999073	-1.27449224679903
P26900	52.9822671165629	114.331715645625	-2.82418448714781	0.999999999998966	-1.10964417981738
A6KYK9	351.627799015175	718.541216774142	-2.8103395304667	0.999999999998941	-1.03102178287766
Q5UP24	8.36482804942087	82.2068697240983	-2.81014864560693	0.999999999998789	-3.29685117053963
Q92AE8	22.6277364178063	70.9504994160497	-2.80988421720759	0.999999999998579	-1.64872056859278
Q8AAQ1	4.81885842237286	34.6136022924001	-2.82502050449249	0.999999999998132	-2.8445757723115
A9KIR8	71.4049163421047	126.320344550409	-2.80900006012314	0.999999999997881	-0.822991696764326
C4Z0F5	24.1337424238195	57.4715877538947	-2.96723930883288	0.999999999997827	-1.25179725483342
Q8Y775	45.565135527288	192.511645863749	-2.96656744524547	0.999999999996669	-2.07894345961421
O31976	6.24160205714478	26.1597438572339	-2.82600601737009	0.99999999999656	-2.06736013069689
P30566	36.848421367138	81.1122127920489	-2.82688304820318	0.999999999995105	-1.1383163387507
P77993	44.2187039712357	141.057839587321	-2.96544084483916	0.999999999994534	-1.67355820278067
Q0AVU6	13.4842615788627	48.3400376522969	-2.9630948535322	0.999999999978685	-1.84194207752803
C4Z917	172.37620140754	282.644771807492	-2.80474549734371	0.999999999975419	-0.713429404235563
P38009	33.8643723273642	90.3207429316246	-2.96208192375313	0.999999999955213	-1.41528909721941
Q181R5	45.4796592539128	177.846256588112	-2.83075995747375	0.999999999951656	-1.96733725771529
Q180E4	8.85887582937148	32.0609847608751	-2.96104115920301	0.99999999993102	-1.85562319801844
A9KRZ1	176.900794245445	357.676083399552	-2.83183276322813	0.999999999912429	-1.01571312795347
C0R090	3.18430069112643	23.0317074904273	-2.95955577612505	0.999999999824484	-2.85457289143424
P0ADT5	2.8314902155201	58.7388979508931	-2.95715838953093	0.999999999398577	-4.37468274874153
B2FSW8	0.63210914471194	26.3044317314734	-2.83681586602888	0.999999998873072	-5.37898838641015
D4GUK1	3.31371099876632	68.07269718507	-2.83784403635944	0.999999998264665	-4.36055658322751
Q9KI10	53.0757798980164	135.039176337315	-2.95369063739479	0.999999996580287	-1.34725243913177
O05103	60.5972074774522	192.065032114803	-2.95240930605157	0.99999999391349	-1.66427166578805
Q8A294	47.9828709913136	134.749565944023	-2.84063299577051	0.999999993894418	-1.48968923870187
Q5LG56	12.6137616331122	49.4843545489831	-2.95089905562576	0.999999987032511	-1.97197388545929
A5FJJ8	40.3942502488564	109.185076639535	-2.84333425662532	0.999999978851029	-1.43455382461884
Q2QVG9	1.07184005894861	27.8940163130706	-2.84450598218682	0.999999966022441	-4.7017941288484
Q5HPK5	3.38945856044054	55.4471086837003	-2.7894051136353	0.99999996164639	-4.0319854947148
Q32FD7	1.23453591871668	12.4919735898634	-2.94809523396047	0.999999955669174	-3.33896070708153
Q65VC1	12.1881932274582	48.0422549209464	-2.94773173933663	0.999999949907656	-1.97881958994411
P76052	28.5804809436175	78.0747854137113	-2.84635941980604	0.999999927603762	-1.44982650517554
Q7NA61	7.78395317443065	101.627591125944	-2.94555949027306	0.999999878313596	-3.70664529451583
A3DJ07	25.8896689597577	70.5836493929811	-2.78516748415812	0.99999980674076	-1.44695750561681
Q5L9L6	8.09418892854982	49.6576031958488	-2.84938941906267	0.999999781726953	-2.61705620036703
Q0SQ50	4.10221886685361	21.3486263021352	-2.7840853519328	0.999999723822439	-2.37966686973021
P45320	13.7911402222614	58.7834860875882	-2.85000000854766	0.999999718819342	-2.09166917815689
Q21FJ0	0.525728056353667	27.6360683335583	-2.78234792675552	0.999999485026319	-5.71609184519473
Q9HZ71	24.8320417351168	64.9280616738612	-2.78167040585171	0.999999380869251	-1.38663925322318
Q9XBQ8	26.4916007704663	124.661615084752	-2.78055045046695	0.999999064080262	-2.23441038203367
Q182S2	9.93200093361317	38.5565669009863	-2.85385811536669	0.999998987556585	-1.95682029664434
G2SYC0	47.7326924197958	195.668767435091	-2.93994781595511	0.999998946587747	-2.03536387123366
A7GHV1	20.1378013829355	57.7641999729031	-2.77945789975314	0.999998718002289	-1.52026946233437
O34559	95.7188135686777	202.961190614503	-2.85491904943158	0.999998525271108	-1.08432946775665
A6TK65	70.9800878041225	164.379232346941	-2.77760346816913	0.999997685577988	-1.21154177644725
A6L792	35.2205552846182	131.29681325585	-2.77632431275548	0.999996666505885	-1.89834234069145
Q06700	29.5827021220057	82.0228868391567	-2.8581097880007	0.999996231965116	-1.47127268490486
D4GS06	17.1282452723348	50.3727931151459	-2.86011578432549	0.999993459184531	-1.55626736901506
P54515	28.1514580200013	72.8997463780938	-2.77324919488659	0.999992302864511	-1.37270415106583
Q9HI70	31.4215434780215	83.0693214074312	-2.77226247041334	0.999990372644878	-1.40256171917905
P0A9N4	34.7626546330274	138.872542936752	-2.93226393319752	0.999988078096865	-1.99815122415761
A0Q0M6	17.7668911497592	55.8375636178489	-2.76989963141562	0.999983018753316	-1.65204473254428
Q18CT5	37.9071216300099	97.4195508919945	-2.76962586620372	0.999981744914654	-1.36174241860932
C4ZBG7	4.46201998389603	33.3243508384051	-2.86492764899145	0.9999792761622	-2.90080789169028
A6KYK7	68.6987689277007	185.652467668276	-2.76861902113519	0.999977085712142	-1.4342483399386
O45583	13.9365195299307	45.0933082408514	-2.76838684351748	0.999976016996674	-1.69404304494087
Q46455	10.4119197286701	30.1623516324922	-2.76833318258306	0.999975770296803	-1.53451281954201
A9KK75	32.1744271986825	74.1908913120579	-2.92776512916184	0.999962215219793	-1.20532760837949
A6LD45	66.7345608817751	159.977160242774	-2.76585243416089	0.999959902395112	-1.26135993654294
Q97I41	40.5584535931802	85.9841376192279	-2.63087206616457	0.999949874984639	-1.08406788900291
O67610	9.16800152764633	31.3339333847312	-2.63059068900842	0.999949702810946	-1.7730466946454
Q7CP78	3.79131247855515	19.069037331262	-2.63056655172949	0.999949688036528	-2.33046274051474
A2SS72	3.67190953077134	21.49661133801	-2.6320518219436	0.999949382885016	-2.54950683667662
Q3A1R3	12.7034508650967	42.2598572714325	-2.63370076434441	0.99994709820631	-1.73406743947742
Q0TQH4	3.29280003499505	23.8038035764184	-2.62713057647139	0.999943013881645	-2.85380531038216
Q7MA56	11.0561433702974	37.3291282937006	-2.62700540364055	0.999942656241009	-1.75545359027868
Q47JA6	6.23482875773255	26.2962552231245	-2.76381401836034	0.999941525062251	-2.07643552247126
Q3IIQ6	2.69405533485823	20.6053136983424	-2.63583439142952	0.999940144778959	-2.93516503897095
Q5LED4	42.252998151079	117.645556765486	-2.62599856025749	0.999938097618226	-1.47732121429474
Q9EV94	131.537761989719	282.695123592397	-2.62589117825033	0.999937589872704	-1.10376996803283
A1WVC4	10.301282753571	39.1731920742369	-2.71423293187157	0.999937549563104	-1.92704269452217
Q3IYV6	3.83431444677168	24.6889782491814	-2.71361593783104	0.999937306487656	-2.6868265715553
A8MLD7	17.0717317111468	47.6346846479202	-2.71346280210962	0.999937246190664	-1.48040302902922
Q8XHP8	13.2788196520516	43.8246626328325	-2.71312024292638	0.999936728288444	-1.72261607308964
C0ZIH4	8.81025422618012	34.1859924341491	-2.7160561805095	0.999936518452449	-1.95614975313835
A6LPQ4	16.8595261036956	45.4200454506456	-2.71688307061678	0.999934124648132	-1.42976516488312
A4XKM4	46.5971389680872	84.529157407074	-2.63760223041932	0.999932325054349	-0.859207691969324
Q8TXG4	17.6510903390701	59.3170044860383	-2.71763548662035	0.999931943744259	-1.74868843933176
Q64YL9	26.3768740545172	94.8904997115151	-2.76282545267802	0.999930886839387	-1.84699005438473
P40407	26.0274834752752	64.8914009157838	-2.62431751474441	0.999929693569611	-1.31799148382335
A5UKB4	36.7516988766667	82.8603655380662	-2.71043959274314	0.999926771954745	-1.17287124355047
Q64NW2	9.89545315685018	74.2657190246803	-2.70903870477321	0.999919353446614	-2.90785873662481
O54055	24.0180124539537	61.6587625283943	-2.62221217942343	0.99991653358111	-1.36018916567476
P13604	1183.49763097188	2594.92451633535	-2.72030457753397	0.99991432648915	-1.13263575448282
Q97D82	946.740491579845	1613.13085499726	-2.64131531207195	0.999913919746325	-0.768822540871142
A9KI94	39.431922631597	84.3718843673357	-2.70815152982011	0.999913841756381	-1.09739826763777
Q721N0	17.7133610130165	49.6719673572254	-2.64270885521702	0.999907096383031	-1.4875939071898
Q64ZV5	31.9396953034706	96.4345307262148	-2.64435969303063	0.999900326078813	-1.59419928109748
Q180X8	12.4302455272894	37.1235343991209	-2.70546990974379	0.999894959223711	-1.57847927747268
Q8REI5	8.40164325347943	41.6145338227808	-2.6471790334581	0.999891548224117	-2.30834404255604
Q24MK1	18.1592466898381	54.9488190392094	-2.57892506585344	0.999889280559339	-1.59738411933876
A7LXT0	29.8280314125099	82.538597870432	-2.75979421533877	0.99988910175904	-1.46840016471208
B2RH58	5.15963824376601	27.9734444228834	-2.61845132002845	0.999888629255325	-2.43871608346451
P41513	7.66631975516188	33.3756026496959	-2.64966335830556	0.999887937802841	-2.1221878092013
P0AEM9	16.075105000715	42.0192084591401	-2.64989072152051	0.999887843634409	-1.38622082426095
Q58376	38.644897783826	73.8664762827734	-2.65181865154906	0.999887045102972	-0.934641806849147
Q03027	38.9948676475607	161.816954219257	-2.72275294481411	0.999887030592123	-2.05300661301782
A9KP98	52.6825303815453	113.495348030407	-2.65348685503814	0.999886909778143	-1.10723661916186
B4SC83	40.0709663728038	124.825011671883	-2.65441371741892	0.999886694047581	-1.63927783346439
Q59330	83.819716853789	164.890867521318	-2.65494355322582	0.999886322585763	-0.976149944230476
Q9PG89	19.6034053070396	55.2595145750804	-2.65532799440389	0.999886053003245	-1.49511860228236
P38538	15.1412021413617	45.299950238576	-2.65598706548184	0.999885590733342	-1.58102971231104
Q5UPA5	0.717157155442388	22.5945638157152	-2.87457844489042	0.9998849409488	-4.97754259508324
Q46807	77.7448102596747	139.770902444557	-2.65690630933917	0.999884281015309	-0.846245772625364
C4Z9Z6	165.891915090358	342.797092389391	-2.65768404046211	0.999882622588932	-1.04711129572858
A6L3I9	48.4964959638985	134.160301771979	-2.57507777039551	0.999882317839602	-1.46800542255392
G2JZ44	7.9064442784611	31.0463254270145	-2.57505627619593	0.999882233356031	-1.97332159403757
Q8R9U9	2.55374829018314	15.4540954421139	-2.61749264031094	0.999881243510327	-2.5973009748153
Q97IU0	14.7834076706283	48.3730485595382	-2.65867975272826	0.99988049817695	-1.71022460366415
A5IN94	7.60967845883367	32.798697023831	-2.58147318272396	0.999879005707562	-2.1077311026636
Q08BG1	5.90651129014082	27.9037921816073	-2.61698364087677	0.999877299484895	-2.24008304836849
A7FQL2	51.4753306469703	112.152307319707	-2.7029693019214	0.99987567898821	-1.12350620441038
Q748Y4	3.4225581050316	17.0009807196325	-2.57392312473159	0.999874870014605	-2.31247103261131
O52593	106.452612387862	173.45042376868	-2.5821158247753	0.999873992286397	-0.704312010862992
P9WH76	33.5993393473586	73.5418508966015	-2.70274213033306	0.999873886513103	-1.13013262060481
Q0CLG7	8.49661603045702	35.5168365414514	-2.61562169457442	0.999866713376699	-2.06354281280541
Q18B22	9.85210582564137	33.8516365643302	-2.61542307189361	0.99986518737571	-1.78072155324349
Q5LC76	100.57418103402	205.742102604307	-2.61489485187977	0.999861166085418	-1.03257706368214
O66790	21.0620411447249	51.2040214775025	-2.6623233424026	0.999860491080878	-1.2816118652668
Q9KP71	8.99264153334997	34.2786333841051	-2.5719492381323	0.99985768349395	-1.93049272749238
Q180E9	16.9896403903243	49.0712242327185	-2.70056450690503	0.999856466969481	-1.53022194815106
Q46856	17.8434926238188	96.5784224643246	-2.75741771890907	0.99984856115958	-2.43630286730845
Q5HN74	96.9296829766747	202.067430478593	-2.6130994713129	0.999847476982961	-1.05982636688709
Q8MXQ3	19.9536262548775	76.9196233782913	-2.75722143160936	0.999844983323274	-1.94670074162385
Q76IQ9	78.2958600041908	247.602767092461	-2.66425817939705	0.999844201531447	-1.66101950726374
Q043U2	6.15479178473057	25.5801630916239	-2.57072390877685	0.999843834797156	-2.05524350586171
A0PXT8	38.7190503547913	76.9633050921556	-2.66452515086776	0.999841632195061	-0.991127186462535
A9KPF4	58.4645876698403	102.566214274302	-2.57031915694008	0.999839260127167	-0.810920633784712
P45500	28.1551562772089	72.1036850436927	-2.66481953879984	0.999838798156166	-1.35667383528515
P94804	14.1437091725706	74.0579913527194	-2.6116758640325	0.999836825675314	-2.3884949053662
Q9ZEJ0	3.04749681374846	23.2237101046458	-2.61155695923585	0.999835933596056	-2.92990185083682
Q2JFH8	22.8747292888755	66.716838098246	-2.58628836746176	0.999835421754255	-1.54429624704456
A0M3J8	11.6330216695094	44.2546161347138	-2.61079517706906	0.99983024568846	-1.92760206391872
Q89Z16	2.55292893754872	17.8208959833236	-2.66573751571945	0.999829545681692	-2.80334458818088
P51247	14.850114855058	76.9825346666133	-2.7264940579092	0.999828788930612	-2.37405708368974
A9KMF6	106.354583106797	223.569877017211	-2.58698006882143	0.999827824816714	-1.07184361358096
A0A0F7GG06	44.4722329421374	108.701492902715	-2.87816823208399	0.999817744489775	-1.28939500537023
A6KYR3	53.3287880310533	152.275340477513	-2.48086010061161	0.999815745836408	-1.51369588388812
Q96AT9	10.219810492725	33.3089900633149	-2.48199239854141	0.999810693724809	-1.70454316736885
A0A069AMK2	11.2025750826738	37.9049612655353	-2.58896482324963	0.99980656554916	-1.75855629488461
A8FNH9	77.1542254535345	147.464551393013	-2.69439954768848	0.99980440898071	-0.934551115389505
Q4L8N9	436.617261088657	666.369693844265	-2.5900342492449	0.999795622095714	-0.609953622651203
C4Z2R9	138.014160104746	265.732083553014	-2.69238846830171	0.999785956761505	-0.945156130686644
Q7MVU9	36.1259848937227	117.566922553016	-2.60446011742835	0.999784925942108	-1.70237338999856
P54532	21.4400468329983	58.4618858671422	-2.60441345149298	0.999784604752721	-1.44718831126165
P0A171	8.70935718443075	50.3831264563388	-2.72888334306033	0.999783662377514	-2.53230250312366
P21885	21.7860810474269	50.5828208520846	-2.4752319412885	0.999775970842031	-1.21524079099678
Q609I3	57.0046127415386	103.282688756525	-2.59285768772327	0.999771636950354	-0.857447893721688
A8FGU0	8.18427675145819	32.0352373825251	-2.59302519683629	0.999770797184293	-1.96873284519762
P06107	66.9279680088842	139.74857681677	-2.59415424552864	0.999765148751202	-1.06215247229609
A0Q3T2	3.74297696880442	20.6128677115669	-2.60053465896383	0.999764029136416	-2.46128715381103
O34355	47.1091583355397	118.602052890366	-2.47448444432739	0.999763667360972	-1.33204952001456
Q5L925	21.4751090892914	71.6219980351211	-2.60025423996636	0.999762861301669	-1.7377373060209
Q9FJT9	80.6642343333899	165.232126249595	-2.56472641081648	0.999759512614327	-1.03449317399245
C1C8S3	19.3996154512574	54.6157703807871	-2.59783978608404	0.999757329451209	-1.49328953664677
A0KMJ3	8.60301206887577	33.5771224138398	-2.59708646138683	0.999757012993258	-1.96456482866698
B8FSB9	14.2345677614781	40.6093637735117	-2.47413847183215	0.999756188867583	-1.51241373903554
Q9I163	6.72396061746001	33.3278887908097	-2.73036549394125	0.999754308413582	-2.30934675070283
P49331	32.1112013900057	74.1467014024045	-2.68851438086272	0.999749332095501	-1.20730587005021
Q96UF2	10.4906433952149	73.9536119837853	-2.68747163829081	0.999740147020849	-2.81751745034135
Q971U1	25.6253592431111	118.123142063188	-2.75172146902555	0.999733713082635	-2.20464750254984
P46330	2.37104425369152	19.844992224824	-2.47302676718404	0.999732181443912	-3.06518050213518
A9KMF5	33.1719333460109	84.6457202880178	-2.6741950039361	0.999731100007869	-1.35147402831624
O51233	9.41338408793625	33.3730340465383	-2.67425482142951	0.999730490316553	-1.82589748582701
A0QNZ7	25.708389790462	60.2181568772674	-2.75128171487346	0.999724947234702	-1.22795929977066
P43751	4.41070775398413	26.8791364446464	-2.67527507506262	0.999721914054007	-2.60740471071383
P0AEF0	23.9153726817461	54.2454606740845	-2.68518127208295	0.999721829494106	-1.18156414260939
Q5HPW5	23.161063995125	66.5430232922303	-2.68471071845329	0.999718585634772	-1.52258588385196
P24295	114.525151336268	262.090651795045	-2.67711092468201	0.999709159758434	-1.19440142751293
Q8RQE9	6.64404652044452	69.0084792183492	-2.68288306030451	0.999708475849161	-3.37663955983977
A3DJK1	160.377469678106	312.26810308019	-2.73283381691082	0.999706350079682	-0.961313729663277
A3CQM2	14.6846075036665	44.6809139201328	-2.68228517460214	0.99970615111425	-1.60535399032584
P27346	679.157162296357	1456.15602433176	-2.67813879077791	0.999705607374161	-1.1003475766629
A6KZL8	54.4537498669911	162.162095920936	-2.67836162785914	0.999704836530751	-1.57433333438429
B8I5N5	24.7166659007691	61.8176267268835	-2.67854060648774	0.999704217222402	-1.32253412073914
P12134	0.553115611273931	18.875233072321	-2.67896944780243	0.999702732673122	-5.09276958717722
Q5SM16	0.831909277149702	8.15144539721253	-2.67958364332898	0.999702202326567	-3.29255778697623
O68575	54.6515895039051	137.668728368867	-2.73330405171881	0.999697386518003	-1.33286552521433
Q5LJ21	30.8770563941488	116.601125960297	-2.73331060082754	0.999697261587038	-1.91697459234187
A6KYJ7	274.879552149722	495.154247089954	-2.48890663570845	0.999696375318464	-0.849078422707336
A0LY55	17.0133825336058	82.1225555686664	-2.55975097850334	0.999689878490006	-2.27110852286121
Q7W520	1.38247528603707	27.8665273439999	-2.88390630791088	0.999678359157085	-4.33320763332847
P0DXC8	32.7668763865213	86.0736953463483	-2.4897211838426	0.999675563074252	-1.39333425880732
Q60379	3.01647918024301	20.2682683989691	-2.55798421094954	0.999669949961759	-2.7482853087124
Q7A4T8	49.5253981182569	117.090017257532	-2.7351170404597	0.999666698900102	-1.24137760362382
P0A1B5	9.29439229971623	33.8999422909584	-2.53793552429846	0.999662233158029	-1.86685037258407
