	Prefeed_HiCHO_mean	T1_LoCHO_FAT_mean	theta	prob	log2FC
K04441	0.596354268163546	0.544487882230948	0.0820720430899549	0.683687632991008	0.131269686188908
K04450	NA	NA	NA	NA	NA
K04456	NA	NA	NA	NA	NA
K04459	0.528882254062603	0.465906666360528	0.146578039279956	0.883312922732388	0.182905595292097
K04460	0.554534724965937	0.479648184964191	0.152595614755421	0.891797802419294	0.209301207087943
K04464	1.47075483032452	0.777157367294539	0.502421057685782	0.871358170859207	0.920278108484603
K04467	0.90047495030247	0.551383823304648	0.297999346422476	0.908067158471913	0.707629201674828
K04477	87.1473129296666	102.938741385934	-0.311634917378104	0.751345252449405	-0.240257961598179
K04478	2.26000542490369	3.03416840933305	-0.247358904885477	0.680692417683757	-0.424974927875563
K04479	0.528299549053805	0.456642739289861	0.168132502320985	0.908361043684019	0.210290284101936
K04480	11.1701599900483	4.87696031668408	0.5644169318089	0.883532631606328	1.19559571119494
K04482	0.57105533729631	0.464546580548204	0.221723488301435	0.9281614092291	0.297807290321285
K04483	0.52730533607088	0.430163092016928	0.226345892964736	0.928319908410709	0.293754849285732
K04485	412.728188325597	377.931155176378	0.283553610765651	0.914602899189291	0.127068520576558
K04486	42.7158821426942	67.9569025710106	-0.707667771936046	0.942176846014556	-0.669847520606575
K04487	666.073488191264	1104.14747487035	-1.68383039073842	0.987861767856939	-0.729179613390192
K04488	83.6792148770189	148.411321244228	-0.725558634977437	0.944794404079021	-0.826659928473635
K04491	0.525330830344051	0.456642739289861	0.161786335115323	0.902442100946198	0.202160360785043
K04496	0.529623417587305	0.469594610223393	0.127419931355798	0.846801915318978	0.17355106310395
K04497	0.541665011005859	0.456642739289861	0.195401865612261	0.923595724231493	0.2463350082198
K04498	NA	NA	NA	NA	NA
K04499	0.567593060874348	0.513796804620448	0.0970666226920986	0.752415256658815	0.143659033866313
K04506	0.536985257366976	0.456642739289861	0.186508659612112	0.920159454585505	0.233816586028055
K04508	0.527220065922535	0.450116968911086	0.177468106409938	0.915253101659565	0.228105326410432
K04513	1.49497120558924	0.812476513198796	0.512863889686567	0.872747190261014	0.879719683368621
K04517	116.825534719456	65.5842002900607	1.00507219026557	0.961935611722131	0.832935434438519
K04518	1.49422514469255	1.06120390814641	0.276059141547767	0.917686982150121	0.493695651048961
K04520	0.525330830344051	0.456642739289861	0.161786335115323	0.902442100946198	0.202160360785043
K04523	0.960790102069464	0.546194240636069	0.507959495615203	0.872100336114459	0.814807187033645
K04532	0.531767665085262	0.456642739289861	0.175961869494731	0.914277038739607	0.219730160336928
K04536	0.524728266009887	0.447573729461609	0.177639955087167	0.915359768622688	0.229445147851893
K04553	NA	NA	NA	NA	NA
K04554	0.585055838538418	0.448378379749311	0.281980948458696	0.915261623335541	0.383857609226702
K04555	0.552079731510026	0.471980322903997	0.168246432867856	0.908458388089203	0.226149922311394
K04562	1.95952362053491	1.84419232966205	0.0550627551706432	0.53055708390018	0.0875138422379879
K04563	0.844215753609706	1.9150838956163	-0.621315343909551	0.922591604164136	-1.18172393855536
K04564	245.628180955622	689.771428662771	-1.01846691022903	0.972088339147708	-1.48964228069836
K04565	3.97458324277627	2.75160339226892	0.306333480854158	0.903648118545647	0.530531054348445
K04566	NA	NA	NA	NA	NA
K04567	2643.05328666678	1995.31448064829	1.40085515390269	0.98351284980964	0.405589364578479
K04568	0.543696775424112	0.420958115777746	0.282542339106573	0.91502785766725	0.369125575694243
K04569	5.5507846841454	3.96933480759984	0.245142125886387	0.927082879294814	0.483794475113942
K04573	8.45448502119329	10.6132220737955	-0.124119711884327	0.414538440112157	-0.328073926196061
K04574	0.540186537814633	0.456774701012698	0.186510342836863	0.920160219633819	0.241974938761815
K04618	4.95958191565075	3.19833330683323	0.311522839333084	0.900601173371181	0.632898215245343
K04627	0.527980048885372	0.453577007562351	0.174224863818037	0.913085003977465	0.219135904634849
K04630	0.55477607797926	0.436811167228307	0.261397655885786	0.923125675973548	0.344895840068168
K04632	NA	NA	NA	NA	NA
K04646	5.59425617930419	1.66408391532237	0.859264523815801	0.941607244852083	1.74921813447154
K04649	0.584449079888763	0.456642739289861	0.268733412442645	0.920543725082231	0.356011441130898
K04651	3.14426447551872	8.27511310841211	-0.859465774625659	0.959888997036264	-1.39605645851031
K04652	5.72550535059608	5.42741467783056	0.0459725901130131	0.477569018717011	0.0771378945026356
K04653	0.537438390155652	0.4517301716282	0.181671130080606	0.917732911379452	0.250638102823184
K04654	27.1895452015798	1.11762764163151	1.50932636489012	0.989338655631057	4.60454050691556
K04655	2.43264346300446	1.57416985655032	0.400946194753476	0.86374230200841	0.627933669824231
K04656	23.5852884301401	11.2119009639407	0.566962700958053	0.884193377982779	1.07285633799667
K04688	0.559120189072947	0.468438795837246	0.194344105127658	0.923250438127939	0.255297875694226
K04691	6.06330877146082	2.24856492738539	0.898789341874644	0.949883575380731	1.43110075047594
K04692	0.531452887223514	0.449951619788712	0.19318743429299	0.922856134300617	0.24017191724681
K04705	0.533845303971118	0.523381388396231	0.0196934724982715	0.312834446649351	0.028559120182206
K04706	0.528356328068563	0.456642739289861	0.1683186547819	0.908520073337843	0.210445329476443
K04708	0.592580396587069	0.435459574123533	0.320214817038235	0.895101727440132	0.444472108169103
K04709	0.526305393842375	0.456642739289861	0.163679165287511	0.904320197436814	0.20483428603831
K04711	2.75484269527501	1.62001359527596	0.35038104608187	0.878003854704674	0.765964021215946
K04712	NA	NA	NA	NA	NA
K04713	2.30056661676567	0.961100967988972	0.603542061105768	0.893944093732008	1.25922932701058
K04718	4.01051857333245	1.36836156755608	0.738525216654399	0.924615470857096	1.5513393044092
K04719	0.588044130506892	0.893392085533315	-0.333485023122568	0.773146234398121	-0.603369046036592
K04720	28.1760515737119	38.2141945965923	-0.39302561953835	0.822040604004458	-0.439639169387498
K04727	0.612948968478729	0.422492690342708	0.362301354038644	0.873338010634241	0.536840585105556
K04728	0.523842353373644	0.465906666360528	0.135178730816049	0.863463805274549	0.169091735084684
K04729	0.531452887223514	0.45377619536715	0.18230568908243	0.918072358981781	0.227960875230285
K04734	0.516920105911428	0.478088098460536	0.0871753716905444	0.708914619536967	0.112664826208151
K04739	2.24243746564953	1.00901358890773	0.595166327187835	0.891767664214097	1.1521221494974
K04744	19.7524737336894	29.4146391571427	-0.453784986537322	0.856480715908188	-0.574500995256632
K04748	10.7394257932309	5.28590632185553	0.655747857055816	0.911295830244257	1.02269409603682
K04749	0.659596035145078	0.471790806525454	0.334549205778348	0.88603530791216	0.483435420701067
K04750	NA	NA	NA	NA	NA
K04751	3.14015612126058	6.46316182287599	-0.570540171332354	0.903772182450026	-1.04140382552869
K04752	0.61065684354311	0.465610995164105	0.290728376147988	0.911490222460584	0.39123676321516
K04753	0.746135265709238	0.480225900594825	0.343307271309593	0.88127534738013	0.635723981890485
K04754	2.64904793409349	6.93969741850177	-0.684122703808212	0.937225251301245	-1.38939881117164
K04755	1.08326407705562	1.02736815231391	0.0343905060152518	0.409169344221556	0.0764317276407138
K04757	7.53351652720447	12.3804169840355	-0.380776655993515	0.812451930076201	-0.716664552070578
K04758	0.896168668530835	0.461292911472626	0.658339996251948	0.911750788487098	0.958087165297449
K04759	1055.72427009126	1005.61572544539	0.275142409688632	0.918055549891079	0.0701539711048651
K04760	1.30660094555818	2.2000454165607	-0.332063822997748	0.771800762164958	-0.751714717383477
K04761	35.8920542108723	25.9029456377801	0.362000132822245	0.873446218328038	0.470548327316151
K04762	8.10277468908278	3.01143583676386	0.832428325575983	0.938254909927469	1.4279645041991
K04763	416.734258547221	420.500136334087	-0.0318537598592972	0.0036089567508758	-0.0129785634263624
K04764	0.6903764309751	0.699494267650891	-0.0116676321776128	0.0866516753630731	-0.0189290219257907
K04765	9.88888338625555	21.1477454399011	-0.828724727678455	0.95682262563113	-1.09662433404153
K04767	0.950066138461473	0.647350991232056	0.303737861618808	0.905088043670572	0.55347980147009
K04769	13.7195505628502	18.2375435009031	-0.336008949617731	0.775496751527953	-0.410678198113028
K04770	19.0385274605106	4.60816608587884	1.16423275930612	0.970575264799276	2.04665727743559
K04771	4615.88043089923	2333.37485035115	2.87761121040943	0.999999999999939	0.984187762111255
K04772	61.2586408064644	79.0634254750406	-0.425696915172955	0.84168829378756	-0.368097105140557
K04773	21.7721932770208	24.6320579878184	-0.150718885194915	0.481252183123593	-0.178050420450084
K04774	1.08737554837752	0.529795851882626	0.579614419354089	0.887623700715648	1.03734183892038
K04775	1.70599343113238	0.782461228825255	0.371479469858066	0.870215452192183	1.12452091863804
K04780	NA	NA	NA	NA	NA
K04784	NA	NA	NA	NA	NA
K04788	NA	NA	NA	NA	NA
K04794	4.57181889216396	3.44084145126084	0.24135439266333	0.927599716276305	0.410006837411468
K04797	0.526767038714016	0.453577007562351	0.17193375577014	0.911411728901228	0.215817565004689
K04800	0.537718592089724	0.480230191117288	0.116495539982906	0.818612342373226	0.16312524912796
K04801	2.6768286228894	7.70005567144697	-0.787503639105874	0.951269454380546	-1.52434409946591
K04835	2.20643697957814	2.77473431009388	-0.137731869924137	0.446931545838314	-0.330631093760432
K04874	0.527928192919263	0.520614290327853	0.0134375172675084	0.267470330944489	0.0201267994435672
K04881	0.531452887223514	0.445075526768857	0.202797301587059	0.925606410023758	0.255891629983933
K04882	1.16744861023901	0.709890991707718	0.442201173985985	0.86383448722434	0.717689633830072
K04884	0.549681656619544	0.437840923309948	0.249416762375123	0.926316293353141	0.328189532136843
K04885	0.504274832355898	0.474802367568723	0.0673974804579337	0.602819208043379	0.0868830953262364
K04886	2.06725670574309	3.13242831399717	-0.343759973642808	0.782348823415366	-0.599563944239009
K04890	0.548796667378713	0.4437662801838	0.236109441106756	0.928078027111579	0.306471672879326
K04899	1.75443200128724	3.31787356257937	-0.530998357793011	0.890489568989411	-0.919254876674678
K04930	0.65600189437822	0.668535635436299	-0.0166125472371103	0.0579353999612966	-0.0273044823694911
K04933	0.511673504998701	0.456642739289861	0.131583812759628	0.856074472692689	0.164157636657403
K04935	1.52792411774971	0.536129039815373	0.90640675127563	0.951494434906189	1.51092070874234
K04940	5.53905067063379	12.9786344315184	-0.738435538277965	0.946773870862727	-1.22842795448626
K04960	NA	NA	NA	NA	NA
K04962	0.566191785957939	0.531527343267127	0.0655659697192694	0.592162353394007	0.0911469094883886
K04981	NA	NA	NA	NA	NA
K04989	NA	NA	NA	NA	NA
K04993	0.523190662464558	0.478088098460536	0.100516475969732	0.765915190498206	0.13006030123008
K05011	0.527332784151803	0.45377619536715	0.173052263949984	0.91224693119181	0.216732762811962
K05012	0.643236436335298	0.453725704497181	0.359925585086056	0.87420462157938	0.50352873710301
K05016	0.539223063557691	0.456642739289861	0.191283108777811	0.92215728177954	0.239816310215283
K05020	5.51758073909348	22.5014752443217	-0.869080037129623	0.960751541518666	-2.02791184986617
K05025	NA	NA	NA	NA	NA
K05030	0.565476121547231	0.452835487956811	0.251537545592212	0.925862154782719	0.320479080393518
K05034	0.527392613198179	0.437543755243876	0.209759669494151	0.926932629334982	0.26945006804538
K05038	NA	NA	NA	NA	NA
K05039	0.811585146455888	0.759620038425617	0.0568433659747485	0.54098664443063	0.0954644976686849
K05041	0.516344513399622	0.452938719361133	0.148787385766588	0.886575994587006	0.189018103243666
K05045	0.531452887223514	0.441082385417721	0.20935208878676	0.92687043359636	0.268893656232449
K05046	0.527928192919263	0.465610995164105	0.144586574765369	0.880213722033464	0.181216585077411
K05048	0.51390798030966	0.698495792382242	-0.282298105866985	0.717397499404264	-0.442741369657229
K05084	0.525567093495307	0.426169454394359	0.231695486888886	0.928286495899644	0.302447757331667
K05103	0.531452887223514	0.45454226316049	0.180397109517318	0.917018090517449	0.225527362054136
K05128	0.531452887223514	0.47027583937338	0.140849959332656	0.873991409117163	0.176434588914408
K05133	0.531452887223514	0.432425685824517	0.231658327932406	0.928287556286954	0.297489583094721
K05135	0.529465119602351	0.456642739289861	0.170935527892518	0.910643199591469	0.213469750349242
K05138	NA	NA	NA	NA	NA
K05140	0.531452887223514	0.445075526768857	0.202797301587059	0.925606410023758	0.255891629983933
K05141	NA	NA	NA	NA	NA
K05236	2.63023756978829	0.914236341972056	0.753128479682383	0.927685878914192	1.52455403928827
