	Prefeed_HiCHO_mean	T1_LoCHO_FAT_mean	theta	prob	log2FC
K13048	82.7710762874313	136.802960040648	-0.786754229688097	0.951225508897119	-0.724900824249036
K24727	0.765269844368423	1.74670309926337	-0.785799253616287	0.951170665526594	-1.19059394680646
K00867	8.21268337680615	39.8610087973455	-0.785764646982683	0.951168680643993	-2.27905263807492
K03529	120.660170483135	211.983381223526	-0.78538305193155	0.951146809660521	-0.813001640943965
K06895	3.17499560594915	7.59766243777994	-0.784817412291993	0.951114869271676	-1.25880101958988
K13292	199.028847217862	379.648966108013	-0.784272998275924	0.951084170873499	-0.931688529331845
K01430	1.67204854695387	3.88071860657937	-0.784254310376094	0.951083117855991	-1.21470709032812
K07282	49.8854974814814	81.1928820002775	-0.784225595612217	0.951081499946786	-0.702732793278319
K01390	0.937149703767843	2.53316838823496	-0.784073311149708	0.951072921582808	-1.43459154817604
K02372	5.51966187114987	21.8392338899314	-0.783549952636628	0.9510435714494	-1.98427045128304
K05853	1.11365752769682	2.79012943146394	-0.783266684880635	0.95102772181165	-1.32502640600336
K01487	159.52487968921	224.600300707671	-0.783200986666202	0.951024047420889	-0.493578413336523
K07056	310.518732980496	390.289358380706	-0.7823862436878	0.950978514217814	-0.329863820821185
K01241	32.5002093945621	56.5338530786594	-0.782254855233228	0.950971161602373	-0.79866601431466
K00003	80.3135417727216	118.807574221721	-0.781978140595929	0.950955684223585	-0.564911645691805
K18139	81.703362842376	127.314123754234	-0.780002045419837	0.950845036326361	-0.639925110494477
K17318	20.9789830889847	39.6209490840137	-0.779991522221541	0.950844446471779	-0.917318691021108
K07708	7.85799382911315	16.8380489624447	-0.779299977406182	0.95080548658553	-1.09949204195493
K11068	216.964828036551	292.78980207549	-0.777879406829076	0.950724732891774	-0.432404117461154
K11625	0.505007089084921	1.69468704938684	-0.77755605553016	0.950706118618384	-1.74664333654372
K00331	31.3173683144705	57.6391779478641	-0.776287004626337	0.950632680376864	-0.880086775841014
K07717	2.49100580225848	5.81800805212985	-0.775432013322785	0.950582568529861	-1.22379691110292
K03609	86.0833388422741	127.55010661844	-0.77517204929616	0.950567252687681	-0.567258164186746
K17450	4.5517792602105	9.72184448299745	-0.775071967517042	0.950561247662464	-1.09479946056735
K09607	51.6030678473139	106.070848844875	-0.774613831985607	0.950533776744833	-1.0394994760904
K04061	0.698598327515187	1.63246211929861	-0.774598193561207	0.950532839541064	-1.22451442098195
K00907	2.27911978082358	5.20575609074242	-0.774155444250184	0.950506319840251	-1.19163096913601
K23269	400.86310557455	527.392897534975	-0.773977830688507	0.950495688813802	-0.395768500782323
K03457	4.30477874725323	15.2219557632372	-0.773446408813501	0.950463279748821	-1.82214273817121
K04070	27.4375733191843	54.1946458867862	-0.77301823351527	0.950436916449934	-0.981997438960056
K04019	22.2305821020832	44.5096843159554	-0.77298601100897	0.950434933512717	-1.00157354308215
K00031	259.142919118683	345.412516573336	-0.771920157904846	0.950368618992533	-0.41457238844264
K00891	40.8523009511553	67.4597591417065	-0.771861445209929	0.9503649020731	-0.723609828841495
K19430	259.634301459623	375.03816543205	-0.771853687639691	0.950364411002148	-0.530556420799458
K02759	16.60279261171	54.981660693651	-0.771329496975368	0.95033124852379	-1.7275245581939
K17742	0.972952953817198	3.19423057968586	-0.770673432509348	0.950289287736616	-1.71502650761842
K00383	209.833721115558	691.657151664636	-0.770556394042773	0.950281622036179	-1.72081054047678
K02099	7.30665137747344	16.2229604672762	-0.770260426031244	0.950262245875748	-1.15075483685673
K01142	458.375374488412	637.3199196168	-0.769174150632556	0.95019056921059	-0.475488213696023
K10708	54.0000759441408	108.391983724414	-0.768753028605586	0.950162020808872	-1.00522472282167
K11153	1.53448789680681	3.59690587193606	-0.768683777371246	0.950157328719949	-1.22899913915895
K05576	0.570143331738864	1.85753295376444	-0.768268395382185	0.950129199731755	-1.703991247565
K00294	10.6078154388948	21.9799630698807	-0.768056745630834	0.950114877069669	-1.05106138240134
K26032	301.410659366373	608.513638763158	-0.767659278673705	0.950087079116566	-1.0135591601291
K09650	5.44902101072467	12.7358040743678	-0.767343744817429	0.950064878157566	-1.22482108808398
K07495	0.662553028506359	3.64842697771373	-0.767238670823572	0.950057488549486	-2.46116674616032
