	Prefeed_HiCHO_mean	T1_LoCHO_PROT_mean	theta	prob	log2FC
P46320	458.085667840152	130.437543574398	2.73524555557254	0.999844866441925	1.81225824851991
Q0II24	88.2770353775464	6.89496876589448	3.3020416009542	0.999843342247465	3.67842225868234
Q6G8C3	118.768562732966	14.346984892695	3.35843601520601	0.999841262857764	3.04933353205094
O14981	22.0456042530796	1.55251155831118	2.69689788097353	0.999837898712646	3.82781510632325
P45907	77.7257201886811	7.11953644562232	3.30230756599722	0.999837183860105	3.44853686409677
Q5UQ46	132.847277310787	28.3919886071639	3.27160646196086	0.999836730023264	2.22621285455255
Q723X5	148.259369935159	31.4708802716593	2.69656829051713	0.999830725412891	2.23603384750324
Q45066	62.6703970903939	14.3057625981883	2.91228319218312	0.99982991718359	2.13118772877213
C5D4E7	40.4028281765086	7.63483986405338	2.73624635955857	0.999825551363774	2.4037864815639
Q0SRS5	83.8686989232755	20.9156515927305	2.69632092808632	0.999825343832921	2.0035495318646
A0KU03	39.7399646296731	8.46645707391363	2.58862131317608	0.999819370854924	2.23076030667876
F7V5D5	527.778623473208	136.635952425524	2.96840360148867	0.999818580440391	1.94959577495047
Q633L1	62.2676043546558	12.7075813623019	2.91292497589072	0.999818312031651	2.29279230702574
C5D3F4	171.002837630047	57.8706479709744	2.58858090847524	0.999818278915086	1.56311656246559
A9VTC5	107.447521040878	15.2134267521892	3.27081419205122	0.999818094721315	2.8202151432398
A0PZ93	68.7254558754846	21.1492716394269	2.7367132581985	0.999816349675122	1.70023659240508
A5ITG8	40.4216304810831	6.59211740265229	2.77444952785149	0.99981257963507	2.61631367504528
P63694	677.168904869903	218.166825573871	3.35716556933759	0.999810846667357	1.63408398491872
A4IQZ4	125.621311019744	37.8178437579647	2.89618114025447	0.99980849707478	1.73194221761786
Q97E05	147.801602395224	40.4494273647082	2.8650529085391	0.999795762038262	1.86947072665027
P39134	20.404800102456	1.74414428192304	2.61267457821702	0.999792828385181	3.5483172820519
O51891	118.094752070486	43.6093320125551	2.6127322365571	0.999791649730694	1.43723605808024
D8GR67	255.569075005882	82.5661063302115	2.73803554911052	0.999789963380524	1.63009169731421
Q5FLZ2	61.1790940146993	17.273096791469	2.77321821403082	0.99978855860368	1.82451198423273
O34507	130.234876469598	48.3700364243476	2.7382106570552	0.999786432556373	1.42893031991209
O34359	169.03145854478	13.6671882367671	2.73823740740433	0.999785892546809	3.62850340072068
P35137	91.5298438509431	28.5290231622043	3.2420800733061	0.999782345181315	1.68181186973291
A0L5W7	15.9915574843172	1.09120249265736	2.96686584577956	0.999781998929617	3.87331970556308
A6TL87	50.5793418671846	7.82345682793945	2.61322403851204	0.999781514900536	2.69267015042659
A1A0M5	43.2570243223991	6.17054402897103	2.93770973784675	0.999781293542981	2.80946482882994
Q6F0E6	88.2960625893735	22.4448449994009	2.73869650301823	0.99977659892483	1.97596497155011
P39897	92.6460363544586	24.3434460211123	2.94154590075193	0.999776123589672	1.92819584699659
O06644	68.6609758215626	22.1954904974693	2.58700739365604	0.999775389796113	1.62922377018108
Q2SS24	23.0148721920022	2.3434486820894	2.69408123148723	0.999774232143046	3.29586132341659
Q1HG60	55.3968447872407	5.48124997079566	2.9419814087953	0.999773694102636	3.3372269727094
O34623	516.995957131953	210.754670389243	2.6488053873932	0.999772519850287	1.29458839672789
I3R637	49.9991768421129	12.9609367478804	2.64688653472311	0.999772246832088	1.94773435102651
A8FDB9	77.9685460600143	19.8423533948029	2.64658001216451	0.9997711196485	1.9743090855568
O66631	290.708697338744	178.224659125498	2.64576282320877	0.999768111348035	0.705877272607181
Q9CBZ6	192.284403525048	86.8705322505998	2.61385522190887	0.999768057678301	1.14630296630283
A8AVA8	179.963724372539	38.0057696371627	2.64569538055915	0.999767862862756	2.24341577398078
B8DTZ2	304.129690452844	101.442300413591	2.50258813979756	0.99976534385148	1.58402729831034
A6SVI6	75.4986719861242	18.3302021595422	2.50137603489196	0.999762802900581	2.04222857068944
A0QS56	31.9480950213731	5.50631195017265	2.50110082043405	0.999762216667059	2.53657165908072
Q732I3	71.8228668903343	15.9542272227183	2.91595844872586	0.999762111706906	2.17050451066867
B2RJ03	29.7808084536629	2.98537541894567	2.93518051162447	0.999761743248388	3.31839864823405
P39795	143.645494609722	32.3922772531941	2.64448294657515	0.999760126398689	2.1487909422969
O32151	180.323150838507	91.6789706085158	2.50375151507326	0.999759366888714	0.97592187906652
B7GKC8	491.580046931059	157.526069889534	2.65181683710964	0.999758014409569	1.64183575017338
Q5WLV4	20.5103572831963	2.18481267720825	2.65191905249599	0.99975723241163	3.23077112779563
Q8Y843	36.5017937982414	5.7933463009375	2.69334220815029	0.999756740159995	2.65549855301718
Q65IA6	47.4815503565012	10.7046725253223	2.50420012318102	0.99975616905774	2.14912638045983
Q3AF97	3972.42384458983	1529.79502158747	2.5045847071463	0.99975345176576	1.37668120385746
B7GH81	153.453311529696	36.302770917664	3.24325418197598	0.999748863291322	2.07964820401314
Q51872	119.636776811221	31.476392299373	2.6430313500199	0.999747560095985	1.9263188484041
P07395	37.1638103479358	6.86028310324149	2.64300656173708	0.999747260545844	2.43755840817029
P42306	722.626145860863	308.933722040594	2.61490540771661	0.999745687633852	1.22595209619707
P00330	69.4899887364859	6.05280675676959	3.24340604940545	0.999744302573596	3.52112894993748
Q8EPB2	36.1965034149393	6.56549778430403	2.61497292238369	0.9997442503798	2.46287403664926
A0PYH7	469.219929051668	176.14835712924	2.93345747709303	0.999742818920748	1.41347327045455
Q59643	48.4589281918004	9.47543427793814	2.77084527881806	0.9997424274736	2.35449852431745
Q8XJR3	100.247508663419	33.3673308540712	2.94465995066595	0.999741359117481	1.58705819243198
P0A2T4	82.9728580720235	17.7919510471767	2.86683895382587	0.999738253059231	2.22141475815177
P0A9F9	24.7928493363113	3.56767344989846	2.50568710535946	0.99973686002358	2.7968686075815
A6LDR9	213.567410679547	44.0268588003264	2.93297415602023	0.999736715962985	2.27823569516892
Q83KW2	47.6578344952937	8.75938833010865	2.91755358264295	0.999733850329191	2.44381136422739
A4IJJ5	61.804288574256	9.87491184795244	2.6418930975671	0.999733801098254	2.64586717502356
P94608	1378.43970181964	602.027501750944	2.89365491276864	0.999733610626457	1.19513486114423
O43109	49.8055926279119	3.80573832478238	2.77035957589484	0.999733304119544	3.71005947718669
Q3A709	94.8114283175921	29.2237176788976	2.65475903136442	0.999732872289775	1.69792124677208
Q07940	1629.32026746552	300.709514363656	2.65477878450217	0.999732687461033	2.43782779499351
Q2FY15	259.840163206889	77.0000365735965	2.89350740114465	0.999728535329639	1.75469340762603
Q9JZ53	55.4216413476763	12.5763491337043	2.65545395004302	0.999726229318469	2.13973626368236
P53943	12.7365264880793	0.762018621016417	2.61585428643518	0.999725616935816	4.06300181602307
A8MLD3	188.870228535216	46.6184956590184	3.30638340067744	0.999724640139397	2.01842095303551
Q2RAS0	280.281764825317	88.4458757445726	2.91822733871521	0.999722861030432	1.66401110913095
Q65LT6	17.5920899040845	0.735744564932437	2.61599382755122	0.99972267190228	4.57957809219159
P36772	94.4974911859359	30.2433913554477	2.64096533918657	0.999721988256357	1.64365610188175
A3DGR3	185.363324954611	53.8230883176806	2.96440588792963	0.999721698513152	1.78405874895253
Q2SSM5	64.1752628651251	13.1174315690137	2.91834070366666	0.99972119181121	2.29053203641246
Q5XAF5	2840.4634490315	1213.92348849711	2.9459490197732	0.999721016348013	1.22644884467777
A6LEG5	42.7013006371888	6.4069004333521	2.76947247627409	0.999716638848249	2.73658153796584
Q8X4M5	43.0015077040259	8.01593746717018	2.93127165016356	0.999715488374849	2.4234440848419
Q9KNP2	55.8628753069921	10.5600247648699	2.65665852418098	0.999714203285891	2.40327661415929
Q45607	96.3259223050516	22.6445577058726	2.65668721795072	0.999713917729349	2.08875973361774
P0A9N8	350.209716939261	80.5382082807745	3.24452818395843	0.999710652816392	2.12047383105488
O13326	45.5457808709867	12.0244237968229	2.49750310360128	0.999710341490359	1.92134965373065
Q8CXP1	75.0371749375996	14.1613934277806	2.58482822543602	0.999707586694884	2.40564228492061
P13485	40.057587120344	5.90241666276814	2.69132741987056	0.999707209085623	2.7626978505876
B9K7M6	263.545479801538	129.399141018014	2.49725201890702	0.999705026707596	1.02622390749308
B4F6I5	35.1514661328925	6.617378628437	2.58473741691962	0.999704567487583	2.40925312981437
Q03178	10.4197597402878	0.682295272505342	2.65784762227412	0.999702526977356	3.93278198181599
A8YUV4	1940.33088597188	476.423676786849	2.86790694251892	0.99970160014471	2.02598567958938
A0JUV7	59.7582612639197	12.0999813816116	2.93011499424072	0.999701281857145	2.30413334423929
A4VWG9	200.743637475499	70.2412756369874	2.86792378987592	0.999700978538868	1.51496331186785
Q9KPQ7	169.766998192251	55.027937819987	2.65812840500527	0.999699808470617	1.62531986426552
Q75TB7	84.7437122909755	16.4946713283473	2.74282890531775	0.999697714017054	2.36110629776976
P37730	2617.55485132789	953.791463962631	3.24498726278641	0.999696698012251	1.45647399302285
P00692	47.3838130975701	8.09245645784883	2.8680587046122	0.999696000188868	2.54974469761373
P48374	30.5475623155791	5.33793667197966	2.5844166845447	0.999693894476819	2.51670316319427
P37779	167.57115519412	51.0580814131647	2.92921805140244	0.999691740505046	1.71456260020479
Q7MTG9	17.4264281967963	1.46073275841226	2.8682014909685	0.999690730427623	3.57651273234527
Q64XK5	21.0085525858558	3.05316200332726	2.58429462140723	0.999689828777529	2.78260072161298
Q5HNH3	178.54829992718	60.0134643662243	2.61770915187641	0.999687371989614	1.57295627807852
B9DLF7	34.5437713999298	6.05194714539159	2.65952092175123	0.999686564515302	2.51295430822961
G2K3G6	246.979562975381	85.1279706995142	2.69041257366458	0.99968536058679	1.53668652220131
A7GRL1	98.9227119468953	22.5754916642698	2.617904187458	0.999683561413768	2.13154438344074
A9MMA7	62.9671294610805	14.0182082164876	2.94808214621652	0.999682693791792	2.16729694111133
P00888	190.515023262045	68.4164925058568	2.63828137781172	0.999681576836203	1.47748871866888
P39646	2771.99020652531	872.958254320359	2.74386865884644	0.999680359444911	1.6669375908336
Q5ZZN5	102.237808548815	17.5423275466985	3.26608370332598	0.999679987472209	2.54301673289347
A5I0T6	177.611398418931	51.1731050194893	2.66027179479435	0.999679847955399	1.79526649208505
Q8Y588	248.529756579609	98.3223137268909	2.92762195248321	0.999676939479081	1.33782782584231
Q5FMI9	71.7011997667956	14.0245214921288	2.92724219036238	0.999674764350626	2.35404571173207
A8X181	67.9689704649012	9.68566089815548	2.92234152559077	0.999674243948122	2.81095387112352
P41752	93.1647105598198	10.4497603891916	2.92704683751566	0.999673649780439	3.15631372441734
P42405	79.8390975556934	18.6247320307164	2.92271007169771	0.999672373241352	2.0998757450817
Q2KV13	37.0164763429559	6.71288238068862	2.66117275260947	0.999671829580339	2.46316329965245
Q71XF9	90.4594781470202	26.8476861833942	2.76664263669864	0.99967113090772	1.75247391556033
Q9KDD4	51.7174011253023	9.87775717698656	2.92656238602088	0.999670898395524	2.38839437067461
P45031	39.8461461318209	7.46889284519489	2.58372452384246	0.999670812038046	2.41547388994222
C3JY53	84.9226006391927	23.2729960724382	2.66139214297454	0.99966996437323	1.86749160300517
Q9Z9L7	387.422632450648	114.54076064224	2.89179047121986	0.999669287659493	1.75804714648826
P53527	35.4976462925479	3.91147321018986	2.94888620006864	0.999668333525738	3.18193937938268
B6YRF7	54.9018823326855	5.9013418463536	2.92356342896566	0.999668011129061	3.21774067674549
Q6GKU0	25.0689654472638	3.33603616017546	2.50878864852644	0.999667403860733	2.90969562814565
P14182	71.6302743496267	14.1941421875594	2.92403168678639	0.999666273247816	2.33527380420354
P50200	231.753714359858	59.5580557072292	3.35197834086901	0.999665961733567	1.9602238988414
P51182	95.0991132798536	29.2138447110149	2.68952021374457	0.999664009951629	1.70277965153928
P49936	128.66830941885	27.9029838169435	2.89161265972256	0.999662757869869	2.20516545567089
Q9K1H0	76.4761600864161	19.6483887673743	2.50895878068441	0.99966238587137	1.9605990749723
Q2RFX9	87.5970301310714	25.3960118422069	2.61908137109136	0.999660559118283	1.78628000209701
Q2YXZ9	31.0438510265346	4.43866131438016	2.61909782591261	0.999660237556964	2.80611100143657
P64324	176.69054464347	28.4072133496807	3.2652152207803	0.99965327119884	2.63689561793346
Q8CXQ6	94.9237355347466	19.0877384022976	2.7459378946816	0.999650794029089	2.31412269991487
Q8RY11	263.609723499092	144.006233690236	2.66388089670337	0.999649605518615	0.872272322641326
Q0AY05	405.129217283459	123.480547846166	2.96104765696422	0.999648446495635	1.71409834479373
A1A0I8	187.153633047067	70.9423604809496	2.49508017397855	0.999646343608761	1.39950381496818
A6T226	25.9087273715492	3.51541965011325	2.66438910048635	0.999645563042589	2.88166932740085
P95879	40.0951904406406	6.29848944776954	2.76459512850852	0.999645061619419	2.67035141372883
O31100	208.102957793282	62.6209069217949	2.76407419670865	0.999639300318825	1.73258116251769
Q28IE5	33.6840318399848	5.20019100500051	2.68825782863536	0.999636020453205	2.69542831331985
P55631	1133.49766171046	437.065537513674	2.68825549443909	0.999635969394068	1.37485988329946
Q97J66	121.634045982774	36.7175521711456	2.74722016968744	0.99963594971361	1.72800531521021
Q9PPP3	275.576232733682	53.4591958240646	2.66567988659996	0.999635206764286	2.36594142647203
Q6MS93	38.6892847225875	4.11683778926401	2.68816009842858	0.999633882344582	3.23232554671838
Q7P095	37.370612226836	7.34580399829866	2.66585592234004	0.999633758722217	2.34691189145282
Q7A6G6	52.7556814999677	9.82973525993052	2.74755957281803	0.999632308891138	2.42410200588482
Q9AGG3	1697.78230110439	570.835035471174	2.95115299245887	0.999631144500903	1.57250569129077
Q727P3	55.0196737385111	14.4935644191777	2.45684129786594	0.999628093994859	1.92453514243134
P69805	430.387503309414	201.453711286496	2.7628356558794	0.99962762703124	1.09518780472666
A6L2X7	2053.62338131911	996.838675558437	2.45716924689301	0.999627623704026	1.04273967822768
A4SVE2	30.5332880859052	6.56340784223178	2.6668121910095	0.99962592367684	2.21786597134031
O67304	120.356313426923	44.3329115838214	2.45853108133729	0.999625637887455	1.44086180163178
Q8E3C7	35.3861359858882	5.22591173129293	2.68771545592159	0.999624146339737	2.75942957224677
P76192	93.604499522822	32.5540565445237	2.51013324846637	0.999623860272628	1.52374055303326
P11901	55.4406499876378	9.66625220353868	2.89053434783308	0.99962311711096	2.51991562984136
P96669	218.344752296936	85.5616476986467	2.89053101594874	0.999622994513328	1.3515716872651
O34434	187.857785028012	71.7731641947695	2.51017158910504	0.999622617211409	1.38812447410832
Q9CE00	108.78234577078	25.8670627054567	2.76220077546094	0.999622519342167	2.07225629595344
Q5HPB4	89.8987282749121	17.5755441248075	2.95947222054579	0.999622214142827	2.35473135256102
P94551	75.9061691590947	14.6971805718023	2.51023810482316	0.999620462836463	2.36867772052846
Q9KIT1	161.935329887934	58.2629262327025	2.45624109398742	0.999620207897848	1.47476770962457
Q8EPF5	379.410661659908	145.064098716256	2.76187065916151	0.999619855221369	1.38706970263781
Q9KAC1	43.6283298730851	6.79930797846986	2.74916862236201	0.999618905349497	2.68180542326624
B4LQR5	52.0314524055735	6.82168661555505	2.87023178163333	0.999615560468656	2.93118359426747
Q9KQH9	78.22466045499	18.9985379759333	2.87025219553988	0.999614799123936	2.04173509039087
B9DVX9	35.3168080621853	5.54287523152053	2.62196135577865	0.999614340732498	2.6716485194435
Q71YJ7	53.0916172441952	7.82436768026236	2.63377049820916	0.999614243689667	2.76243801694593
A9KNI7	534.670992203952	174.520291550931	2.75018174716664	0.999612556488865	1.61525661856789
A0QNG1	61.6697743578401	13.4544918272902	2.75069478120733	0.999609798551855	2.19647566589572
Q05207	64.6304921176308	18.0616331318867	2.45552676445559	0.999608691739926	1.83928662968398
Q8XJR2	110.2906707015	29.7702769033869	2.75959631924882	0.999607130693433	1.88936621524933
Q8Y2L3	51.7689785647561	10.6735234408791	2.58176421062501	0.999605172303482	2.27805134978346
O87444	431.556135926515	150.281924663326	2.75176488025074	0.999604803603587	1.52187673655534
Q5KUI3	75.4485383845028	21.3361791312111	2.66926424718889	0.999604708775246	1.82219111020633
P24240	682.246005615785	310.52936628883	2.95346076766888	0.99960407828597	1.13556233452779
Q9S3Q0	248.474501397325	104.75116076364	2.66936242840692	0.999603790586335	1.24613157841365
A3DH61	454.686887751776	147.898711173401	2.75219713647235	0.999603631122847	1.62026391979758
Q8XZR0	415.009337894213	105.679831104115	3.34966385562882	0.999603627119005	1.97344373209707
O86233	279.728077627518	131.620360506574	2.6866583681573	0.999603613153986	1.08764239268395
Q8NLQ9	19.235650412104	1.87511048327343	2.75817841322554	0.999602694904236	3.35873510391156
A8FHQ2	285.2830186885	76.0316600109131	2.63274748663873	0.999601931970847	1.90772167875217
B1XUR8	33.7084388124345	4.35593953354002	2.4937589159847	0.999601874038928	2.95205397854656
Q9KGK4	31.5376960095259	4.13471492076736	2.62297551156204	0.999600683710601	2.93121750032329
P66010	310.593180043581	119.342658148261	2.75356906311338	0.999600072519725	1.37991633573779
A8AXT6	27.4108572550606	3.53523787749382	2.68639708983719	0.99959892664822	2.95486824930283
P73940	288.792139338823	96.3995635767558	2.87074541600894	0.999596400714074	1.58293295373695
P80583	153.214490081202	36.4443725019064	2.87075177957713	0.999596163291733	2.07178477944076
Q9F5P4	45.4481616802545	6.78214580179938	2.95515452788555	0.999595893540249	2.74440823573547
Q2KU34	39.674317345556	6.63253562200932	2.51101922438282	0.999594355301487	2.58057297559241
Q3JYQ4	50.4423002927271	12.4376531965218	2.63164654575861	0.999590939993489	2.01991977193548
Q9KGL2	88.9181925732446	32.5281127889436	2.68587545596092	0.99958955571523	1.45079150046982
A3DHD2	24.6955516262876	2.0448533647414	2.51115323578183	0.999589177461479	3.59418189750042
P39793	369.786061136929	146.361247012411	3.26291681088155	0.999585975293876	1.33715723149801
Q07606	34.5709826432603	5.00850641882414	2.67142627030051	0.999584523000111	2.78710926307728
A8GDU4	8.28709748616041	0.609939767701629	2.6307660278764	0.999583811841864	3.7641282066508
O34481	327.500384810746	195.250962018672	2.6248150240547	0.999583648706625	0.746166945137845
P0C2H2	13.4535448579417	1.2622140517161	2.58103882498536	0.999580795501053	3.41395786216507
Q8XXB6	43.4691263435584	9.3363201341282	2.62520739913108	0.999580413140479	2.21906516442168
Q92A41	164.569851236256	38.9072144716654	2.62521604916441	0.999580377162494	2.08059046141206
A9NEL7	266.797828042443	57.462595766261	3.34864485221829	0.999578901124163	2.21505185129588
A8F976	25.9345325348344	5.88657101441817	2.49310489591474	0.999578767595098	2.13937496585207
B8IN25	156.279744778496	28.2794940813321	2.6851867194932	0.999577762927801	2.46630258880906
Q4DJ07	194.356247087908	77.9135566356172	2.62965605572049	0.999577244282145	1.31875720199765
Q8G4X4	431.188511288153	131.788957785895	2.46135058010671	0.999576031020243	1.71008924283577
Q8KA30	35.3844157828978	5.26571652637766	2.58080950991218	0.999573568617176	2.74841233696283
P37869	48.4265773586001	11.1697516740693	2.62806798118989	0.999573209545486	2.11620192911859
Q7AP87	143.42453399095	42.6011641185341	2.62747130046956	0.999572583141415	1.75132707129518
A1TPZ6	43.6529578490678	8.52118695001992	2.62742783050039	0.999572537533848	2.356953103401
Q8DPA8	78.2403862352416	11.3904147879462	3.34817088272743	0.999568757176541	2.7800932076994
Q0AUD0	189.724442480591	41.314152010819	3.31194541051193	0.999564284432647	2.19919759396114
P44403	50.7043118768806	12.1938669580467	2.45360943062101	0.999561483749994	2.05595272814748
Q55717	617.609447370765	184.453543224277	2.67395064531785	0.999561451222136	1.74343731874417
Q8ETX0	40.2854258142239	7.59867071649548	2.68386771957775	0.999560406253564	2.40643903881949
Q8ETY8	24.0397149859686	2.81036474278268	2.68382531200071	0.999559846413507	3.09659050392978
Q2L258	50.416945397459	11.0174014026468	2.58020310197608	0.999554432674893	2.19412472688426
Q253M6	29.8004929875074	4.14173684746567	2.67478252291472	0.99955442242652	2.84702839987337
A0PZP4	87.6975186858944	26.3003589737918	2.68240680507013	0.99954587590397	1.73745353261845
P00950	22.494066844355	1.86963346991689	2.57981588040793	0.999542194451394	3.58871714713995
Q5L3Z9	66.3257580591838	14.1652303570526	2.67701781921811	0.999539507271784	2.2272151963654
B7GG75	347.530854086147	97.8689467582084	2.67722145011045	0.99953825941642	1.82821798833232
Q49VI3	64.9561323140638	6.32908292810746	3.33248359600084	0.99953644036352	3.35939735643935
P53579	244.286280065486	107.822814931981	3.33250735390947	0.999536400488553	1.17991035966561
Q71YR7	57.0386022525495	5.96101559613226	3.32981702042632	0.999536334081073	3.25830857552706
C3M9S3	45.851692306897	9.88528186401594	2.68027868547814	0.999534990085392	2.21362097424593
Q87WD2	165.962052024923	77.6853711107719	2.67865306482605	0.999534515111701	1.09513854430621
B7GM51	66.0947072096791	10.9146355473677	2.67900929463941	0.999533651549875	2.59827078911753
Q81JX2	112.121194826285	36.7862322551411	2.67960484041572	0.9995335990565	1.60782119944837
Q5HQI5	105.277296270699	24.1820637144052	3.32880449802226	0.999533350885253	2.12218506783015
A6LSV5	754.461178029754	242.658594366653	3.33352191399107	0.999532677142695	1.636518708857
Q8ESK0	36.5409951897219	2.23534025710906	3.32855261421334	0.999531708657928	4.03094956997594
Q9CGE5	81.0905469199811	12.8318801745743	3.32854380363962	0.99953165116023	2.65980116803575
P40118	97.6107187020199	15.8147543110703	3.26072843379176	0.999531450133164	2.62576843670057
P54603	5437.28640327777	922.024611906287	3.33491313426048	0.999525467930266	2.56000965594963
Q8RED8	156.119934566237	44.2131617626427	3.33526900075091	0.999523061998584	1.82010695041169
P55929	30.7221306562987	2.89646732845812	2.88774975444423	0.999522434158857	3.4069119771063
P45359	382.864798394164	130.111242540323	2.88756470585093	0.999516465066121	1.55708939448022
P32674	505.555926716766	184.594875732938	3.33699761922282	0.999511061111311	1.45350819292953
C4L425	48.223029934114	3.20660894065032	3.32517163356576	0.999505542972439	3.91060197380979
P69806	2517.09319168142	756.04263869496	3.3439187455183	0.999503828318675	1.73521912532669
P51184	113.249803879213	16.0134955863822	3.31495181297808	0.999501624759975	2.82214837859727
Q48KI4	21.5061000090217	2.17700772594729	2.46362323139849	0.999501223789038	3.30432749253844
A0A0H3NGK0	101.517821575468	25.8988406779773	3.34018877712137	0.999494576462511	1.9707735920592
A4IRW1	203.675318989562	41.84512316453	3.3418584263509	0.999493842300467	2.28313976874985
P40714	125.166111572905	32.6509810929811	2.46388579157803	0.999490954786295	1.93864576141409
Q8XV18	75.8827701635329	10.881046673165	3.25811108174899	0.999489936352486	2.80195500703931
Q8A0V4	198.274349491297	70.8448879544296	2.51385627262614	0.99948334160018	1.48476239034289
O34866	188.006853615163	68.4817292803157	3.25422686221158	0.999482810722718	1.45699421714985
Q45399	115.720798886135	21.3617241484716	3.25715794032077	0.999481256605783	2.43754818844782
A7GRE3	88.6866665191077	27.9441590922013	2.57769266013816	0.999480943202068	1.66617045928356
Q3A944	354.076003396829	73.2023597085571	3.25701332469781	0.999479944489224	2.27409701179715
P94559	80.5461434177959	23.9867196545659	2.87408735441591	0.999479194020583	1.74757964089901
P37034	256.160241373652	77.3040557275978	3.25530248871802	0.999477543920229	1.72843056069471
Q8YQ14	92.7658910603119	18.5606743139727	3.32065801171057	0.999471486680191	2.32134531576512
Q0AFX7	73.1216028627126	12.7958490673002	3.32049119007417	0.999471152561122	2.514621814911
Q8RGC8	364.569177963943	76.3957113867989	3.31980795333195	0.999469775341515	2.25462903840303
P42423	152.382867956822	52.3393755867835	3.3195188018057	0.999469188194895	1.54173209505216
Q57256	67.0767824055904	17.2337917340197	2.57705591658876	0.999463557685777	1.96057333168055
A8MET3	110.113408445994	28.3470731210083	2.87464909702456	0.999463103801555	1.95771846825581
Q04064	105.146195130253	34.4649145886358	2.88570738859999	0.999457256565354	1.60919629984298
Q9RCA6	110.759472797737	33.6378426317954	2.46577691830748	0.999411657964653	1.71927300556789
B7EA73	61.5167573650563	16.2497807108578	2.57401734261961	0.999404147970521	1.92055920956666
Q65GR3	33.5859279930941	6.18203537670278	2.42032541342678	0.999394819057409	2.44170307656759
B7LP19	36.8675066744764	7.5875214911289	2.51605410965196	0.999392922930681	2.28064924838205
Q8K9Z8	31.2945764411831	3.42463240925361	2.88241938812119	0.999389150286115	3.19189160362187
Q73M14	165.255135047603	44.3281752977506	2.42090285882819	0.99938736147351	1.89839921946535
P39342	207.627699950406	73.066615397217	2.57256039311611	0.999385117919081	1.50671464357053
Q9C102	83.7437296841509	27.3396285183137	2.57248209529507	0.999384417255767	1.61498753241834
P77481	895.942992462859	217.472523219877	2.57190425456513	0.999379246067295	2.04257380488627
A7GJX9	256.338244494097	89.8601322535844	2.57179500429247	0.999378268316176	1.5122956478988
P27623	54.8284774575868	5.34973051603067	2.88122304606485	0.999377793071418	3.35738728667639
Q8XP19	158.981287268523	46.4129572604678	2.88052715041225	0.999375125924192	1.77625743584864
P24328	40.9140050061013	12.9364759752033	2.51652260425124	0.99937363555686	1.66115010087074
Q7K556	17.3885793487676	2.09228776776154	2.57086007051314	0.999370674818549	3.05498687408862
Q05203	150.496435880918	54.1376851011607	2.5702966532763	0.999368321702651	1.47502421578065
O05515	81.5648877884762	35.4316677903797	2.44914014684825	0.999362077078046	1.20290885607095
P74409	423.226540208188	159.18360621232	2.56794154541713	0.999361918562336	1.4107383353857
Q83BS0	87.9164074460529	32.4149387296912	2.56690707110894	0.999360985492923	1.4394735882638
Q9Z9M1	91.6559625426669	17.0330207679564	2.56623774209368	0.999360886163803	2.427894419773
B3R5N3	42.1862469255073	11.6024128180763	2.56602947453266	0.999360855290695	1.86234788779061
A0LLG0	32.6795934844486	5.27383893965459	2.5623378859313	0.999357331814491	2.63146461947089
Q92F56	219.304126637007	75.234173487438	2.55853119144962	0.999343003849905	1.54347293065774
P52042	1238.62661600164	506.256040203395	2.4232515542888	0.999335437886564	1.29080223151703
B1YEG7	18.7905862650055	2.21183422810595	2.42326679677934	0.99933498130272	3.08669491138868
Q5KWJ8	196.35563921012	50.9039425598483	2.55620872010612	0.999330569760275	1.94761972801629
Q929G7	2079.17437344035	765.957777644828	2.41258290737917	0.999321092883623	1.44067398440473
P96645	184.917684411612	71.6340286110631	2.55384438987067	0.999318791845569	1.36816621712166
Q65PA4	95.97527247349	21.4906131249468	2.51805496211528	0.999312751278514	2.15895610759301
P37773	44.0410451753576	11.284288089123	2.41229595175686	0.999312167809493	1.96453330345666
Q93MD2	67.5250438714183	16.3659666609644	2.55184503448347	0.999311188978535	2.04472385392665
P38616	15.4542424614292	1.03674802492239	2.41225176630677	0.99931079479565	3.89786573374512
O31801	59.8100477519086	5.04815223299027	2.55170752512636	0.999310747232797	3.56656054718173
P52040	293.695547874411	111.96743668029	2.4241215956631	0.99930932843693	1.39124217956614
Q0AY75	127.16045578122	40.0783831407511	2.55072121325436	0.999307803605139	1.66575387964935
O21870	47.028674712881	5.604719656791	2.41206121665632	0.999304877552765	3.0688265594424
A5D3E3	65.8157583850319	16.2997777034064	2.54874309339757	0.999303207861484	2.01358076328488
A0A0H3NIL4	24.5363708497727	3.77973902673619	2.54795287336113	0.999301393151624	2.69856334552339
P45614	37.0923778776868	5.8339960113361	2.54770718154298	0.99930083057966	2.66856645253687
Q6BF16	25.1685898755144	3.07331047011532	2.51885617044425	0.999281644882579	3.03375896619127
O34962	274.018417791957	150.423650833024	2.54320812543553	0.999280720093638	0.86524144818913
A8MGJ5	78.0896235413154	21.9311057898707	2.54309685376089	0.999280025003705	1.83215230138118
A8FFD4	124.649144780462	22.4969947397692	2.54284503895175	0.999278055460612	2.47006878745116
P64164	24.8281140156999	1.27924433546824	2.54277985702617	0.99927740535858	4.27861092601469
P36204	593.392130858361	148.609196713089	2.54267659491444	0.999276375769235	1.9974623948145
Q88YH3	89.6096884727439	31.2756714349083	2.54200430968658	0.999269681973201	1.51861386595622
