	Prefeed_HiCHO_mean	T1_LoCHO_FAT_mean	theta	prob	log2FC
K01347	7.87806755262357	0.484283303650957	2.33726459857649	0.999698480429993	4.02391861781841
K12251	630.772620275391	241.737440228286	2.41548179020751	0.999606436654936	1.38367910431271
K04078	468.136806596357	140.115494742185	2.7113441284071	0.999562633640556	1.74031369362791
K25026	745.730149223995	353.20034029136	2.33258685990487	0.999553564566977	1.07816693666051
K03289	1029.25727287494	499.895104378767	2.03123811876802	0.999532199092435	1.04190633951665
K18799	317.71341211312	112.738080538722	2.41953873806085	0.999472869090775	1.49475108429178
K04077	5738.37357613318	2850.15699060958	2.02796657496561	0.9994187955053	1.00960050551113
K01442	3735.74068739259	2139.64447075794	2.07166728244071	0.999393639472632	0.804023220983685
K00013	1441.74421449755	719.810724193031	2.50508158909374	0.999336386272041	1.00212573137491
K01975	284.099661910726	58.803286588541	2.46436639926371	0.999279553950226	2.27242841822619
K14194	149.480696768079	18.9642068584006	2.46700171595501	0.999267137601989	2.9786082535687
K03526	1611.93608921737	964.279351536157	2.71817386713104	0.99926410556565	0.741271483778536
K07749	597.464695763002	256.317005700209	2.45928684277889	0.999255407254019	1.22092426727706
K06921	357.372513735057	105.146823296844	2.32328760909819	0.999217846736533	1.76502341403859
K02337	2242.51028520473	1509.55310739244	2.47250537696711	0.999192248818847	0.570993089024501
K19783	389.503247365431	125.27045874824	2.47452615172265	0.999153306804446	1.63658911762614
K01885	1930.28951271549	1185.8723397123	2.3028341012088	0.999044527013553	0.702868534277788
K01803	2603.07339290656	1526.1418022256	2.01808208529984	0.999041870826402	0.770326971559078
K02115	1399.52951326485	876.591532214189	2.07815659140755	0.999031178744107	0.674965263016808
K00800	1478.80429165327	787.392575919253	2.01772752110114	0.999028374356576	0.909276120555132
K00625	4267.50519244803	2081.19084915996	2.44135264856662	0.998987286762928	1.03598363962079
K00384	1700.5446340272	1132.34982363901	2.48435876486291	0.99898106000361	0.586677145333775
K03977	3162.34909531791	2118.39128194981	2.49106801133393	0.99897546569959	0.578027547248575
K07126	645.23927181794	188.536033803177	2.01519313582777	0.998933930351441	1.77499396548335
K13290	508.67366915068	169.646330468725	2.72482952722952	0.998921273096053	1.58421019264609
K03100	2675.30966524029	1114.77697638462	2.76758638064529	0.998822943872521	1.26295078041288
K01193	582.887110115058	198.515997199518	2.16997648118275	0.998617495133184	1.55396122834747
K01662	6788.99832011154	3867.56005167276	2.16561452797213	0.998600914359973	0.811775035742141
K00147	1824.82674438176	1120.12256529358	2.17356277745361	0.99858401341863	0.704102893314563
K21527	35.8729035032988	2.28892288177849	2.1626549513368	0.998555757764755	3.97015375811696
K21636	5350.60945554976	3614.56788264223	2.21672990709476	0.998522974136039	0.565880044554315
K01812	2584.27588952575	1584.88482374293	2.16102593302199	0.998521240067288	0.70538209495087
K03664	1846.59973800871	1100.21937437872	2.0866285736902	0.998512126886509	0.747079973529516
K22373	721.637863823734	323.16579913237	2.16029235522823	0.998503386171924	1.15900051303807
K00135	95.54799941334	12.1769328534301	2.08723085333963	0.998477858725996	2.97207487581028
K09014	2887.96284653631	1633.46609700011	2.18276925765027	0.99835395895679	0.82211567057376
K15772	65.5142414997381	12.039515517507	1.99487833885771	0.998336471490969	2.44403121636352
K01924	3164.23805862201	2321.83140468845	1.9945679017332	0.998329261764129	0.446594926278249
K02112	5002.26336738528	3546.37210238812	2.18396355046451	0.998317472065292	0.496237098229657
K10591	21.5698221474808	1.25663300108039	2.20944990494066	0.998292529266601	4.10137900274505
K16786	385.136492795921	167.888831939524	2.1529530696384	0.998292059991625	1.19786356456379
K00784	629.435501593743	279.286783084826	1.99207576284469	0.998273311593525	1.17231125080781
K03367	742.30990960167	109.615714872304	2.74324909964588	0.998216049318909	2.75956698582134
K01807	184.256040074311	35.4728835460937	1.98894546937027	0.998207961448029	2.3769233978839
K03426	959.452477798033	251.57328654162	2.74452143757755	0.998201302708373	1.93123261379886
K05808	1971.48819684194	898.524015058808	2.74962565801126	0.998197623890448	1.13365610455351
K00897	55.167795820288	4.48627689964469	1.9882802551545	0.998194694344913	3.62023576648207
K01226	174.802958749181	38.2328178363901	2.20560005317101	0.998187508299549	2.19284616562372
K01752	649.050366995983	363.785260501801	2.2018640185229	0.998113635474364	0.835243346776127
K05687	679.110210822676	266.717113714547	2.20052016795743	0.998096126244032	1.34833532689261
K01223	11484.8548084169	6298.70139032907	2.19730696110428	0.998076183485851	0.866606295795064
K00239	1608.7309699071	880.491621270925	1.98108285754501	0.998074747896942	0.869541901939508
K01129	1611.97381868946	923.765196783366	2.14420694043908	0.998074550968089	0.803230213911743
K01788	592.59347304755	214.452943212239	2.12742429240197	0.998049348431729	1.46638162017202
K11392	272.304221825494	114.689800422541	2.11559058823496	0.998048984065814	1.2474822547067
K00425	1079.29167108551	532.96634621964	2.11490821031344	0.998044034632583	1.01796845281889
K13378	1390.58078409205	738.036854412537	2.11462439605078	0.998041979628001	0.913922793491427
K26605	315.397429792543	120.65566036513	2.11336246596046	0.998031733224026	1.38627530465442
K27043	180.738984840265	45.5472750997101	1.97675662516457	0.998025161664536	1.98847107323204
K01858	897.871026408843	509.286920551682	1.97642917507921	0.99802230801703	0.818029559092577
K00762	1088.33942587026	561.317230171216	2.13232946450114	0.99802043356568	0.955240317295612
K09693	140.523617835265	34.4188923423433	2.09984495409162	0.998010147654908	2.02954005000391
K03439	1221.54550371045	584.526958221794	2.10016684253372	0.998005790259558	1.06336613824276
K01577	2466.28047082911	1179.58427720671	1.97321271963452	0.99799815317176	1.06405837769925
K21573	9469.85983114158	6033.47285851671	1.96932249108722	0.997980375291965	0.650354417238198
K07005	260.66997640407	90.4249780439557	1.96438404322961	0.997970833601938	1.52743117719233
K15770	119.182804652088	32.6175632429794	1.96032888399918	0.997965366258242	1.86945519106108
K08600	642.552829012142	306.161923351724	1.9581713090417	0.997959967044809	1.0695202044357
K18104	50.6175146547206	6.18731352458222	1.95338977535178	0.997930799160787	3.03225162673971
K02041	998.085444903355	290.045173293586	1.95172096855979	0.9979117830189	1.7828857169359
K03231	357.537069481803	83.1691087521547	1.94622226173927	0.9978024180967	2.1039731512619
K00979	706.382518796109	341.512078924336	1.94336851417673	0.997709622856142	1.04851303429805
K01414	1582.16262856138	798.137107248939	1.93058132515573	0.996941778264473	0.987189395400995
K00564	62.3396582928974	11.8912499585606	1.92748159157743	0.996688267930444	2.39024987389577
K02909	669.092993042241	419.211075013021	1.85059717886781	0.996391761470988	0.67452990443392
K22926	676.822344472992	300.355536967565	1.92356301683217	0.996356918147708	1.17210593830411
K02400	80.7530787406448	18.0772232034438	1.85727600769607	0.996277354639106	2.15934417809718
K26604	31.5096378754927	1.53723066858109	1.85756112579557	0.996271819322686	4.35738760482081
K02010	445.754396862466	188.134768567844	1.86000650290405	0.996223706840858	1.2444825352472
K06595	5.20137677928438	0.662699223134174	1.86043505531431	0.996215236358306	2.97246741491214
K16212	421.01885032085	162.951528841398	1.86878230744613	0.996052696336067	1.36944194090131
K00975	1739.62622843078	1095.27222741712	1.87128804148153	0.996002461036397	0.667487872701401
K07713	1119.21300238872	606.58152398683	1.83174405593088	0.995953078085543	0.88371116778702
K02470	3840.10804539065	2485.44022137852	1.91632181113718	0.995793189025863	0.627645498541225
K03046	9183.15944401574	6970.46312690293	1.88091887933548	0.995770493604716	0.397736080949326
K10008	140.157629997966	38.2520614605636	1.88522689488436	0.995641481831818	1.87344088094088
K13936	288.360335862275	120.229273709971	1.90621541988821	0.995327573396205	1.26208452500896
K03235	169.870577424876	31.3191802050598	1.89953221938168	0.99528675357815	2.43931763597792
K00370	1168.11719673111	603.301090010215	1.90244056629588	0.995279657820724	0.953234932436857
K15771	222.204701308989	75.7857319632469	1.75533806415235	0.99524413679609	1.55189117535397
K00927	3521.64586153339	2253.25844215812	1.76123960816796	0.995094111570553	0.644237042360799
K03581	475.478494750547	295.138971348049	1.76157205110728	0.995079448003866	0.687985658756523
K02837	1030.19884017643	545.18098584764	1.82206263050607	0.994997533743367	0.91811566936395
K19405	304.5699180322	82.7101560997865	1.74377846738913	0.994847309639841	1.88063705978277
K15192	32.4992746223648	5.06026139598593	1.76696312123828	0.994761551955525	2.6831237011186
K01491	873.935800545233	597.670989246674	1.76762805036983	0.994713356774605	0.548175786504581
K26113	1425.46988788123	622.899961919695	1.76868215838529	0.994633340678509	1.1943651742695
K03832	451.446820604694	211.243664694781	1.76951384577665	0.994568343701388	1.09564797667953
K02027	365.340834856172	159.086381288755	1.74048117099899	0.994559475575414	1.19943267760155
K15635	496.127982795868	261.765580332038	1.73978015868568	0.994486257841596	0.922436921783379
K02232	247.570070163522	71.3177402063231	1.77052104625916	0.994485820849866	1.79550401616975
K03650	1137.4758098315	817.454086685355	1.73932521140373	0.994438131218868	0.476626257257099
K12410	1185.85923176396	773.290962524945	1.77110967253721	0.994436632817036	0.616849506502184
K01896	376.680146004385	183.136476949082	1.77172308213053	0.994384277230419	1.04042081957368
K07450	580.874478495943	293.102908995054	1.73571060075299	0.994003398613179	0.98681915790332
K07254	749.535285724021	383.069145722333	1.77604426998071	0.994001178520618	0.968391568570554
K03579	436.958743943184	201.341950360267	1.81372165800985	0.993993241691051	1.11784927756159
K16921	301.738410501031	137.934862400868	1.8125557904734	0.993859958229476	1.12931122197187
K04047	185.006359766174	71.2126283358154	1.77895952154214	0.99374011157292	1.37736985941835
K03332	226.786657534235	100.866609095669	1.81011590000584	0.993597089505847	1.16888710177228
K07085	1667.56197990977	1042.19316976404	1.80760665595979	0.993358505906004	0.678117679563946
K15342	801.229453748922	437.176422789521	1.8056920916106	0.993200289375786	0.873999858972602
K06889	1433.32762095985	429.244767258234	1.78713619704126	0.993110081450405	1.73949595723772
K01195	222.311696011068	87.75055213275	1.72973310775956	0.993101600211198	1.34110374369972
K01790	458.56420147252	270.937113337245	1.78773709446602	0.993074719914365	0.759165703661698
K04068	882.982260016528	440.611754064528	1.79633857353259	0.99282604273174	1.00287647111531
K11535	178.836199074261	16.4889356527819	1.72666318721495	0.992569165036591	3.43906860663668
K12234	33.5455459720173	3.04083297360715	1.72466123059849	0.992206697848457	3.46358274499554
K07491	1210.07566323569	833.500907443247	1.72176844485722	0.991674425146255	0.537841583702236
K11384	294.741644298119	133.054880541956	1.67204971092502	0.991381637450752	1.14742948412633
K00016	2451.15815643369	1482.30172902689	1.67357238787657	0.99136059822688	0.725624429981686
K00859	923.17742177353	526.061016338028	1.67418097406908	0.991346141623126	0.811377796939418
K00690	86.2397208623352	22.1154810969344	1.7198450912484	0.991324808226538	1.96329588167952
K09704	377.020606471614	176.818435242325	1.66046942051884	0.991178586149208	1.09237467851814
K26905	154.834697497044	54.9145180265634	1.66014272685691	0.991167942671609	1.49546928944455
K09810	1379.06375089787	804.396175905044	1.67938770327557	0.991125317883616	0.77771102260933
K18118	983.499920091356	250.176917968971	1.71828397665345	0.991048965317265	1.97497624677275
K00931	914.584583654368	372.628197316618	1.65578335605524	0.991029664059742	1.29537975187368
K03606	584.643218419242	320.263120265996	1.65472549939347	0.990998642552941	0.868298806157333
K13444	130.505974719693	45.4530563153693	1.65331159468857	0.990960361548048	1.52166664535814
K01754	827.258385111647	581.233565777506	1.71772748977965	0.990953328550141	0.509219989933807
K01415	371.848614268808	192.388097202589	1.68199226330615	0.990943356623406	0.950695851575179
K09773	282.192651722586	123.055168803794	1.65152408792924	0.990917246706441	1.19737516277715
K03070	3263.5144013446	2152.76046837402	1.6509479025012	0.990904597164187	0.60023860188871
K07443	17.6224180823384	3.12710922337089	1.64826567298962	0.990853243907581	2.4945103834926
K11074	85.0017933641227	26.2674223997714	1.64226352426744	0.990766585315392	1.694218642531
K00287	207.042678273875	88.725550325604	1.64197560272869	0.990762591611099	1.22250666222625
K02114	193.171622646124	79.4676933724325	1.64163588132013	0.990757672229256	1.281442800019
K06243	8.21978739786701	1.00285751977512	1.63884305741782	0.990711219413812	3.03498442884997
K03233	8.44793368480252	1.05735085867178	1.63801626902444	0.990693812499297	2.99814432692419
K22927	660.44696678654	335.557212818368	1.68494817516708	0.990691961056343	0.97688395094173
K00844	64.3516257138848	8.983733226879	1.63757997530219	0.990684644555478	2.84058960321223
K03320	212.831483687197	108.210289990436	1.53747567635007	0.989847552742171	0.975873886076772
K00912	534.271786163264	319.298245766201	1.53630727019116	0.989845868093583	0.742669206577937
K01905	1051.99535923665	574.139318896222	1.53571451113573	0.989844760071248	0.873655575877551
K01839	1093.54213460884	713.937977323279	1.54458510938179	0.989840439890443	0.615138157001245
K01216	56.1522415146781	2.36586404661576	1.53200206471141	0.98983244411985	4.56890453672658
K22306	84.9097651187867	26.7148438594597	1.53024230215704	0.989823553123012	1.66828889662377
K03624	764.636522485253	510.744171100231	1.55158755827409	0.989819266698369	0.582173277228152
K00259	192.220367893892	54.6667785785204	1.52948808822845	0.989818869337064	1.81402494629855
K06217	621.995536081864	432.784727723815	1.5558039461083	0.989808385208156	0.523254636826354
K03601	833.878712557941	516.244034070574	1.556771141551	0.989806126453029	0.691784355061957
K06221	156.865770579527	63.0697857566123	1.52752778758241	0.989805122910414	1.31450964094614
K01772	255.72723486474	123.590793516399	1.56170394412611	0.989791073049491	1.04903453680607
K18126	9.42006376673794	1.45367664610085	1.52555667558542	0.989787974218624	2.69603043205188
K03737	4282.65721243841	3296.88347689933	1.56449963165478	0.989773567926346	0.377403309151196
K13888	660.085598511904	355.342654538381	1.52401897986516	0.989771548092629	0.893442245307225
K00943	423.10066584862	240.493480191917	1.52007846478839	0.989714520573815	0.815003173232795
K01881	3061.70660993765	2182.52219073007	1.51972394469419	0.989707760796137	0.488339719765315
K02819	171.274503969833	66.4252367505448	1.57188015578247	0.989646698733734	1.36650703707404
K01689	5302.19651277638	3192.16622432325	1.5728958419864	0.989615772772805	0.732054362747466
K01854	1299.2328219812	918.289958273616	1.57527786107268	0.989529136192967	0.500638309743865
K13953	100.943735644046	25.597867652385	1.61890553720711	0.989517756905255	1.97945584153041
K22522	150.289381639285	54.1611336834314	1.70497895986105	0.989512907560604	1.47241324008766
K01903	198.08700523084	13.5422626485912	1.57775352917988	0.989416341429462	3.87059353019645
K12257	1729.88450221587	1136.27365902743	1.61766954946712	0.989398958411978	0.606365383896463
K02621	513.816496680923	323.480397590807	1.61719548617052	0.989353336674763	0.667574920607727
K01625	960.673905611076	596.628036681363	1.57904346652335	0.989348772343709	0.68721502658893
K04654	27.1895452015798	1.11762764163151	1.50932636489012	0.989338655631057	4.60454050691556
K15050	248.122952482061	105.096224878281	1.61680126528604	0.989315536776075	1.23934434941433
K01591	371.689940383743	214.298514925827	1.50891331733851	0.989314543174769	0.794477790583964
K09817	878.609179808336	532.696643908386	1.50699771371005	0.989192249053242	0.721907381280152
K04095	1351.10220851521	801.156804769559	1.58175448805685	0.989191370937108	0.753980272238408
K07588	722.147690158464	136.133944882974	1.58342143266018	0.989086465010481	2.40726707383488
K02230	105.914071517802	29.1022123365407	1.61374571351865	0.98902922038906	1.86369354003646
K00313	368.949079408185	76.6183243547991	1.61351438731011	0.989008493603032	2.267660336705
K25045	9.34074308197982	0.929065159340223	1.58467618806353	0.989005017924405	3.3296856372017
K00858	438.37549687865	245.885035176459	1.61309513520447	0.988970964133464	0.83418322704976
K16011	324.014544843012	168.12686496034	1.61236641507568	0.988907855333921	0.946508305422284
K05339	279.97495899077	131.965957551965	1.50073805947373	0.98864166051587	1.08513198365025
K00980	111.804112337802	41.1019759416804	1.49969798695702	0.988530574691965	1.44369359684241
K14445	423.92192586309	214.365534150395	1.60682473863688	0.988512622080063	0.983725619762032
K07862	310.548946013058	164.387637989094	1.4992606601746	0.988480046922236	0.917718859460742
K15780	336.588765056043	164.932130261746	1.60412282569635	0.988393994973506	1.02911454585996
K03492	535.843017365183	296.728414102059	1.60215423444439	0.988345937851151	0.852667322145077
K09458	1852.31280543612	1270.42051339942	1.60174423396743	0.98833965914166	0.544021638381142
K03705	7223.46005587658	4465.2721552973	1.49613744056683	0.988102230974916	0.693941947988576
K07003	4.36009798382833	0.729838238561013	1.4961158304381	0.988099460189649	2.5787119114104
K01568	102.309766014436	16.8739763200118	1.49326948702668	0.987720997356043	2.60007197750736
K22010	67.0570924006416	8.93737270480923	1.4918751068319	0.987527208406464	2.90746723544744
K00053	1092.82475990654	685.708774002104	1.48634815977297	0.986740172156161	0.6723941884852
K09963	143.872879772175	52.2366795886241	1.48437611730034	0.986466136738087	1.46165956742144
K03929	138.511257592253	57.1578284072223	1.4408595394526	0.985332956233569	1.27698022662353
K04075	381.81965275471	181.554065246217	1.43850780413425	0.985331846489104	1.07249212761145
K00100	928.862992144954	580.956980643073	1.43825482572369	0.985329636103574	0.677034476628833
K00974	960.075685660856	611.2226008362	1.43770757662871	0.985324864643639	0.651450252229185
K01534	1133.58716641289	775.717691805511	1.43732646801516	0.985321322883532	0.547291719694889
K01182	190.254239009975	84.9581597662361	1.44562051016256	0.985258015489466	1.16310417629708
K00991	288.503511914481	165.649286005785	1.44662260082209	0.98523171517551	0.800456895692621
K01802	115.089658502585	42.2005378376169	1.44664380522393	0.985231123208617	1.44742491344619
K07442	27.0119369920349	5.69599347649156	1.44682257875264	0.985226129563694	2.2455776982757
K21961	249.954659230449	88.3281448928477	1.47221109042443	0.985166329783555	1.50072130274631
K02834	312.972848904792	177.262158786024	1.43157790943756	0.985158660306013	0.8201529172022
K12732	3.38166696983266	0.51759343453394	1.4714834584798	0.985120177283264	2.70784336604966
K10773	518.537146100981	332.867033890251	1.4502346896815	0.9851197708723	0.639501344577325
K05606	81.0343543276843	26.2017522613714	1.45094988874362	0.985095838262423	1.62887036864278
K09809	117.550030507341	45.1657130681934	1.43009779552422	0.985091082363935	1.37997502232124
K03696	1737.19973594747	905.248677884347	1.4511976062712	0.985087500198484	0.940377568856749
K00560	1127.58979195851	798.165066177963	1.4526035393434	0.985040648885075	0.498483280449965
K03555	1482.33042379257	1091.68877473671	1.46879642249378	0.98497820764448	0.441305449614267
K01921	1016.65266180273	729.288628996637	1.45456868118582	0.984977865505433	0.479265063291922
K11921	102.152925836631	37.6742769709934	1.46771894615327	0.984934886958212	1.43907879634624
K00033	240.264114101755	122.167924601228	1.456945331246	0.98491314935168	0.975755630517819
K12292	84.4429828923307	24.3021112283672	1.42671884700864	0.984904705401116	1.79689588946452
K08314	83.5702878923726	26.6834277187162	1.45747348727038	0.984900411385799	1.64704610065729
K00703	2895.85429873409	2029.70411373341	1.46028747464851	0.984853581438976	0.512719587363172
K14385	111.323015533647	38.8441103295775	1.46133988880251	0.984845956297121	1.51898412002928
K03979	2602.36170305721	1882.42222827073	1.4618269890866	0.984843269281445	0.46723123502114
K07497	3251.52482315197	1785.19589988669	1.42506964501407	0.984802678863813	0.865034039577981
K15711	3.90468994883041	0.681310622169758	1.42466915080262	0.984777168765566	2.51882339118027
K07448	74.9705959501607	23.5966528057921	1.42420216869167	0.984747256036588	1.66774264308728
K06179	436.957046720583	244.587485894544	1.4197852426651	0.984454697468706	0.837140876927266
K23257	52.7346120768781	17.9592107245268	1.3505426397802	0.984392661447202	1.55402623023611
K12430	2.26328953662889	0.497201340927386	1.3497232884279	0.984390433649452	2.18651906417663
K02796	3979.01221807332	2467.81481433621	1.34906580294842	0.984387367967006	0.689176190798711
K10011	46.2720779068209	3.52736382548189	1.35212479267141	0.984383419152824	3.71347959291594
K19975	2.09602901835049	0.480866980814966	1.34865357977942	0.984382922910471	2.12394891960948
K11251	4.53629056103706	0.732637775405268	1.35249343061779	0.984378539170082	2.630341056937
K02441	73.4442845959758	26.1516291803983	1.34818990885749	0.984376165783807	1.48974939968852
K01972	2213.26928493708	1628.25899088764	1.35395044914419	0.984353998310626	0.442848799277662
K07180	26.4506180717649	4.27187253547278	1.41753351474986	0.984308096558568	2.63036092868514
K16147	49.3691997379757	14.6422495981018	1.35616048892249	0.984297579080004	1.7534740368944
K02103	24.8793303102431	6.8060408995339	1.35738410265854	0.984255310954574	1.87005992619788
K02897	499.447054491721	319.570055080695	1.35820231302725	0.984223979689671	0.644199519913417
K03234	19.3337815666565	3.25739972921771	1.35922743577515	0.984182422099196	2.5693311723841
K02530	94.8231841615281	24.4105944308201	1.34228710681647	0.984169088950982	1.95773241244976
K07672	35.9892976257297	8.98750828027164	1.34213923484126	0.984160970332165	2.00157484678182
K01338	5585.26095395273	4176.677848292	1.34196676575741	0.984151505759769	0.419268816570233
K00346	490.981894750127	307.345705654335	1.36049435155008	0.984125954153094	0.675807497928913
K06419	675.821667935598	295.125792082933	1.41310744012445	0.984042275916968	1.19531259789633
K09013	659.347051440961	340.211465202407	1.3625299072919	0.984026705544445	0.954606275738178
K01889	769.414750015666	552.627456959391	1.36345715710172	0.98397957768018	0.477454243633953
K16363	839.103082146686	576.611706725029	1.33931080477175	0.983973601295402	0.541247926161036
K10112	2669.05888480321	1830.71680024016	1.41142512668228	0.983951239683272	0.54392250155219
K08659	1471.48250637663	982.788255794769	1.40812648116884	0.983791538796486	0.582317868116831
K11936	34.4336250059988	6.45849927519805	1.40769516413239	0.983772555938237	2.41454719076074
K01613	1287.52240767136	718.055254798385	1.4072984399528	0.983755124676015	0.84243077105267
K11254	8.25428944132936	1.09751539279497	1.33621387086943	0.983712867252988	2.9109028542632
K00791	1363.29932655428	1017.79202105783	1.36900067495906	0.983687655852012	0.42165956911293
K11069	383.916136204657	230.569833109435	1.3356398528978	0.983659127146144	0.735587430180161
K21591	371.372694994159	163.107839975232	1.40458247642209	0.983644596126567	1.18704161709105
K00528	211.039803420463	107.846107832693	1.33421424023921	0.983518781832236	0.968541015303101
K13527	42.3065866173176	10.6788729314017	1.40093955273392	0.983515549262587	1.98612290050134
K04567	2643.05328666678	1995.31448064829	1.40085515390269	0.98351284980964	0.405589364578479
K11273	8.17319883699857	0.90138079203745	1.37339585310923	0.983479385901639	3.18069222032104
K06990	2039.82222919306	1233.24209030833	1.37397487362023	0.983455712595738	0.725987392296374
K21572	492.986574878489	275.154873833324	1.39802461552186	0.983426367346822	0.841304475911894
K07482	199.074586394344	46.6039844500931	1.39760091267807	0.983414541873812	2.09478385042805
K01783	627.684879028742	439.228587942175	1.37527174437314	0.983405374848906	0.515068497050618
K25288	149.813197216759	58.2483042387827	1.39605000700318	0.983372933207561	1.36287676321251
K18955	17.5885933926614	3.90767651505366	1.37734133896121	0.983336806530919	2.17025716289922
K00937	1904.09019569877	1352.81118752177	1.39393144961689	0.983321941486084	0.493141324174115
K11253	10.3606583969774	1.20528984834484	1.3784046211358	0.983307286859921	3.10366365313991
K22230	172.74158555294	78.2466982439608	1.37921837804535	0.98328718458902	1.14251365553602
K00815	3.52432848699438	0.712743083988986	1.39212562001633	0.98328523592232	2.30589435738029
K03544	1527.90381242566	1087.13581452173	1.39137488716934	0.983272086462474	0.491021537169573
K03466	2688.20739100882	1744.80788937116	1.39099951885726	0.983265524446182	0.623576245647773
K07075	108.485559705263	41.5452842757881	1.38143798662278	0.983246501881402	1.3847463873126
K00046	10.6620785809715	1.8779000458875	1.38728277521209	0.98322417552085	2.50529653960873
K06158	1254.75519319642	860.924236953747	1.38382669889857	0.983222222757205	0.543447728868013
K24206	67.2676738203329	7.2961184891635	1.38479311823308	0.983218741520003	3.20471230506292
K00029	668.154820061882	446.252478201739	1.38490868264028	0.983218324504251	0.582322251451532
K01784	1067.77281161697	799.584077414314	1.33133812646296	0.983213461072944	0.41728307141542
K21363	28.6960765678042	7.68199573890911	1.3287512476753	0.982924435602113	1.90130043111905
K08591	218.270551368821	117.214218263548	1.3279969213627	0.982839447875712	0.896969916410988
K06001	395.073841828658	222.703216755469	1.3254883895131	0.982560073355805	0.826999930666663
K05657	78.4590127886547	25.702072624478	1.3208402092407	0.982087137084641	1.61005447924115
K16066	383.798330389442	217.807707012478	1.31919359421184	0.981942662672248	0.817293431521396
K05343	16.08564255521	3.98661368680418	1.31775026455899	0.981828972428013	2.01253785053692
