	T1_LoCHO_FAT_mean	T2_LoCHO_PROT_mean	theta	prob	log2FC
Q8Y755	7.02932430712032	143.093987584125	-3.12157407233353	0.999999977318908	-4.3474332279438
Q8DR59	2.2724560878673	154.918104974737	-3.15068232938279	0.999999971429939	-6.09110953212864
B1A612	6.01120363147589	257.646265181321	-3.44448748846438	0.999999967773595	-5.42159397658025
A5VJ12	1.70087179154533	70.5173214653058	-3.15182320384316	0.999999954524111	-5.37363137364696
Q88Z84	5.5901000728696	178.597723134675	-3.11822385991277	0.999999909116911	-4.99769576791252
A5VHR0	31.330627755249	2073.88080578649	-3.03082355518667	0.999999870490338	-6.04861549234458
Q5FLV8	4.97535123796767	127.536490696402	-2.97116366056152	0.99999985668464	-4.67996790213523
A5VJ57	1.8680202315592	70.4720021670573	-2.97060245111435	0.999999814039375	-5.237468217469
O26759	2.31684326389058	66.7880202872035	-3.03318415852279	0.999999667653091	-4.84935699760862
Q9CHU6	3.61799106660068	209.178087367387	-3.11442893452325	0.999999597512012	-5.85339907278173
A8GCZ5	7.96666040557144	209.151231341909	-3.11351417102556	0.999999452330198	-4.71442760285953
P32816	9.3386622869368	172.573671804225	-3.03547716135065	0.999999224051391	-4.20785266410207
Q88SY9	2.7235329183202	113.486372594663	-3.23621417312059	0.999999050057467	-5.38089595476023
Q5FHT1	7.70668236860802	396.40851026189	-3.11166553452634	0.999998923938037	-5.684734193586
A5VIS1	17.7079273217025	335.351890249789	-3.03649952788514	0.999998861274681	-4.24320847154502
A7GTR9	9.75579337089206	173.959115547245	-2.96525231245342	0.999998614143746	-4.15634526670738
A5VHS9	2.26734792863021	91.8665720106222	-3.1103877858042	0.999998345728049	-5.34046229837179
A5VKA1	1.27201656754539	52.6405758314706	-2.96481003897888	0.999998333011502	-5.37098590427004
A5VJ17	0.873137138354636	63.6154853258841	-3.43398560811069	0.999998201227108	-6.18702591285707
O84913	7.5408540835853	193.94889607661	-3.16132575033775	0.999998189114298	-4.68480482047535
B1MVW3	5.03679957568419	294.92173829116	-3.23401017343426	0.999998042865096	-5.87168103081558
Q927Z0	5.96873971922481	201.646283843546	-3.16215443323766	0.999997651598429	-5.07825666512705
A5VJG8	1.93959253680029	88.1502303300618	-3.10908489702811	0.999997493400084	-5.50613882646452
A5VI99	2.42069213053006	90.5480444434212	-3.23218348014827	0.999996463663214	-5.22519197310119
P32393	5.88030252768807	97.2893717199725	-2.9623354611936	0.999996181556272	-4.04831992250002
B2GB54	8.13584691188169	436.651249286899	-3.36073476380814	0.999995817485831	-5.74604512461684
A5VI81	4.0818164115818	230.054916833866	-3.23079697848281	0.999994604169256	-5.81662318491552
A5VLU9	5.36566073770412	183.649586919835	-3.36188796692383	0.999993884904592	-5.09705600267437
A0A481NV25	4.61102275716812	152.297895856285	-2.9603747821862	0.999992591992245	-5.04566541347947
A5VLL3	11.6565028321769	356.8373582976	-2.95923226141796	0.999989517365104	-4.9360597397291
P60565	1.55350606431974	116.823393844396	-3.42829888098075	0.999989350432495	-6.23265751888297
Q88Z97	9.48214625292413	237.534164865052	-3.0437237719723	0.99998859617306	-4.64677757754113
Q9R5V5	1.83378416716391	54.0035994778114	-2.95821931098446	0.999985804762657	-4.88015981815721
A5VJG4	1.27581049260387	51.6565434492243	-3.22550171667242	0.999977107231737	-5.33946515615676
Q8GJP4	1.72221906844611	110.829881992181	-3.42386116810306	0.999965227047563	-6.00793443651635
Q0K843	1.43559057990606	51.1245639077839	-3.09952265329308	0.999962995346763	-5.15430036522887
P0A2N4	12.1061518655323	535.74265258343	-3.22281039929404	0.999956579499509	-5.46772790000233
O33983	3.85884495483314	110.198356726298	-3.09870615614897	0.99995549204228	-4.8357898216686
A5VLJ4	1.34159331943068	103.456095909518	-3.04916993159128	0.999953611923808	-6.26892743490315
A5VID8	1.53020662894316	73.2662535769516	-3.0981503872271	0.999949292973576	-5.58135046313044
O34447	1.65774470077749	109.60031215868	-3.17363201071207	0.999944499500198	-6.04688625388457
A5VJF8	4.30219245405618	196.903872370474	-3.42132949111434	0.999936824848978	-5.51627561011521
B1IBW3	0.675973559071645	32.9583276596105	-3.17483567805073	0.999927853510913	-5.60753241416189
Q3S2Y2	1.88183164727418	80.3211841913856	-3.2193197318797	0.99991089317575	-5.41557106705286
A5VIR1	2.90497701421513	260.855415410495	-3.0949729981181	0.999901454524405	-6.48857982581445
A5VKV1	2.12592291007306	142.382368147173	-3.41860601142465	0.999886938380677	-6.0655374086794
A5VHK1	2.74973563455501	101.002722459505	-3.2173078080532	0.99987035234462	-5.19895744860871
O34362	2.8919822883747	67.0205733168176	-3.05452588466682	0.999859461127247	-4.53447340609737
A5VK00	13.660830842305	555.756745020842	-3.17917327634452	0.999837385694558	-5.3463364177064
P39282	23.4419646557807	440.010313213023	-3.18031190388743	0.999804455472346	-4.23037194758555
A0AKH5	38.3465406440812	1996.31183292586	-3.09102771606797	0.999801999743777	-5.70209684976319
Q5HKG6	1.44697628469703	55.2292074131235	-2.80897692065695	0.999791343693535	-5.2543182415956
A5VIR6	0.72070810979753	30.4397545928424	-2.80920330832954	0.999790672408028	-5.40039783814535
A5VJ92	6.46353039660972	108.556055663327	-2.80717611302039	0.99978554818315	-4.06997401303128
A5VHP5	1.18583916311273	45.6189754263879	-3.4149563811147	0.999775883256943	-5.2656537913014
P9WQC0	7.03389863276872	224.27082135322	-3.21318564085982	0.999753436777716	-4.99477357718506
A0A1R4LHH9	8.76503996989559	119.11532654848	-3.08913187510187	0.999736823750133	-3.76445457633655
P23538	21.0431537127419	1100.97853806648	-3.05883797278082	0.999719129705358	-5.70929159991854
A5VL77	4.4554575010622	111.110114510201	-2.94605701497175	0.999707806766675	-4.64027276300534
