	Prefeed_HiCHO_mean	T2_LoCHO_PROT_mean	theta	prob	log2FC
K07491	1166.04886195615	847.851967526751	1.5275357353907	0.954644521920765	0.45974394275136
K01752	625.435635788401	415.048447130905	1.25801352641158	0.954621545437449	0.591581675873373
K02006	94.258249445672	33.7380388863928	1.41281552711689	0.954583170585853	1.48224277246026
K03234	18.6303507111502	2.55255910155685	1.25765754563378	0.95454341372776	2.86763856232723
K00057	688.836516867502	471.018447959443	1.4131318852992	0.954540004182799	0.548378059774276
K02932	6.49683232006923	1.02748745009688	1.25728754403132	0.954462379912568	2.66061569774449
K03522	203.461749602425	94.2594662055239	1.52911649389353	0.954404705284774	1.1100481797729
K22605	414.430497530146	274.205272384507	1.25623226118885	0.954227764370345	0.595873862088487
K09580	21.9592404972478	2.90071268912759	1.53231425455936	0.954133302646178	2.92034884568272
K01193	561.679630496121	287.996179503699	1.53411866367023	0.954109744116701	0.963697810728404
K06411	27.7654973992484	5.93063833392351	1.41589599462899	0.954055316525023	2.2270339408142
K22337	6.73887530501484	1.0918150481547	1.25482333321167	0.953909705607562	2.62577934412329
K02940	4.57489356356827	0.855076738164365	1.2533600344213	0.953577675610661	2.41961237459269
K15665	2.09070937810646	0.535755091969684	1.25278990085895	0.95344991021739	1.96434697021712
K16261	23.6899800695776	3.85181727783697	1.25168931309909	0.953204475780993	2.62066581335763
K10355	3.32805265927858	0.537752621465986	1.47194195242662	0.953086218583077	2.62966370350001
K02872	4.31609037691185	0.799900604063669	1.25072694898715	0.952996604160473	2.43183242805508
K03086	1400.21126047392	1015.92627969054	1.24825521734688	0.952489541722828	0.46284879663251
K22133	5.47006323347817	1.06573342437414	1.24714560323581	0.952282585173304	2.35971089367989
K03531	1317.49304377236	929.78345712292	1.4230393790087	0.952116142976147	0.502828682097093
K02072	140.433087562146	56.1276883595444	1.42371338779018	0.951889152076363	1.32309834264313
K01950	475.129364354824	301.85953174294	1.46935586194171	0.95171023513541	0.654443014697121
K06974	4.27806072852966	0.529811088473664	1.2435408828973	0.951701394052872	3.01340701873903
K02882	24.9790178530269	4.362458530619	1.20784467189725	0.951684790540982	2.51750343061912
K03576	56.1580663243733	14.000436661268	1.24322814162732	0.951657096651895	2.00402143630902
K01586	483.022520918591	322.21736381843	1.20270149867284	0.951631307920953	0.584056215419305
K26365	6.58177253231744	1.3690614079726	1.2106966727215	0.951627756667458	2.26528900863961
K08591	210.329102348522	118.150961392846	1.2024649486501	0.951620965144966	0.832017114943213
K15771	214.120114100821	98.9285987182101	1.24275910594119	0.951598527393197	1.11396077947802
K01356	342.078328545997	230.445243174811	1.20182612483406	0.951593064695599	0.56990272089959
K26604	30.363206617281	4.70085595326924	1.2014346905369	0.951575991314414	2.69132878156792
K00927	3393.51602037282	2454.54489011552	1.21348333194751	0.951537894543781	0.467325272152832
K07393	2.16350674854684	0.579910626456696	1.21348652651666	0.951537774423954	1.89946914090937
K06436	5.27110920337312	1.26745259714386	1.21369178860578	0.951530053861799	2.05617478988769
K02958	5.18825392866889	0.853550179305909	1.20045057238875	0.951517015370284	2.60370121576535
K10206	454.069351059247	323.431792925196	1.20042883370953	0.951515594793242	0.489451159654894
K01616	54.9269048748685	16.184122155608	1.20026454207712	0.951504861161828	1.76293388411697
K21239	2.16907113481433	0.550173542838477	1.21495356596715	0.951481540119843	1.97911869802965
K02824	364.615288915823	220.590474558796	1.24180021064834	0.951479202591761	0.72500456276041
K00075	692.146221056822	513.489869423465	1.21653596055248	0.951416235639405	0.43074103608207
K00375	305.130925035851	190.298543187773	1.19884752773364	0.951397672503425	0.681163887306668
K02880	4.39359667259988	0.787293310805522	1.24101726346431	0.95139546089048	2.48042931239262
K07482	191.831553978045	57.1489037694461	1.19877978741012	0.951391738040729	1.74704231578287
K01535	60.7652528931292	14.6894300668528	1.21728566808274	0.951384135480052	2.04846816791685
K24915	5.51583755776272	1.05081565691638	1.19858231430395	0.951374443775287	2.3920703683186
K01580	353.452480688037	200.582434981423	1.21774214438548	0.951364552602253	0.81732099284324
K02302	173.513614698289	82.137630508577	1.21825995838262	0.951342225653014	1.07893363349063
K02112	4820.26346282153	3913.97858188137	1.24017306491711	0.951310528228449	0.300476141242474
K05864	2.61806889328956	0.604287605854177	1.19774060026364	0.951298584915616	2.11519580436094
K02885	8.4035385605672	1.44564404478582	1.21953854215631	0.951286701486259	2.53928457868451
K01868	2708.8809964364	2253.81108135373	1.22064460463195	0.951239532871848	0.265330424858894
K01581	132.618273698265	53.1929992663503	1.23917233952748	0.951225640582964	1.31797129040303
K08711	26.7611296482445	4.55540439408426	1.23909966126544	0.951219882137544	2.5544879804134
K00004	12.9041720251968	1.78243949710114	1.23889109029127	0.951203367345008	2.85591256430963
K02851	248.360575485775	145.303457495097	1.22177542887349	0.951192173104586	0.773367147435881
K26939	850.764685390532	609.525439050112	1.19674043907576	0.951183194152125	0.481073715166067
K01761	7.95497011801188	1.80084962095342	1.19673492783351	0.95118255906842	2.14317879649172
K01238	5.33939345656043	0.895477355312441	1.23696331610715	0.951076395355271	2.57594700906917
K12952	643.007177408791	433.227233289641	1.23621340574863	0.951039095765337	0.569710905679223
K04076	3.26978093940147	0.874919200291309	1.22622202019513	0.951029728348914	1.90197229108544
K02980	4.40760714289151	0.898020825843283	1.1952276051792	0.950985475730261	2.29517483215738
K02883	7.72660808476658	1.21300421038391	1.22834202438181	0.950975037951878	2.67125066415357
K03931	184.994388082495	89.7129407696851	1.23385804656191	0.950965115198481	1.04409349752323
K09481	2.00099200726412	0.488787099487572	1.23337576217028	0.950954443160323	2.03343729071746
K16055	2.63515562036897	0.567426721064945	1.2326430120679	0.950946754103607	2.21538216719466
K03617	327.796510902331	214.1367322362	1.23245627858444	0.950945595856447	0.614268206722656
K00187	1688.33113645348	1285.5663787672	1.2315103971999	0.950939742585907	0.393193787028818
K02981	7.82882804093247	1.26483259574461	1.19473440646125	0.950916035779118	2.62984990258125
K01620	120.774117646154	56.4105861304564	1.19284081059491	0.950604325124298	1.09827348037913
