	Prefeed_HiCHO_mean	T2_LoCHO_PROT_mean	theta	prob	log2FC
K05836	2.1484201454308	11.1991954893847	-1.09099767728797	0.956807178970624	-2.38204703816453
K03331	2.73836864656542	10.9070890565308	-1.13374554780622	0.956712831583417	-1.99387753442785
K10017	1.20371245305806	5.12486082017431	-1.09068433669939	0.956703241648266	-2.09002202742413
K13059	95.209844334389	189.68053499747	-1.28772142844681	0.956535200949658	-0.994388981569332
K04031	21.0742036723109	50.8038932568039	-1.13471409744786	0.956417534843742	-1.26946094203925
K27684	114.119018843151	194.157904115405	-1.13564640575943	0.956126701196046	-0.766691191884117
K01464	4.8059631240928	17.9357803313568	-1.08881508419196	0.956047023411049	-1.89994303004446
K25678	35.1806452713712	90.815170595496	-1.08877414158191	0.956032557285943	-1.36815137413156
K15024	66.8955919804399	122.705788643508	-1.08818258106194	0.955814830844388	-0.875220255586766
K01696	216.71070130728	466.272966324692	-1.13762931653381	0.955488239921933	-1.10540439085996
K00297	79.6083235749428	152.317096120859	-1.13787350444637	0.955407997067628	-0.93608669243469
K16170	8.30913629728845	23.1899073774316	-1.08381030252006	0.954159605925825	-1.48072663043268
K01938	2209.43422811152	2810.83117205573	-1.14163892875831	0.954151545399012	-0.347319818578194
K07714	252.698523520697	436.115565747584	-1.14203103214971	0.954019551937942	-0.787293248856716
K23545	28.6797549710619	97.0994024242793	-1.28041625224312	0.953949757411472	-1.75942971868646
K01734	70.9868713256541	143.993916880983	-1.28034131824064	0.95392363606651	-1.02038373032604
K12574	1865.78188783234	2553.37018118348	-1.14280723693429	0.953759178885986	-0.452622367959584
K02760	25.7896175070491	98.6464541619823	-1.0811965373249	0.953167825341882	-1.93547681805936
K15583	191.014033834518	285.495124123219	-1.08089262427132	0.953054789963861	-0.579787469274901
K05847	26.5223153776181	62.4737829655888	-1.14534059694596	0.952925720409547	-1.23604416473491
K25641	35.582871296697	99.9753863190698	-1.08044712830889	0.952889477764094	-1.49039001980423
K27264	42.0570415181059	87.1915940959428	-1.14556660905275	0.952851859881982	-1.05184168744143
K19883	2.69870976827498	8.63413484542335	-1.07985122848032	0.952674040685628	-1.67778179351696
K03650	1096.09044612141	1554.18891712013	-1.07971331660915	0.952624835324197	-0.503795028941159
K00161	8.14589122841105	44.9121487826438	-1.07962572632194	0.952593605269677	-2.46296129289286
K24950	7.16834353734806	22.2628305086167	-1.20562202102296	0.952013296766608	-1.63492534517414
K00917	26.2981123528124	70.7022410097313	-1.20959290234115	0.951864869748513	-1.42679669576227
K03388	71.5878047351807	146.643707545816	-1.14886572598349	0.951830248003845	-1.03452942190283
K02343	583.253242876167	865.844431773019	-1.21092255900818	0.95172932780961	-0.569985412368636
K03431	1175.24513249088	1765.9168813786	-1.07597651075621	0.951378576558097	-0.587455734111726
K27187	9.03152721738222	27.5363310624296	-1.07546300714	0.951222813069721	-1.6082944767938
K19421	48.9179048711333	93.9464742985337	-1.07545970078968	0.951221811599937	-0.94147640470406
K03628	579.687924848804	787.541012196691	-1.15144305524948	0.95110584162948	-0.442078621668357
K02931	3055.22966451589	4214.10256520078	-1.19524609038501	0.951105122743216	-0.463944594829798
K02954	551.511627151238	735.388117245708	-1.1514921776024	0.951093129961223	-0.415114563457236
K06948	244.027158150956	507.729809844848	-1.27164669328676	0.950945608239836	-1.05701924966712
K02837	992.716589278511	1699.28126899244	-1.07446186090827	0.950941521359867	-0.775470863979744
K10548	179.5476393433	303.285507863262	-1.0743410827879	0.950908575153249	-0.756309877285582
K08255	114.134701227848	219.909003809331	-1.21631865599867	0.950766853819281	-0.946169182460465
K01119	15.3970138845792	48.4560964615329	-1.07340343701904	0.95065782702335	-1.65402760844384
K03826	6.92968347640967	21.4890571270638	-1.15443164259682	0.950370217704241	-1.63274082144655
K13923	13.9019789824725	42.7146035746927	-1.15443884166409	0.950368698168566	-1.61943912417927
K08987	7.39969119417179	29.6277514645544	-1.07181105055355	0.950286372022017	-2.00141216998165
K12308	68.5958946902623	157.288512979459	-1.18912517894975	0.950235344886772	-1.19721917032981
K20861	161.46256787819	349.618220139555	-1.26947716477429	0.950220351203406	-1.11458063055118
K18682	1199.68159964207	1425.88948938788	-1.26934135111022	0.950175212874128	-0.249210613496867
K20708	0.857856787508779	5.03243627778557	-1.26882083463757	0.950002412195488	-2.5524482731572
