	Prefeed_HiCHO_mean	T2_LoCHO_FAT_mean	theta	prob	log2FC
K00860	30.2354713367007	128.883619277369	-2.00557838220425	0.997091585719833	-2.09175493886854
K27244	22.2899908064575	91.5677111666238	-2.01241448238991	0.997081461714608	-2.03844293973664
K03088	532.526263354494	933.269095180881	-2.05864989541661	0.997031656034863	-0.809440443601769
K01054	62.7660333556888	157.892857969455	-2.05866340831541	0.997031652352994	-1.33088997220215
K00929	314.577918073353	613.068077465223	-2.05596779344858	0.997029964861743	-0.962629881548762
K10793	670.870691874879	1156.33710668992	-2.05402845953212	0.997023949350693	-0.785455424112799
K00613	83.0442016030999	249.859024584848	-2.02296025433217	0.996863131745325	-1.58916298380099
K01844	92.2818927818092	333.220708402935	-2.02520688432832	0.996820367666076	-1.85235856114745
K06206	62.5285312348525	167.560200653427	-2.03354790872446	0.99676453601271	-1.42209298239963
K05825	270.661160072914	579.710175176817	-1.99080678092682	0.99660616865934	-1.09884393287889
K03473	84.0905426072405	212.405630676621	-1.94395615751126	0.996441419963312	-1.33680655171159
K02338	102.045214226269	210.285464941944	-1.98668629995083	0.996430227278718	-1.04314060992987
K27684	121.418954126089	246.89756743543	-1.94197202939379	0.996380701539808	-1.02391897103724
K09759	22.5238966092831	74.7321505952005	-1.74735143766991	0.996216062925707	-1.73027260621379
K05290	1.00763001341502	16.7993149011803	-1.96795818770418	0.996174176173567	-4.05936449388248
K10010	45.8917373788042	123.636229514915	-1.7399873927092	0.995977636969365	-1.42979523193942
K19545	73.7599048329173	170.777612553198	-1.76315635315806	0.995931083247648	-1.2112101632145
K02315	54.9837925266217	139.324320574976	-1.9326268971325	0.995780685948042	-1.34136879222904
K03462	109.833441261873	600.709176677765	-1.73248206609482	0.995513091033727	-2.45134932104263
K18332	182.109540301189	304.10250937507	-1.43146920362039	0.99542089551379	-0.739751217384057
K03588	98.607140853293	170.019297671509	-1.43183980088007	0.995420705233747	-0.785934474189331
K20859	5.77726927010334	20.112052003091	-1.43248816340767	0.995420371393112	-1.79960064193477
K23753	53.4362097814925	114.690913747254	-1.43570479991191	0.995404135502897	-1.10186151354891
K23007	2.17965551065592	11.8424475968107	-1.42768788781071	0.995397575147397	-2.44179524433584
K13048	84.8616132946156	190.378027128758	-1.43741228101639	0.995384350428638	-1.1656829657256
K00857	57.8408191334106	153.884181754462	-1.78411003937219	0.995336901350613	-1.41168505127869
K03572	946.469712841245	1383.29761294327	-1.72984387471048	0.99532708334434	-0.547483336687264
K18195	5.2023089206635	20.8266999350776	-1.42134490544753	0.995287643475657	-2.00121028104536
K18324	106.451118185143	241.970091991454	-1.4426042048415	0.995275073904888	-1.18463763415551
K03183	39.0162808859667	90.6136642394491	-1.42005608439701	0.995255582405693	-1.21565235652192
K03470	45.7358957479536	109.188489095334	-1.81045268166235	0.995212042153491	-1.25542196003526
K16201	16.0816948158904	60.8221488929943	-1.81599166762241	0.995211822142052	-1.91917733167136
K21993	0.871933941458417	5.13048128029458	-1.80837589508349	0.995208534028046	-2.55680342423525
K01482	2.02702174943331	8.30753768304963	-1.41830537408476	0.995207686826381	-2.03505936336443
K02864	899.75833954676	1312.5318907532	-1.79902511985126	0.995207344000239	-0.544743002385715
K02946	723.704874905354	1093.68445826585	-1.41779980613315	0.995193455336013	-0.595723167677384
K01734	75.5277407781666	145.339229347907	-1.44586761264511	0.995168899332692	-0.944345623596799
K06204	2.6584291726442	11.435883259285	-1.4167749179531	0.995162343317172	-2.10492186276197
K00364	48.5740141215791	154.175730608748	-1.41642050663055	0.995151477512183	-1.66631906330183
K03512	0.872018861888512	5.03641356299098	-1.4153701399757	0.995118620215822	-2.52996550807485
K01448	539.371196411776	921.518187445767	-1.826138921814	0.995101859815632	-0.772734159138609
K02913	180.514793789908	328.31872637661	-1.82774296025505	0.995065600518133	-0.862979963892774
K04088	16.6353688188676	43.9274511038626	-1.41366132053785	0.995062571508118	-1.40086893706013
K17898	35.5214471244245	110.833073104247	-1.44862270472736	0.995058302890782	-1.64162618993067
K01615	32.8959087821881	98.5194760183597	-1.82848062787844	0.995046794924124	-1.5825007856305
K23361	0.568237624977359	2.44232127501608	-1.41233391693041	0.995017113212351	-2.1036867264191
K15580	462.782537666593	700.784606950579	-1.72503189322212	0.995001663633269	-0.598636658079029
K03308	760.912560583028	1072.50826072271	-1.72476842033496	0.994985139060831	-0.495186177082949
K00926	365.284047298139	552.36854027191	-1.72393311844551	0.994932984194477	-0.596612404711308
K20862	4.42134314778568	23.1359621348716	-1.40885812672745	0.994896134976725	-2.38758048252981
K03412	16.0280704776011	55.5935659485153	-1.72305005273852	0.994882992104119	-1.79431716549143
K06894	126.199602176752	237.960837554402	-1.45294218109162	0.994848033837931	-0.915016798813748
K19354	24.3225664598236	73.6366542643626	-1.45312452383322	0.994838099571238	-1.59812861167467
K00710	0.879662335265769	6.31487095952679	-1.40655840422765	0.994816624356793	-2.84373150751256
K27084	0.847082543090014	6.89805492425848	-1.40446674770699	0.994746746160341	-3.02561515252999
K04772	62.8058413668512	128.741122030601	-1.4043298298402	0.994742236436265	-1.03550229684289
K07322	13.8051396906436	41.7137327580117	-1.40403991184591	0.994732698829136	-1.59531693147139
K03317	37.4614884799977	133.816730178068	-1.92325951451155	0.994710744390243	-1.83677836810697
K02431	36.4826667818675	82.5899406123735	-1.4028509354903	0.994695552269385	-1.17875488289421
K02416	15.6104702297919	50.1787000474937	-1.40226213105505	0.994677290187191	-1.68456110024306
K02188	33.9892823384308	76.5948983667074	-1.40129336674796	0.994648766846422	-1.1721684034457
K06079	20.098191365422	73.9993545453925	-1.39871917102123	0.994578106946784	-1.88044700774372
K22934	5.88903714543071	48.6292091560591	-1.84165881395646	0.994571154393703	-3.04571945105415
K02919	32.4009546626798	81.113782399508	-1.39786123749214	0.994556423344464	-1.32391074858508
K12942	25.5077193764513	81.7983154319856	-1.71116219178064	0.994490655378995	-1.6811372178062
K02945	3057.89303152186	4009.61215552608	-1.71068416836199	0.99448575027576	-0.390924752933993
K02601	1005.90579497664	1572.72149546997	-1.70310391334992	0.994470576755321	-0.644768014216848
K18785	167.392580249709	374.940719367567	-1.84416670243581	0.994470472827673	-1.16342693270659
K14213	148.160851661568	328.990326727983	-1.70481852080296	0.9944696259945	-1.15088086848888
K16092	123.258867762428	274.561976385737	-1.6992358536119	0.994464238537767	-1.15544039907349
K02935	304.77040702497	526.447881004135	-1.84435542263238	0.994462974146162	-0.788567884675632
K22405	211.135568038078	343.539616979193	-1.69738157054288	0.994452175792243	-0.702306843665924
K05846	161.444798800877	355.765545046992	-1.6970644286572	0.994449613345233	-1.13988583316599
K10761	4.08556396610308	16.4410691314128	-1.45974086757446	0.994448140982822	-2.00869697274496
K07258	172.133189888585	287.347498511869	-1.69674521391392	0.994447040561672	-0.73927119224919
K01730	0.933724394646042	5.35295454555806	-1.45992993968576	0.994436225694712	-2.51926672131252
K22468	1.67908085666365	10.2448368887532	-1.39154868607712	0.994429441872182	-2.60915340444265
K02779	18.6933743655075	53.3867619216361	-1.46020121269607	0.994419109570448	-1.51395503221068
K00610	125.931656343307	298.671494792267	-1.69412337438793	0.994412357788271	-1.24591856416036
K03741	21.9555671378071	54.1585182721089	-1.39044964754313	0.994411844050797	-1.3026014671915
K02557	53.7962468190479	138.339663183161	-1.69350783435277	0.994401658717095	-1.36263741951131
K10026	33.0823921663153	97.7015429428303	-1.64931643007237	0.994385091163949	-1.56231778738176
K07636	693.791082609299	1056.54307175873	-1.64520540164498	0.994379373897919	-0.606778379664732
K01455	0.673442738945692	4.67474536575862	-1.38601931663105	0.994351089809217	-2.795260595803
K26030	2.65979374867644	14.1385377231486	-1.64205536227407	0.994347312950985	-2.41024663459052
K01843	113.746549485625	355.091315026789	-1.84776183164542	0.994335132849173	-1.6423672930876
K07715	77.4068891082785	302.796293315505	-1.65419471423049	0.994330405228792	-1.9678136695622
K07799	5.67442652432334	20.0899443146725	-1.38179730545506	0.99429653836649	-1.82392706370067
K13015	3.70714883317813	12.7761432854628	-1.38173224034541	0.99429565418653	-1.78507045569693
K05847	28.2188878488238	90.4722550824482	-1.84945754135179	0.994276221671312	-1.68081430191106
K15553	23.5667317504853	67.0941591276236	-1.38029571782875	0.994275828560346	-1.50943547969861
K18012	19.5758989031138	73.2333847577481	-1.6369368303988	0.99425771946795	-1.90342292102665
K06177	23.4106408578963	61.9311772313061	-1.37761051723999	0.994234309042257	-1.40350144182676
K01039	62.5228333142614	142.754007737511	-1.37724066647847	0.994228194381616	-1.1910761862169
K17998	246.815770022392	407.502528472635	-1.63500182129726	0.994218364397653	-0.723374434162503
K18770	2.67699565913017	11.7301645399915	-1.3755070277463	0.994197342918195	-2.13153654561361
K02356	645.495790136774	913.622683284892	-1.85353749495842	0.994148523412095	-0.501190783717358
K06142	6.75674859994511	33.2722622532496	-1.63141171865763	0.994145339927077	-2.29991887900792
K01449	8.54961591871037	25.8201515511392	-1.37278561917791	0.994143117903709	-1.59456595334075
K08955	1.87771567807929	12.0547460235402	-1.37204741240115	0.994126359587265	-2.68255072258369
K07279	1.34990708884209	10.8382133770023	-1.6627543537729	0.994125629544842	-3.005194937276
K02527	24.9116281646633	65.9501131302856	-1.37200773502043	0.994125459548427	-1.40455581849547
K00956	65.6163102483388	179.674044220801	-1.85455446028229	0.994118851591044	-1.4532556363525
K10126	1.89680635855411	12.7321285591475	-1.37162014755564	0.994116677657525	-2.74682932005792
K03168	504.517332779461	719.158468515596	-1.46512034583898	0.994100916233268	-0.511405873234703
K07796	31.2171302150665	76.6613533143294	-1.37087765455402	0.994099905467776	-1.2961615497477
K04022	1.2185852167475	4.96375734087702	-1.37063331436358	0.994093993229922	-2.02622544581035
K08784	12.2191406981085	47.9473139968195	-1.36956003411113	0.994067627781475	-1.97230716561305
K07192	135.330913237678	432.044641250397	-1.36950406861456	0.994066257126189	-1.6746889598567
K00767	21.3051231298545	56.0328617607581	-1.36914935322459	0.994057579300834	-1.39507278768366
K11927	68.6813440677741	158.841167344102	-1.67927755167858	0.99403751814908	-1.20959469084276
K02429	197.623106247318	349.844159883828	-1.62447286855465	0.994028196228768	-0.823960770443163
K19051	1.86153182204238	15.7548983454006	-1.85785707110856	0.994027112090082	-3.08123826202083
K07462	185.882968528786	354.175754873067	-1.67801770972669	0.994014380789413	-0.930070865863956
K02226	2.54574954756361	12.8385340834991	-1.66811286245831	0.994009394867208	-2.3343180854287
K09181	0.7890829316467	4.08498574456093	-1.36716490810615	0.994005627668068	-2.37208220498799
K03527	1228.49143195009	1661.86377299415	-1.6686676138282	0.994000830782596	-0.435914330008707
K05845	158.676896603526	338.281491964832	-1.62009694321619	0.993980611005805	-1.09213215995393
K22857	3.22587642372321	18.5111701566953	-1.61967178865221	0.993977141533193	-2.52063301778935
K00634	98.025993535205	189.157626305936	-1.36599912060049	0.993973539087618	-0.948352678727548
K24948	36.2704882584697	99.9414402977677	-1.61888416205688	0.993970736398819	-1.46228684309425
K26265	26.9153893175309	106.670553904481	-1.67231351710361	0.99397003796158	-1.98665878088197
K13694	44.3756575064981	157.522132433032	-1.67326683561104	0.993967843416352	-1.82771414581887
K13017	3.20879849605095	16.2649571651385	-1.61713667544406	0.993958963627642	-2.34166192275603
K07666	1.76438129656488	17.4424064200983	-1.61680161549632	0.993956818419435	-3.30536481613219
K22292	86.5433052239483	270.770474417538	-1.61353540779516	0.993941060577435	-1.64557630621907
K00957	51.4951256947065	132.868066226133	-1.61212985964139	0.99393554904265	-1.36748662148085
K03101	74.6416167614542	168.283761458376	-1.61174805291	0.993934173594058	-1.17284382964571
K02395	32.4663185375621	130.771069997808	-1.61137767270713	0.993932842080693	-2.01002770693944
K09787	20.3965496468622	70.0084970968585	-1.60907685622782	0.993924596756214	-1.77920491459946
K06153	153.208637427094	259.408974529615	-1.60836030842645	0.993921844717653	-0.759730757802811
K03074	67.3601938668782	132.26912133637	-1.36359375746763	0.993905288872283	-0.973508103307622
K00666	46.5690782087073	114.45218408314	-1.60389048366921	0.9938998393287	-1.29730076325011
K19702	26.5646543650486	89.20471582141	-1.60292300415829	0.993893748324285	-1.7476120385565
K02888	669.688753572203	926.055579433764	-1.36300042553856	0.993888221645217	-0.467608042533528
K03406	44.7569670345944	120.412248016082	-1.59676762408568	0.993828406755724	-1.42779796649103
K13598	16.8951764768392	55.5978168432263	-1.3600897225031	0.993802132548431	-1.71841681372087
K05942	10.7052549256124	44.0034423326673	-1.35885280217833	0.993765490385876	-2.03929723712608
K10268	1.98778810391447	48.7019838888153	-1.59307578909559	0.993765301620985	-4.61474466162601
K08358	0.532039418554049	3.83448280078815	-1.59119164979904	0.993725494431033	-2.84942695516756
K14742	22.1837306153403	56.7384766675191	-1.47206769591546	0.993661422322239	-1.35482541474663
K26937	1534.75300385608	2738.10626672422	-1.87106095891949	0.993526359839299	-0.835171945587964
K18898	29.4344153203213	72.8667791656359	-1.3493740509627	0.993500827854495	-1.30775725204072
K15583	203.232769144901	333.324681169456	-1.52453752593875	0.993500570015606	-0.713795106122357
K13059	101.300202532219	192.672770150436	-1.58301930808228	0.993499937468009	-0.927515635829488
K01373	0.55756565087917	3.47341587801526	-1.47493161230872	0.993497535204372	-2.63914156632203
K19304	483.585763667904	678.218505548362	-1.5254742331559	0.993488348149761	-0.487978376031467
K00796	80.7403748531862	169.165151514035	-1.52555207135149	0.993487160863818	-1.06707020997944
K02119	86.3341235750496	194.250035186707	-1.9139778015916	0.993482670388686	-1.16991205730003
K20509	726.506015181722	973.484063606203	-1.47549136483643	0.993467091936278	-0.4221826186894
K14051	3.70418837576102	17.7796460130305	-1.52718596757635	0.993460757371592	-2.26299722731962
K03577	4.60375550501668	15.5891468759249	-1.34770439287555	0.993459583643837	-1.75965885560325
K25261	10.6293432897196	72.4872438054505	-1.58152915031195	0.993452478490454	-2.76967466826691
K18967	1.10567311774014	4.98959080421141	-1.52781123145913	0.993448261531288	-2.17399657628902
K06911	25.3530658226109	78.4396053403681	-1.51246384405329	0.993424215863789	-1.62942206094485
K14977	100.566692320834	222.386186915715	-1.52900073888371	0.99342384013671	-1.14491461686615
K03543	53.348860736081	141.395772557318	-1.34614514266858	0.993422664664788	-1.40620961941289
K00689	46.2320870543635	108.411681596341	-1.52922244986436	0.993418639089197	-1.22955382190517
K24298	0.871664535789237	4.58126254376422	-1.34596074781168	0.993418351662157	-2.39390032450244
K21023	4.59881021458125	21.2679927808629	-1.47651628782133	0.993412892746214	-2.20935131544904
K01277	49.7341926393211	121.257813211575	-1.52953619538303	0.993411270276831	-1.28576774799412
K22278	86.178310821563	159.399305723704	-1.47675096816365	0.993401217768015	-0.887248619952936
K02647	76.886669443627	151.686476278116	-1.47694197952565	0.993391705256334	-0.980287075221601
K00793	6.55029703080748	28.8459730899714	-1.53069013217315	0.993384079634948	-2.13873769816606
K01465	231.699165090439	362.94115585914	-1.50970486568442	0.993354197240301	-0.647482815506017
K19052	4.50909200573708	20.2445703935338	-1.57824501377385	0.993344385751491	-2.16662617531207
K19607	0.808994654223525	4.58866812095749	-1.47797237585751	0.993340235447822	-2.50387339188829
K16250	1.0845709358094	13.8092798187702	-1.53258430971236	0.993334252765305	-3.67044176221797
K08740	0.973943524058733	4.95090169994054	-1.34207001808793	0.993332450737056	-2.34578128243288
K01186	61.2499483019859	137.375979173174	-1.34179554728242	0.993326628092004	-1.16534923277015
K01596	33.9708043531521	84.9778517563951	-1.34146943035224	0.993319767154532	-1.32279149428799
K21523	22.5889631066534	81.6311420117848	-1.50845881702006	0.993318733394515	-1.85350159189379
K09808	12.384489938105	40.7630788190045	-1.34029163552077	0.99329549296906	-1.71872857016244
K13787	90.6469819546444	176.178635189579	-1.5076527244393	0.993295326778892	-0.958708090208682
K04096	318.798011643269	485.458781905575	-1.33997947489806	0.993289081986236	-0.606706176972097
K10548	191.03289535669	423.348382861903	-1.53448527943172	0.993280955754155	-1.14802429025486
K25314	52.150203859844	106.70515867927	-1.33805916600948	0.9932502661061	-1.03288512769498
K20903	43.4845634810526	101.302365959287	-1.33798960865694	0.993248870196879	-1.2200926124413
K07309	11.1845168341772	36.1924357864015	-1.33690354974243	0.993227066464179	-1.69418527176653
K02892	125.28154677542	231.007128451158	-1.50514765491442	0.993220551138217	-0.882763441285173
K00854	488.243377564418	689.800386199446	-1.53743181098248	0.993195816180454	-0.498578460704943
K03826	7.37295964038165	27.5091455899681	-1.48243655274605	0.993154458036768	-1.89959556671821
K05595	4.81168615589903	19.4178144311363	-1.48259146219881	0.993149330720942	-2.01276637724504
K18881	67.5442825506991	158.650677912644	-1.53973204933653	0.99313051606628	-1.23194812647132
K08255	121.435639677432	297.961481624342	-1.50147296033486	0.993115830999401	-1.29493394647961
K24289	2.87290392468634	11.5835271462984	-1.3311195639561	0.99310768882396	-2.0114929638125
K05788	0.987597325001775	4.51453503777781	-1.33067168833719	0.993097883413585	-2.19258257499029
K10441	613.241753807287	933.396556531647	-1.54104458400008	0.993094747847542	-0.60603421579372
K18028	5.92183905877232	28.7065449601909	-1.56933046198339	0.993070757989734	-2.2772625150285
K01082	45.9389184664344	117.345846463448	-1.49960857902595	0.993070122776311	-1.35297798052672
K00812	182.043631210632	320.475840351618	-1.5691777274693	0.99306681728984	-0.815931331744172
K02224	53.3138076139047	124.058862158723	-1.56906431903732	0.993063893066861	-1.21844367140962
K08961	2.42860770048705	10.4077322309732	-1.32907713943204	0.993062034775623	-2.09945437863284
K15555	264.098574332284	486.622904314357	-1.32824278055682	0.993042782904025	-0.881727712978278
K02106	17.4082823451347	124.384356040442	-1.49792293578346	0.993035926558784	-2.83695928141845
K08660	18.4318516410248	58.6363138721856	-1.49779338224956	0.993033320487398	-1.66959340277372
K01495	58.4422022194039	145.501001998349	-1.8787236530928	0.993031539112991	-1.31594664042241
K26933	2.62551019225505	13.1437604100213	-1.54396127697896	0.993022062741892	-2.32370838624462
K18013	19.2949844889337	51.72796468789	-1.3271567873922	0.993016504544243	-1.42271854361086
K02881	412.235465516592	624.493574898062	-1.48792847512407	0.993012998750179	-0.599218100323269
K03616	122.465921062118	211.938222555072	-1.54492112800689	0.993000633175355	-0.791263455548846
K11357	0.944407058474311	4.60263414280031	-1.49489891711258	0.992993769466152	-2.28497903984479
K01364	47.6263864617318	159.429404488095	-1.4936436595989	0.992983591107095	-1.74308474154008
K23989	27.9543954819276	73.8147575907192	-1.5466578295672	0.992965227017509	-1.400834132551
K16692	70.3917447302084	161.777781268664	-1.56426362361756	0.992956958340123	-1.20053532987499
K26889	0.54830297648854	3.61253230849001	-1.32356687571085	0.99292377289006	-2.71996527983055
K01744	99.6391939032527	241.852187195391	-1.56151884003131	0.992914850196907	-1.27934032977716
K07154	244.025792946466	451.167802693506	-1.54990847939883	0.992914701980092	-0.886630469100663
K14591	14.8585030414873	41.7732568538551	-1.32286651437039	0.992904320389122	-1.49129085253397
K00806	786.870552736176	1070.13941504728	-1.55946428613187	0.99289373868314	-0.44360053542849
K01912	59.9963067837433	124.437679995419	-1.32203325132993	0.992881213582793	-1.05247780274198
K08307	26.8348878498442	82.1692021673757	-1.5550554500432	0.992878835528102	-1.61448790008001
K03630	129.876696609138	214.26714022556	-1.32167243992363	0.992870668592371	-0.722268021333912
K01451	0.565807540579411	2.58956569273356	-1.32107677242484	0.992853294720552	-2.19432684864174
K07089	4.56958184381221	16.3625235086598	-1.32106412847717	0.992852926404832	-1.84026120756177
K02419	5.98451034373032	19.4311785620198	-1.31955813262857	0.992808471955026	-1.69906829263714
K07647	12.8428794581469	36.0590385325325	-1.31841396645886	0.99277392413819	-1.48939222923676
K02078	120.986103269657	217.07249187069	-1.31650832194392	0.992715087754515	-0.843335568661698
K02965	370.963977112446	576.59937433513	-1.31592826072034	0.992697079236006	-0.636290172301802
K27000	3.40333569656411	11.8509242819099	-1.3154564793689	0.992682364455953	-1.799978215463
K10012	24.2134563193714	54.8833191201141	-1.31527750247245	0.992676789527269	-1.18055870275698
K03296	149.461698150905	288.758936653763	-1.31254020011619	0.992592293450538	-0.950089777367107
K14487	19.3482309697605	51.4157207951923	-1.3105164631142	0.99253204698339	-1.41000787799476
K02916	81.4599737660099	152.50091037192	-1.31032526679773	0.992526435762222	-0.904654600199517
K25137	28.8789382788861	70.6880827735708	-1.3085753599767	0.992477296040634	-1.29144930998943
K00198	514.471126384913	708.788486338105	-1.30704390265166	0.992437522007354	-0.462265057586079
K14059	2.27457118204825	11.3614111903639	-1.30693927922306	0.99243483911622	-2.32047555261423
K20429	145.226299117564	268.1971719349	-1.30679889088667	0.9924312407778	-0.884991288999835
K06969	115.776677103187	206.434004594374	-1.30275397344707	0.992342361049365	-0.834335980947661
K01629	271.349981374406	493.896816795234	-1.30127879912821	0.99231708838498	-0.864054860807553
K03530	125.073827429795	233.628476112757	-1.30111315018265	0.992314333810953	-0.901436202617104
K01040	5.02478867182087	17.9301993375885	-1.29936999638718	0.992289032584694	-1.83525670027426
K07498	33.4909270896362	118.550434558868	-1.90009485623908	0.992271199478118	-1.82365873305061
K02168	2.01803462539816	15.7721526172299	-1.29571395628736	0.992250957027745	-2.96635674217885
K01476	10.1773102330187	30.9357206918452	-1.29444579489379	0.992241558674787	-1.60391732287095
K04108	117.148337544797	222.700342318847	-1.29308249618447	0.99223352366957	-0.926767294711541
K10211	1.50938646813861	5.58481980521608	-1.29133440764532	0.992225565567343	-1.8875484873409
K09684	36.7822911093433	74.2363628383752	-1.29067371419771	0.99222284923855	-1.01311468261888
K00019	1.23394725944711	5.73971746179086	-1.29000960767919	0.992220438914116	-2.21769898873694
K13985	19.9960671702492	54.9374062560659	-1.28634342103085	0.992206927752905	-1.45807252007185
K07718	68.0056650156317	124.715449266571	-1.28620905782454	0.992206358001261	-0.874913355681211
K00962	2564.4476886852	3062.18276710861	-1.28601189753064	0.99220552241901	-0.255912250445535
K01505	2.61209782389258	8.89130960976587	-1.28538864752662	0.992202884571605	-1.76718700339883
K03628	616.76924905396	876.191406533979	-1.28378713141467	0.992194703289201	-0.506515228133305
K03609	88.2575331819349	157.811064799542	-1.28375948126093	0.992194554326819	-0.838407032997057
K08674	13.8931430815972	45.4421852591401	-1.28139728643041	0.992178841133846	-1.70965919308686
K07720	16.6473333417059	41.6750892279357	-1.28128268796655	0.992178017642237	-1.32389419083157
K21400	15.1563207431488	50.2688620581397	-1.27987943747133	0.992165539738545	-1.7297454548745
K13940	3.60521402356503	10.7571009663609	-1.27986865667123	0.992165441158041	-1.57713251191729
K13560	6.73274140813182	27.2722443898196	-1.27983271473384	0.99216511252616	-2.0181674729933
K04564	251.831976113631	515.236963717502	-1.27945364265126	0.992161648769942	-1.03277461838766
K20904	22.5240463146212	58.1914180187805	-1.2782862987252	0.992149179269911	-1.36934037984731
K10670	93.2112989890168	171.180577522954	-1.27747086609126	0.992140028668832	-0.876942267299632
K14726	9.02550902073523	32.2459943850696	-1.27679053296682	0.992131519630483	-1.83703975477036
K07717	2.55392077266008	8.39811340191602	-1.27590941411608	0.992119715069643	-1.71735149872221
K03072	73.964734351457	131.886691347257	-1.27348337208063	0.992084278409619	-0.834389512780791
K21519	0.807119205669849	4.4243317517489	-1.27289510532912	0.992074846673087	-2.45460589793296
K04765	10.1386454723121	27.5277862445785	-1.23435537428727	0.992059438770326	-1.4410236740948
K26425	1.26440327975464	5.66886591185291	-1.23362692905111	0.992058207338118	-2.16460346228042
K16963	1.89241719282542	6.25900035432587	-1.23550840524865	0.992056189947782	-1.72570208488337
K03658	14.2765594524105	52.9750367012002	-1.2717034821269	0.992055199985472	-1.89166433991739
K17249	0.677497261129219	4.15897183397599	-1.23212079480791	0.992053513589676	-2.61793989526912
K02170	6.07055987301662	18.6237151650988	-1.23110804303025	0.992044728931056	-1.61723941466019
K02954	586.790577380609	759.531694294169	-1.23852129116009	0.992035694724967	-0.372264463260571
K03642	639.099284602696	1013.17531965595	-1.23018260028185	0.992035525452484	-0.66477186183983
K00282	12.1404004095888	36.9340545857064	-1.27013544570167	0.992028454541144	-1.6051356441991
K00556	4.17934200185855	13.5986272666991	-1.22942334603003	0.992024196866663	-1.70211329735223
K15652	0.968012223803719	4.57131861613864	-1.22936080296498	0.992023264643172	-2.23951320608468
K19108	74.2647043554375	127.572778210277	-1.2397343342753	0.992022310052143	-0.780571904326505
K18959	4.69156510246932	20.3580511276233	-1.23974773376213	0.992022161971381	-2.1174582690085
K00655	30.5707735967401	64.1069470620342	-1.24001079082122	0.992019253842664	-1.06832764525917
K02472	12.7638460317796	38.9960210673948	-1.26947825511925	0.992017154671872	-1.61126381623594
K01241	33.3210624452659	71.6201877559495	-1.24094374974813	0.992007083087235	-1.10393189885518
K23242	63.3434768094935	114.764414865265	-1.24109782077822	0.992005027436464	-0.857407411646566
K07719	6.22934730359043	17.9883079957267	-1.22821754149481	0.992004917586095	-1.52990657707319
K01547	152.176073715464	252.483034865421	-1.24111360103912	0.992004816846807	-0.730444906734196
K02421	0.973873298625499	3.36620397882167	-1.24121984440672	0.99200339879338	-1.78931660667982
K00648	1076.90050187656	1392.88530896299	-1.26864940793638	0.992002789726628	-0.371191509386087
K00693	95.8140464539156	188.820998945735	-1.24201675578452	0.991992749919789	-0.978710139579694
K11536	4.68753490760747	17.2753406686747	-1.24267705326227	0.991983173861936	-1.88181282149776
K11991	21.3559309121079	46.6757691387265	-1.22658384077175	0.991970060624957	-1.12803700894649
K03733	712.89538198583	932.827304199594	-1.24359853198306	0.991969679508154	-0.387919641916083
K07696	6.88723823028037	22.5041659663626	-1.26614662760634	0.991960439556105	-1.70819461158543
K00208	90.0600870490898	157.892666518833	-1.22616236950155	0.991958922168931	-0.809984388100979
K01035	4.51388326237783	17.9346970744775	-1.26578043962273	0.991954388507276	-1.99031236441703
K06284	11.3701947783653	32.758980829811	-1.22526054868074	0.991933436253729	-1.52663350506082
K07704	48.8653146791824	101.749851821141	-1.24619363415544	0.991931981251429	-1.05814400613943
K12795	3.15708667308268	11.2779269343727	-1.24797563407621	0.991907949659208	-1.83683612805534
K07683	4.44062649319108	18.8703507458686	-1.26164325423455	0.991895652221707	-2.08728610417939
K08693	39.5853836888099	82.1706069561053	-1.25149025143094	0.991872463008147	-1.05365458827459
K25634	19.7776538855549	55.2523236733646	-1.25893548010256	0.991870958159874	-1.48216384202454
K01815	343.679915443787	507.793089007124	-1.25802022762518	0.991864877824381	-0.563175216754385
K19973	1.30351846506473	7.43782929157669	-1.25378974226586	0.991859869266458	-2.51247061689563
K07274	3.85738766952572	15.7221011394229	-1.25551212009204	0.99185780876161	-2.02709798572789
K18951	0.969853424532097	4.87568830674987	-1.2221058411401	0.991827290076251	-2.32976726809954
K23424	11.9539246637201	32.1134271906303	-1.22181734549897	0.991815683478635	-1.42569228402575
K01959	10.2292987909622	28.4778128065086	-1.22131691166678	0.991795570135742	-1.47713109358969
K18014	10.9791000847389	31.4643399429575	-1.22079405172181	0.991774582283231	-1.51895787151756
K07788	20.5714591363496	49.2268762211686	-1.21983977804393	0.991732108200489	-1.25880206565757
K14379	8.88010458550034	28.164132671819	-1.21853155388471	0.991672107983394	-1.66521047062513
K19701	8.90828193396896	22.5878307788913	-1.2176848995849	0.991629877187745	-1.34232660511444
K12252	4.51439788439391	19.2765599017264	-1.21759594266962	0.991625445243304	-2.09424212721775
K15632	0.739573522276029	7.25761161665468	-1.21746310060441	0.991618828721834	-3.29472937423449
K01813	276.709316919556	452.256237931483	-1.2173608142964	0.99161373560194	-0.7087691810357
K00179	65.4273217997026	119.224001519739	-1.21672220887498	0.991581967097224	-0.865709578683365
K00748	14.0329728064522	38.8787588021752	-1.21583474345508	0.991533886713501	-1.4701614937083
K21304	12.5633652101687	34.7660707571877	-1.2153973533756	0.991510218826718	-1.46845706883935
K08234	14.7526449551475	41.9566223211333	-1.21276842699115	0.991361837057515	-1.50792490586302
