	T2_LoCHO_FAT_mean	T2_LoCHO_PROT_mean	theta	prob	log2FC
A0A0H3AJC2	0.420706893841588	0.625850050269218	-0.352613437555485	0.964285031310295	-0.573001579137822
A0A6C7EEG6	3.43983932286058	8.14311596247503	-0.973869663719037	0.964284611458899	-1.24323976997158
Q29RI9	0.456511510678143	0.737188166365286	-0.352619022021774	0.96428228490431	-0.691381675042473
Q73KS3	1.41399226218316	1.81106726568429	-0.212236515261973	0.964281945918975	-0.357065905803541
Q65G22	41.738753136221	77.5805278614871	-0.973848440047988	0.96427993894576	-0.894307088623116
A0A0N9HP11	17.0856729892452	7.14723136248479	1.25304641046095	0.964275890039223	1.25733067982883
Q88CU3	0.432128216182599	0.627317517329522	-0.352633133869178	0.964275342289548	-0.537736413278656
P94211	4.15201419799607	1.11367636540963	1.25312144723586	0.964272867420226	1.89848133096879
B2GDT7	0.444632731226775	0.654669064096857	-0.35264247294036	0.964270745773277	-0.558151652114829
Q314N8	5.81683843980512	1.38507456349761	1.274776351489	0.964266106360654	2.07027159070762
A0QBW1	0.457235179180997	0.570517643315227	-0.21221650565556	0.964265665830614	-0.319335095470964
A0RHT4	0.398388788562149	0.573764504120309	-0.352657770640071	0.964263213143505	-0.526281670969009
P56372	0.467297537819114	0.579561519044201	-0.212211083182349	0.964261252148766	-0.310620372233107
B1I3Z0	0.420257171464961	0.598878602958099	-0.352663030760452	0.964260622073043	-0.510991149394158
Q6F1W8	0.457397593888527	0.568802752540957	-0.212208548810275	0.964259188993087	-0.314479669878017
B8I2B3	13.9162742681886	2.71207364492695	1.27456687503009	0.964257265860101	2.35930475789257
Q7WI42	10.5898384668189	3.26802826436516	1.25353264887174	0.964254836987072	1.6961882170407
P30769	28.506285785376	14.7898703497269	1.27449710896904	0.964254325255769	0.946670670565605
B0UTZ7	0.445129467458344	0.65021539927219	-0.35267788914937	0.964253300323463	-0.546692714270676
B0TC91	4.26614900598105	6.00817662680691	-0.352682308506693	0.964251121835227	-0.493992869137143
A8AQY3	0.461311243188637	0.571784552615337	-0.212189863912275	0.96424397276169	-0.309731189969269
C8WLM1	0.425271861090554	0.53478339951123	-0.212184625584467	0.964239705163489	-0.330569283180243
Q3YW48	0.456820346266678	0.571412480487172	-0.212184298584919	0.964239438736266	-0.322905639042041
Q06156	0.476947228874367	0.597642450785911	-0.212183977864421	0.964239177422139	-0.325452976794217
O67750	6.55755413188787	1.84566678245193	1.23957563234942	0.96423868253676	1.82901570017568
B1YI70	0.490867247078376	0.620629798104224	-0.212180455368669	0.964236307205446	-0.338400059531764
O33845	0.912404479721652	1.21940425565263	-0.212179901091436	0.964235855535714	-0.418431050919543
P42909	141.525473260592	153.45147594128	-0.212178061043606	0.96423435605623	-0.116720774101185
B5XU22	0.413618513460969	0.595192259580587	-0.352718662147168	0.964233188227761	-0.525055002688078
A1JSN4	0.441819651704732	0.649869333554069	-0.352723867923313	0.964230618215694	-0.55669208100059
Q87MH0	0.445974823832507	0.554910613522811	-0.212172755274917	0.964230031795596	-0.315293127590121
M1RNJ8	0.432088137165532	0.612937057149098	-0.352725728340271	0.964229699637614	-0.504413307593503
Q3A9J4	137.523469425082	89.9767498124505	1.27389699808485	0.964229107367288	0.612053687339174
O06380	0.444632731226775	0.676760622448888	-0.352727678269042	0.964228736796122	-0.606031472255913
Q8A018	91.0301525333968	48.3428817345607	1.25417184749158	0.964226672789116	0.91304102293693
C1CEI6	0.456511510678143	0.566425282017727	-0.212168167917677	0.964226292426855	-0.31123442319356
A9MQH5	0.46300173384353	0.573590074014329	-0.212167953525824	0.964226117651962	-0.309002462311101
Q89YY3	1950.08129390773	1236.12517771225	1.27381238499436	0.964225562737188	0.657709420599895
P37251	87.4389452360075	58.6311072930329	1.25423971573193	0.964223673822678	0.576609694698295
B2K2M0	35.1861375299781	16.2860076647315	1.27369108363134	0.964220485872713	1.11137416813144
B6YT11	6.42613225979189	1.69774889377805	1.27361830762741	0.96421744262048	1.92032758173294
A3QGT0	0.434248948581938	0.636428431530072	-0.35275601978198	0.964214734485222	-0.551475931608016
A8MLM9	34.5500504675691	17.8392689924744	1.2735112152738	0.964212968001344	0.953631319448744
Q48RS8	0.414058390272886	0.517841014290185	-0.212149886017834	0.964211384270235	-0.322675004696873
Q64R56	0.423255754623096	0.603467625951662	-0.352778986344887	0.964203377047147	-0.511746693959171
P23673	14.7769947400766	4.35091376892031	1.23900271603294	0.964202553932422	1.76396256292762
Q74BJ1	0.423531100118558	0.60531010188513	-0.352783204222303	0.964201290181961	-0.515206516737321
Q9X1X0	0.456511510678143	0.566732184208359	-0.212133390163372	0.964197924697433	-0.312015896717737
Q44258	0.463139549681954	0.58247075990273	-0.212127678784484	0.964193262833947	-0.330738667260624
A8MM35	0.746118133093	3.2635460082768	-0.973453899868547	0.964193075869791	-2.12896440204374
O34640	1.06509479591572	4.73872266165966	-0.973450046605667	0.964192227498499	-2.15351638893267
Q1LQM3	0.476318082005664	0.590323412639706	-0.212120769286753	0.964187621819482	-0.309580243828122
Q63GD0	0.442770058760783	0.651695627493843	-0.352820272637561	0.964182936094671	-0.557640648621137
A5CZ28	0.47469730923277	0.590323412639706	-0.212112617713831	0.964180965071149	-0.314497689175996
O30869	10.0918513084541	3.53355458512474	1.23865588852367	0.964180738938844	1.51399875463116
Q9PJJ7	20.1167511815677	6.87904875010588	1.25533393458336	0.964175832871889	1.54811634654208
Q2RH55	0.46300173384353	0.573202636322364	-0.212098614819561	0.964169525747588	-0.308027648897866
A5USJ1	0.474571481596717	0.587055859550364	-0.212097187900376	0.964168359758144	-0.306872377886168
C4K4F8	13.2459940823858	16.823160346711	-0.352857465354641	0.964164495391724	-0.344892632443803
Q8CN75	18.0646746614996	6.33669455397857	1.27227568395601	0.964162071479797	1.51136889209831
Q8GX86	6.88132865244029	1.39494064825106	1.27224998929704	0.964161020161356	2.30248340877144
P29720	0.428924866491674	0.612737199158532	-0.352865242762232	0.96416063605798	-0.514543482509638
Q5ZMS2	0.506748397760388	0.648836055129971	-0.21208658384312	0.964159693029398	-0.356584368633774
Q633V2	0.955136530370062	5.5269154285138	-0.973298801179384	0.964158927456867	-2.53269566036471
Q7WSY8	19.5133907500982	24.6521808015667	-0.35289238539408	0.964147158614433	-0.337250787068766
Q9LIK7	11.4478402742977	3.66346852642868	1.25606666093788	0.96414453216557	1.64379332178226
Q6NAM1	0.41993219331453	0.602103439551057	-0.352899757205609	0.964143495886294	-0.519854965000919
O66994	44.9037644884273	21.7511803270449	1.25610844926457	0.964142741293601	1.0457427068936
Q8XHI3	4.92040733057539	1.38452494194367	1.27176016652536	0.964141025350134	1.82938670864447
Q18CT5	108.860836994716	67.9474090861128	1.27173404406438	0.964139961504498	0.679994588108883
Q6LNY7	0.431264217500987	0.619348789002413	-0.352920568079722	0.964133150532478	-0.522180079436729
Q2LC49	0.393952979113846	0.569954749989622	-0.352930370015331	0.964128275125908	-0.532823940177419
Q58DG6	0.634620687751956	0.837121770770306	-0.212045664571574	0.964126220571958	-0.399542945821767
P10577	10.4768422905598	14.2620936547671	-0.352938578682228	0.96412419084882	-0.444981827282442
Q57083	1.4858792278527	1.89275809248635	-0.212043143218422	0.964124156566177	-0.349173177964227
P07117	20.9735675613904	9.57902009980931	1.25654402969519	0.964124037005214	1.13062229583942
Q8PW34	12.3133410956408	3.53290598110844	1.27131828307631	0.964123733097125	1.80129501370918
Q8A470	189.287331181065	118.849945630605	1.23786607765575	0.96412365439882	0.671436612780284
O58759	0.427527758413733	0.536379548290701	-0.212042059616112	0.964123269464272	-0.327236135543523
Q187C4	1.10574441941242	1.64991227609897	-0.352954315546316	0.964116357423859	-0.577371358997178
P22824	4.20349838546377	0.936461383721567	1.23776090343693	0.964115587773992	2.16629910968641
Q84BU4	184.580173640686	523.009027607299	-0.973097849744193	0.96411468232962	-1.50258825218476
P50322	5.92928813685231	1.80870149752522	1.23774751834681	0.964114561485429	1.71290457725195
A9N142	0.472868638407374	0.583012085520528	-0.212030923070825	0.964114150543523	-0.302086327460381
P54678	120.362249778639	56.8244322032344	1.27105239156493	0.96411379693112	1.08279970986144
Q8RIH1	3.75688413119227	6.03381393838231	-0.352961133157438	0.964112962378508	-0.683533588071171
Q9HUI9	16.5163039495526	5.36868096520888	1.23768785385392	0.964109987641228	1.62125129363182
P51189	5.53964160519553	0.799161304805456	1.27088964519033	0.964107727076682	2.79323400714127
