	T1_LoCHO_FAT_mean	T2_LoCHO_PROT_mean	theta	prob	log2FC
K00112	0.98347742283879	0.575943810334247	0.426903832211258	0.613185606450388	0.771963865978437
K00113	3.06983231457653	3.20633779637366	-0.0244681521852716	0.426303047876303	-0.062766572841328
K00116	0.469838639012128	0.509893313496013	-0.0824545164966759	0.594116895773756	-0.11803005537811
K00117	0.644377227634462	0.618346253536037	0.0350237921472308	0.0324791781200705	0.0594905838280656
K00118	0.828793541215878	0.609888898970508	0.258557262850037	0.490109513617624	0.442466303547049
K00121	78.3977323884427	24.4034179420105	0.697660001751335	0.786203038036734	1.68372870001281
K00122	NA	NA	NA	NA	NA
K00123	145.294174147338	79.9482520004175	0.896367719180058	0.845974406080676	0.861838460585076
K00124	95.3802132350092	36.3864398230762	1.00158260459305	0.889166049503488	1.3902891083296
K00125	0.797511992611423	1.92103921662724	-0.60504896566606	0.563782711434287	-1.2683088521558
K00127	0.51567389179234	0.524720368861749	-0.0175019117727266	0.381682708104845	-0.0250897895889667
K00128	3160.89944400259	1342.81314496543	1.51961204788965	0.963750769274713	1.23507657535045
K00129	0.60093155439449	0.793431895069086	-0.215736868271753	0.314606123255757	-0.4009057148401
K00130	0.781146617683742	0.515566389721563	0.333945963892769	0.559585044738549	0.599435145050194
K00131	0.7634977370401	0.691591010090979	0.0746927074942973	0.0140976891349802	0.142704765288531
K00133	532.658507754241	676.134440719553	-0.509573211301059	0.460897123900646	-0.344099232211216
K00134	4828.55783446677	4314.08130748987	0.254706322619869	0.484739185282391	0.162538990416319
K00135	13.2403351856405	137.202378248103	-2.04446125501985	0.982341349643704	-3.37329393895555
K00137	0.473361031138879	0.508870947492185	-0.072716570712818	0.584328953577999	-0.104358884308787
K00138	0.851417424265967	0.94472836872787	-0.0814958860100058	0.593416492908157	-0.150032965549799
K00140	0.509585991183827	0.50545821130056	0.00785418493361094	0.190562086719134	0.0117337951989755
K00142	1.74320781861488	0.956148182159746	0.404446253827836	0.590339599372063	0.866438445359358
K00143	0.491955994972501	0.514488524788579	-0.0461816793186604	0.525855378501658	-0.0646096258977256
K00145	394.914094525457	468.638916829556	-0.464337600913933	0.402380818993548	-0.246937905161898
K00146	0.507303082321701	0.524720368861749	-0.0349902541822447	0.48219035672726	-0.0487008681731149
K00147	1208.7362796806	1630.03817641646	-1.07021996351373	0.814746517767915	-0.43140623976757
K00150	8.92868909505673	6.57093072944048	0.206108574319534	0.419129261449759	0.442350641891547
K00154	0.494456112553818	0.524720368861749	-0.0592508708295117	0.560798559050298	-0.0857063198856048
K00156	0.69298645481961	0.70595744191952	-0.0132803078817484	0.352166812093985	-0.0267540608186972
K00157	0.497671010345373	0.524720368861749	-0.0549228492159505	0.550728450512107	-0.0763564427827849
K00158	1.01324330652851	1.65095314364092	-0.215935202367363	0.314167866437409	-0.704318530136902
K00161	27.0822418919783	46.6171693643553	-0.351694875729179	0.292204462228666	-0.783514233980782
K00162	13.2822207639341	3.45475582625778	0.578412118255691	0.74520932092574	1.94284072977262
K00163	11.520249391178	5.45227735499052	0.335484350687156	0.56068551943321	1.079241090288
K00164	0.611343825227123	0.606781715759577	0.00602385213734261	0.204566401913211	0.010806379566588
K00167	2.30796667269342	1.7593667485374	0.165710800453507	0.34216009098817	0.391566140507693
K00169	43.0434078683694	21.3413751944054	0.679450854589747	0.780358343071985	1.01213916119977
K00170	13.1106551424786	6.97040415424432	0.471976709693947	0.668246725939876	0.911425565963316
K00171	2.11485166321484	1.27469539831707	0.358210182429201	0.576088507321915	0.730403934192007
K00172	122.27452076866	48.8853706862131	1.12966172155417	0.884430168479577	1.32264911275525
K00174	132.581177535045	72.9172780834219	0.929682676811532	0.85152927318043	0.862543358117252
K00175	47.2072000200082	30.8757932726892	0.457969247117402	0.652644066084619	0.612530712093779
K00176	0.587937549326936	0.507062872455097	0.117410531047152	0.169531336646373	0.213498277264838
K00177	4.68306253526049	2.89452474642068	0.37931026620778	0.582258374483746	0.694125812407237
K00179	118.136733556451	91.265708388052	0.420027868921799	0.60477153086825	0.372312829725078
K00180	3.67551055847197	3.50073162393601	0.039701986908432	0.0187488913327606	0.0702882011154999
K00184	2.40573590376502	3.10850334507	-0.170729726994521	0.467696915047137	-0.369741855950095
K00185	0.556244018805728	0.537797872300479	0.0302345526596383	0.0510495823157004	0.0486538705419272
K00186	520.750060431205	497.707264996696	0.141410526486704	0.267115863899633	0.0652936556025315
K00187	2969.62940264006	1376.81066926321	2.10976981553506	0.983316700449468	1.10895271758492
K00188	9.70989632166105	6.53253628319215	0.317807262860683	0.547462840634606	0.571812658589665
K00189	0.699004415892822	0.540900749580213	0.195516509825346	0.403114092035424	0.369937672936489
K00192	0.475581238142759	0.503837204138429	-0.0571338831997228	0.556034644562231	-0.0832658555473375
K00193	188.731830134299	171.225272082151	0.163112024003234	0.335245957407715	0.140442105112637
K00194	3.08897513043838	3.39787851003063	-0.0759460293451559	0.588249534957553	-0.137506014612272
K00196	18.0378937866869	8.71552991098334	0.565691260248893	0.739244251353491	1.04937060154129
K00197	156.352784051875	174.220943978548	-0.181039636325408	0.42637448643091	-0.156113159575791
K00198	864.711715050365	917.677894062989	-0.166695608960378	0.483122114953385	-0.0857686200053088
K00205	0.482632278931144	0.524720368861749	-0.0869736787187995	0.59666621583902	-0.120624386663931
K00207	1.38838822613109	1.18261702156982	0.125281906558677	0.2042174515968	0.231428088653965
K00208	148.223170520553	88.153980874129	0.811482420504415	0.824447411617356	0.749673364409263
K00209	11.205597866892	18.3750888477812	-0.41448932863164	0.356660880901489	-0.713531600834444
K00211	0.508942721271365	0.524720368861749	-0.0311231668296862	0.463351329225369	-0.0440454963610018
K00214	0.475758827444378	0.497999064602045	-0.0454752568337229	0.523538575441638	-0.0659126072998425
K00215	463.416174218091	479.933622865053	-0.116505093896147	0.593374102386497	-0.0505264897161079
K00216	NA	NA	NA	NA	NA
K00219	3.90513031189069	2.23374561286389	0.303217804668906	0.535422534184085	0.805905795273514
K00220	1.33643727034648	1.00093228066219	0.212656546694686	0.428056324075765	0.417047751872287
K00222	0.453815070165343	0.524720368861749	-0.146576063670832	0.548276239660473	-0.209444275912816
K00223	0.662705185061701	0.536839391148209	0.18624904768777	0.387186458822082	0.303876672557211
K00226	22.5744231620057	5.15640759522603	0.616859421403904	0.752308160734331	2.13025091028536
K00227	2.13474153306045	0.879896001102124	0.443700460110435	0.635364421971421	1.27865648374589
K00228	0.570067526136146	0.6961227533738	-0.164845914546112	0.489982270785093	-0.288208910687903
K00230	0.642297523277918	0.645706843523441	-0.0043159745914163	0.285009487232765	-0.00763758419653374
K00231	1.31031997275362	1.29217959903777	0.00715714035202951	0.195882634868092	0.0201125497535147
K00232	0.52486625619604	0.609296258503987	-0.120342945848199	0.590899141544401	-0.215194032000404
K00233	115.319055881874	48.7909234958279	1.06440481881822	0.89977351501331	1.24094623522513
K00234	17.9233367605081	10.5665496955053	0.44267388860636	0.634032377589444	0.762334877582212
K00235	0.799988962447361	0.672432775138715	0.119562458812249	0.179234052894772	0.25059005019864
K00236	0.732074813098191	0.89602580968266	-0.137231384738131	0.569480087406294	-0.291549199437389
K00237	0.517504341634359	0.798230067028135	-0.32882649494144	0.275681841337114	-0.62523365579953
K00239	951.410074294912	1206.98350756674	-0.77224730566746	0.633304089245436	-0.343266756081765
K00240	55.7767928835282	35.452216289071	0.501046884990057	0.698636873890963	0.653789162945699
K00241	19.9238309403936	30.1618218197435	-0.383827885431245	0.333012467008005	-0.598228497724691
K00243	63.9442487101226	90.0241744251939	-0.382000114554046	0.331109457358032	-0.493497858413545
K00244	8.10128674207952	5.18991204598733	0.315637314488788	0.545710806073368	0.642440982791162
K00245	15.8188194605715	30.3230235910386	-0.535294035261486	0.501729042353295	-0.938771678486282
K00246	0.698639437567775	0.562146638698582	0.179057669078322	0.373198741066446	0.313601570276087
K00247	0.736835917599329	1.11530469628247	-0.280133991202761	0.242844297996126	-0.598022608393821
K00248	1353.95554785058	529.645619744644	2.20415764323803	0.978616833260045	1.35408107844803
K00249	4.98930290165232	4.49764004527975	0.0799908510043313	0.0240847134109136	0.149670054234277
K00251	0.482527489134689	0.524720368861749	-0.0863297194066091	0.596365576289649	-0.120937660642555
K00252	0.491955994972501	0.536903712828452	-0.0898889851357433	0.597710960168986	-0.126134107999697
K00253	0.504786448612667	0.518616545050823	-0.0273558423390075	0.443085338425948	-0.0389950516254824
K00254	20.4273270191494	27.8349102268188	-0.305560712461045	0.260545538077507	-0.446394995052887
K00255	2.86943635966781	1.48679867345491	0.470120195868882	0.66617515571378	0.948558071559859
K00259	59.35055384231	78.4214300985738	-0.356847321095289	0.29849829665853	-0.401986458434568
K00260	1.81692756825973	0.916076038705068	0.366617852206194	0.579756441345433	0.987961648728713
K00261	0.592225942855926	0.549833052224119	0.0676805540825342	0.00529940735534495	0.107154055653902
K00262	1571.06602628826	1748.06258388525	-0.251714488190103	0.254626053804014	-0.15401302370263
K00264	167.054715790351	85.8841156369283	0.94353944436863	0.86502610489568	0.959857476020122
K00265	187.912328827778	213.784762479471	-0.210857160746935	0.32580882585752	-0.186099304239356
K00266	334.824584557978	82.7683757305659	1.73327468733047	0.963620378700511	2.01625391097426
K00274	0.485360931963528	0.524720368861749	-0.0806388831797559	0.592745720315293	-0.112490807666201
K00275	0.843768322536843	1.03820232629139	-0.13016518507024	0.580897903555432	-0.299168794670264
K00276	NA	NA	NA	NA	NA
K00278	483.853607693069	559.90054937414	-0.455998092609368	0.392025639998534	-0.210599976639363
K00281	108.290344795177	65.0390399124618	0.70793844928609	0.791185800863054	0.735526751453546
K00282	32.9915838688911	24.672801875791	0.275050083743793	0.510509495671305	0.419176481574279
K00283	255.512894341285	134.452089409897	1.09454711664759	0.894421043070091	0.92630392281699
K00284	14.8551908947058	7.7392772259366	0.618902240453871	0.752472919627608	0.940696400527041
K00285	0.605445075504045	0.566933807104662	0.0558884628564021	2.9711133742949e-05	0.0948157863215244
K00286	442.339941678589	317.184749305314	0.960222332422144	0.882620548015987	0.479832112326696
K00287	97.42764235714	65.5005759015075	0.50435568669445	0.701474192485815	0.572823563252711
K00288	1.7560821194699	1.58808876174738	0.051509259060111	0.00141519611269358	0.145068760926709
K00290	0.744438244110991	0.539935890492372	0.241015783762388	0.465184358887334	0.463364054575823
K00293	0.57645457294928	0.574372795501997	0.00326980207535616	0.225881251384415	0.00521950269468544
K00294	23.7088904640872	12.2947336242306	0.615152046019951	0.752175621379491	0.947387670647349
K00295	0.48792577920694	0.518616545050823	-0.0609520042468446	0.564398639806835	-0.0880065231576815
K00297	131.058820418769	163.456749061004	-0.375955524292344	0.324275567061597	-0.31869449453857
K00298	0.60326987850271	0.538922949635073	0.0924462361857207	0.0605490751322127	0.162724525707186
K00306	0.498188706330565	0.485241935100569	0.0267625234419922	0.0673507266394002	0.0379880818145211
K00311	0.49514051343321	0.524720368861749	-0.0600666986868439	0.5625475357068	-0.0837107958788065
K00313	82.9319182513731	125.989317548662	-0.433773547666736	0.366167813479473	-0.603302046895329
K00315	0.470236742377615	0.509893313496013	-0.0814544662437893	0.593385630171575	-0.116808149567463
K00318	0.491955994972501	0.570271902565261	-0.145985525673146	0.549814797899538	-0.213120678980934
K00320	0.482527489134689	0.524720368861749	-0.0863297194066091	0.596365576289649	-0.120937660642555
K00322	1.06226498222592	0.952247760146587	0.0730852929864886	0.0116733889224857	0.157734797186726
K00324	17.4916840171702	18.7726103917255	-0.0653188616913645	0.572816808303984	-0.10196008364605
K00325	9.21259908130677	13.5625837901766	-0.318885163907335	0.270034997945254	-0.557951915053208
K00326	1.63870139562725	1.67716412697021	-0.012070604032223	0.343418793391962	-0.0334708873638067
K00327	0.596246284613508	0.559349361155216	0.051247302029172	0.00158777566111568	0.0921587211867549
K00330	58.5724057503711	20.1511760458855	0.965733023587655	0.886076064447036	1.53935711306683
K00331	62.7312235798389	58.6910274640294	0.0813153956550952	0.0270778219455347	0.0960437382379378
K00332	0.508628786589961	0.524720368861749	-0.0313563651272837	0.464548462234018	-0.0449356785622409
K00333	0.529209994507251	0.528256179856522	0.00175933547630798	0.23766045686121	0.00260256842832319
K00334	0.586054767999494	0.54716744413161	0.0568819708655029	5.61168675305979e-06	0.0990530997175115
K00335	0.646106499244469	0.650376881549727	-0.00505571719086966	0.290704082495007	-0.00950398862975801
K00336	27.6569884798029	21.7830623806338	0.218375762004046	0.435434865496438	0.344437282369302
K00337	113.819593964136	93.8949616300398	0.252791384396253	0.482021115564892	0.277629287404509
K00338	14.2055951820899	8.81309465742553	0.448447206756413	0.641375351165709	0.688738672791677
K00339	0.503138517428551	0.555466393675279	-0.0893352179241091	0.597548783381277	-0.142743991232595
K00340	0.574505173033798	0.779559992065899	-0.212985543122775	0.320779910794828	-0.44034016826106
K00341	13.5022554711187	11.891865111327	0.108273121515402	0.127529127412893	0.183225416942547
K00342	16.482609456738	14.8530443270706	0.083291086491346	0.0319500130245344	0.150186001270568
K00343	603.245822121483	915.242440394411	-1.19697217700249	0.868580800673581	-0.601407933533125
K00344	0.74061609921612	1.11103159058453	-0.283934039457574	0.244561416768349	-0.585102022577705
K00346	333.159974976277	482.192966873709	-0.879562701157018	0.776825419117129	-0.533395519100101
K00347	270.603376541933	222.133719162103	0.43168036100835	0.619431147829498	0.284751435292801
K00348	16.312652313991	11.2543606207319	0.31511717612418	0.545285066981998	0.535507275258772
K00349	53.7946192107033	56.165066075334	-0.0570584706929957	0.555861192224787	-0.0622111973583467
K00350	83.4781540357807	45.7662786627627	0.738671408997831	0.814387998750827	0.867113709714445
K00351	162.352026622315	96.5293217183292	0.824730081282451	0.824128744003118	0.750086247052187
K00354	3.85347747736962	8.4436052117622	-0.586337569608197	0.55070342909131	-1.13169816699195
K00355	0.793885815302446	0.910843759910146	-0.0897964872149495	0.597683806330001	-0.198272085644332
K00362	0.629313160663439	1.0092851978122	-0.309868996730795	0.263826916125821	-0.681483881196387
K00363	0.491955994972501	0.532882617397257	-0.0829834877057927	0.59447086320016	-0.115288499685993
K00364	170.052052838763	400.242157641276	-0.852291727438001	0.747034822169275	-1.23489671268766
K00366	359.964835277004	104.375850046654	1.67811430788036	0.97640014445755	1.78606803045142
K00367	0.49071245987633	0.482085481665546	0.0176156971015424	0.120774779515409	0.0255889212788666
K00370	656.503230452422	319.251009463497	1.32042433553559	0.927428224741576	1.04011092849857
K00371	1.07436676543344	1.52171613088116	-0.196186769288575	0.368403787244283	-0.502212673742518
K00372	0.517221738975344	0.514736484299957	0.00446948358215936	0.216560117972295	0.00694886953059329
K00373	0.621924653786958	0.532996305693658	0.135973842084109	0.247167559183794	0.222614274937742
K00374	0.491955994972501	0.554233570807394	-0.121762306663128	0.589803548523921	-0.171964826251627
K00375	295.12811142615	202.78325225917	0.866746996342813	0.840497964744524	0.541402840344158
K00380	NA	NA	NA	NA	NA
K00381	9.47501445192527	9.12290355724456	0.0307690759392337	0.0487095976124111	0.0546350780573587
K00382	165.066990124117	144.821543646001	0.121407134031369	0.187413868153247	0.188775407238614
K00383	655.011474429568	656.043521677929	-0.00128619507436998	0.261457581244627	-0.00227134599103722
K00384	1229.67834286451	1560.69453926309	-0.970320607036456	0.780543604256382	-0.343907211953045
K00385	14.6924381161603	10.4492310121606	0.304728549890743	0.536674209498921	0.491677047487142
K00390	13.6088681194812	14.3273475637514	-0.0496030022163049	0.536404998934682	-0.0742244671345
K00392	10.7966797473992	7.9652043406509	0.273285130370139	0.508581680491925	0.438804436840417
K00394	0.965892058813509	0.841841668526211	0.0940807095584752	0.0666192812137896	0.198313052459609
K00404	0.485054793057032	0.528310000149952	-0.0871528737998657	0.59673897293325	-0.123236991187664
K00406	0.483307701766845	0.524720368861749	-0.0841775360805391	0.595223775857249	-0.118606809270197
K00411	1.13274315562249	1.05217174126234	0.0416801994791164	0.0142133600039681	0.106450565201438
K00412	6.37742093844496	5.21177823512873	0.0956571000584958	0.0727234073978361	0.291197411185334
K00413	0.828082312697485	1.08286059017982	-0.141999928711856	0.559513789147458	-0.387001433069443
K00414	1.9669630808709	2.71920433645246	-0.153927172841808	0.527129403136379	-0.467214688684789
K00415	0.948345543369588	1.38388486858141	-0.204544246711677	0.342282083112808	-0.545239197111815
K00416	0.595245797390215	0.71650769727233	-0.14279803073413	0.557669393373551	-0.267496673419726
K00417	0.539115532832246	0.669745961639592	-0.189934940822949	0.391099035449243	-0.313019500433107
K00418	0.747791902567503	0.752127480460479	-0.00415164140861339	0.283736658577927	-0.00834036044451521
K00419	0.485671109520723	0.538680545394439	-0.105214866455281	0.597707656153156	-0.149450293554797
K00420	0.513503480853968	0.591548557204006	-0.142444586320099	0.558492789803608	-0.204122540820131
K00423	0.511420733801803	0.524720368861749	-0.0262733101545638	0.436916511184167	-0.0370381434427182
K00425	576.036396596119	936.453615949447	-1.47207977663106	0.906449775310843	-0.701047566663682
K00426	65.0872271787794	93.3246282025079	-0.511993179587882	0.464732617285431	-0.519883401571524
K00427	16.9535825920915	6.70296382753716	0.730770800112011	0.80913004871542	1.3387191190848
K00428	90.4970520780727	80.2181713066517	0.140289742991308	0.263104285594777	0.173941719348601
K00430	NA	NA	NA	NA	NA
K00432	307.330606007041	608.286316783041	-1.17626560542505	0.86331843570395	-0.984959104420977
K00433	0.475285866102322	1.79530715647418	-0.745762619778497	0.607438388771997	-1.91736328875752
K00437	2.23158998308289	2.31458880061714	-0.0282628702559876	0.448140629419552	-0.0526839328691594
K00441	0.840549323211747	1.02635642484496	-0.156895381293941	0.517650509461111	-0.288127441524471
K00443	0.501361693568569	0.523606721573449	-0.043528886496869	0.516846522954205	-0.0626318457908255
K00451	0.497671010345373	0.524720368861749	-0.0549228492159505	0.550728450512107	-0.0763564427827849
K00452	0.479294516623639	0.524720368861749	-0.095216860194015	0.598627109776116	-0.130636359460209
K00454	NA	NA	NA	NA	NA
K00455	0.482598839801914	0.525887423633022	-0.0871143535343062	0.596723322487731	-0.12392954858444
K00459	10.470762519578	7.37126753742986	0.27494676840969	0.510397564559701	0.506381881905577
K00463	0.479956094147852	0.524720368861749	-0.0916525846675319	0.598150990239918	-0.128646358611713
K00467	0.486463684867194	0.524720368861749	-0.07541460111451	0.587659270725932	-0.109216684330116
K00483	0.52283532155383	0.524720368861749	-0.00348242160126823	0.27855487215119	-0.00519218474636488
K00484	0.671452936261626	0.869372531085426	-0.186406796735975	0.404807299367179	-0.372688231319554
K00507	0.923827452743324	0.623394687555065	0.282167559387472	0.517635103539308	0.567477557740709
K00510	0.468164180556161	0.514320467892081	-0.0936513348455172	0.598481775732582	-0.135653010858786
K00511	0.910508652276483	0.56554790982835	0.332903333690645	0.558838127025933	0.687023480876362
K00520	1.05748300197572	0.903923941636504	0.0789049865558831	0.0217783496527501	0.226361182610484
K00522	0.476832902584688	0.524720368861749	-0.0977677074573658	0.598675646973035	-0.13806500577212
K00523	1.42736423008018	0.905342187615053	0.297380531166956	0.530623933021168	0.656818435394106
K00525	780.114105409394	720.230664603749	0.174225859207975	0.362788514469455	0.1152261337884
K00526	218.440149469807	298.440859258568	-0.427813954916583	0.362356044130468	-0.450207018039102
K00527	6.46508255142521	2.48667453778584	0.747505549605103	0.818649289386177	1.37845109529804
K00528	116.277525274089	193.091859939054	-0.857582248072792	0.754720826244694	-0.731715074574473
K00529	0.977342560831692	0.636340952242874	0.22485243484228	0.443618796724009	0.619064348389612
K00532	155.059893874411	133.539906962189	0.278111577892226	0.513693391953143	0.215554642417797
K00533	60.0410642360588	34.9453169337186	0.677911101073718	0.779680446477206	0.780850417991275
K00537	NA	NA	NA	NA	NA
K00545	0.475253266459657	0.524720368861749	-0.100689870749503	0.598481459784812	-0.142852251652122
K00547	2.1650390944004	7.07069045046944	-0.623262573767869	0.581321392629849	-1.70745802445927
K00548	853.156131022427	548.271244010565	1.52798085648279	0.966145657237697	0.637919976264686
K00549	19.7142370143752	29.4566345204458	-0.342173698672671	0.283428604764382	-0.579354733027736
K00551	0.602767848359196	0.518616545050823	0.126312450549181	0.208571832513239	0.216934233437329
K00554	711.496464966232	694.810221581694	0.0721265757999752	0.0103436674610231	0.034237610647423
K00555	0.49882526613564	0.516193968533893	-0.0341923273591138	0.478457166743349	-0.0493787430053487
K00556	11.5666554155016	18.5301856199567	-0.378010867472202	0.326698304540144	-0.679905574415409
K00557	0.476388231591444	0.649514802366675	-0.279610298492325	0.242653273971964	-0.447224630728694
K00558	122.178503022016	102.925527127664	0.241313570626906	0.465604025718553	0.247389631820146
K00559	0.757974649107444	0.635309056629967	0.132127024813024	0.232300033189364	0.254691011865459
K00560	862.695247012336	681.767821910976	0.761269079691286	0.822691820527795	0.339570498784266
K00561	1993.93293588107	907.460954125742	0.584570705105221	0.747661255178412	1.1357094129782
K00563	73.7040999267116	102.726126710253	-0.519900792401952	0.477486821827904	-0.478986374971444
