	T2_LoCHO_FAT_mean	T2_LoCHO_PROT_mean	theta	prob	log2FC
Q8R749	85.6073772214733	28.9987001797553	2.53746401953328	0.999302179248515	1.56174689112828
P42693	77.9189841294764	18.1005587449564	2.79149113228012	0.999283088445746	2.10594063591942
A5HY50	307.23246877911	125.390743644556	2.5382483080756	0.999276403290647	1.29289983805048
C7H4X2	459.683199458137	166.062344548517	2.73209881413393	0.999271558877738	1.46891496716839
B9MKG1	219.781739050555	85.6376103268256	2.59541100333284	0.999254289991175	1.35975507869113
Q5HPK5	62.88140095861	4.55569664070275	2.5851418234802	0.99924528620819	3.78688977257259
A0RK94	115.126810320628	41.7448873970185	2.33636823867304	0.999229192669944	1.46355241929534
P27254	10.0251613765831	0.737105816214749	2.33649910089562	0.999227970121461	3.76560990771796
A0A0F7GG06	120.762197329678	54.9613897670692	2.33198271199729	0.999219930845322	1.13567852270638
A9B415	269.511974779479	122.228847987735	2.33121924046397	0.99920620259769	1.14076455054258
C6D563	288.108196725522	113.347747287065	2.59054048438575	0.999188305702652	1.34585498725683
A3DHP0	508.185276266102	186.808078077796	2.54425943377276	0.9991483349197	1.44379773419643
P42604	144.804340288378	74.0844886775127	2.54456870420383	0.999145584330782	0.966861428372154
O35015	236.026689660197	141.461546937286	2.50328610817009	0.999144217418069	0.738540064376842
A6LFQ4	514.863493899941	287.992273032124	2.32638068929204	0.999056937422306	0.838159876297531
B8I298	133.126054869714	45.9595640139456	2.72133693650947	0.999026484076105	1.53435593974156
Q88M11	241.820188974096	98.5594165207806	2.32528964049847	0.999009684257161	1.2948690763768
Q196Z5	100.926873879831	33.4225348499468	2.34581990760104	0.999009161767763	1.59441731284713
Q9Z4P6	1042.67580786334	606.392750400498	2.32468110879385	0.998982952671243	0.781966249275889
Q67J33	137.197305023299	57.0369141966896	2.3474401782217	0.998967789752991	1.26628430630832
A9BJC1	199.89477930055	81.0150595305401	2.50054590218992	0.998931442489147	1.30297877913696
H6LC31	314.053059740944	202.880524516635	2.32312915401554	0.998909739206203	0.630377944763269
A7LXT8	75.7177694332275	26.4613609814436	2.32203947157438	0.998856767405546	1.51674464602533
Q928V0	65.7327252144846	19.7190563857387	2.31678289520253	0.998596628792198	1.73702128280492
D4GUK1	78.4736257643147	4.59427519210021	2.44595382500861	0.99853457140712	4.09429867916638
Q18CE5	273.93669392533	127.401926755745	2.44553714673725	0.998533082298386	1.10445543226697
Q7RX59	18.7156424787464	1.15407089237026	2.44673310928226	0.99853017454312	4.01944082073479
P19821	40.1826985182562	3.39520922778136	2.4444696794395	0.998525035238195	3.56500206571469
A6LPR7	136.212940490964	50.6363313388014	2.44817947312215	0.998515489159442	1.42761897993193
A3DHM4	69.2624955751791	23.4684880622535	2.44849806042054	0.998509603748461	1.56134946933101
Q3ANZ7	82.9111504433775	25.9622175547874	2.45049213994857	0.998459173450386	1.67515252204976
Q181T8	72.7063962614888	29.9490066693486	2.30907981117466	0.998218630608606	1.27957413579729
A3DIZ9	285.042764708597	148.51505747838	2.45541434234379	0.998207688344268	0.940569172958707
P33030	84.3270767383672	33.4035026339695	2.30653051606248	0.998080030536379	1.3359965540382
Q5HPW5	74.1027895711419	28.3275241121466	2.30584528870033	0.998041392985747	1.38732334074636
P38009	100.956461985493	41.6969585904313	2.36671465086275	0.998007261521677	1.27571919585051
A3DH19	184.7618397054	77.1668546035473	2.43122826039562	0.99793104133742	1.2596136101372
Q43043	22.5380137190998	1.07738774300739	2.30311523458345	0.997876513846965	4.38675091347665
Q39XB6	107.739640738164	37.3010339631924	2.48759072828455	0.997846539419266	1.53026163275384
Q06700	91.3651465191387	32.4584408042135	2.48636672127639	0.99775019429704	1.49305021947693
D2TN57	22.3527944786999	2.69278547459985	2.48625171591157	0.997741348349156	3.05328399930937
P76052	87.0572450877675	31.4799398383454	2.46175962210699	0.997700536325749	1.46753158330248
Q2FY79	259.061666421772	128.267584133991	2.4279724099145	0.997679691912937	1.01413893680509
Q49YD7	127.76467776931	58.8569927096072	2.11740527985077	0.997591110396659	1.11820330437358
A6L792	144.413645304447	45.682287487072	2.11811167737359	0.997590193589704	1.6605002666269
D7CFN7	123.576661407527	42.0398072530456	2.11827027397921	0.997588687727514	1.55557834283893
Q59676	216.347690057996	94.5410327644257	2.11876795475331	0.99757829279382	1.19433918733411
Q9I4P4	95.3499352276539	13.7067829024528	2.11548132151991	0.997577501792817	2.79834196034337
Q0BHT1	29.8880023677669	7.09507473412067	2.11506760614946	0.997570483928332	2.07467668872169
Q8A753	274.118902662227	149.44278009732	2.11487429954583	0.997567204782908	0.875208617811742
Q184E3	141.088276165756	57.5270341915517	2.11482790855819	0.997566417824432	1.29428611205453
Q60379	22.5589989913201	3.07299059337927	2.272073748494	0.997562879482765	2.87598779669541
Q05624	142.042391244606	65.435707876591	2.1196346341852	0.997560166113903	1.11817152722889
B2FSW8	28.5536552837885	1.05512160419417	2.27070214565245	0.997547972752368	4.75819425720472
P0C278	127.680412418665	52.0848780247799	2.39975551474061	0.99753210649345	1.29360074073101
P0DMG1	96.5990025420079	39.9226046122363	2.26970454158407	0.997524893354079	1.27480244482405
A4J108	125.934062896873	61.5807072948667	2.11339411511511	0.997519568909474	1.03211821598633
P53561	289.843800546023	67.2955241434131	2.40153559440992	0.997509329419072	2.10669316939182
Q6RUF5	185.105886318668	42.0081497952326	2.4037254082589	0.997449119467742	2.1396096229112
B8YG19	208.598570602692	57.0499983277849	2.26740817743805	0.997447668024423	1.87043052265332
P38538	50.3752064021574	18.0548190957433	2.11138003938128	0.997421515711587	1.48032987984543
Q65P91	163.136043062655	63.7853201394084	2.27994442050518	0.997416745556267	1.3547792258869
Q8DR77	48.6239204976232	9.04648850541147	2.46569342944259	0.997397402739584	2.42623641317572
A3DDQ3	130.440380285669	57.0787849628299	2.48112283281122	0.997386891833675	1.1923640226592
P36906	17.8903043318845	1.52596936045369	2.18994766235191	0.997360710584186	3.55138002920403
D0J948	71.9449965784975	27.3625749622977	2.18923921860492	0.997352324733461	1.39469035628519
Q47878	327.349623686263	191.215669892801	2.1963300654689	0.997349097892662	0.775631565161407
A8MK56	106.124836181825	41.7808528275569	2.26534870655518	0.997348392972897	1.34484848078474
Q9LVQ0	81.0966335173468	12.4382529646674	2.18886721808296	0.997347935343187	2.70485816295642
D3JTC2	41.1911059423513	6.74266480192485	2.18869587409018	0.997345916810048	2.61094207786052
Q46205	623.962426005106	310.350566865591	2.48021061085131	0.997336073189855	1.00756037392002
P45428	82.493139486885	23.2432441176331	2.28256952357154	0.997328124134891	1.82746269977237
Q8RHX7	90.0903410419049	26.1599027805823	2.10991053886778	0.997325182410669	1.78401525774464
P81109	109.561895240562	49.5006530321017	2.20059309487984	0.997325173835834	1.14622666459145
Q8A525	295.137093302943	182.805333694459	2.12460657060152	0.997320575272694	0.691077087999333
P77993	156.05261902176	65.1321845112344	2.2022054191677	0.997319797393344	1.26059005002729
A9KP98	126.732147423401	54.5890892231965	2.20427268237076	0.997315418229648	1.21509799900685
Q971U1	131.042608556756	27.9378054999805	2.20510527714561	0.997314030142213	2.22974537354447
P31306	168.773784752287	95.375827677177	2.10974676553595	0.997313443338852	0.823395254002544
P54532	65.6575916415077	22.4659102330328	2.2836207538039	0.99729549918155	1.54722431644327
O83023	315.389955609598	143.937044514193	2.4674727924315	0.997290459210225	1.13169877394286
B8I3R2	51.4843294119322	16.1387602495497	2.29236898323313	0.997290365982852	1.6736036198972
A5IN94	36.4983335822782	8.32917027652106	2.21160077761749	0.997284871087508	2.13158590433138
Q8XKG8	604.725654784379	252.633594444242	2.21379210159856	0.997257188219872	1.25923428788635
P94311	64.584986241432	20.9536582901012	2.21398230222183	0.997254273300699	1.62399668215891
Q9EV94	312.680678232657	155.816924015028	2.40862651760498	0.997250287958573	1.00483813236374
P12134	22.0589026787539	0.889276194067213	2.21447942957783	0.997245211388833	4.63258565034587
O07635	173.599713128806	61.7600303894523	2.37360451649958	0.997239731557558	1.49101919614325
Q9XBQ8	137.5217642032	38.2354884106733	2.28957839313796	0.997229472494125	1.84667574977443
Q8RHQ8	216.461493663809	99.1608844279817	2.21604985191002	0.997215033394055	1.1262673625811
P32283	14.2106521208238	0.801160410673512	2.21648836429819	0.997204923757528	4.14873781837669
C5BSJ0	51.114312162746	14.5773559159535	2.12624322824134	0.997200570524123	1.80999824363504
Q14376	61.0661222747551	13.7787684516076	2.21778997832275	0.997174062899314	2.14792529082377
P50972	601.335270769752	213.686196602083	2.47609617413622	0.997169158750045	1.4926758631334
A7HZY9	71.1899076889845	20.0661166142573	2.41071601879974	0.997167291900342	1.82691129088268
Q45011	72.3866428703419	23.4616039880117	2.47143111214741	0.997145850665958	1.62542186011095
O83668	2130.06578298733	1449.7888071188	2.12718719208135	0.997125459528953	0.555055229978267
Q5L9B7	66.3562534029462	23.110977469336	2.41309614589677	0.99709899947082	1.52165415206495
Q64NW2	84.5032071333195	13.0664811992251	2.26115482627031	0.99709524915602	2.69313542079855
B2A526	127.993148372974	53.25859272609	2.41790473727591	0.997093564089781	1.26498036985856
Q9KDZ8	115.604212130733	37.9463382336377	2.18151430049574	0.997086523840377	1.60716138502873
Q0SWK5	19.0854811455143	2.05051900679384	2.18091268814109	0.997051650343522	3.21841453583912
P0A1B5	37.7690993069447	9.98809267020218	2.18047071890782	0.99702293874989	1.91892526786652
Q9LK65	88.5022390964439	35.8922367751632	2.38655636617397	0.997018466168622	1.30204212213197
A0PXV1	168.868296460637	73.1960128227508	2.22340636910976	0.997011768366366	1.2060615318296
O31518	209.299540856346	93.6618116288241	2.25933473478551	0.996983272017788	1.16003629836775
Q58321	59.53682013692	10.6868325088401	2.25806323749435	0.996908522048181	2.47794785604069
C1C8S3	61.1673688151801	20.9150115920151	2.22827578623449	0.996880717503581	1.54822342063465
A6LPP6	44.9037521113129	14.0037280713015	2.22836022505175	0.996878693756359	1.68102504766102
O31634	84.4038086158489	27.6161684488456	2.38075885945902	0.99686154864757	1.61179493061783
Q9LCC6	81.3516615712474	37.2291958779725	2.10419917109041	0.996783421911829	1.1277373571772
P16534	78.342373303905	29.3819162368314	2.23566017171132	0.996756015689624	1.41486434496282
O31523	140.959775415291	42.9673815443222	2.25354733222493	0.996707861035708	1.71396976451309
P0DXC8	95.4697038817135	34.5064449044091	2.23958450092697	0.99670470294479	1.46817713963644
A1WVC4	43.8034586499583	12.8791225045772	2.23972780740953	0.996702791795106	1.76601048576461
A6TK65	184.095709888538	87.0408298790447	2.25226103842164	0.996670893970278	1.08069178999741
B9LZC4	130.210168917012	53.4564949830555	2.13227318718653	0.996669843478977	1.28440497021136
A0Q0M6	62.3137980278972	23.5522019283796	2.10317187041968	0.996663433931099	1.40368970616487
A4J5Z3	130.133147062174	60.804857094431	2.24325156655098	0.996656136774101	1.09773001120083
Q8YJE7	49.6054793340596	13.6107156414231	2.24930465505719	0.996626911206066	1.86575656229157
A4XKR2	194.869688791125	82.2583185943535	2.24853133942756	0.996623110768898	1.24427621477702
Q57675	165.446653423133	98.4202623295402	2.13298472029514	0.996604449758463	0.749338842843082
P17412	92.42164418472	34.9374998481722	2.17367519194082	0.996512584621103	1.4034543836485
Q1QZ10	112.141251594449	27.0676776717151	2.10191883914837	0.996508038100083	2.0506740578227
Q8EIX5	72.287124383416	27.0411442311529	2.17301499002608	0.996461997981831	1.41858250077235
C4Z1M9	110.583177507099	35.718870610507	2.10143838732671	0.99644669623136	1.63037356198913
P45539	15.6042113449823	2.0583183137741	2.17275275129782	0.996442223303119	2.92239742983767
Q52358	26.8378642835294	2.6537741378172	2.13537467969689	0.996398385182875	3.33815237506512
A3DKB6	172.57801045358	69.3401816920636	2.17160086393266	0.996355682877558	1.31548512894622
Q5KYR3	79.2216325833644	8.72245998776623	2.17065666053063	0.996290789463519	3.18308745279291
O59010	67.7759747800691	26.3514656158905	2.13767165409694	0.996222323901748	1.36289075369482
A6L5K3	120.848580046796	55.5861507304209	2.13768548574295	0.996221332305824	1.12040313586816
Q9KJF1	154.950950908603	72.3984690309346	2.16871820722605	0.99616690136298	1.09778051363861
P52694	149.314937064167	53.2030155695837	2.16638214745764	0.996043884285079	1.48877857029214
P80077	234.243829570177	99.6545721320137	2.1653135799819	0.995999532325365	1.2330031427845
A7LXT0	91.510243220886	36.4636174473398	2.16299175536683	0.995922816831658	1.32747554687557
Q8A414	352.800310765207	164.503529271872	2.14565137650117	0.995870551706441	1.10073329571091
O27772	131.437143804056	44.5571455906287	2.14617660480901	0.995861594113613	1.56064431608396
T2KM18	1876.39651488806	1134.83131431293	2.1478279945958	0.995838972915989	0.725486860651034
Q9FJT9	184.387263020893	88.2948963517792	2.15663741907285	0.995832134701482	1.0623370473906
Q64YL9	104.968786896773	34.3622266160314	2.14930580323721	0.995828166694132	1.61106496867571
P11569	94.4884644546703	33.2813543375812	2.15455133391586	0.995824155522139	1.505424066759
Q88FY1	27.0370053322559	5.07307949559648	2.15119768748026	0.995821720908944	2.41400169203444
P05149	487.302362135127	278.541944509217	2.15242567887374	0.995821248603847	0.806922622266543
Q3J4D7	9.86084701226052	0.743316146780306	2.09607042728884	0.995690104096505	3.7296637217852
P11570	54.1692104082007	16.0643667184339	2.0914954980943	0.994961749603125	1.75360895295391
Q53902	320.927674554135	159.228110319815	2.09107419415478	0.994891762111122	1.01115314943317
B3QZE8	22.3997904529904	4.2286429307852	2.08865279322311	0.994484400860234	2.40521858756488
Q9KI10	150.533602895937	76.8378997648023	2.08841383078288	0.994444558400365	0.970195577841786
P30726	173.925057891975	51.7674237039416	2.08680649161925	0.994173847560539	1.74834937404962
Q8DS34	12.1155295110703	0.626372844155171	2.08570706511102	0.993993159722575	4.27369198194168
Q8TXG4	66.458810020348	23.2628366516787	2.08294481766597	0.993560892359063	1.51443343243793
P40882	84.4766724628443	36.3270230523713	2.08291909169507	0.993557280238514	1.21750986423999
Q8LQJ8	10.8682083888347	0.703119844882083	2.05661240937266	0.993258471680428	3.95019970944957
Q30WF9	84.9782318494721	40.3089181760836	2.06257355493835	0.993081355692331	1.07599426147651
P37145	28.4902159305025	6.7479449157536	2.07719333522318	0.992897648638863	2.07794645414722
B8I179	74.4632788295883	28.2112127002746	2.06753913452686	0.992823669075388	1.40026045993227
P39814	225.043114201138	109.036200682975	2.06850485146865	0.992779000305592	1.04539422419057
Q18BA9	130.120226276611	66.3175526895974	2.07447202485846	0.99274403919201	0.972382563023869
Q0TQH4	26.2811267671812	4.55677331041531	2.07321331420591	0.992714103309039	2.52794262404171
Q8A294	148.842113061215	65.628110423167	2.07152764519543	0.992707227155897	1.18139697670982
Q45068	217.951820256967	129.412518638385	2.07200476919423	0.992702081218682	0.752032070347992
Q38394	12.1077294217641	0.648431452629266	2.04383588775682	0.992697809783753	4.22283045819312
Q4L8N9	743.004062174072	509.307818868335	2.04153253102465	0.99255492842021	0.544832232742931
C0SPB3	526.015397187976	299.541177919018	2.03853876815465	0.99240318906949	0.812350685884544
Q96UF2	81.5603599427115	17.2699436975973	2.03594770976671	0.992310637515076	2.23960476279038
Q5HLD8	52.4387055399958	18.2466570487277	2.03588999177394	0.992308880956499	1.52299989925428
Q53479	62.4039972194546	15.197865392147	2.03419687286746	0.99226814157059	2.03776973733575
A6L065	148.595575039905	32.9068222374021	2.0341285089049	0.992266695246821	2.1749325357568
O34358	103.596614659066	42.8878831015383	2.03342273415388	0.992252462893877	1.27233484624401
D5EXI2	110.420732790898	37.5184840345341	2.0324902601392	0.992238081064971	1.55733763965313
Q4WL88	352.524631279926	94.6489668770987	2.03041586834122	0.992209649115671	1.89706540004432
Q721N0	55.5813701015307	22.4840714534275	2.02860248586859	0.992184572878591	1.30569809309182
Q49WR2	95.9652441739881	39.8038227375294	2.02703135666427	0.992156817642304	1.26960500508814
A6LPQ4	50.6214294770465	21.9409143326537	2.02620715311937	0.992140722394791	1.2061245999799
P26904	56.4477593062738	21.8054607157431	2.02545832702765	0.992118971133875	1.37222684169531
E3PRJ9	49.6369269224296	14.248225093366	2.02216365281318	0.991994691780372	1.80063158595324
Q8A7K2	91.1759685729463	37.8420395913035	2.02196898334056	0.991984415596685	1.26866377213259
Q8XHP8	49.1523200882347	17.987323088185	2.01963971028603	0.991849827756531	1.45027901866791
P0C0G7	704.293285434435	497.528940771443	2.01926882881041	0.991825950962904	0.501395880224201
Q32FD7	13.9738180056295	2.03844505396999	1.97093923300729	0.991793919760893	2.77718528111045
Q5LEW2	82.08271969813	31.3784774420027	1.97142577790461	0.991791746704086	1.38730318242861
C6AQL9	105.586794019363	43.8971265519026	1.97171567820911	0.991790252327267	1.26623099378082
Q8DD25	236.064130687119	116.831388679161	1.97290981554506	0.991781981526982	1.01475091446031
C4Z0J8	50.8939600318965	16.8864296997383	1.9691614861312	0.991768371409701	1.59163011985376
Q21FJ0	29.8882374432401	1.22757936411302	2.01809641714007	0.99174382354214	4.60568961730676
Q6CZT3	9.69649216943622	0.705893047351788	1.97538311024589	0.99171264163264	3.77994141148957
A0A069AMK2	42.4513600696433	14.1670701713336	1.97549020040109	0.991708606157466	1.58326934425464
Q33339	550.27621387896	140.38272390989	1.96613903375065	0.991632113652634	1.97079056596059
Q57RB0	57.3491819793081	22.6512488979953	1.97757786690046	0.99161660878481	1.34018231117032
P36911	256.899181271254	59.6074760389186	2.01539608041241	0.991534842634818	2.10763710079036
Q8YAR6	8.02481328802512	0.578824212196774	2.01509712213292	0.991510877227498	3.79327064955554
Q89YW6	629.455437497487	288.544798902469	2.01467898768505	0.991476554713777	1.1253089192169
O31528	87.2117879810794	9.05232255117759	2.01443406023415	0.991456472064194	3.26816325349827
Q2RFN9	68.6174654870248	27.6931242039514	2.01438145946038	0.9914521612375	1.30904801752728
A5EXE7	7.16501852519427	0.666196899210231	1.96365850893864	0.991436336485084	3.42694989042032
P84999	201.542028811791	88.4338226676464	1.98271295371639	0.991314023029659	1.18841056650173
B7GJ57	61.9057091088578	23.7623010069248	1.96188029726513	0.991237537205965	1.38139791940537
P48790	126.637449430527	25.8081546280855	1.98412955223606	0.991225212046566	2.29480521139305
P15885	45.2258200347805	17.6774182163557	1.98514011950137	0.991163732504329	1.35523907726485
Q7MVT6	21.086319943608	1.23942669352188	1.98602809903118	0.991111365508157	4.08856248286685
Q0AGL4	24.7035312758711	5.94818286085761	1.98697310586678	0.991058293055619	2.05419637936483
B8I4L5	64.6444861439745	25.3524432349793	2.00759500523954	0.990951834518741	1.35040253291844
Q5LAF6	130.64971517675	44.7650062657803	1.99083790395501	0.990874464573248	1.54526068618575
Q11QA4	39.5798077400351	4.80449091066214	2.00490815423311	0.990822912077706	3.0423091298752
Q6GKB4	62.2340892293869	20.2518819793107	1.99238298282822	0.990819337424303	1.61964906295269
O54055	68.9663444382154	31.1312701921883	1.99271224557681	0.990808262190684	1.14752805708773
P0AAG8	184.689655534146	81.3015885275443	1.99369625866745	0.990780649602211	1.18374761717026
H6LC27	143.718147191559	85.8268392017975	2.00168596066782	0.990731841632035	0.743741467958726
P33747	95.0798129687217	39.4036885872215	1.99741299829393	0.990715080246465	1.27080837838474
A0K9L0	47.0484273803035	13.9742092287935	1.99872683715393	0.990708087867155	1.75137985459019
Q0SQ50	23.7170576705002	5.57227407714857	1.95426220101028	0.989910774242531	2.08958691575826
Q01336	47.448437355765	16.3262300009689	1.95019677327128	0.98902612366172	1.53916888800669
P45500	80.8531071679364	34.9548588932102	1.94797140824375	0.988562647810061	1.20981020615445
Q5LG30	577.458761261882	288.371380965026	1.94471608924966	0.987976804678184	1.00178992801007
I1WEI8	140.293928386119	38.6840637382646	1.94286665682737	0.987712608923894	1.85864131146962
P58669	42.5515219746452	13.0589313520947	1.94270292793177	0.987693103508868	1.70417389282081
A0KMJ3	37.665601793061	12.8788976490836	1.86691827221109	0.987636995865768	1.54823846651842
O34559	226.505523225013	128.986316319322	1.86675653699067	0.987635977480688	0.812328206513103
Q8XXC4	30.052271862987	8.68576303695019	1.94148675356494	0.987549161505755	1.79074955938587
B1VB74	30.8177034630584	7.44218827646781	1.86459159893212	0.987543011137375	2.04996056203485
O31966	10.9476727142582	0.972149268517472	1.86398978526508	0.987496771233356	3.49330255096038
P0ABN5	11.1795349325362	1.80954715181958	1.9402552517839	0.987439559751334	2.6271595674933
P0C1A6	23.0932484416913	1.66121594596023	1.87171158765177	0.987311799232514	3.79715959551318
Q9AHD2	116.298568833695	46.2157919079498	1.93798117289165	0.987283670393588	1.33137553414989
P40407	71.7827372905336	31.0494685894346	1.93781822356262	0.987273856450537	1.20906836149908
Q8XP22	15.2264145566265	0.876363793984752	1.93757469757822	0.987265021325149	4.1189025704682
A3CQM2	50.1189772338707	20.9676137479433	1.87205762678445	0.987253975351755	1.2571942916108
Q5LED4	132.038492859437	55.612860737163	1.93600091556976	0.987207983305505	1.24746811956646
Q9PG89	61.6332414929967	26.2521419322899	1.93524864710951	0.987192592116057	1.23127353096478
O34789	38.6945176668893	6.41585651644501	1.93393852984288	0.987168292665811	2.59241539333336
Q9CLW4	14.777927795163	3.33764615385963	1.86110970477959	0.987154824147565	2.14654106649944
Q8K157	38.2220295578568	9.25137666711683	1.93255952739999	0.987154300824884	2.04666441680261
