	Prefeed_HiCHO_mean	T2_LoCHO_FAT_mean	theta	prob	log2FC
K18828	0.657804884717665	0.451488165112403	0.417498756374861	0.968033182858006	0.542971550610165
K15158	0.604329296655861	0.419751855427128	0.417506982011426	0.968032435749976	0.525798180341436
K17095	0.548054796740083	0.425100079669598	0.336306602192933	0.968032199178197	0.366517617537523
K16627	0.581841318156729	0.418183281214586	0.417605909574887	0.968023443932609	0.476490365068667
K14012	0.544320665758567	0.417260963896611	0.336207364728909	0.968021057124583	0.383506852515842
K10019	0.535231200486632	0.385798910924647	0.417674827143139	0.968017172660325	0.47231314734263
K02307	0.548054796740083	0.425821034151071	0.336104047520712	0.968009460756287	0.364072930980525
K00443	0.541949330801499	0.419762933906126	0.336043706922374	0.968002454373919	0.368583195301062
K07121	1.78382269434885	1.06731981531753	0.417836852170243	0.968002405728923	0.740979688651151
K06397	0.582116814158185	0.417448403168563	0.417872838521501	0.967999121515983	0.47971079894795
K01178	0.543105357532468	0.421506574474083	0.335982880362778	0.967994954885004	0.365676961117304
K03865	0.547526301625989	0.423240985381666	0.335850221623597	0.967978603529754	0.371448928939667
K03872	0.561640098054109	0.433472710652105	0.33584836039957	0.967978374161796	0.373704768718295
K18722	0.5382617123332	0.41634531414172	0.335827136389608	0.967975758707349	0.370527220235767
K10119	45.251649628806	36.1705445527513	0.335824630044113	0.967975449858578	0.323155067823425
K17316	0.763718493144053	0.54951403203039	0.335806155134438	0.967973173324287	0.474884637076726
K19273	0.532072718073565	0.409139852258675	0.335801020852624	0.96797254068396	0.379029361755785
K15831	0.841838337875051	0.583300439984781	0.335783145572093	0.967970338185035	0.529304050081947
K14655	0.56769957741463	0.40611358887128	0.418210078977339	0.967967822339448	0.483244365947573
K19549	0.544875715319377	0.420598180720658	0.335752016860429	0.967966502936898	0.373484582800041
K04727	0.62843013121812	0.425139290138913	0.418350851366048	0.967954608590396	0.563816760085306
K06965	0.579496880184537	0.444513766865849	0.335548102947848	0.967941387957563	0.382572793366611
K15837	0.540703391451533	0.416006877127361	0.335466087171326	0.967931290655606	0.378230027294814
K10810	0.554838600851672	0.422008686469911	0.33546545972188	0.967931213416856	0.394795466209358
K12763	0.558067604838423	0.429050749268722	0.335316116403153	0.967912833271225	0.379291598444339
K08764	0.534812976428135	0.36720314751362	0.418808768655975	0.967911449499646	0.542456045679118
K18104	51.895953843187	32.3695459846393	0.418859802295724	0.967906622768154	0.680984930337663
K09910	0.549462419074217	0.424912640397646	0.335263415996843	0.967906349146474	0.370854548347647
K22454	0.549462419074217	0.424912640397646	0.335263415996843	0.967906349146474	0.370854548347647
K12667	0.560977168469462	0.433472710652105	0.335256353808352	0.967905480307066	0.372000883763166
K13072	0.544118552882169	0.418506809849618	0.335235624284858	0.967902930118873	0.378669922820738
K06069	0.721085287389678	0.512876908366634	0.335209050254646	0.967899661149137	0.49155728910932
K20475	0.539177501895565	0.417260963896611	0.335207392903603	0.967899457280502	0.369810340695583
K16224	0.535534462948651	0.407730865653639	0.335190157443349	0.967897337225946	0.393362244420669
K00752	0.611381001568339	0.427473073831543	0.419026778633	0.967890806635384	0.516238173006385
K14845	0.609135561917532	0.429158250975117	0.419111303653209	0.967882786541629	0.505253596966818
K18573	0.54742360532568	0.425821034151071	0.335021507823326	0.967876597936842	0.362410430245753
K12883	0.561715201188813	0.433472710652105	0.335010257564237	0.96787521481928	0.373897674596299
K22708	5.091036731302	3.27172739165823	0.419195375863098	0.967874800179132	0.637906930132246
K18203	0.567925638836762	0.438159020947074	0.334995057212617	0.967873346144383	0.37424748145361
K14206	0.539547417229336	0.383157306987685	0.419279932198289	0.967866758523235	0.49381293531578
K11809	0.533452865035694	0.403698220018419	0.334932764704543	0.967865688984242	0.402083576946728
K07184	0.766317234457903	0.55359911553152	0.334907375526779	0.967862568471154	0.469100114220573
K22309	0.540292180992141	0.419762933906126	0.334829316548773	0.967852975880953	0.364165024949234
K10093	0.560615943996236	0.433472710652105	0.334793708305052	0.967848600731526	0.371071604208223
K10998	0.551836634914014	0.423996990642755	0.334680847933337	0.967834736637768	0.380187211254579
K01540	0.543751098053213	0.391596425491874	0.41962990574058	0.967833375008073	0.473578813213393
K25600	0.549041581094359	0.423996990642755	0.334658434470105	0.967831983836497	0.372861389214382
K15975	0.54141158383901	0.417457806852177	0.334655008936707	0.967831563131149	0.375095365852491
K20838	0.767275987315604	0.510551325340537	0.419685927343103	0.967828016236108	0.58768960355429
K14692	0.547911736886267	0.425821034151071	0.33458792009602	0.967823324476986	0.363696292211931
K12292	86.5757470008997	64.1157641994134	0.419781477230259	0.967818866818786	0.433283813312757
K00885	8.89056619413533	3.1187314733931	0.835054043055098	0.967817332423759	1.51131595951321
K17980	0.547133320137997	0.425821034151071	0.334426422823745	0.967803498752211	0.36164520186742
K11843	0.58117799116365	0.439793139376283	0.334401931165791	0.967800492908111	0.402154971257442
K02637	0.544875715319377	0.422521703408526	0.334336573051963	0.967792472583742	0.366901743254332
K12825	0.544875715319377	0.422521703408526	0.334336573051963	0.967792472583742	0.366901743254332
K17950	0.544875715319377	0.422521703408526	0.334336573051963	0.967792472583742	0.366901743254332
K03828	29.6182268522555	20.370605285324	0.420115610198435	0.967786522796763	0.539996425014918
K16370	0.667518922755027	0.427567255014462	0.420155883724817	0.967782584408815	0.642657365402667
K09846	0.529035522356792	0.404397808484428	0.334234073461953	0.967779897518908	0.387589417078763
K11274	0.609970326400665	0.429158250975117	0.420209853859282	0.967777303183542	0.507229324883294
K11583	0.564600216972734	0.433472710652105	0.33419580257928	0.967775203237661	0.381288512012051
K12961	0.63467443933792	0.417921905834268	0.420235799634763	0.967774762869938	0.602783360099842
K20477	0.536266528386809	0.414868354399159	0.33407573938827	0.96776010826495	0.37029659434723
K03439	1252.39790041723	959.3262967503	0.834486096687637	0.967759174145319	0.384599485643725
K00276	0.78978229898033	0.458374202827949	0.420397359579444	0.967758924273448	0.784929181808588
K25434	1.32453073428588	0.676208079327572	0.420411154522682	0.967757570241631	0.969942161501947
K20359	0.582258795531823	0.418448059532024	0.420456602061651	0.96775310754732	0.476611970490459
K11814	0.558501299192012	0.433472710652105	0.334007189173102	0.96775104177947	0.365619465530575
K05625	0.55368689020143	0.428642935936314	0.334005860832019	0.967750866108206	0.369293995294299
K05546	12.881049711348	8.02620289373531	0.420559771868053	0.967742966433885	0.682460635875178
K05288	0.617268231888442	0.433472710652105	0.420567333590883	0.967742222582225	0.509956372836257
K15830	1.12612675284063	0.501073199677869	0.83427370833855	0.967737456101212	1.16827594001976
K22315	0.560397134081629	0.433472710652105	0.333886052119502	0.967735024039927	0.370508406527692
K19005	158.92170378349	126.991326390885	0.333864443292072	0.96773216726705	0.323586202471243
K03280	0.578236090006896	0.436120885797274	0.333808079446359	0.967724716489532	0.406930573308641
K01638	5.10110717702351	2.0329221521895	0.420948251780825	0.967704650439671	1.32725544253459
K08504	0.542240156051475	0.421506574474083	0.333612570948882	0.967698880446014	0.363376823262987
K20367	0.661961623693677	0.483777672744273	0.333608146746533	0.967698295947055	0.452403393468197
K25753	0.540636244751625	0.417691928692734	0.333591601749901	0.967696110180686	0.372218968995043
K19971	0.572743759415429	0.433472710652105	0.333583278753092	0.967695010661266	0.401948662894228
K08139	0.59938683705598	0.447688028515989	0.333466708266535	0.967679613449536	0.420993661526287
K14791	0.550386105780691	0.427270651310808	0.333404030111878	0.967671336512726	0.365293826896192
K22856	0.551051818500596	0.424912640397646	0.333387294837544	0.967669126768749	0.375021727992232
K19178	0.549462419074217	0.419582069735649	0.333366623356517	0.967666397414905	0.389067782618339
K08333	0.564306728261005	0.433472710652105	0.333354769357462	0.9676648323405	0.380538379823929
K21525	3.61644509552493	2.27321448108117	0.333320328674037	0.967660285433927	0.669838438043124
K04890	0.562657544801529	0.433472710652105	0.333259820969493	0.967652298097608	0.376315938077061
K14941	0.541261998324923	0.419551148558868	0.333248430099741	0.967650794581569	0.367480396820844
K24946	1.08361456825195	0.562434354853391	0.42150807577088	0.967649070076732	0.946095069034507
K05997	0.575428169648805	0.443109450304476	0.333173311989837	0.967640880612266	0.376972752980733
K03203	0.607876132264812	0.420171116117576	0.421595192456277	0.967640381984552	0.532800383682176
K23538	0.564183767142399	0.433472710652105	0.333161141777935	0.96763927458704	0.380223985688648
K05649	0.563160740136722	0.433472710652105	0.333042593766518	0.96762363318854	0.377605591074769
K02553	0.595788902931888	0.408275084579179	0.421780673104752	0.967621848937501	0.545259724180633
K06246	0.551601588599824	0.422556595639672	0.333016211844528	0.967620152966933	0.384482028307439
K15361	0.555470208220513	0.428489459382307	0.332985760363621	0.967616136194874	0.374449821760599
K10080	0.549179765686906	0.425821034151071	0.33297612093003	0.967614864748858	0.367031255016245
K01823	86.4476503070205	64.7558227665847	0.332933299037975	0.967609216900798	0.416816827129629
K13653	21.9188947626629	13.9969284928829	0.42193093297056	0.967606757925756	0.647064779020551
K11787	57.8264957849995	36.9129099447903	0.421963287395308	0.967603473212206	0.647605205584262
K14863	0.531462546962666	0.413133943491575	0.332822847768926	0.967594652172436	0.363358427944153
K02324	0.539622334076331	0.41634531414172	0.332790091570005	0.967590333549143	0.374169473389969
K17725	0.540703391451533	0.418183281214586	0.332776028070848	0.967588479509104	0.370702020696956
K10088	0.536153599641414	0.410366455450218	0.332748850919933	0.967584896840407	0.385733563850165
K13654	0.551629280963468	0.427567255014462	0.332720780579106	0.967581196688058	0.367547669053852
K19242	2.38415279901537	1.67453078006823	0.332675080557111	0.967575173211827	0.509719805366769
K06492	0.54317106366538	0.418506809849618	0.332669055656502	0.967574379154528	0.376155526804145
K01780	14.7835352615764	4.49821156271314	0.832707727032532	0.96757248858828	1.71656788814106
K13511	0.586313013062298	0.438809628886071	0.332594349908509	0.967564534262238	0.418075893894967
K11768	0.559250055556949	0.433472710652105	0.332564365685292	0.967560583404487	0.367552323409063
K11369	0.878985946875543	0.554605732778367	0.422393706600316	0.967559634493615	0.66437757079155
K19839	0.581247292052885	0.415436920388295	0.422398471376799	0.967559147719252	0.484522653859342
K04062	1.30436042322454	0.622564534073953	0.422537904014592	0.967544888770419	1.06704727517727
K10852	0.559253660879238	0.433472710652105	0.332384222483182	0.96753685331626	0.367561624013988
K04078	479.960469674221	403.179864538123	0.422674802118173	0.967530861922603	0.25149199792719
K07232	0.606079927518386	0.423996990642755	0.422679452603124	0.967530384952469	0.515454038220415
K00868	88.3479274373739	70.1842849699293	0.42273837607505	0.96752433886174	0.332048259380732
K16236	0.530567259551909	0.405751427953043	0.33218839168675	0.967511069158917	0.386939479903481
K13727	0.560412763774994	0.429354372960133	0.332182431667699	0.967510284633244	0.384320928835822
K20405	0.547766429381877	0.423240985381666	0.332037580609211	0.967490015527679	0.372081510747875
K11727	0.581641494430785	0.411861225293888	0.423085358196935	0.96748863380735	0.497971885141221
K12488	0.599741713956499	0.424912640397646	0.423150050956629	0.967481957556246	0.497175058443877
K10778	0.631968181944624	0.433472710652105	0.423427914319528	0.967453213083762	0.54391075286167
K15331	0.548902659936587	0.423996990642755	0.331773482027484	0.967452745733527	0.37249630534405
K15629	0.584323764599935	0.443109450304476	0.331747815704347	0.967449124861951	0.399104869395063
K06176	0.557428845619308	0.433472710652105	0.331735377528871	0.967447370223897	0.36284648922116
K14997	0.558919498784699	0.433472710652105	0.33167812807531	0.967439294746683	0.366699335366062
K01567	19.0984638559034	14.4296747121355	0.331663012661143	0.967437162774266	0.40441782528658
K21494	0.546497523043732	0.418506809849618	0.331623248277787	0.967431554503186	0.384963858833171
K03851	0.587283637331121	0.409899543118408	0.423641964332884	0.967430993191203	0.518787060666642
K21449	54.6574890633667	21.0782203995653	0.831403618435915	0.967430784786732	1.37466611704132
K20097	0.537089674457079	0.414680915127206	0.331597059400822	0.967427861161973	0.373161334391695
K09915	0.588680421592009	0.408275084579179	0.423797444164463	0.967414811197427	0.527943118862531
K19337	9.42469465639319	4.19780819002395	0.831239027721597	0.967412238229117	1.16680963111055
K14169	0.548237345842598	0.423240985381666	0.331455045767684	0.96740783717692	0.373321267215364
K19577	0.585347332458107	0.445033331597909	0.331360755909836	0.9673945457947	0.395379549392883
K01677	89.2430869384477	73.0519355806086	0.331347301987577	0.96739264951887	0.288817918476735
K11092	0.558178014522584	0.429354372960133	0.331346748927982	0.967392571568588	0.378556415099341
K00157	0.544875715319377	0.423013055930378	0.331341366189558	0.967391812910415	0.365225001006732
K04109	0.544875715319377	0.423013055930378	0.331341366189558	0.967391812910415	0.365225001006732
K13887	0.544875715319377	0.423013055930378	0.331341366189558	0.967391812910415	0.365225001006732
K14354	0.544875715319377	0.423013055930378	0.331341366189558	0.967391812910415	0.365225001006732
K20917	0.544875715319377	0.423013055930378	0.331341366189558	0.967391812910415	0.365225001006732
K21481	0.544875715319377	0.423013055930378	0.331341366189558	0.967391812910415	0.365225001006732
K23484	0.544875715319377	0.423013055930378	0.331341366189558	0.967391812910415	0.365225001006732
K24367	0.544875715319377	0.423013055930378	0.331341366189558	0.967391812910415	0.365225001006732
K00526	97.7522963128435	82.4234105773692	0.331271124125828	0.967381913638972	0.24607643160357
K22285	0.636596460512352	0.462727378679866	0.331029876922609	0.967347926366644	0.460216672695137
K14292	0.565431593674201	0.435038046856498	0.330892687684852	0.967328607151211	0.378210917098713
K03061	0.860137843463306	0.546575510684328	0.424634170842941	0.967326772954074	0.654147059555714
K04480	11.4522830924987	6.97440492441641	0.424634183134734	0.967326771652783	0.715493205751054
K06127	0.710655669529384	0.473383083741745	0.424674973563656	0.967322452058084	0.586142554707278
K17789	0.560003776572872	0.433472710652105	0.330784876783461	0.967313429217755	0.369495385304484
K10682	0.53881352785572	0.413972359848575	0.330756211036851	0.967309394188593	0.380251627715211
K02214	0.54519844347969	0.423240985381666	0.330738987690584	0.967306969932036	0.365302102853677
K06162	0.557492291688412	0.433472710652105	0.330720004780016	0.967304298118197	0.36301068617877
K25815	0.557429420394606	0.433472710652105	0.330710848919842	0.967303009486452	0.362847976810207
K15908	0.560982904045638	0.433472710652105	0.330664666453257	0.967296509988378	0.372015634176318
K19880	0.535686435068019	0.415624359660247	0.330649330083095	0.967294351770505	0.366108551055256
K18006	0.547629458407919	0.424912640397646	0.330624412741836	0.967290845424429	0.366033793079628
K12601	0.562112077614177	0.425964993247423	0.330624367701318	0.967290839086545	0.400122941752929
K04555	0.566023528804993	0.433472710652105	0.330604032257917	0.967287977646701	0.384920853919651
K15559	0.536877472961247	0.415589308880631	0.330535499376245	0.967278335213335	0.369434330501592
K14310	0.604892373734509	0.429158250975117	0.425092440066341	0.967278099658139	0.495168735989939
K07457	0.558272462852357	0.429310285395079	0.330508626923713	0.967274554720224	0.378948658796225
K11785	0.555228016718553	0.392813603299144	0.425148929436874	0.967272077920588	0.499235476268655
K04042	644.85652412485	467.213220509964	0.829911267269618	0.967263034107393	0.464897109061229
K09468	4.80642711356654	1.44634067490155	0.829877587248075	0.967259258891838	1.73255744786873
K23861	0.536683766388502	0.416489273238072	0.33039663531808	0.967258801877615	0.365792910949848
K14335	0.538969352987947	0.417464124819648	0.330364753259764	0.967254318041908	0.368551016888566
K22597	0.624925493148596	0.429637125358967	0.425351409184806	0.967250453924277	0.540565531076864
K14459	0.541082417652004	0.421802073314867	0.330331453000563	0.967249635095515	0.359282175505943
K17866	0.53797680309498	0.419618974809774	0.330312862670096	0.967247020928118	0.358464050047312
K02402	0.695006236133985	0.433472710652105	0.425395161588764	0.967245773162639	0.681084751675612
K03626	0.737617956572423	0.468254910894191	0.4255109165349	0.967233375289238	0.655579652134485
K06409	49.2537560765722	38.7523104599541	0.330190928197382	0.967229682001925	0.345951420065786
K10589	0.560107078020679	0.433472710652105	0.330158722637927	0.967224866222806	0.369761488407189
K12148	1.15690002413748	0.698906680027421	0.330137014513819	0.967221620321768	0.72709245551332
K07369	0.579352840281473	0.433267619894709	0.330099888980733	0.967216069454134	0.419183831696979
K27387	0.54530111066456	0.425100079669598	0.330040050655919	0.96720712349895	0.359250564570898
K10696	0.611474410202248	0.429158250975117	0.425860630842037	0.967195795607471	0.510782388355403
K01544	0.544875715319377	0.423240985381666	0.3299478108823	0.967193335494806	0.36444785211067
K03012	0.544875715319377	0.423240985381666	0.3299478108823	0.967193335494806	0.36444785211067
K03204	0.544875715319377	0.423240985381666	0.3299478108823	0.967193335494806	0.36444785211067
K04123	0.544875715319377	0.423240985381666	0.3299478108823	0.967193335494806	0.36444785211067
K04712	0.544875715319377	0.423240985381666	0.3299478108823	0.967193335494806	0.36444785211067
K05755	0.544875715319377	0.423240985381666	0.3299478108823	0.967193335494806	0.36444785211067
K06696	0.544875715319377	0.423240985381666	0.3299478108823	0.967193335494806	0.36444785211067
K06815	0.544875715319377	0.423240985381666	0.3299478108823	0.967193335494806	0.36444785211067
K09560	0.544875715319377	0.423240985381666	0.3299478108823	0.967193335494806	0.36444785211067
K11108	0.544875715319377	0.423240985381666	0.3299478108823	0.967193335494806	0.36444785211067
K12333	0.544875715319377	0.423240985381666	0.3299478108823	0.967193335494806	0.36444785211067
K12703	0.544875715319377	0.423240985381666	0.3299478108823	0.967193335494806	0.36444785211067
K13484	0.544875715319377	0.423240985381666	0.3299478108823	0.967193335494806	0.36444785211067
K14258	0.544875715319377	0.423240985381666	0.3299478108823	0.967193335494806	0.36444785211067
K14760	0.544875715319377	0.423240985381666	0.3299478108823	0.967193335494806	0.36444785211067
K18327	0.544875715319377	0.423240985381666	0.3299478108823	0.967193335494806	0.36444785211067
K18714	0.544875715319377	0.423240985381666	0.3299478108823	0.967193335494806	0.36444785211067
K19182	0.544875715319377	0.423240985381666	0.3299478108823	0.967193335494806	0.36444785211067
K25165	0.544875715319377	0.423240985381666	0.3299478108823	0.967193335494806	0.36444785211067
K25230	0.544875715319377	0.423240985381666	0.3299478108823	0.967193335494806	0.36444785211067
K00311	0.575661858288531	0.444513766865849	0.329936851005195	0.967191697376156	0.372993525662634
K16126	0.546226268074454	0.424204085119014	0.329926912418462	0.967190211934862	0.364740180913435
K03835	0.84416269688696	0.531943583313468	0.32990511609504	0.967186954312584	0.666247833762683
K22831	0.54519844347969	0.425821034151071	0.329886411990797	0.967184158955299	0.356534227395889
K17399	0.566719827895179	0.429799676082039	0.329851985105303	0.967179014069383	0.398971283595506
K05355	0.561569259032633	0.433472710652105	0.329828612085023	0.967175521311463	0.373522791770765
K21570	0.546953661383033	0.425100079669598	0.329808354709663	0.967172494269546	0.36361608185959
K17850	0.546226268074454	0.424396099206767	0.329671462886158	0.967152041763329	0.364087299186502
K15619	0.540703391451533	0.419569766091481	0.329621548220428	0.967144585547688	0.365926683409017
K03005	0.55158097841686	0.429158250975117	0.329599208571169	0.967141248701465	0.362062969720567
K13668	2.58369887813247	1.76424986421011	0.329543735701911	0.967132963412089	0.55038303937104
K16075	0.540703391451533	0.42078561999261	0.329468700547013	0.967121757767585	0.361752002918772
K02727	0.559089610569951	0.433472710652105	0.329462579284708	0.96712084369886	0.367138364760046
K25485	0.540922827624775	0.42078561999261	0.329461798270981	0.967120727073333	0.362337379784991
K02485	0.557572471549586	0.433472710652105	0.329457661509866	0.967120109350974	0.363218163075373
K03105	0.557572471549586	0.433472710652105	0.329457661509866	0.967120109350974	0.363218163075373
K19336	0.557572471549586	0.433472710652105	0.329457661509866	0.967120109350974	0.363218163075373
K12083	1.12123974661379	0.628658425714815	0.426588412398242	0.967116993722144	0.834746528782515
K06030	0.67652685524975	0.487943975777333	0.329412256943563	0.967113329634429	0.471431692717996
K14303	0.549105479904199	0.425821034151071	0.329389950868631	0.967109999155945	0.366836093092852
K03810	0.676814173160472	0.448093340945551	0.426676169704878	0.967107436198297	0.594960493285995
K12688	0.647376623319287	0.422521703408526	0.426806472061925	0.967093222994023	0.615579821654858
K06790	0.544875715319377	0.425100079669598	0.329276095095133	0.967093001807908	0.358124663209881
K10772	0.544875715319377	0.425100079669598	0.329276095095133	0.967093001807908	0.358124663209881
K11419	0.544875715319377	0.425100079669598	0.329276095095133	0.967093001807908	0.358124663209881
K12776	0.544875715319377	0.425100079669598	0.329276095095133	0.967093001807908	0.358124663209881
K12860	0.544875715319377	0.425100079669598	0.329276095095133	0.967093001807908	0.358124663209881
K12872	0.544875715319377	0.425100079669598	0.329276095095133	0.967093001807908	0.358124663209881
K16181	0.544875715319377	0.425100079669598	0.329276095095133	0.967093001807908	0.358124663209881
K18070	0.544875715319377	0.425100079669598	0.329276095095133	0.967093001807908	0.358124663209881
K19272	0.544875715319377	0.425100079669598	0.329276095095133	0.967093001807908	0.358124663209881
K12409	0.632775820965898	0.411786598633292	0.426886541775983	0.967084475933557	0.61979759493551
K08497	0.635992454055848	0.433472710652105	0.427053783225364	0.967066173553212	0.553068477080315
K00522	0.544875715319377	0.425821034151071	0.329073887163502	0.967062823759616	0.355679976652883
K00704	0.544875715319377	0.425821034151071	0.329073887163502	0.967062823759616	0.355679976652883
K02903	0.544875715319377	0.425821034151071	0.329073887163502	0.967062823759616	0.355679976652883
K03107	0.544875715319377	0.425821034151071	0.329073887163502	0.967062823759616	0.355679976652883
K04432	0.544875715319377	0.425821034151071	0.329073887163502	0.967062823759616	0.355679976652883
K07904	0.544875715319377	0.425821034151071	0.329073887163502	0.967062823759616	0.355679976652883
K08215	0.544875715319377	0.425821034151071	0.329073887163502	0.967062823759616	0.355679976652883
K08581	0.544875715319377	0.425821034151071	0.329073887163502	0.967062823759616	0.355679976652883
K13934	0.544875715319377	0.425821034151071	0.329073887163502	0.967062823759616	0.355679976652883
K13981	0.544875715319377	0.425821034151071	0.329073887163502	0.967062823759616	0.355679976652883
K19008	0.544875715319377	0.425821034151071	0.329073887163502	0.967062823759616	0.355679976652883
K20124	0.544875715319377	0.425821034151071	0.329073887163502	0.967062823759616	0.355679976652883
K26736	0.544875715319377	0.425821034151071	0.329073887163502	0.967062823759616	0.355679976652883
K27349	0.544875715319377	0.425821034151071	0.329073887163502	0.967062823759616	0.355679976652883
K26709	1.27027550192232	0.744192388725708	0.427106204640828	0.967060427674377	0.771393887428049
K27290	0.544850749033334	0.423240985381666	0.329055926411617	0.967060143821705	0.36438174609554
K08086	0.987941456717841	0.623671077122466	0.42721367371613	0.967048634529092	0.663640198160649
K14555	0.608350581292862	0.457919522320186	0.328929558435557	0.967041290995609	0.409808889810323
K04554	0.599832508561248	0.418898020328301	0.42732037699086	0.967036907394968	0.517960646536056
K18800	0.671119481478383	0.443109450304476	0.427329467476991	0.967035907481158	0.598906540890338
K19115	3.28498379839156	2.10808728668412	0.427409981689633	0.967027045561832	0.639951651252951
K10678	4.31145489464244	2.76178353846135	0.427422895475277	0.967025623231211	0.642574537695564
K17606	0.55757227118011	0.433472710652105	0.328818614912218	0.967024743150649	0.363217644627788
K23388	0.623883909290218	0.438159020947074	0.427437147544104	0.967024053194683	0.509823039261514
K00813	12.3840104170818	9.41923224284366	0.32877610265331	0.967018403153693	0.394797213796195
K22153	0.544875715319377	0.423094004825583	0.328731949934837	0.967011819062724	0.364948949486893
K14794	0.546968554233806	0.425821034151071	0.328711486272434	0.967008767695133	0.361210677514161
K12882	1.23474480461777	0.489969993600407	0.827623753566986	0.967001543240773	1.33344759383838
K17617	0.545364133438088	0.425821034151071	0.328588691431194	0.966990460113794	0.356972606794199
K17411	0.554758932283683	0.429158250975117	0.328581844339811	0.966989439403742	0.370351255896756
K00171	1.66191872818586	1.01476183876957	0.427778067793427	0.966986421800739	0.711708661176145
K02470	3937.09709447101	3670.82901067935	0.328485748479933	0.966975115624867	0.101026377428068
K17818	0.544875715319377	0.421201874094878	0.328483573171559	0.966974791410399	0.371415337065188
K22969	0.548050981788995	0.424912640397646	0.328483511326082	0.966974782192784	0.36714384250497
K02876	560.389136613334	499.205733368649	0.42789322913376	0.966973746279304	0.166794485148926
K21645	0.567461743103715	0.438834100702909	0.328424604782419	0.966966003106097	0.370847494347966
K00598	0.567333008420931	0.433127553419385	0.328413214698039	0.966964305710206	0.389403852553475
K15435	0.592207612446216	0.443778881268562	0.328402504007708	0.966962709594522	0.416262021942158
K19029	0.536172539893036	0.411660419958217	0.328400628783205	0.966962430150467	0.381242589423769
K04080	0.696399012913191	0.433824714648788	0.428176186713898	0.96694251259494	0.682801913552145
K03392	0.621211173287732	0.429784278698572	0.428245416163813	0.966934851464176	0.531471068055127
K10838	0.564771368937522	0.433472710652105	0.328197588012982	0.966931667107206	0.381725781898789
K03445	0.540995134008674	0.422377744312173	0.328187140565036	0.966930027779022	0.357081798729013
K03910	0.541261998324923	0.418506809849618	0.328162090892821	0.96692609730244	0.371076002689411
K18424	0.532466594035453	0.412781330659938	0.328136028168002	0.9669220080403	0.367313294377363
K17786	0.55971865307381	0.433472710652105	0.328108293286223	0.966917656605581	0.368760656310694
K20523	0.558987132804324	0.433472710652105	0.328079050612338	0.966913068819773	0.366873903191442
K01043	0.538097612377044	0.417450389722544	0.328070574321675	0.966911739043478	0.366263149084372
K02666	0.54545574970721	0.424204085119014	0.328008923818764	0.966902067748469	0.362703647941706
K24350	0.542145104950633	0.418926525704678	0.327980700005125	0.966897640519345	0.371981804036957
K00738	0.544875715319377	0.423996990642755	0.327956581595492	0.966893857430801	0.361873167402471
K00804	0.544875715319377	0.423996990642755	0.327956581595492	0.966893857430801	0.361873167402471
K03301	0.544875715319377	0.423996990642755	0.327956581595492	0.966893857430801	0.361873167402471
K04281	0.544875715319377	0.423996990642755	0.327956581595492	0.966893857430801	0.361873167402471
K04498	0.544875715319377	0.423996990642755	0.327956581595492	0.966893857430801	0.361873167402471
K07942	0.544875715319377	0.423996990642755	0.327956581595492	0.966893857430801	0.361873167402471
K08516	0.544875715319377	0.423996990642755	0.327956581595492	0.966893857430801	0.361873167402471
K08965	0.544875715319377	0.423996990642755	0.327956581595492	0.966893857430801	0.361873167402471
K11160	0.544875715319377	0.423996990642755	0.327956581595492	0.966893857430801	0.361873167402471
K11427	0.544875715319377	0.423996990642755	0.327956581595492	0.966893857430801	0.361873167402471
K11855	0.544875715319377	0.423996990642755	0.327956581595492	0.966893857430801	0.361873167402471
K12595	0.544875715319377	0.423996990642755	0.327956581595492	0.966893857430801	0.361873167402471
K12834	0.544875715319377	0.423996990642755	0.327956581595492	0.966893857430801	0.361873167402471
K13337	0.544875715319377	0.423996990642755	0.327956581595492	0.966893857430801	0.361873167402471
K13345	0.544875715319377	0.423996990642755	0.327956581595492	0.966893857430801	0.361873167402471
K14345	0.544875715319377	0.423996990642755	0.327956581595492	0.966893857430801	0.361873167402471
K14961	0.544875715319377	0.423996990642755	0.327956581595492	0.966893857430801	0.361873167402471
K15207	0.544875715319377	0.423996990642755	0.327956581595492	0.966893857430801	0.361873167402471
K16307	0.544875715319377	0.423996990642755	0.327956581595492	0.966893857430801	0.361873167402471
K17043	0.544875715319377	0.423996990642755	0.327956581595492	0.966893857430801	0.361873167402471
K18155	0.544875715319377	0.423996990642755	0.327956581595492	0.966893857430801	0.361873167402471
K23519	0.544875715319377	0.423996990642755	0.327956581595492	0.966893857430801	0.361873167402471
K23970	0.544875715319377	0.423996990642755	0.327956581595492	0.966893857430801	0.361873167402471
K24970	0.544875715319377	0.423996990642755	0.327956581595492	0.966893857430801	0.361873167402471
K12275	0.550361140395641	0.421506574474083	0.327922701961486	0.966888543497601	0.384823474732719
K10780	0.594427663750198	0.40877049088322	0.428686514032567	0.9668858583324	0.540210206281881
K09767	10.9793481962523	7.42608478471137	0.428694116075534	0.966885011229451	0.564118717494507
K06223	100.882441024704	79.7469780858387	0.428710715949679	0.966883161166052	0.339173333834039
K11776	0.545964472008096	0.425821034151071	0.327872000531862	0.966880591655432	0.358559856612167
K11482	0.544024831212147	0.423240985381666	0.327871820095803	0.966880563357615	0.362193162211512
K14107	0.539091698981284	0.417134834501223	0.327860258652485	0.966878750191845	0.370016899657318
