	Prefeed_HiCHO_mean	T2_LoCHO_PROT_mean	theta	prob	log2FC	P	id
K19852	1.34072011395931	0.635515047096021	0.615071159894175	0.782130197358743	1.07700990510052	0.217869802641257	K19852
K19860	0.512758079068648	0.496596953937544	0.036617949873975	0.527817689738421	0.0462029059002806	0.472182310261579	K19860
K19870	0.543801866539231	0.479699654624248	0.133351394337803	0.594269369485063	0.180949702437524	0.405730630514937	K19870
K19877	0.533970445860306	0.496596953937544	0.0825774264909542	0.553994725061665	0.104684481755871	0.446005274938335	K19877
K19880	0.503479961736979	0.496596953937544	0.0159090963580431	0.503242854284715	0.0198589485638745	0.496757145715285	K19880
K19881	1.07324727234344	0.483520035531031	0.738671718496072	0.846816288874002	1.15033492943966	0.153183711125998	K19881
K19883	2.69870976827498	8.63413484542335	-1.07985122848032	0.952674040685628	-1.67778179351696	0.0473259593143721	K19883
K19889	0.510514600423203	0.484015760177318	0.0628852085676632	0.534180804392689	0.0768981976637334	0.465819195607311	K19889
K19893	0.512116765222131	0.481978112359123	0.0695143353507988	0.539128514721147	0.0875051574006308	0.460871485278853	K19893
K19898	0.512661926854524	0.491019694274122	0.0494549690098165	0.530310098623705	0.0622268684474124	0.469689901376295	K19898
K19922	0.591109594014044	0.51008608662133	0.150800897871397	0.596047669671989	0.212684886908224	0.403952330328011	K19922
K19932	0.533481166869517	0.484015760177318	0.112070851194036	0.584484614747569	0.140383317170411	0.415515385252431	K19932
K19937	0.512116765222131	0.488495754777987	0.0538550212955705	0.530924689583847	0.06812676486849	0.469075310416153	K19937
K19940	0.553527196475723	0.494339361029716	0.124519366825307	0.590939473127357	0.163152419267568	0.409060526872643	K19940
K19947	0.512116765222131	0.487800853783805	0.0553404586251447	0.531237256500491	0.0701805062801129	0.468762743499509	K19947
K19950	23.1802010283429	22.0789085107013	0.0505830978519948	0.530447785740621	0.0702242250063952	0.469552214259379	K19950
K19951	0.62198985663324	0.497508200664194	0.237385228994121	0.538214672199454	0.322170746698117	0.461785327800546	K19951
K19952	0.512116765222131	0.491019694274122	0.0482353352556997	0.530201850577464	0.0606918988704472	0.469798149422536	K19952
K19953	0.511013712725606	0.496596953937544	0.0331576377314302	0.526016837564439	0.0412865932452183	0.473983162435561	K19953
K19954	1.85526428381205	2.02830816574882	-0.0754385289968631	0.0278217175151622	-0.128652146635308	0.972178282484838	K19954
K19955	326.948855243571	203.60789973928	1.27078512409269	0.956361843220744	0.683271434624012	0.0436381567792556	K19955
K19956	259.559079672707	62.2597544880968	2.34623909814307	0.999999999999993	2.05969116284902	6.55031584528842e-15	K19956
K19967	0.504374999737156	0.451893580731305	0.124252860347757	0.590826791154837	0.158513704351491	0.409173208845163	K19967
K19970	0.609565685410098	0.727703126902044	-0.163514398560987	0.115350048885967	-0.255568319150108	0.884649951114033	K19970
K19971	0.538309330231517	0.457141644494083	0.175857987225906	0.576508715930705	0.235794180101152	0.423491284069295	K19971
K19973	1.22514848977071	1.94561807998976	-0.222536378631715	0.224241183363695	-0.667271923894761	0.775758816636305	K19973
K19975	2.01976812337445	1.9643547315009	0.0200177226166362	0.511098327271905	0.0401341947552892	0.488901672728095	K19975
K19976	0.533046478048299	0.579714564758455	-0.0717542342434412	0.0413630881678437	-0.121081400641531	0.958636911832156	K19976
K19983	1.37580011369962	0.582821085208819	0.688836701533328	0.82979507865785	1.23914590292882	0.17020492134215	K19983
K19984	0.744889334483875	0.557204912751518	0.281963635462766	0.544802386176883	0.418818127591134	0.455197613823117	K19984
K19985	0.517991973490753	0.488762101366294	0.0646714282294642	0.535288163060655	0.0837973200426509	0.464711836939345	K19985
K19986	0.576686411556613	0.494339361029716	0.164951153575083	0.587714484035464	0.222285245140001	0.412285515964536	K19986
K19992	0.512116765222131	0.494339361029716	0.0408126695113894	0.529155670873339	0.0509710060454264	0.470844329126661	K19992
K19996	0.514590882898151	0.479751042347815	0.0813257479374154	0.552408946482134	0.101139955857565	0.447591053517866	K19996
K19997	55.4445962524721	30.7940853332799	0.559227316318651	0.748573317336359	0.848393582229228	0.251426682663641	K19997
K19998	0.556247597108071	0.491019694274122	0.1354250287986	0.594918103447128	0.179946308137044	0.405081896552872	K19998
K20023	0.509661187182121	0.488813232697221	0.0469318098971527	0.530072055136784	0.0602551492187065	0.469927944863216	K20023
K20025	7.49128963824722	11.6284070176301	-0.228036474740362	0.23286652257508	-0.634367467117068	0.76713347742492	K20025
K20026	1.07594416668307	0.624049652255462	0.491723831170706	0.688304260524738	0.78587048873167	0.311695739475262	K20026
K20035	85.0474386060461	65.1243503821197	0.457721898796446	0.670695145822479	0.385070710028134	0.329304854177521	K20035
K20037	5.66279369594765	3.66401564385399	0.394903030020999	0.620502418145531	0.628088308074583	0.379497581854469	K20037
K20038	40.052608504255	24.5550918594129	0.511419888333413	0.7141280570821	0.705873984426573	0.2858719429179	K20038
K20039	0.512116765222131	0.478556307648712	0.0765313360665516	0.546521392140574	0.0977841051758249	0.453478607859426	K20039
K20040	1.08162770856595	0.567851447458692	0.59324249087715	0.765270394101945	0.929618546838057	0.234729605898055	K20040
K20042	1.0709419076242	0.48266941399614	0.777629614144348	0.858339485336527	1.14977291091811	0.141660514663473	K20042
K20044	1.01515626446949	0.606796732664477	0.444310208084493	0.664914953972125	0.742416598199614	0.335085046027875	K20044
K20046	2.68803587242396	0.699388246979485	0.996086224941946	0.916993837920482	1.94238693405231	0.0830061620795177	K20046
K20047	1.10675018304367	0.772412667423778	0.275346319718976	0.542030715338786	0.518885882515882	0.457969284661214	K20047
K20048	0.507810393170514	0.494339361029716	0.0309006785737858	0.524434628135756	0.0387881389233257	0.475565371864244	K20048
K20059	0.666525924934617	0.483520035531031	0.33216824534953	0.570639909431391	0.463085319283453	0.429360090568609	K20059
K20060	2.27225453675417	0.866734885056597	0.680962141356099	0.824068467847603	1.3904617761539	0.175931532152397	K20060
K20061	0.761427363630847	0.584305150360545	0.232173954629695	0.539644179405975	0.381984411390807	0.460355820594025	K20061
K20062	1.70179946642686	0.985634359238641	0.364256001035567	0.592219118754713	0.78793659093803	0.407780881245287	K20062
K20063	0.50522699483345	0.496596953937544	0.0199377089940296	0.510961468837648	0.0248563137317966	0.489038531162352	K20063
K20064	0.502957758521914	0.496596953937544	0.0146569553310622	0.500469298029931	0.0183618265042506	0.499530701970069	K20064
K20073	0.509719777635539	0.884818305322961	-0.490847453479013	0.690532375432773	-0.795676900350299	0.309467624567227	K20073
K20074	66.1499145828826	158.229158003572	-1.39459332537529	0.96933488822099	-1.25820428119044	0.03066511177901	K20074
K20084	0.505017423028952	0.494339361029716	0.0247217180218144	0.518106468515206	0.030831378017216	0.481893531484794	K20084
K20092	3.77621077297031	3.08300469351074	0.185947786716217	0.566251975855272	0.29260220662998	0.433748024144728	K20092
K20095	1.44910851572763	1.11633365881057	0.218918654358737	0.544960605195704	0.376397338443677	0.455039394804296	K20095
K20097	0.504798835741736	0.486481341723434	0.0420426476067857	0.529409657934412	0.0533241092999578	0.470590342065588	K20097
K20098	0.511555897162781	0.496596953937544	0.034382605129289	0.526748900707811	0.0428164780853247	0.473251099292189	K20098
K20102	0.542658783650235	0.4910446923954	0.110125806239112	0.583196426534682	0.144190999095398	0.416803573465318	K20102
K20108	764.34696097477	416.103436275524	1.77232819671342	0.985819704879674	0.877285468780684	0.0141802951203263	K20108
K20118	82.4780259739329	401.276185564	-1.69952038758314	0.991351075613774	-2.28251383058043	0.00864892438622566	K20118
K20120	0.701698415255324	0.474143259787873	0.383011509140666	0.610319279084253	0.565528076782215	0.389680720915747	K20120
K20121	0.515257688468335	0.491019694274122	0.0544680302056076	0.531037988223196	0.0695132365876458	0.468962011776804	K20121
K20131	0.507808801576564	0.491019694274122	0.0384934612782506	0.528512098458137	0.048504510004939	0.471487901541863	K20131
K20138	0.849607518074675	0.710957568404626	0.149560815938345	0.596291007936679	0.257033073402905	0.403708992063321	K20138
K20140	3.41095838733793	5.08568438773119	-0.347183194606113	0.504029810847273	-0.576264778041577	0.495970189152727	K20140
K20141	0.56733146807833	0.539043591930586	0.0568884214036127	0.531636887571728	0.0737899409101945	0.468363112428272	K20141
K20143	2.45511754106712	2.679263850233	-0.0678298566061554	0.0583660090808604	-0.126044566228567	0.94163399091914	K20143
K20147	0.512116765222131	0.509454191834058	0.00600510073875158	0.47634598468841	0.00752035890313917	0.52365401531159	K20147
K20151	1.92591106965015	2.40005050203767	-0.154614197777133	0.0950249993386744	-0.317523676224955	0.904975000661326	K20151
K20158	0.512116765222131	0.454000548867782	0.138792072440037	0.595790528565111	0.17377874784851	0.404209471434889	K20158
K20161	0.512116765222131	0.487352407802452	0.0569563569492378	0.53165673519269	0.0715074173709111	0.46834326480731	K20161
K20168	1.07206936783767	0.826021131087651	0.179898535898825	0.572226039610708	0.376147663914713	0.427773960389292	K20168
K20170	1.0781207616448	0.751931193431775	0.327124002864044	0.568109282908828	0.51984622807714	0.431890717091172	K20170
K20177	0.503379913041824	0.491019694274122	0.0284767367190206	0.522300309274618	0.0358667574441333	0.477699690725382	K20177
K20178	0.717853130883731	0.491019694274122	0.389830983556476	0.616415413180286	0.547907815484184	0.383584586819714	K20178
K20179	0.583981921099705	0.491019694274122	0.186431805725639	0.565818028642171	0.25014281621962	0.434181971357829	K20179
K20180	0.547863448708463	0.514675944874479	0.0687444992956004	0.538446149645323	0.0901520010480892	0.461553850354677	K20180
K20181	0.507215120457429	0.496596953937544	0.0245154389084797	0.517849577149738	0.0305223416889985	0.482150422850262	K20181
K20182	0.517907049321869	0.496596953937544	0.0484867341487685	0.530224149970303	0.0606177831382878	0.469775850029697	K20182
K20183	0.545287760432397	0.506752746799287	0.0810879922085062	0.552106767649423	0.105735769297612	0.447893232350577	K20183
K20184	0.526936416429782	0.506752746799287	0.0452034579690146	0.529881826625009	0.056346883723308	0.470118173374991	K20184
K20195	0.501563725295466	0.506752746799287	-0.0119781407188243	0.39420227135518	-0.0148489921286653	0.60579772864482	K20195
K20201	0.529803707104081	0.600394707151301	-0.120477164140906	0.0400430088635253	-0.18045332030637	0.959956991136475	K20201
K20202	504.986665067859	501.680552225669	0.0269470032594602	0.520728773923508	0.00947627909014625	0.479271226076492	K20202
K20203	63.7005177379855	67.3568230205311	-0.0918945236011054	0	-0.0805189949589666	1	K20203
K20207	0.521195084666815	0.50110786421182	0.0441680907281172	0.529753977547834	0.0567022989755812	0.470246022452166	K20207
K20221	0.650079124658898	0.481262442623203	0.296476179089436	0.552230316246797	0.433791486266296	0.447769683753203	K20221
K20222	0.747234436358821	0.4910446923954	0.400587463237401	0.624825714091717	0.605706606000711	0.375174285908283	K20222
K20223	0.902651105277588	0.506752746799287	0.513006100437768	0.716336211971816	0.83288645804785	0.283663788028184	K20223
K20224	0.590296815132177	0.537462616394818	0.0980417051939518	0.572668360029548	0.135276147453991	0.427331639970452	K20224
K20241	3.08759934423403	0.642531523011285	1.29812137810034	0.955306729932482	2.26464641579042	0.0446932700675179	K20241
K20242	0.630426929260268	0.496596953937544	0.245658795063945	0.536940011992707	0.344253749908441	0.463059988007293	K20242
K20257	0.547945134525499	0.632247227091489	-0.126804613670111	0.0488780341800181	-0.206457360454899	0.951121965819982	K20257
K20260	0.510023932657134	0.489097295194453	0.0481364971247448	0.530193085417511	0.0604434602200166	0.469806914582489	K20260
K20265	407.791254478406	369.120275917752	0.208089807969236	0.550525823303677	0.143739847991222	0.449474176696323	K20265
K20271	2.28138484988689	1.17502731454418	0.4732326547805	0.675639445167725	0.957215543455419	0.324360554832275	K20271
K20276	0.912680080199338	0.655820923370665	0.221550513773331	0.543750491428281	0.476807313667297	0.456249508571719	K20276
K20279	0.601031283872506	0.541183390323891	0.107935125267163	0.581596267783893	0.151322523971013	0.418403732216107	K20279
K20280	0.536825676825902	0.506752746799287	0.0620889673979983	0.533754085202618	0.0831716748235908	0.466245914797382	K20280
K20286	0.530998067974692	0.496596953937544	0.0765022572082514	0.546486829919251	0.0966311995891059	0.453513170080749	K20286
K20290	0.507215120457429	0.496596953937544	0.0245154389084797	0.517849577149738	0.0305223416889985	0.482150422850262	K20290
K20293	0.507682311598729	0.494339361029716	0.0305237169938666	0.52412066664771	0.0384242118393496	0.47587933335229	K20293
K20295	0.527853509819977	0.496596953937544	0.0676601108575471	0.537521304078381	0.0880621954190756	0.462478695921619	K20295
K20299	0.530430584680195	0.496596953937544	0.0704073541679422	0.539961981844966	0.0950885515539014	0.460038018155034	K20299
K20300	0.506445117335145	0.491019694274122	0.035466601260943	0.527295806650092	0.0446250442395128	0.472704193349908	K20300
K20301	0.500967153644294	0.496596953937544	0.0101203684520028	0.488966675559876	0.0126406027072495	0.511033324440124	K20301
K20303	0.508895323360856	0.496596953937544	0.0283217962899541	0.522150272674672	0.0352935210829734	0.477849727325328	K20303
K20304	0.539951793789504	0.478671487273461	0.132574190529439	0.594015254343659	0.17379473854463	0.405984745656341	K20304
K20305	0.50589256513505	0.496596953937544	0.0214453504543614	0.513445394997732	0.0267556244566264	0.486554605002268	K20305
K20306	0.889100518745083	0.535961258941788	0.470483813842478	0.674589455047521	0.730217812907721	0.325410544952479	K20306
K20311	0.509960974190676	0.481978112359123	0.0644565625854985	0.53515325111703	0.0814192139884533	0.46484674888297	K20311
K20312	0.508112126714497	0.496596953937544	0.0265218392792056	0.520260569492839	0.033071483985753	0.479739430507161	K20312
K20318	0.527247350461246	0.491019694274122	0.0797290267724965	0.550395678838066	0.1026990495104	0.449604321161934	K20318
K20344	0.512075983365357	0.448181886080696	0.150777819382855	0.596053741089563	0.192273556093109	0.403946258910437	K20344
K20346	0.529040445978349	0.494339361029716	0.0765790058045521	0.546578071925728	0.0978762393933906	0.453421928074272	K20346
K20347	0.507808801576564	0.496596953937544	0.0258301559940082	0.519481022036778	0.0322099884242563	0.480518977963222	K20347
K20352	0.500833199442719	0.496596953937544	0.00978925301568627	0.488029946361933	0.0122547871844764	0.511970053638067	K20352
K20353	1.3169905781043	0.777502904749977	0.433838719040199	0.656722664338068	0.760325054159072	0.343277335661932	K20353
K20359	0.547252304528037	0.523668535084025	0.0484537362913282	0.530221222622945	0.0635522024805936	0.469778777377055	K20359
K20360	0.501121448450404	0.494339361029716	0.0156653766117803	0.50271260310281	0.0196585042605554	0.49728739689719	K20360
K20361	0.499693497204104	0.489801008479028	0.0225879885137073	0.515202009223038	0.0288476992327851	0.484797990776962	K20361
K20362	0.568973914482346	0.491019694274122	0.163355225677841	0.589117309843255	0.212581620736545	0.410882690156745	K20362
K20363	0.514964211064889	0.509935536655221	0.01121387534329	0.491969303378426	0.0141572907344732	0.508030696621574	K20363
K20366	0.792512757895614	0.485467432731978	0.439438921471149	0.661548454040553	0.707059643360678	0.338451545959447	K20366
K20367	0.622163249152132	0.514223450644184	0.200235730703064	0.555221633102186	0.274897773839784	0.444778366897814	K20367
K20368	0.5157587359189	0.491019694274122	0.0553785002057255	0.531246182661008	0.0709154620265198	0.468753817338992	K20368
K20369	0.540644638211168	0.491019694274122	0.107128274301763	0.580981759674277	0.138899741950137	0.419018240325723	K20369
K20371	0.51510471430442	0.496596953937544	0.0423540037892783	0.529470127687435	0.0527903316174068	0.470529872312565	K20371
K20372	0.506445117335145	0.496596953937544	0.0227552405731928	0.515436133531903	0.0283305226588301	0.484563866468097	K20372
K20373	1.38801632360909	2.55123066758165	-0.314741121902423	0.431292296358556	-0.878168810345206	0.568707703641444	K20373
K20382	1.44431548301437	1.25106610668033	0.104533539327251	0.578859097482589	0.207227881782639	0.421140902517411	K20382
K20403	0.4979010750361	0.506752746799287	-0.0204889425912934	0.342654614818207	-0.0254228733061452	0.657345385181793	K20403
K20404	0.495054622308334	0.481262442623203	0.032021847605352	0.52525563476129	0.0407638742559428	0.47474436523871	K20404
K20405	0.514833684132716	0.484015760177318	0.0720919615850655	0.541622406742911	0.0890524238856051	0.458377593257089	K20405
K20406	0.523368160428402	0.515294544936984	0.017339534870151	0.50618326046892	0.0224288396401525	0.49381673953108	K20406
K20407	0.514366763208814	0.504495153891459	0.0224796967937642	0.515036884532992	0.0279570121057729	0.484963115467008	K20407
K20408	0.520838261676703	0.4910446923954	0.0659952788199707	0.536226858043755	0.0849810979663082	0.463773141956245	K20408
K20409	0.564791782092488	0.538218851849616	0.0512305523432852	0.53052844900739	0.0695261728455735	0.46947155099261	K20409
K20410	0.553503250530294	0.494339361029716	0.126511738406649	0.591764825252077	0.163090005994618	0.408235174747923	K20410
K20429	136.495021595292	166.848752461439	-0.39687799325867	0.585099649678151	-0.289692566981264	0.414900350321849	K20429
K20438	0.514105715076884	0.602327187566878	-0.162718347444316	0.113524422956938	-0.228482330139296	0.886475577043062	K20438
K20445	0.53876456105663	0.562621472725609	-0.0473379558158761	0.171928308047147	-0.062509658779208	0.828071691952853	K20445
K20446	10.7711729804209	7.99857667133597	0.303571374139751	0.556163433516758	0.429360164259227	0.443836566483242	K20446
K20447	28.8673520692912	40.9687170530382	-0.416848245964044	0.60653984628054	-0.505083936322385	0.39346015371946	K20447
K20448	8.93741118487277	11.0764844618421	-0.226915090483545	0.231061919316042	-0.309571155361929	0.768938080683958	K20448
K20449	0.542452498902166	0.495249013466802	0.0996397620219251	0.574309381331084	0.131342708908931	0.425690618668916	K20449
K20450	1.35806262110214	1.00996840022318	0.25628332393953	0.537166960699221	0.427239849867145	0.462833039300779	K20450
K20451	0.510297050786712	0.47732931862029	0.0756536441824636	0.545505271947401	0.0963523512024108	0.454494728052599	K20451
K20452	2.69593397935796	1.98549096857991	0.239440230191154	0.537776119734407	0.441289368361302	0.462223880265593	K20452
K20453	0.919898429107897	2.36358960807475	-0.81901747896968	0.885394094976751	-1.36143308156214	0.114605905023249	K20453
K20454	0.654357933164491	0.502056898518052	0.264636299646735	0.538666807149201	0.38222912919647	0.461333192850799	K20454
K20456	1.29750455925593	0.609337731806651	0.673611034115355	0.818532540045001	1.09042562429482	0.181467459954999	K20456
K20457	0.504163312089362	0.484216637104157	0.0441171577356036	0.529746611095772	0.0582384877878592	0.470253388904228	K20457
K20463	0.497000275604214	0.506752746799287	-0.0226294339985524	0.328998040005187	-0.0280353518750069	0.671001959994813	K20463
K20465	1.66645501669262	0.507176286131387	1.00307840429467	0.918976679524224	1.71622317814468	0.0810233204757758	K20465
K20466	1.99176626461948	0.713157161411199	0.482321320760424	0.680380922060046	1.48175640638186	0.319619077939954	K20466
K20469	6.16950846779054	2.93931050687794	0.580966683114563	0.756655263121286	1.06967778027332	0.243344736878714	K20469
K20471	0.778291953275467	0.494171553039061	0.430819380796848	0.65375788914052	0.655299476854493	0.34624211085948	K20471
K20472	0.531182943168764	0.491019694274122	0.089597404690143	0.562909835054887	0.113427930351775	0.437090164945113	K20472
K20475	0.506761139078219	0.491019694274122	0.036122193368592	0.527618567275283	0.0455250051575267	0.472381432724717	K20475
K20476	0.58904524308252	0.515294544936984	0.144676817858408	0.596596727291837	0.192981128318133	0.403403272708163	K20476
K20477	0.50402517875729	0.535961258941788	-0.0675955283937388	0.059463868596779	-0.088632915797225	0.940536131403221	K20477
K20498	0.5062879817802	0.490320111002796	0.0357044945075387	0.527415578606767	0.0462343015711502	0.472584421393233	K20498
K20508	0.50872031167209	0.529080996175456	-0.0452572579220805	0.184659648010105	-0.0566159013309032	0.815340351989895	K20508
K20509	682.827110749843	602.556224609385	0.482478359738154	0.680488389012142	0.180424474097881	0.319511610987858	K20509
K20520	2.16170423768194	1.09466235848418	0.508772440096554	0.710377164164922	0.981683199914535	0.289622835835078	K20520
K20521	4.32832296963462	0.878371617375121	1.02829618432767	0.921198455818709	2.30090481108233	0.0788015441812906	K20521
K20522	3.37268481123369	0.889287945230454	0.863140555725876	0.891145804258105	1.92317496554272	0.108854195741895	K20522
K20523	0.525379777817314	0.491019694274122	0.0763765038798269	0.546339887488018	0.0975797806893839	0.453660112511982	K20523
K20524	0.867488009022663	0.506752746799287	0.515260772490246	0.719395063351509	0.775561812281579	0.280604936648491	K20524
K20525	0.716490218933266	1.64157086385527	-0.479483673483128	0.681436393208316	-1.19605811499193	0.318563606791684	K20525
K20526	0.605391892859766	0.484015760177318	0.244325246710825	0.537058131511278	0.322815331085794	0.462941868488722	K20526
K20527	0.756902744389729	0.643717636746264	0.134318385898746	0.594574470506253	0.233679941261072	0.405425529493747	K20527
K20530	0.517964533080908	0.468163502136711	0.112251242206233	0.584597014236018	0.145840847875256	0.415402985763982	K20530
K20532	0.512116765222131	0.481800146260307	0.0695151423157106	0.53912923203231	0.0880379579879664	0.46087076796769	K20532
K20533	0.542719784315922	0.518859723055758	0.0474565362910257	0.530126807431154	0.0648629519211927	0.469873192568846	K20533
K20534	206.274074166903	222.397792387363	-0.21896073992783	0.218839645887872	-0.108579961782311	0.781160354112128	K20534
K20535	1.87612080554712	1.63777490949122	0.0955398662274828	0.569949285299529	0.196015636371523	0.430050714700471	K20535
K20541	0.866343587974543	1.60565848212668	-0.472203639422783	0.676450748114211	-0.89015385943257	0.323549251885789	K20541
K20542	0.530564330194666	0.494324925161858	0.0791455761382611	0.549677112103948	0.10206803374607	0.450322887896052	K20542
K20543	0.792162727635611	1.457362400651	-0.391337285572685	0.579933852870894	-0.879490948218152	0.420066147129106	K20543
K20549	0.531429432992679	0.488334605257277	0.0948928791171105	0.569229442629799	0.122008116606569	0.430770557370201	K20549
K20573	1.58513801661662	1.20953570849004	0.214985553767528	0.546875846385157	0.390155098184035	0.453124153614843	K20573
K20579	0.509174084461689	0.495644717600273	0.0309757966042412	0.524497124250111	0.0388526371100439	0.475502875749889	K20579
K20608	106.776882925375	51.3949883463536	0.94645426525722	0.901700148998722	1.05489974838897	0.098299851001278	K20608
K20609	0.543230096935912	0.496596953937544	0.102366988465791	0.57693349397383	0.129488000149033	0.42306650602617	K20609
K20615	38.7082446662773	21.9010701657444	0.69545811329117	0.834234085298823	0.821639519205391	0.165765914701177	K20615
K20625	98.8490991440065	61.3852145706742	0.80742617287489	0.863829172628634	0.687336612564136	0.136170827371366	K20625
K20626	18.1206562667913	7.61471911488569	0.653388679431041	0.804846599939537	1.25077247976786	0.195153400060463	K20626
K20627	10.3284347432902	10.3690059986911	-0.00326404445204893	0.439418418188405	-0.00565596729250076	0.560581581811595	K20627
K20643	0.498840792283574	0.496596953937544	0.00521384466908048	0.473647327086229	0.0065040329230956	0.526352672913771	K20643
K20656	0.513689445350105	0.491019694274122	0.0517595950320978	0.530597929206738	0.0651155406378493	0.469402070793262	K20656
K20678	0.673294008692543	0.482180293514766	0.358781643855008	0.587585094999799	0.481663937195287	0.412414905000201	K20678
K20679	7.66183906293417	11.5308118224784	-0.291198762606668	0.371482096618868	-0.589731461610603	0.628517903381132	K20679
K20680	141.198685618124	92.596839450607	0.692046304962073	0.832003526622782	0.608691802157755	0.167996473377218	K20680
K20681	0.512116765222131	0.502297868610746	0.0225600974468193	0.51516007374351	0.027929636256762	0.48483992625649	K20681
K20708	0.857856787508779	5.03243627778557	-1.26882083463757	0.950002412195488	-2.5524482731572	0.0499975878045125	K20708
K20712	0.529908927980023	0.588356463898179	-0.0970312369549972	0.00231957764915802	-0.150946062376749	0.997680422350842	K20712
K20717	0.497459202194434	0.488495754777987	0.0205857254603271	0.512067309354725	0.0262321870202608	0.487932690645275	K20717
K20724	0.543337429564076	0.506752746799287	0.0787394377904149	0.549179430936542	0.100566431479488	0.450820569063458	K20724
K20741	0.516862129032255	0.488762101366294	0.063570012344742	0.534598410240376	0.0806470756923739	0.465401589759624	K20741
K20742	4.15256640483309	8.73039079482005	-0.623242122897883	0.78760866252057	-1.07204299514704	0.21239133747943	K20742
K20750	0.529825323751035	0.503090740284532	0.0527174138561608	0.530723938425858	0.0746981648882532	0.469276061574142	K20750
K20757	0.622085824029786	0.600823151626877	0.0311770375415143	0.524645468747902	0.0501732252234991	0.475354531252098	K20757
K20765	0.520879078086721	0.496596953937544	0.0549623512809664	0.531148598577214	0.0688730779418294	0.468851401422786	K20765
K20772	0.508195289291778	0.484015760177318	0.0574250905331983	0.531793819573163	0.0703289781386524	0.468206180426837	K20772
K20777	0.512116765222131	0.492058601386856	0.0460237629599193	0.529975979539207	0.0576426469358526	0.470024020460793	K20777
K20791	0.512420090360065	0.496596953937544	0.0363469565898836	0.527708875826665	0.0452516280327711	0.472291124173335	K20791
K20792	0.553392506971246	0.491019694274122	0.131179570470039	0.593532749454766	0.172522219090047	0.406467250545234	K20792
K20801	5.05697076986904	5.85984611277482	-0.129994068188205	0.0529658993365106	-0.212589338613444	0.947034100663489	K20801
K20810	0.57232971265917	0.500313120571399	0.14349079905167	0.596527208753167	0.194015219652955	0.403472791246833	K20810
K20811	0.522296297190618	0.774912999720125	-0.275462440366181	0.332923711963621	-0.569165870833674	0.667076288036379	K20811
K20814	1.34172041876467	1.48677324471117	-0.07302156749726	0.0364680765392534	-0.148100550453894	0.963531923460747	K20814
K20815	0.508195289291778	0.496596953937544	0.0266984606062934	0.520455213626965	0.0333075901800172	0.479544786373035	K20815
K20817	0.515864113024038	0.486227400619943	0.0635312725633386	0.53457423163815	0.0853598898300875	0.46542576836185	K20817
K20823	0.537984676003203	0.506752746799287	0.0670221059573434	0.537012596437651	0.0862830758427226	0.462987403562349	K20823
K20826	0.828272658115642	0.569684956899945	0.340537499164185	0.575209478548779	0.539941454109366	0.424790521451221	K20826
K20827	0.521588799852149	0.496596953937544	0.0567950169563977	0.531609607621158	0.0708374784787792	0.468390392378842	K20827
K20829	4.16705260497291	1.78370124216771	0.423139367138292	0.645595838656666	1.22415331889167	0.354404161343334	K20829
K20831	1.18889256247188	1.37020487069223	-0.121787439504951	0.041971113469897	-0.204773270721611	0.958028886530103	K20831
K20838	0.721145915681647	1.13589405374537	-0.377737894913762	0.564073176363365	-0.655465172088858	0.435926823636635	K20838
K20843	0.512116765222131	0.502684590586018	0.0213114082453254	0.513238395931263	0.0268193245326922	0.486761604068737	K20843
K20846	0.736633909902626	1.32468549043757	-0.480111178095458	0.681890066589318	-0.846630156388369	0.318109933410682	K20846
K20859	5.42992900443059	5.94007374083884	-0.0888937149377975	0.000947641382752717	-0.129547505823685	0.999052358617247	K20859
K20860	1.39248524737086	2.5599014905386	-0.430993237539477	0.626555589941712	-0.878426250807725	0.373444410058288	K20860
K20861	161.46256787819	349.618220139555	-1.26947716477429	0.950220351203406	-1.11458063055118	0.0497796487965941	K20861
K20862	4.15552370406866	17.6562708854674	-0.972611225393574	0.929307126415796	-2.0870784583045	0.0706928735842038	K20862
K20866	0.896692855890677	2.07416106516744	-0.621641046953108	0.786395503056471	-1.20984211964333	0.213604496943529	K20866
K20867	0.508489619498075	0.496596953937544	0.027345906321239	0.521166990391113	0.0341429104197491	0.478833009608887	K20867
K20872	0.727836040340258	0.508317947939107	0.299034424146574	0.553646291055232	0.517882319974409	0.446353708944768	K20872
K20876	0.511555897162781	0.496596953937544	0.034382605129289	0.526748900707811	0.0428164780853247	0.473251099292189	K20876
K20878	0.512116765222131	0.487800853783805	0.0553404586251447	0.531237256500491	0.0701805062801129	0.468762743499509	K20878
K20884	0.743748654076509	0.570364392843716	0.209733413803964	0.549619419892987	0.382931233645754	0.450380580107013	K20884
K20885	0.533766680510316	0.504812180189587	0.0612798912393418	0.533324628948322	0.0804625301539657	0.466675371051678	K20885
K20895	0.51253500546775	0.504191312792221	0.0189114174237365	0.509157297848886	0.0236792813602036	0.490842702151114	K20895
K20896	0.512116765222131	0.491019694274122	0.0482353352556997	0.530201850577464	0.0606918988704472	0.469798149422536	K20896
K20900	0.610638641526747	0.584273958580496	0.0404529839115789	0.52906718700883	0.0636738979311576	0.47093281299117	K20900
K20901	0.593233825201867	0.576764207699214	0.029887053279756	0.523589115403297	0.0406192222798739	0.476410884596703	K20901
K20902	12.403488105583	14.5225306673579	-0.146322536684078	0.0776974522706033	-0.227546984432772	0.922302547729397	K20902
