	Prefeed_HiCHO_mean	T1_LoCHO_FAT_mean	theta	prob	log2FC
P07374	0.544380113084448	0.417705870365323	0.298052259773041	0.986219428398787	0.382126945245808
B3EEB5	0.549037277229902	0.422265963432943	0.298054860327017	0.98621934583825	0.378752141229536
A6SXE9	0.590587188850192	0.453707905539876	0.284287664252102	0.986219328566237	0.380386263696758
B1HUD0	0.550307724142532	0.419507309497206	0.298056276800374	0.986219300867873	0.391542630129269
Q65ZX2	0.5332990698748	0.406959688983837	0.298060629153805	0.986219162683549	0.390058915079532
Q7MTR6	0.547174357072077	0.419868051156591	0.298062223116703	0.986219112074307	0.382064606994067
B2UY33	0.554065396485956	0.42533372127417	0.298063626005521	0.986219067530897	0.38146102887222
Q5HPZ9	0.550991649703054	0.427668245989915	0.284280464715066	0.986219065032699	0.365538362581418
A4VWM9	0.534848884151257	0.407462460981796	0.298065774006866	0.986218999327672	0.392464179251469
Q81DH0	0.540065701497309	0.418177781233924	0.284272725459891	0.986218781749506	0.369018518302067
B1LBU1	0.542110589875595	0.414262292671978	0.298073131963618	0.986218765683592	0.388042681466948
P38932	0.680595853343678	0.496817102985836	0.298075000756539	0.986218706338457	0.454083522087124
O19906	0.546925155418361	0.419507309497206	0.298076460417729	0.986218659984637	0.382647470907697
Q8CVH8	0.535217386173656	0.41378436624685	0.284269105382368	0.98621864924454	0.371245843917298
A5F9Z0	0.549038645505053	0.422265963432943	0.298080727772105	0.986218524463026	0.378755736616219
A7MVE7	0.549038645505053	0.422265963432943	0.298080727772105	0.986218524463026	0.378755736616219
P71298	0.549038645505053	0.422265963432943	0.298080727772105	0.986218524463026	0.378755736616219
Q8DTQ3	0.549038645505053	0.422265963432943	0.298080727772105	0.986218524463026	0.378755736616219
A2RH10	0.544220928389469	0.423177206963031	0.284263768554652	0.986218453904325	0.362930513922495
P54716	0.555195678602536	0.432834745246441	0.284262933753815	0.986218423348968	0.359180024378147
P00782	0.558409407405666	0.435758816259259	0.284262171496913	0.98621839544893	0.357793393322875
Q7VL52	0.560259475160128	0.421484465220311	0.298085172609918	0.986218383296837	0.410615684631858
A8Z6G1	0.554242724832703	0.432834745246441	0.284257679518733	0.986218231035352	0.356701613658289
B0TA38	0.554242724832703	0.432834745246441	0.284257679518733	0.986218231035352	0.356701613658289
B0UTU0	0.554242724832703	0.432834745246441	0.284257679518733	0.986218231035352	0.356701613658289
O00182	0.554242724832703	0.432834745246441	0.284257679518733	0.986218231035352	0.356701613658289
P0DKX6	0.554242724832703	0.432834745246441	0.284257679518733	0.986218231035352	0.356701613658289
Q53GQ0	0.554242724832703	0.432834745246441	0.284257679518733	0.986218231035352	0.356701613658289
Q88XU8	0.554242724832703	0.432834745246441	0.284257679518733	0.986218231035352	0.356701613658289
Q97IB2	0.554242724832703	0.432834745246441	0.284257679518733	0.986218231035352	0.356701613658289
Q0SRD8	0.61163276594997	0.452085172913413	0.298090361925506	0.986218218475886	0.436071093581888
P24412	0.559611033423325	0.428672946936187	0.298095147373459	0.986218066472429	0.384547034120445
P75810	0.543520457266487	0.408036982797819	0.298096106769705	0.986218035997317	0.413634418995255
P51688	0.547435704315347	0.42533372127417	0.284249264823189	0.986217923049984	0.364094292683223
Q720M2	0.53993204079712	0.420352927644566	0.28424639923569	0.986217818168688	0.361176711019996
B2IGL1	0.541406127200676	0.414476353107004	0.298109537341528	0.986217609336285	0.385421420134886
Q94A41	1.26680611197975	0.869892329899396	0.284239896587263	0.986217580173283	0.542286984179807
P0CC90	0.542495519991623	0.414963484954066	0.298112253285927	0.986217523047263	0.3866268326837
P36229	0.549131138665667	0.427835319517334	0.28423800857463	0.986217511073329	0.360095134441669
B2JE39	0.567801907430727	0.427782721850358	0.298115816217614	0.986217409843691	0.408509482342481
A9BG78	0.547301528864266	0.420987058488229	0.298116762664405	0.98621737977173	0.378560002398967
Q02629	0.549710628141794	0.423623491355086	0.298127191326212	0.98621704839144	0.375889778940012
P40883	0.551984892084356	0.423093014974199	0.298132752383061	0.986216871665142	0.383653912933851
B3EYM8	0.532771881170288	0.405287529102961	0.298133319670147	0.986216853636448	0.394572157700347
Q50975	0.54614008861859	0.425986484217336	0.284217218247115	0.986216750187494	0.358463402563211
D4FZ53	0.536625591486795	0.415003115969631	0.2842081443779	0.9862164181162	0.370793689167589
A7GT10	0.523149828956442	0.40404322468527	0.284201814409933	0.986216186467242	0.372714549074244
Q9F5K6	0.550238435753254	0.428238733837453	0.284192667164477	0.986215851726061	0.361641627421676
P38747	0.562254090520021	0.432834745246441	0.298169021342729	0.986215718746508	0.377405937677499
B2A2M9	0.536068499042763	0.415883430590993	0.284181121965259	0.986215429245398	0.366238153567571
B2RXS4	0.541406127200676	0.420334295545063	0.284180130522429	0.986215392965592	0.365174042518188
B3EA78	0.542100650874807	0.421201865835145	0.284168087405221	0.986214952281117	0.364048911889367
Q8Z787	0.588827749546536	0.446295723997363	0.298194079838494	0.986214921864371	0.399845678491306
B5FB54	0.546565051538018	0.420352927644566	0.298194488740294	0.986214908858753	0.378792092888112
O75385	0.546565051538018	0.420352927644566	0.298194488740294	0.986214908858753	0.378792092888112
P38304	0.546565051538018	0.420352927644566	0.298194488740294	0.986214908858753	0.378792092888112
Q88FX7	0.546565051538018	0.420352927644566	0.298194488740294	0.986214908858753	0.378792092888112
B9M0L4	0.535987770899498	0.415345511186952	0.284163811526828	0.986214795821015	0.367888121818843
P45785	0.532168878461753	0.412851903672295	0.284163387162198	0.986214780293055	0.366259785659021
A8YXS0	0.546727032284694	0.425406480706048	0.284156021308108	0.986214510771635	0.361978697987524
O66128	0.546727032284694	0.425406480706048	0.284156021308108	0.986214510771635	0.361978697987524
P0DSD9	0.546727032284694	0.425406480706048	0.284156021308108	0.986214510771635	0.361978697987524
P33014	0.546727032284694	0.425406480706048	0.284156021308108	0.986214510771635	0.361978697987524
P36620	0.546727032284694	0.425406480706048	0.284156021308108	0.986214510771635	0.361978697987524
Q91X49	0.546727032284694	0.425406480706048	0.284156021308108	0.986214510771635	0.361978697987524
P54894	0.538624678093473	0.421013241842285	0.284152789095073	0.986214392504716	0.355414721007743
A4Q998	0.573138174653756	0.437147694230771	0.284151987331518	0.986214363168303	0.390762202717556
Q8KZ94	0.547607978432785	0.419758032645133	0.298211709406294	0.98621436107088	0.3835855328751
E1VBK1	0.545668345011352	0.418177781233924	0.298215480000192	0.98621424111202	0.3839079431749
A4XZ96	0.550991649703054	0.422792122169409	0.298219455392332	0.986214114631185	0.38208195944825
Q3AEQ5	0.550991649703054	0.422792122169409	0.298219455392332	0.986214114631185	0.38208195944825
A0Q0R4	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A1AMW9	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A1KRU2	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A1TZ11	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A1VXW6	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A1W1V7	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A2RKR8	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A4X626	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A4XIX0	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A5CVJ3	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A5D193	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A5F2N2	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A5F9Y3	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A5FRY7	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A5N451	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A6H141	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A6Q1J4	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A6Q388	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A6TKR6	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A6V7B8	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A6VMK8	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A6VP06	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A6X1P0	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A6ZRL6	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A7GYY6	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A7TLB3	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A7ZC02	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A8EXB4	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A8FCW1	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A8MFE4	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A8YX24	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A8ZX50	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A8ZXW5	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A9KQK0	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
A9KVF7	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
B0KAL9	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
B0KBG1	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
B0RLE6	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
B0RLW9	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
B0S1G7	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
B0TCS1	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
B0TSQ4	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
B0TT81	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
B1A8Z2	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
B1ICL5	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
B1X847	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
B2GL64	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
B2TI29	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
B2UTG4	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
B2UXU6	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
B2V7X0	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
B2VGU9	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
B3DXN2	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
B3E694	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
B3LFN4	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
B3LP78	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
B4EY59	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
B7HSV6	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
B7KGB7	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
B7UYS5	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
B8CM53	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
B9KH09	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
B9L9A2	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
C0H3Z2	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
C0QQJ9	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
C0ZF43	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
C1ER74	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
C3JY43	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
C4LD27	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
C4XS54	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
C5GVF3	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
C6DZJ8	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
G7CBF5	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
O05523	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
O22149	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
O29011	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
O31437	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
O34292	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
O58457	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
O60293	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
O66131	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
O74314	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
O86332	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
O97364	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
P04448	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
P06774	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
P07252	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
P0A5U7	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
P22321	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
P24707	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
P25453	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
P26187	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
P26989	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
P31906	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
P32786	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
P35992	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
P38087	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
P38278	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
P38843	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
P39706	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
P40021	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
P40512	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
P41577	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
P43501	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
P46494	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
P47315	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
P51851	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
P51979	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
P53118	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
P53833	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
P56954	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
P73737	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
P87164	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
P94542	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
P97874	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q01919	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q01SV7	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q02363	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q02761	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q04383	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q04900	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q04G67	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q06317	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q06819	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q06835	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q07WY2	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q08723	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q09023	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q09MI1	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q0AX10	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q0BH79	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q0CEF3	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q0I5G9	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q0MXD0	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q0P8H7	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q11QC9	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q11YS6	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q12119	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q12123	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q12322	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q12463	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q17VF8	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q17XC9	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q1BUV6	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q1MPL6	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q1QXV0	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q24PY8	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q28894	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q2JRR3	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q2RHR1	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q2RJ25	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q2Y5A9	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q32KH7	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q37989	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q3B304	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q3B5E3	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q3B6Y7	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q3J1R2	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q3JAF4	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q3JC80	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q3JDJ6	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q47F86	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q48729	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q4KFR2	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q4L8G8	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q54DK1	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q55FQ6	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q58041	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q5E452	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q5E6A0	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q5FJK7	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q5HP11	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q5L025	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q5NXM6	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q5PN94	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q65I04	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q6ACB0	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q6CKK4	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q6CP23	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q6D0I5	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q6E2Z6	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q6FJW0	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q6FLL2	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q6FV22	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q6FWV2	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q6FXJ5	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q6GH26	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q6LUK7	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q72JJ8	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q758K0	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q7M7Z4	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q7M8D9	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q7M8E0	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q7M8E5	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q7M8F4	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q7M8F6	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q7M8K6	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q7M9W1	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q7MA57	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q7MEV1	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q7MRX1	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q7N7A8	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q7NR63	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q7NUK5	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q7UFS3	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q7VGC8	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q7VIJ7	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q7WFL2	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q7XRV2	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q80XL6	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q81PP9	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q828X4	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q83GE8	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q87SR3	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q88BE2	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q8DYL6	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q8EHI9	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q8LAR0	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q8R7L3	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q8TFL3	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q8U940	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q8W1L6	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q8XHA9	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q8Y6R2	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q8Z579	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q9DC60	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q9FH94	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q9I5Y1	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
Q9JKA5	0.550991649703054	0.423177206963031	0.298220447740607	0.986214083057659	0.380768531310088
