	T1_LoCHO_PROT_mean	T2_LoCHO_FAT_mean	theta	prob	log2FC
K08266	0.596455861923935	0.426498712163476	0.357751881341583	0.951818320592512	0.48387399635711
K02831	0.582440846511793	0.424920610151514	0.350601234578626	0.951814721865267	0.45491821397017
K07017	0.667722845112159	0.460194941762271	0.350575016396197	0.951814328526756	0.53700427442066
K00804	0.602148670375126	0.433885325528472	0.350515299591465	0.951813433013275	0.472805938584219
K15545	1.3602401172349	0.875904961700499	0.350496352309615	0.951813148992497	0.635015099880028
K21429	0.582440846511793	0.422490816621337	0.350486635527389	0.951813003358467	0.463191552214933
K01052	0.608550740775737	0.434102483638588	0.350478061157238	0.951812874858636	0.487341882695785
K24950	21.4614260855025	15.7741402226953	0.358027311177963	0.951812460223536	0.444184572054864
K00654	0.665304230729254	0.449318145831971	0.350335381179687	0.951810515770576	0.566276881318256
K00158	0.998037809001711	0.593164799294057	0.350324203056378	0.951810242313869	0.750661485500256
K25193	0.617783711886637	0.442827123591837	0.358363787487189	0.951805275135465	0.480358242938529
K17095	0.603302052392368	0.435440510226841	0.358393993469666	0.951804628724953	0.470404858670102
K06811	0.594712643497559	0.430410238961308	0.350074610571539	0.951804144151264	0.466480349162927
K19808	0.584999301710811	0.425596674771522	0.350047027535335	0.951803471139438	0.458948023646798
K08497	0.615817781480269	0.442827123591837	0.35001375950248	0.951802659657243	0.475759933898954
K09159	0.582440846511793	0.408264243105984	0.358519662422266	0.951801936925785	0.51260831719107
K04491	0.583105234772975	0.419478212345787	0.358608816216878	0.951800024851008	0.475160395297238
K25140	0.582440846511793	0.422847695671749	0.349860472552656	0.951798924038849	0.461973418510325
K18067	0.591554277371773	0.426952448200149	0.358695135229717	0.951798171655018	0.470435148705663
K17437	0.586278311077964	0.423026449847478	0.358724127300678	0.951797548795876	0.470837815233687
K01527	0.621094952020062	0.442696197912093	0.358781218982591	0.951796321627093	0.488496859327012
K03849	0.594742774961115	0.423013566312628	0.358802611341701	0.951795861591398	0.491561908416434
K01009	0.603630003121314	0.429752802656045	0.349654494914495	0.951793913112503	0.490157467720253
K10088	0.584999301710811	0.420196440468679	0.358925300408443	0.951793220954902	0.477370961781644
K09472	0.599988739079674	0.435964284036837	0.349606710867982	0.951792752078989	0.460725475265694
K00245	20.4019272757736	13.7652509718342	0.349478186666434	0.951789631935487	0.5676745295815
K15535	1.42167307737704	0.876664328966148	0.349443175066256	0.951788782644592	0.697493294609543
K18688	0.582440846511793	0.423147288338397	0.349430711934158	0.951788480390949	0.460951613698954
K02614	117.82300610343	87.8507219350829	0.359160126862483	0.951788156084437	0.423495220003931
K06162	0.640427699378267	0.442827123591837	0.359179237337762	0.95178774327889	0.532292116447441
K15725	0.640427699378267	0.442827123591837	0.359179237337762	0.95178774327889	0.532292116447441
K08159	18.9583184391897	12.125140857003	0.359236346032211	0.951786509116381	0.644829498964402
K10810	0.597212101925791	0.42947036238471	0.359371872898631	0.951783576931735	0.475684825723051
K11621	0.630257827833143	0.440776519975592	0.359508167546331	0.951780425519874	0.515894757486284
K12972	0.622796902698961	0.436107439124955	0.349092916469233	0.951780302150917	0.514078169470968
K07811	0.719132301908196	0.493862190019443	0.349048201590486	0.951779221583377	0.542148693456454
K07067	34.3100193284209	25.3291255013681	0.349016432939405	0.951778454155481	0.437832670370957
K19575	3.0437603248562	1.94968512591046	0.349013474558088	0.951778382702584	0.642613613443238
K20543	0.981297855560153	0.619660631433167	0.359616068492483	0.951777250236625	0.663212794159536
K15292	0.613366273561974	0.439903735864729	0.359657971365211	0.951776016007892	0.479560987708793
K08791	0.582440846511793	0.423504167388808	0.348806468849874	0.951773388039534	0.459735369013526
K19227	2.96070951613233	1.84584377908581	0.359792478074914	0.951772049933366	0.681662493153338
K14310	0.603722902628467	0.43866457787597	0.348717747380276	0.951771250419776	0.460768318211822
K03486	51.3975454467564	34.7251427160927	0.348715539289774	0.95177119724234	0.565718839862114
K24041	3.55214507898829	17.4020683402359	-1.06908847099148	0.951766846103956	-2.29249637774655
K03509	0.61541252811672	0.436761720625722	0.360026986766937	0.95176511967359	0.494707394501882
K03834	0.6208702858238	0.442827123591837	0.360047399955902	0.951764515482447	0.487548296234469
K05782	0.6208702858238	0.442827123591837	0.360047399955902	0.951764515482447	0.487548296234469
K06159	0.6208702858238	0.442827123591837	0.360047399955902	0.951764515482447	0.487548296234469
K04750	0.630315852277656	0.442827123591837	0.360059032221415	0.951764171122637	0.50933135528896
K07283	0.630315852277656	0.442827123591837	0.360059032221415	0.951764171122637	0.50933135528896
K14063	0.630315852277656	0.442827123591837	0.360059032221415	0.951764171122637	0.50933135528896
K03407	40.6556610070133	27.6680012275584	0.360117729662245	0.951762432708855	0.555237825603229
K06204	2.97154537416934	12.088915393088	-1.14464380192805	0.951761079941042	-2.02439949751874
K18610	0.608124024201159	0.437346920030479	0.360203291424835	0.951759896441633	0.475587451101012
K01305	49.8314666462382	107.388825570366	-1.11635593822157	0.951758202547371	-1.10771493900569
K09979	0.582440846511793	0.424416229312312	0.348273247789147	0.951757725629307	0.456631710399773
K20530	0.598296719731057	0.435964284036837	0.348238065366365	0.951756499079757	0.456651204769033
K02352	0.606393325310524	0.435440510226841	0.360376450039713	0.951754755487773	0.477778241918366
K02420	0.582355186041552	0.416905061669198	0.348185083452736	0.951754652750963	0.482180452047458
K19063	0.582440846511793	0.418048359255659	0.360390256124619	0.951754345127968	0.478441694201864
K02053	0.61541252811672	0.442827123591837	0.348135386227228	0.951752921714011	0.474810221997856
K08793	0.61541252811672	0.442827123591837	0.348135386227228	0.951752921714011	0.474810221997856
K05994	0.582440846511793	0.419482725853949	0.360457626799563	0.951752341670585	0.473500132895944
K08183	0.606393325310524	0.433691827693787	0.360467518443641	0.951752047375996	0.48358361565182
K19181	0.563561993072587	0.400011616374401	0.360518857890103	0.951750519362562	0.494532422183815
K06634	0.596455861923935	0.426217181270332	0.360520320906675	0.951750475804845	0.484826630736935
K06864	33.3737315702183	24.0883124370937	0.347903864243144	0.951744867942536	0.470379679824415
K03982	0.719030393626201	0.490417634401573	0.347887975383252	0.951744315863914	0.552041898812579
K02922	0.609606621749383	0.432588754409653	0.360748717191356	0.95174366631914	0.494882412505109
K14799	0.667942646540051	0.462696588494742	0.347865231435682	0.951743525738213	0.529657767971456
K26043	3.28462174293271	14.4269744452692	-1.06894121290207	0.951741585561584	-2.13496963212789
K04477	167.9508941594	142.017513724051	0.347802269800582	0.951741339317865	0.24197062128951
K20910	0.609528808995804	0.43866457787597	0.360845959216032	0.951740761340934	0.474576196961162
K13979	0.660062352864889	0.458241355817588	0.347712978485364	0.951738240755789	0.526494648976512
K00802	0.612233160357647	0.442827123591837	0.347704878021727	0.951737959782707	0.467337596309294
K06683	0.612233160357647	0.442827123591837	0.347704878021727	0.951737959782707	0.467337596309294
K08235	0.612233160357647	0.442827123591837	0.347704878021727	0.951737959782707	0.467337596309294
K23235	0.818801885496418	4.36003338041006	-1.19248645415117	0.951737694102376	-2.41275285067144
K13319	0.588339094535447	0.428164146046297	0.347658398429618	0.951736347997151	0.458483913833595
K02601	1200.70510238784	1621.81683664366	-1.06889220862838	0.951733183029118	-0.433729031588987
K11749	304.257306398287	269.732525832929	0.347524985967029	0.951731725471924	0.17376240788592
K07979	10.7468063986155	7.46386702672189	0.347471783011478	0.951729883669072	0.525912812400531
K08867	0.618646079632179	0.442827123591837	0.361431572313268	0.951722128419038	0.482370704754298
K06244	0.597212101925791	0.436071017205341	0.3472043448922	0.95172063911223	0.453680293507007
K06434	0.625563622192617	0.442827123591837	0.361473519619786	0.951720505286892	0.498413028109884
K11183	0.723610389797172	0.485322895172576	0.347193207850578	0.951720254633175	0.576268201681129
K19985	0.596455861923935	0.424323020966296	0.361481998363664	0.951720177101848	0.491252429747425
K02462	0.621623687847606	0.442827123591837	0.361591739930904	0.951715926202077	0.489297889423305
K03139	0.621623687847606	0.442827123591837	0.361591739930904	0.951715926202077	0.489297889423305
K03765	0.621623687847606	0.442827123591837	0.361591739930904	0.951715926202077	0.489297889423305
K04046	0.621623687847606	0.442827123591837	0.361591739930904	0.951715926202077	0.489297889423305
K07290	0.621623687847606	0.442827123591837	0.361591739930904	0.951715926202077	0.489297889423305
K09927	0.621623687847606	0.442827123591837	0.361591739930904	0.951715926202077	0.489297889423305
K09982	0.621623687847606	0.442827123591837	0.361591739930904	0.951715926202077	0.489297889423305
K10847	0.621623687847606	0.442827123591837	0.361591739930904	0.951715926202077	0.489297889423305
K11208	0.621623687847606	0.442827123591837	0.361591739930904	0.951715926202077	0.489297889423305
K11939	0.621623687847606	0.442827123591837	0.361591739930904	0.951715926202077	0.489297889423305
K15543	0.621623687847606	0.442827123591837	0.361591739930904	0.951715926202077	0.489297889423305
K16091	0.621623687847606	0.442827123591837	0.361591739930904	0.951715926202077	0.489297889423305
K05308	0.578154542389985	0.419370537795679	0.347037377562965	0.951714879126147	0.463229670085596
K12582	0.608007214674537	0.434448480015878	0.361658596896219	0.9517133335864	0.484903340768269
K02423	0.615221617446995	0.442827123591837	0.361679553786248	0.951712520460154	0.474362605816122
K02853	0.615221617446995	0.442827123591837	0.361679553786248	0.951712520460154	0.474362605816122
K05605	0.582440846511793	0.424886175453702	0.346903783034309	0.951710276822757	0.455035131765215
K03472	0.626047635711667	0.442827123591837	0.361823742972444	0.951706920114245	0.49952884411754
K13464	0.626047635711667	0.442827123591837	0.361823742972444	0.951706920114245	0.49952884411754
K01429	0.655332614410668	0.442827123591837	0.361824626633701	0.951706885761282	0.565483741859256
K23256	0.606039304299796	0.435964284036837	0.361829095430784	0.951706712027751	0.475201413404871
K15447	0.587991398040783	0.423026449847478	0.36184691841795	0.951706019025859	0.475047178380806
K03940	0.582440846511793	0.426780335757738	0.346753944461986	0.951705121668811	0.448617830751163
K07521	0.582440846511793	0.426780335757738	0.346753944461986	0.951705121668811	0.448617830751163
K13514	0.582440846511793	0.426780335757738	0.346753944461986	0.951705121668811	0.448617830751163
K06199	16.2055929112259	10.7882006938086	0.346716668447152	0.951703840305487	0.587037539741913
K14856	0.582440846511793	0.42547136733706	0.346713575589552	0.951703734008288	0.453049488035656
K20884	0.5473987642115	2.30079415607173	-1.11771877909035	0.951702838273551	-2.07146783366403
K07304	463.532884645336	382.57150983108	0.346689134864203	0.951702692572098	0.2769422523916
K01050	0.597212101925791	0.436762688766861	0.34667632139822	0.951702124237179	0.451393783868853
K00528	226.29806841376	187.299485871936	0.3620312936814	0.951698840926854	0.272877330954202
K14001	0.582440846511793	0.418830567905337	0.362055387554304	0.951697901671908	0.475744795446674
K20410	0.582440846511793	0.418830567905337	0.362055387554304	0.951697901671908	0.475744795446674
K19745	0.646367368200685	0.458241355817588	0.346550677411098	0.951696554792092	0.49624669931444
K21752	0.582440846511793	0.421980995756147	0.346466807987729	0.951692840558825	0.464933507630212
K12414	0.573153442638012	0.410860584134984	0.362217506350025	0.951691574348645	0.480272491616109
K13886	0.621623687847606	0.444374876280601	0.346409088846547	0.951690286023006	0.484264227654819
K07812	8.73404694721821	35.3964125677723	-1.1424943802359	0.951689412127098	-2.01888095931707
K04382	0.603210490818445	0.428247454518057	0.362290839620359	0.951688707977112	0.494216848628606
K17800	0.664503851747969	0.463578999019853	0.346364843345365	0.951688328691281	0.51946235091249
K08996	0.61592308482681	0.442827123591837	0.362353443582276	0.951686258881334	0.47600661016077
K10597	0.615221617446995	0.448270989963862	0.346293609020831	0.951685179045	0.456735059292
K17943	0.610024276201907	0.43675130012552	0.346262761559359	0.951683815733974	0.482054658766023
K08564	0.580727759548973	0.416654876708157	0.362508558317433	0.951680182373354	0.479009132284271
K15453	0.580727759548973	0.416654876708157	0.362508558317433	0.951680182373354	0.479009132284271
K21474	13.4686817814532	8.859931999074	0.362559680164991	0.951678177101128	0.604241125908185
K03030	0.579974357525168	0.42217324700197	0.346092000410064	0.951676275656447	0.458153957194692
K08369	10.7844578253086	6.9873131393674	0.362609308317098	0.951676229179522	0.626143946876807
K23742	0.618665122296291	0.442827123591837	0.362677711990246	0.951673542307825	0.482415111944726
K14746	0.61171601964925	0.442827123591837	0.346027527326862	0.951673431773868	0.466118466639484
K14863	0.587991398040783	0.423609820252835	0.362683536489041	0.951673313416178	0.473059014741403
K11275	0.580727759548973	0.416690841926406	0.3627501462878	0.951670694578728	0.478884605714122
K13239	0.600293326490105	0.435235339907878	0.345902864158284	0.951667937542098	0.463871925297206
K22199	0.58825575151502	0.420941776854511	0.362833595678138	0.951667410556846	0.482822822361737
K20941	0.582440846511793	0.416529139775538	0.362967894413971	0.951662118144395	0.483694107149653
K26818	1.92128373010158	1.24089401488138	0.345763649009416	0.951661809141749	0.630690688398649
K10398	0.655255977654428	0.449519656789682	0.36299826247379	0.951660920158076	0.543674405868377
K15577	0.582440846511793	0.424287706350844	0.345742039581256	0.951660858549457	0.457068657685572
K21531	5.27635269554559	26.8832476568224	-1.14153862528554	0.95166015571503	-2.34909452555936
K10780	0.582305727947251	0.419741070893148	0.345708996637668	0.951659405352211	0.472277174960894
K20888	0.612233160357647	0.43675130012552	0.363065742645847	0.951658256488319	0.487269189831916
K01103	0.582440846511793	0.425506681952513	0.34563164685263	0.95165600524549	0.452929747648332
K08065	0.582440846511793	0.425506681952513	0.34563164685263	0.95165600524549	0.452929747648332
K15463	0.582440846511793	0.425506681952513	0.34563164685263	0.95165600524549	0.452929747648332
K23861	0.582440846511793	0.425506681952513	0.34563164685263	0.95165600524549	0.452929747648332
K27246	0.582440846511793	0.425506681952513	0.34563164685263	0.95165600524549	0.452929747648332
K23094	0.582440846511793	0.417046888295172	0.363130211875992	0.951655709540414	0.481901941126147
K00902	0.582440846511793	0.425596674771522	0.345519620875924	0.951651084986911	0.452624656161715
K00988	0.582440846511793	0.425596674771522	0.345519620875924	0.951651084986911	0.452624656161715
K04705	0.582440846511793	0.425596674771522	0.345519620875924	0.951651084986911	0.452624656161715
K08486	0.582440846511793	0.425596674771522	0.345519620875924	0.951651084986911	0.452624656161715
K08735	0.582440846511793	0.425596674771522	0.345519620875924	0.951651084986911	0.452624656161715
K12189	0.582440846511793	0.425596674771522	0.345519620875924	0.951651084986911	0.452624656161715
K16944	0.582440846511793	0.425596674771522	0.345519620875924	0.951651084986911	0.452624656161715
K24364	0.582440846511793	0.425596674771522	0.345519620875924	0.951651084986911	0.452624656161715
K21797	0.574866529600831	0.420222431209506	0.345508954318075	0.951650616758742	0.452073861078968
K14537	0.606536712665832	0.442827123591837	0.345420848164924	0.951646750867568	0.453851380637945
K04574	0.582440846511793	0.418210061406526	0.363343250725508	0.951645699328811	0.47788376404941
K26979	0.582440846511793	0.418210061406526	0.363343250725508	0.951645699328811	0.47788376404941
K03679	0.587991398040783	0.429102273313795	0.345366855571482	0.951644383288614	0.454473505189087
K11836	0.587991398040783	0.429102273313795	0.345366855571482	0.951644383288614	0.454473505189087
K05016	0.582440846511793	0.423855575908226	0.345345825586401	0.951643461428352	0.458538768959381
K18258	0.678539144563078	0.457916841915163	0.363435220432311	0.951641363472442	0.567346418884107
K05708	1.26502484886697	0.702957729081712	0.36345228479745	0.951640558415689	0.847655880520676
K16946	0.609528808995804	0.443809358385051	0.345217937565694	0.951637859081782	0.45775432128927
K05997	0.653542439422441	0.453359130275798	0.363540420006878	0.951636397571231	0.527626584198173
K03301	0.602762653454782	0.433885325528472	0.363570155179745	0.951634992708636	0.474276238353767
K00932	0.604404689864849	0.442827123591837	0.345144519784856	0.951634645755731	0.448771263806812
K03459	0.604404689864849	0.442827123591837	0.345144519784856	0.951634645755731	0.448771263806812
K03919	0.604404689864849	0.442827123591837	0.345144519784856	0.951634645755731	0.448771263806812
K06916	0.604404689864849	0.442827123591837	0.345144519784856	0.951634645755731	0.448771263806812
K08726	0.777162133075766	0.519117159035796	0.345123583778396	0.951633729817347	0.582155432136955
K07292	0.582440846511793	0.417766828362514	0.363622327155861	0.951632526493156	0.479413591446073
K17761	0.582440846511793	0.417766828362514	0.363622327155861	0.951632526493156	0.479413591446073
K13519	0.587991398040783	0.43099643361783	0.345082065114824	0.951631913900656	0.448119118016826
K18951	0.941646097577337	5.13821972040123	-1.14057929506471	0.951631511218039	-2.44801173077117
K03536	233.405171796605	192.388191201873	0.363675082660857	0.951630030998247	0.278816279544074
K11177	0.672161360437598	0.453359130275798	0.363680378776208	0.951629780381739	0.56815327102189
K09497	0.586278311077964	0.427199416063546	0.34501445513164	0.951628958243963	0.456676011296161
K02297	0.609969831348235	0.442827123591837	0.345011426749632	0.951628825895686	0.46199429852238
K09902	0.617482575491666	0.430723705042473	0.363707936246577	0.951628476062053	0.51963570136998
K14998	0.582440846511793	0.424358986184546	0.34495381577483	0.951626308818421	0.456826306978869
K20097	0.582440846511793	0.424358986184546	0.34495381577483	0.951626308818421	0.456826306978869
K03846	0.635687803765018	0.457725408036426	0.344948440643848	0.95162607403925	0.473836032096923
K11448	0.597212101925791	0.437726450608473	0.344877023916294	0.951622866052117	0.448213835874499
K07699	37.569410661377	28.5169545626819	0.344846499706431	0.951621170110926	0.397738566136924
K02183	0.582440846511793	0.424323020966296	0.34474435911352	0.951615498297059	0.456948583265173
K14558	0.582440846511793	0.424323020966296	0.34474435911352	0.951615498297059	0.456948583265173
K17878	0.582440846511793	0.424323020966296	0.34474435911352	0.951615498297059	0.456948583265173
K17919	0.582440846511793	0.424323020966296	0.34474435911352	0.951615498297059	0.456948583265173
K12600	0.582440846511793	0.415872668058479	0.36404249865696	0.951612603680297	0.48596966368527
K20532	0.582440846511793	0.415872668058479	0.36404249865696	0.951612603680297	0.48596966368527
K21832	0.582440846511793	0.415872668058479	0.36404249865696	0.951612603680297	0.48596966368527
K02494	0.582440846511793	0.427164468004231	0.344684375164784	0.951612169693804	0.447319888022315
K02613	0.582440846511793	0.414227086095755	0.364099895884622	0.951609873693764	0.491689641398932
K03392	0.616939438254523	0.440998338214085	0.344611117466654	0.95160810678973	0.484355655057081
K05285	0.637024349612598	0.435527256126831	0.36417379842047	0.951606355664456	0.548585510838626
K07772	0.629086521626476	0.4483095286674	0.364184181377668	0.951605861127126	0.488763288589188
K14651	0.621349448235577	0.437923932143109	0.364202188795958	0.951605003280541	0.504724577501962
K11304	0.600763208717681	0.43953868315968	0.344550033410456	0.951604720956698	0.450806323161504
K11762	0.603722902628467	0.433462859693363	0.364247376243707	0.95160284973309	0.477978147173184
K19654	0.605392374120728	0.433885325528472	0.364268574504693	0.951601839028213	0.480556708771263
K19953	0.582440846511793	0.426253146488581	0.344485967803431	0.951601171729039	0.450401051355944
K22766	0.582440846511793	0.426253146488581	0.344485967803431	0.951601171729039	0.450401051355944
K11644	0.569367899439924	0.41249233099229	0.344386548577647	0.951595667701984	0.464993860049985
K21365	0.705728662509222	0.473709757749667	0.364404509458908	0.951595351200252	0.575110215191371
K14327	0.609353243304812	0.442827123591837	0.344331054614349	0.951592597457704	0.460535212564224
K12492	0.60642725399031	0.435391935025843	0.34430312692284	0.951591052879603	0.478019908376145
K05954	0.618866710463459	0.4483095286674	0.344289158424459	0.95159028046931	0.465133556133884
