	T1_LoCHO_PROT_mean	T2_LoCHO_FAT_mean	theta	prob	log2FC
P41813	0.594251657307492	0.423159218634575	0.354307001248806	0.981960769576365	0.489873425226313
P9WQI8	0.594251657307492	0.423159218634575	0.354307001248806	0.981960769576365	0.489873425226313
Q92NQ5	0.594251657307492	0.423159218634575	0.354307001248806	0.981960769576365	0.489873425226313
Q5RAV9	0.620054739899566	0.438305757029532	0.354309141803044	0.981960567451536	0.500457957251044
P37080	0.594251657307492	0.438330586510873	0.322427198924911	0.98196041701956	0.439054668718031
Q2T144	0.594251657307492	0.438330586510873	0.322427198924911	0.98196041701956	0.439054668718031
Q89YT0	0.594251657307492	0.43700007671619	0.322422553911901	0.981959943132291	0.443440488709463
B7GUH2	0.553223727496668	0.397914269562214	0.322419838257805	0.981959666077969	0.475405398008101
Q01PF4	0.594251657307492	0.436768390361877	0.322419818054769	0.981959664016827	0.444205571851823
P31129	0.61127682697223	0.413845507675557	0.35432681185453	0.981958898607777	0.562733579762548
A1JQW9	0.594251657307492	0.420408393295794	0.354347731277288	0.981956922129478	0.499282549250536
P50338	0.554532037479515	0.388741632582511	0.354348842659071	0.981956817102821	0.512459190436326
A5UFC5	0.605392208321473	0.43068995916015	0.354352517804511	0.981956469781689	0.491220417260362
P42096	39.1642032782065	34.6340918869792	0.322388381291898	0.981956456718896	0.17734276319484
P0A5Z7	0.594251657307492	0.43833835783821	0.322388225417765	0.981956440815652	0.439029090863397
Q2YT91	0.594251657307492	0.43833835783821	0.322388225417765	0.981956440815652	0.439029090863397
Q20624	0.585737760630027	0.431228850496317	0.322386064948763	0.98195622039086	0.441801201435194
A2RKP9	0.589964240223258	0.418518346221019	0.354361333877207	0.981955636512932	0.495336644062722
Q896G4	0.560175405127324	0.407614944971024	0.322379488008726	0.981955549365248	0.458671694250584
A7MQI3	0.595900409171357	0.439108695913758	0.322377909247311	0.981955388287947	0.440493132829833
B5FFS9	0.568561305899088	0.414157552383497	0.322374932617602	0.981955084588417	0.457136220868155
Q2FKQ0	5.03092615585105	3.22359170922734	0.35437258702047	0.981954572689975	0.642154985970541
P07259	81.4595686462826	66.9433703922723	0.354404345801662	0.981951569085268	0.283142986743621
O34692	0.580499550087768	0.423989109021181	0.322335138551884	0.98195102435137	0.453267742083255
Q2FDY2	0.587568000136487	0.416752135270507	0.354414812260646	0.981950578803398	0.495566235606411
Q17VN9	0.595341738667437	0.436210273474996	0.322326192542301	0.981950111546123	0.448694295224955
P02395	0.699664151767844	0.491339122437726	0.322314375292272	0.981948905755567	0.509943458165441
A0R502	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
A1WZH9	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
A3CNJ9	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
A9CES3	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
B3WD16	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
B7L4G0	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
O07949	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
O14933	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
P18451	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
P27078	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
P37467	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
P55281	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
P55579	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
P68172	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
Q03ME3	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
Q0BTK1	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
Q43362	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
Q44584	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
Q45257	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
Q5NRB3	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
Q647G4	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
Q6GHZ2	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
Q836B2	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
Q882G0	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
Q8DSN2	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
Q8VYR4	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
Q8X7U9	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
Q8XRN1	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
Q8ZK86	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
Q945P1	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
Q99KG3	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
Q9CEB4	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
Q9CNW9	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
Q9HVT1	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
Q9I6Q8	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
Q9SE97	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
Q9SQ80	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
Q9SSJ8	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
Q9Y520	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
Q9ZMW8	0.600963356685867	0.442430060891121	0.32230829447392	0.981948285282055	0.441827613557787
Q139H7	0.635129862669214	0.446558666466233	0.322307301167005	0.981948183926641	0.508201883318084
Q4DCH3	0.6309679403363	0.441617846136811	0.354440185050982	0.981948177316673	0.51476822954178
P40963	0.589272185907347	0.419488748765345	0.354445390020878	0.981947684528074	0.49030205527618
Q92BR2	0.594251657307492	0.421983475301999	0.354446246097514	0.981947603472863	0.493887517004477
A7NLW5	0.621130942795014	0.43700007671619	0.354452826229784	0.981946980406003	0.507263907122165
P0CH60	0.574507270962623	0.420764846851977	0.322285327756434	0.981945941757564	0.449310973220441
Q9LV93	49.9627343848237	42.635414140135	0.35447393440083	0.981944981148157	0.228800165280385
A3PHK6	0.587476553349309	0.418621255189271	0.354476811574505	0.981944708572756	0.488885708491292
A0A2I4E5L6	0.594251657307492	0.437159289772563	0.32226417451417	0.981943783209534	0.442914964650078
B3R3E4	0.594251657307492	0.437159289772563	0.32226417451417	0.981943783209534	0.442914964650078
Q2Y867	0.594251657307492	0.437159289772563	0.32226417451417	0.981943783209534	0.442914964650078
Q03HL3	0.590397629616693	0.419520079992683	0.354493061414337	0.981943168818833	0.492947063383134
A1URR2	0.594251657307492	0.424409531397236	0.354495341616714	0.981942952718848	0.485616965014344
B1NWH3	0.594251657307492	0.424409531397236	0.354495341616714	0.981942952718848	0.485616965014344
B2UB00	0.594251657307492	0.424409531397236	0.354495341616714	0.981942952718848	0.485616965014344
O22478	0.594251657307492	0.424409531397236	0.354495341616714	0.981942952718848	0.485616965014344
O76743	0.594251657307492	0.424409531397236	0.354495341616714	0.981942952718848	0.485616965014344
P00063	0.594251657307492	0.424409531397236	0.354495341616714	0.981942952718848	0.485616965014344
P10581	0.594251657307492	0.424409531397236	0.354495341616714	0.981942952718848	0.485616965014344
P14952	0.594251657307492	0.424409531397236	0.354495341616714	0.981942952718848	0.485616965014344
P36596	0.594251657307492	0.424409531397236	0.354495341616714	0.981942952718848	0.485616965014344
P60061	0.594251657307492	0.424409531397236	0.354495341616714	0.981942952718848	0.485616965014344
Q14FC6	0.594251657307492	0.424409531397236	0.354495341616714	0.981942952718848	0.485616965014344
Q42456	0.594251657307492	0.424409531397236	0.354495341616714	0.981942952718848	0.485616965014344
Q5LL69	0.594251657307492	0.424409531397236	0.354495341616714	0.981942952718848	0.485616965014344
Q7AJA9	0.594251657307492	0.424409531397236	0.354495341616714	0.981942952718848	0.485616965014344
Q8RXF1	0.594251657307492	0.424409531397236	0.354495341616714	0.981942952718848	0.485616965014344
Q8W1L6	0.594251657307492	0.424409531397236	0.354495341616714	0.981942952718848	0.485616965014344
Q9FN42	0.594251657307492	0.424409531397236	0.354495341616714	0.981942952718848	0.485616965014344
Q9RFN0	0.594251657307492	0.424409531397236	0.354495341616714	0.981942952718848	0.485616965014344
Q55393	29.092662786759	24.178377118083	0.354498356740381	0.981942666953819	0.266937936751293
Q88KY4	0.578097289098026	0.409480002962068	0.354504708074552	0.981942064936608	0.497519307779669
B1X847	0.594251657307492	0.437249358239749	0.322245457296526	0.981941873185197	0.442617755029143
B7VMW2	0.594251657307492	0.437249358239749	0.322245457296526	0.981941873185197	0.442617755029143
Q0HYZ3	0.594251657307492	0.437249358239749	0.322245457296526	0.981941873185197	0.442617755029143
Q5E5P9	0.594251657307492	0.437249358239749	0.322245457296526	0.981941873185197	0.442617755029143
Q8GJ01	0.594251657307492	0.437249358239749	0.322245457296526	0.981941873185197	0.442617755029143
A1JNZ2	2.33869386599994	1.30730450050872	0.354513366850487	0.981941244085218	0.839107809628391
Q8BFS6	0.596233485052907	0.437730157629706	0.322238067055588	0.981941119023252	0.44583561819252
B3PVY5	0.639124543660717	0.442618167020689	0.354518953682424	0.981940714379726	0.530034423835072
B3MK83	0.600126566050329	0.426017828301639	0.322231737386956	0.981940473084398	0.494352988991635
P53950	0.609700474318866	0.43372357703297	0.35453531356365	0.981939162912004	0.491324798710976
P14882	0.635359741767665	0.446068411774534	0.322210051562351	0.981938260013153	0.510308691981348
P78344	0.587982412477843	0.418621255189271	0.354547492666842	0.981938007598626	0.490127437079688
Q8TYD7	0.582195006512973	0.425429480241251	0.322203898905821	0.981937632112276	0.452582456844369
A0KGJ2	0.590400921440946	0.430361356920242	0.322195608698642	0.981936786057557	0.45614643202666
Q02647	0.587239392782063	0.43068995916015	0.322191641356786	0.98193638116794	0.447299059416365
Q8X8J3	0.603880588486495	0.438342640061552	0.322190215691399	0.981936235670163	0.462204274063853
P29723	0.594251657307492	0.421067892988933	0.35456743089198	0.981936115655007	0.497021149500885
Q03878	0.594251657307492	0.436485983911678	0.322185042361182	0.981935707697937	0.445138693772361
P15482	0.596104848484103	0.429454055061183	0.322184195931352	0.981935621313845	0.4730623141013
B8CW05	0.576656834367996	0.421217107849816	0.322182553527897	0.981935453694759	0.453149000524459
I1S3K8	0.587568000136487	0.43068995916015	0.322173619972921	0.981934541954072	0.448106136756614
O66483	0.587568000136487	0.43068995916015	0.322173619972921	0.981934541954072	0.448106136756614
Q4R1C4	0.587568000136487	0.43068995916015	0.322173619972921	0.981934541954072	0.448106136756614
Q57380	0.587568000136487	0.43068995916015	0.322173619972921	0.981934541954072	0.448106136756614
Q8XJW4	0.578501788735691	0.417214444954304	0.322161602042171	0.981933315409133	0.471532311924278
B9E8Y0	0.603077396370927	0.437678540008746	0.322156911158271	0.981932836653571	0.462471514957067
P65717	4.04404992595455	2.50654360123121	0.354607212373885	0.981932338560656	0.690101478226846
Q108P1	0.577369711761099	0.419991613826842	0.322149384194038	0.981932068438303	0.459134906018782
Q0TNU5	0.58418045555334	0.412608982361969	0.354622190714744	0.981930915659885	0.501638863345802
Q71YJ7	9.13582552123516	6.41272243344265	0.322134846440139	0.981930584665182	0.510598134634686
Q0VQN0	0.572518836857604	0.414120132645831	0.32213337978154	0.981930434971189	0.467273819433164
Q8EPF7	0.578097289098026	0.425009063080192	0.322132915411165	0.981930387575322	0.443818700823087
Q8K9S6	0.595048877545653	0.433917248164165	0.322102139915374	0.981927246407936	0.455588242550275
B2A5V2	2.34318757891985	1.56822215714504	0.322101851512416	0.981927216970788	0.579342502039941
Q7M8K2	0.589222944906496	0.430408639604048	0.322101539983426	0.981927185173163	0.453106573954927
Q0P8J8	0.594088505676006	0.416165840849324	0.354663024198569	0.981927034460453	0.513519323159372
A6TVU5	3.33220265594909	2.28454610852354	0.354666056631691	0.981926746104901	0.544568583896463
P50327	0.594251657307492	0.421202093264082	0.354667486738733	0.981926610109345	0.496561415505275
Q7NGN4	4.47500815936374	3.07684919138483	0.322094451946103	0.981926461696384	0.540436579688444
Q8DSZ0	0.577830129904223	0.409958158408041	0.354673586511459	0.981926030010462	0.495168761234156
Q8X9B6	0.582266670096546	0.401344469890628	0.354674799127359	0.981925914680298	0.536839019990939
C0ZYM6	4.65494786914945	3.17292397629203	0.354687645316673	0.98192469272842	0.552952056612979
Q7M8F6	0.594251657307492	0.43714604164802	0.32207514109006	0.981924490596523	0.442958686226266
Q7MR59	0.594251657307492	0.43714604164802	0.32207514109006	0.981924490596523	0.442958686226266
Q54518	10.8492459816807	7.22184100242782	0.354693481968891	0.981924137433735	0.587156216346133
Q9K934	0.589272185907347	0.418887098577262	0.354695529290938	0.981923942637934	0.492372720585673
B3E9X3	0.588189430742412	0.431975107387819	0.322061154473537	0.981923062917787	0.445332681143719
Q8UK62	0.585590640918199	0.430925650373956	0.32205347462271	0.981922278987245	0.442453520394903
A4SUT3	0.714711977575359	0.474593392923293	0.35471540503263	0.981922051119557	0.590669949914205
B2UNA2	0.601228675360923	0.421735627224652	0.354717346359303	0.98192186632925	0.511574917439985
Q24VA4	0.964712046349916	6.21826482459579	-1.66856054953384	0.981921692525138	-2.68834177318276
Q254K9	0.57830558623186	0.425595157210056	0.322042059329187	0.98192111374014	0.442350303423572
P37691	0.582861179344736	0.411920062486416	0.354730215103353	0.981920641205099	0.500787922056426
B1HVA1	0.591527118044477	0.435352106663331	0.322036928972798	0.981920590038646	0.442261604635344
