	T1_LoCHO_PROT_mean	T2_LoCHO_FAT_mean	theta	prob	log2FC
Q9S3R9	98.4161139533031	219.326666082779	-1.73679649877895	0.986930865023984	-1.15611477119455
Q8FAG5	29.1978259249498	79.0700552702026	-1.73593275390477	0.986872498340327	-1.43727048331048
P45320	25.9306375818847	64.890584601949	-1.73523403315982	0.986823764527618	-1.32335148380082
A1A7B0	0.737270579996057	4.78378739725675	-1.73522464401844	0.986823018714134	-2.69788718019715
Q5L9Y1	11.6183976812631	38.3412162697664	-1.73514923708905	0.986817030372794	-1.72248498604924
E3PRJ5	56.5222472714615	224.365338253158	-1.73511494596806	0.986814308073361	-1.98895908200056
P40400	9.65871437603527	39.0132366205433	-1.73225839510818	0.986580579816037	-2.01406061544496
Q8X612	3.8090653151157	17.5233009829426	-1.73172840500928	0.986533787169283	-2.20176563925618
B1IFW4	75.0168833104976	151.053298434545	-1.73162322299282	0.986524517437329	-1.0097704570135
A6V398	1.39944165375715	10.2955378949925	-1.73108341005932	0.986477030530666	-2.87909596249638
A6TSJ4	11.0051220706276	32.4354126276306	-1.73104268254942	0.986473453662241	-1.55939464427213
A6L1H7	18.4481113902708	48.8584614017877	-1.7307947488796	0.986451167501343	-1.40513530335095
Q877L9	1.50361716796019	8.61759952585689	-1.73064644486382	0.986436761495074	-2.51884876262192
A6KXS5	31.6028836079613	65.0154831356504	-1.73011449215302	0.986385184869105	-1.04072712694031
Q7NFF1	1.06244765073637	31.8061870149889	-3.02891637249868	0.986367898558343	-4.90384376609336
Q5UQ92	2.44754478624878	16.5144526290717	-1.72904722917672	0.986282158489513	-2.75432198809129
Q69Q02	25.3006291701811	69.9423405285888	-1.72828703871481	0.986207247943526	-1.46699281276714
P05457	13.7301994087437	36.1618900657912	-1.72772597821489	0.986150026960365	-1.39711750632891
Q0P8W4	1.68052571349478	14.8335317662296	-1.72713288112354	0.986089721597656	-3.14187761247219
Q89ZM4	31.4259101889213	70.679130775369	-1.72710681367296	0.986087075392367	-1.16932976743575
P94316	281.131520718458	526.661408213549	-1.72673429004313	0.98604929857037	-0.905630528995525
O83668	1537.22898872399	2069.08772947388	-1.72666698090542	0.986042480752577	-0.428662729078378
A6L3G1	47.8647438373367	106.719725688728	-1.72640046739609	0.986015508870873	-1.15679156989906
Q89ZG1	19.2438607795545	50.724228078181	-1.72561738482538	0.985933865624046	-1.398276737863
E3E7F9	1.30261827147277	8.59564438805149	-1.72521041609628	0.985891420086693	-2.72219142978418
O06493	6.52569779295825	22.3851907646619	-1.72490047631475	0.985859152787219	-1.77834053037136
O26884	0.69006985724212	3.97845923478497	-1.72403953269601	0.985769779849406	-2.52739549503083
Q314N8	0.89641730602836	5.7311430413009	-1.72300252308955	0.985662394643896	-2.67658049777836
P80077	105.525825237086	229.38556439815	-1.72240345353074	0.985600604695904	-1.12017849153671
P25197	101.049104749723	248.358447004937	-1.72172870446585	0.985531454128738	-1.29736727547332
Q5LG56	23.1877396076304	54.2408073209076	-1.72127858111873	0.98548673561767	-1.22601646200583
Q01336	18.3883896260609	45.4852260118993	-1.72097896808759	0.985457021792172	-1.30660288136028
Q8RAC5	7.69350721254939	24.3526483592069	-1.72096001699063	0.98545514372831	-1.66236534478537
B0RVL0	92.4783632382969	132.647340112719	-1.72075857852762	0.985435191295539	-0.520407977351914
A6KYK3	282.794564885007	537.766513773957	-1.72024758352021	0.985384661079569	-0.927225529897039
B5YHX5	9.53411259284157	70.0512957000062	-1.71996403672443	0.985356673981293	-2.87724116754536
P20600	0.842905794815107	6.13289145938137	-1.71862103822836	0.985231760922578	-2.86312411201002
P37636	5.51914063414566	23.352518595424	-1.71834563236655	0.985206918677164	-2.08106260194644
B4S2K9	1.41839760896661	14.8435455876965	-1.7177034285822	0.985149109267964	-3.38750182646411
Q8A018	35.4892747369117	90.7603382688792	-1.71766740333663	0.985145871292513	-1.35467889441505
Q45011	30.9441970564154	70.4437776150942	-1.71759378669687	0.985139256196791	-1.18680338993362
Q0K8W6	1.22058913574754	12.4050719534063	-1.71731599785402	0.985114314048537	-3.34528054383468
P57793	3.26623966717012	15.7267881374424	-1.7171458120969	0.985100554907728	-2.26752150034268
Q9P9T5	1.99413867997934	12.2249854389683	-1.71567302701447	0.984985909576843	-2.6159950979706
P49943	13.3636007595985	56.0428966738621	-1.7151572715965	0.984945933246416	-2.06822273827002
Q49V41	6.39767780783139	21.0657314087282	-1.69293651732731	0.984922593971907	-1.71927776346893
Q8ZE42	14.1832470308783	41.1267208080713	-1.69200311699598	0.984920794309025	-1.53588819210683
Q9VF81	7.36619770110388	24.4786120918781	-1.69385899194204	0.984916193107857	-1.7325297379526
A3DF27	7.4456893100531	28.2027350021078	-1.69389492653671	0.984915943357687	-1.92135775439123
O31689	1.29484487397631	7.00024145925935	-1.69451324682298	0.984911641152936	-2.43462541640296
A1AEY9	82.0526902231507	172.32123864753	-1.69120558485951	0.98490926800467	-1.0704779845505
B5DEQ3	2.17810867873088	11.933047924855	-1.69114890149308	0.984908449963704	-2.45381473598992
B1L934	3.09131378688712	19.6751035865031	-1.69484831030346	0.984906002489674	-2.67007922238848
Q59112	4.02877782123966	16.2510245025797	-1.6904507232774	0.984898386758502	-2.01211652072983
E1V8J1	10.4486677191339	28.7215452310106	-1.71440959942615	0.984896749097894	-1.45881436888023
P80521	6.18310066383772	20.6359711295223	-1.69536825370356	0.984893635375955	-1.73875893455373
Q7A225	2.34956634328394	15.0292453684863	-1.71410705534811	0.984877719883884	-2.67730616216275
A1QYP3	1.48634781887658	10.1848825999162	-1.69624296565062	0.984872779617417	-2.77658568637685
P44742	20.4768921209446	56.9391782909249	-1.6964927901494	0.984866811435341	-1.47542490619586
C7LJY3	97.4823887147032	235.062193671693	-1.68929408685793	0.984858885090131	-1.26982901267693
A6LEJ0	6.86600139244752	23.983458111273	-1.68918794190254	0.984854450212161	-1.80449763713433
L7P9J4	4.41456291026931	16.7012661619369	-1.69712218692748	0.984850291241374	-1.91961497336013
P39814	116.710619882701	216.504892715616	-1.697179098272	0.984848528424026	-0.891463785683552
P16534	33.7337934061053	75.8303123066421	-1.7136045050255	0.984846163748383	-1.16858010436866
Q59418	0.63955893508113	4.65438122313086	-1.69740291006024	0.984841592480542	-2.86344016731775
P76052	43.9516182116871	84.780346855411	-1.69805344420971	0.984821401379575	-0.947813585268386
Q64XF4	23.194033713505	85.1736991072181	-1.69818098739007	0.98481743731094	-1.87665426428726
Q08225	5.20902751457554	18.5378142243621	-1.69843642716812	0.984809492838324	-1.83138518454979
A5V605	3.41177624876306	18.6105766191717	-1.69874184617914	0.984799984572775	-2.44752781571372
A9IGC5	4.48813524931347	17.9004562208496	-1.69901736119301	0.984791398496355	-1.99580830015253
Q68XN8	0.757762833203185	6.61037165259781	-1.69915128995172	0.984787221764946	-3.1249131008467
Q8X4V6	26.0815573314017	76.220948342586	-1.69937342694153	0.984780217926244	-1.54715754275168
Q9RQ15	5.07292204269223	20.1926915268996	-1.71242027346318	0.984778537629673	-1.99294432801435
Q5YLB5	0.774509085108713	5.91028607012772	-1.69994027762946	0.984762296902476	-2.93187389427302
A0K4L7	54.1165058569371	119.637450406977	-1.68736301015895	0.984762138500383	-1.14452847375833
Q5L925	32.2096823361967	78.9214238975385	-1.71198974704447	0.984760101654843	-1.29292255295052
C6XZB6	2.51452330748285	14.9803313018659	-1.71196792871989	0.984759168203865	-2.57471269934868
Q9V2L2	1.10851859893981	6.52562137736073	-1.7115023805368	0.984739270256309	-2.55748230712088
C0R090	7.16560253715628	25.2241698394632	-1.71149524788214	0.984738965690439	-1.81564686189556
P45500	38.1172208211222	78.7097533856542	-1.71138281153638	0.984734165790382	-1.04609948537894
Q2KJE4	1.52501361178035	7.73727322312942	-1.70136226095979	0.984717180517385	-2.34300310027684
P75831	1.77990213505113	26.5574302832639	-1.70153246228745	0.984712457088996	-3.89924573288583
P20589	11.0748383368941	30.7168004948397	-1.68646951907193	0.984696085887894	-1.47174231130571
Q05624	72.3720930112952	137.186012228755	-1.70945230052294	0.984671112217689	-0.922627988550462
Q8A0Z3	36.2110669163679	74.1809034744009	-1.70396761637112	0.984655901800096	-1.03461715427276
P52422	2.55245580714562	12.2973783439894	-1.70851686856727	0.984648671478249	-2.26839289496238
P0A283	147.003416401001	326.825689949564	-1.70726224133062	0.984637011482726	-1.15267170608086
Q89YW6	305.234917324002	615.595591915606	-1.70695072662198	0.984635495524229	-1.01206289242552
Q63XL8	35.4663701507797	79.0669055518489	-1.68463505780263	0.984531611817577	-1.15662227944511
A5FMI1	7.45972033083182	22.6221545383879	-1.68379598537241	0.984444623885471	-1.6005428892795
Q9HZ76	3.75002018393272	14.9714265810579	-1.68306063682167	0.984359690795359	-1.99724143207042
A3DIZ0	9.767441933238	27.632120207924	-1.68261709256598	0.984299775175309	-1.50029358531919
A0A0B5RUB0	1.44323811691126	13.9375804937528	-1.68200971175387	0.984217861041424	-3.27159888516826
O31523	55.4230235513638	136.953518807833	-1.68172094802215	0.984178970918271	-1.30512901136513
Q59677	64.6090248958462	241.471393929315	-2.94121316419834	0.984174257116285	-1.90204468273578
Q51363	16.1280875618715	39.9164222388913	-1.6812694713307	0.984118236358977	-1.30740703924207
A0M5T1	40.7055810887148	92.4216514118431	-1.6809094445427	0.984065601387019	-1.18300425407583
Q7ZV90	11.704333307833	46.8708270726961	-1.68089780977402	0.984063742867919	-2.0016474932967
A5G962	6.29532283556639	20.6258715286261	-1.68061923046735	0.984019262521237	-1.71210281152518
P15925	2.0416010904944	10.2335182383099	-1.67912068943312	0.983780631980993	-2.32552931261223
Q5LAS4	64.6626274157731	138.693516051796	-1.67849104444476	0.983674758897773	-1.1008963086391
A6L3G7	36.2442897893325	78.7089576498898	-1.67659570181647	0.983340386924404	-1.11877411472994
P24171	212.74791304742	370.109623728317	-1.67645199984839	0.983314042858886	-0.798807669769199
O08437	8.00611100170221	26.6078869921	-1.67601467801319	0.983232516672042	-1.73268042299899
Q9H3U5	7.36489172164774	24.290715353987	-1.67564038362866	0.983162820235771	-1.72166875743497
P26398	9.63503470157207	28.9148450615839	-1.67508442604835	0.983059432811959	-1.5854486038915
O05103	97.3171460960323	208.371512824811	-1.6749645041723	0.983037153098243	-1.09839213756153
Q87AQ6	43.819212760422	106.756358057261	-1.67462495767616	0.982974111299712	-1.28468652381761
A6LDG8	46.9628885348998	137.519644308084	-1.67271157939947	0.982620988056899	-1.55004466664977
A5G5F6	0.661828718430418	5.59246854626722	-1.67238103758822	0.982560209422124	-3.07895543682799
Q45791	26.607782991063	66.264320248665	-1.67216381697635	0.982520297696788	-1.31638395878424
Q60CG7	0.545841059054245	7.61846540225364	-1.67185090672164	0.982464627839997	-3.80294759729874
P81109	60.0803526667377	105.769597546637	-1.67170892899108	0.982440011228078	-0.81595981173707
B4TVB1	3.1056654860357	15.1358392674387	-1.67170105896488	0.982438646963676	-2.28499432415526
Q9FJG9	0.637724892465933	4.31194009902731	-1.67149145314797	0.982402322318537	-2.75733103601252
Q5LGL5	10.9553860806478	31.0217380219779	-1.67085867155667	0.982292782872721	-1.50163918949312
P37665	39.8532410678557	90.5599263861889	-1.67061062993522	0.982249894644282	-1.18417572917039
A9WHB7	1.78798706606373	12.3421304770184	-1.67060475773727	0.982248879636787	-2.78718324597551
Q8ZKH4	4.08263994047025	18.6678315949511	-1.66896477704831	0.981982775295528	-2.19298011478332
A6LGF6	2.05338557949334	10.9399954317856	-1.66887543491232	0.981969269426612	-2.41353567212143
P33030	42.2377566698275	83.0196678067644	-1.66885906043091	0.981966794424681	-0.974919946816642
C4ZBT1	458.874128998906	775.108581152442	-1.66885420846392	0.981966061069883	-0.756299953693138
Q24VA4	0.964712046349916	6.21826482459579	-1.66856054953384	0.981921692525138	-2.68834177318276
Q21IS6	0.606249987783835	5.64343190434385	-1.63800642239956	0.981914896205571	-3.21858804822567
Q4UN31	0.922385887904555	5.81721144542744	-1.63815370267145	0.981914281478906	-2.65688539887569
Q67JT3	34.7670988805132	68.0993881854101	-1.63748269482972	0.981913912395145	-0.969919149643116
P94521	40.545226408069	70.3265474979193	-1.63624155956759	0.981911585319154	-0.794537324868262
A6LEJ4	1.7743425925196	8.70375895222174	-1.63622693776253	0.981911557940441	-2.29435400808414
O83346	21.4081939431591	62.7915368926261	-1.63619529162588	0.981911498687294	-1.55240703335869
Q9S1G2	4.42568163301425	121.043329544849	-1.63847834385128	0.981910310992002	-4.77348009448596
Q5LJ21	58.1103847152881	128.446916117682	-1.63935023880793	0.981899634055066	-1.14430434192879
C7EXL6	14.9283180795277	132.61806392051	-1.6683902276287	0.981895973939066	-3.15115376205421
P24230	6.29903995062203	21.9858466439151	-1.63972910181664	0.981894988561605	-1.80337122334927
P30898	21.0180821038836	56.6581500800995	-1.63997245197231	0.981892002741932	-1.43065246804531
P09570	5.26220432990107	22.4961026818358	-1.63433120350207	0.981888675291063	-2.09593591047225
A1K3W9	81.2665941844607	185.526043604181	-1.64032205491693	0.981887710579458	-1.19088738389019
P22795	0.766648973953067	5.9849832304299	-1.63346995893276	0.981875034409643	-2.96470913849
I3R7F1	334.309812511882	488.253739333458	-1.6333073820289	0.981871047180044	-0.546445392243579
Q8A9V4	77.3902666776066	156.273810756512	-1.63279529862944	0.981858497516075	-1.01385198755586
P22222	15.511733244139	59.0763219768441	-1.6418077017428	0.981844700997621	-1.9292201096922
A0LCK9	3.13665623612455	13.5155584372092	-1.63207582018052	0.981840888969559	-2.10732179266494
Q55147	4.17446283184405	17.5757516582019	-1.66798910297228	0.981835447999958	-2.0739239207905
Q72I01	11.3399420052299	31.1947846145945	-1.66780242455769	0.981807300945567	-1.45989158626789
P0AC13	24.2396064223227	60.9944600420723	-1.64300872974675	0.98180400161758	-1.33131193861987
Q9KDZ8	49.4058569030301	110.752907000049	-1.64302821774771	0.981803160211112	-1.16459058273874
Q2RFN9	30.9630593548499	66.6342479059315	-1.66762039258384	0.981779867283355	-1.10571584142632
P0AFU2	126.922323098744	204.741845095984	-1.64374484616671	0.981772196185909	-0.689860157505414
A6KYJ9	88.1708537949378	152.151509201683	-1.62926585698899	0.981760667638605	-0.787134909013615
Q8A8L4	25.0907059387117	60.9680296237622	-1.62902635314923	0.981753430676367	-1.28089985924252
A4J927	15.6764622848556	44.9436669333571	-1.62882699100763	0.981746838770972	-1.51951781568581
Q8A800	98.395607940135	163.466620998051	-1.62866048354203	0.981741335453191	-0.73233025035283
Q5LG30	304.76485303005	561.270979424906	-1.6286131828386	0.981739772468127	-0.881000932736685
B8H414	0.728247915847132	4.57437728482512	-1.64480524173646	0.981726295848132	-2.65107378837434
Q7CQE0	3.78758744623921	15.347678566522	-1.62779214494987	0.981712668698541	-2.01866935292108
P32270	2.08311624886101	11.1054746235294	-1.6277222887051	0.981710364923325	-2.41445579509004
O81852	21.2737262889521	56.665609333248	-1.66700463249526	0.981700125155749	-1.4134006645368
D2BTK6	1.21383700029861	6.41489391201372	-1.66694308794889	0.981692469374647	-2.40185070379346
C1D5X9	10.0104528393953	46.21431942578	-1.62670436911861	0.981676825333761	-2.20683269908912
Q5LH14	6.05585453054996	19.8218125390207	-1.64574231196591	0.981675989509127	-1.71068643550141
Q8A9U7	7.2830877811889	23.2893294612897	-1.6458142281916	0.981672062524615	-1.67704696374703
B8I5W0	20.2625283391215	58.7299141928146	-1.66665178908344	0.98165624910133	-1.53528132649721
A0LZ23	16.4149732135925	36.7670216680365	-1.6253526277563	0.981632226630107	-1.16339991931927
B4EU52	6.64398751632024	20.2358015717631	-1.66631503480327	0.981614408947238	-1.60678872987472
Q8R749	39.8639618398809	83.5097324066027	-1.64696077844329	0.981609378128673	-1.06685924411326
O54031	294.922855726645	415.628877672105	-1.62464029398664	0.981608778381275	-0.494958263693802
Q2RFR6	0.951053218218672	5.97788697035905	-1.64721247546467	0.981595161222088	-2.65203764130888
Q8EJI6	39.0572436676424	99.0955065517763	-1.62418681714364	0.981594295777946	-1.34322950092144
B5YIM0	108.086836610089	191.663402420186	-1.64729675091764	0.981590036020571	-0.826384050107819
P45867	7.00187219534944	19.6822183064843	-1.62324649213235	0.981564644534491	-1.4910801966887
A6LEH5	2.20046289217423	11.0755469011773	-1.64794692628845	0.981550466468787	-2.33149899165243
P53638	17.2147049205483	45.4483547878322	-1.62262699603844	0.981545143834537	-1.40058661868412
P16875	1.48861811120612	8.30788027051015	-1.64807303302116	0.981542785642158	-2.48050673119457
Q8A0Y3	13.7947568580851	38.2074782087058	-1.62147033491207	0.981510588458006	-1.46973501083477
O83048	0.828606942932869	5.6358310960101	-1.62119587155757	0.981502603507492	-2.76586856131966
Q502K1	7.71624609930407	34.8185354229878	-1.62078342414315	0.981490613250891	-2.1738844579246
P0AE91	0.747741355871736	7.49376721759455	-1.64895824565706	0.981488814778471	-3.325079930711
Q67J33	70.3845502756195	133.983156261603	-1.62029929638363	0.981476553035288	-0.928720952485216
P29933	4.30416598342865	27.8859465725763	-1.61994875546915	0.981466457692655	-2.69573262391376
P12955	152.517729041321	294.801362320166	-1.61984427825936	0.981463615431146	-0.950766236458846
P69935	10.9543962185324	31.4194031089429	-1.61945303445674	0.981452977479874	-1.52014580480811
P0DV91	54.4794644511286	137.414036503198	-1.64967574910931	0.981445289290054	-1.33474495298196
D2TN56	2.46579708824245	12.1354585684398	-1.61913037018385	0.981444210955334	-2.29910263574056
A0KAZ0	68.1557412384991	162.633072790552	-1.61909814664197	0.981443335802558	-1.25471357567185
O07001	20.8996898948311	52.3009441744603	-1.61898872699837	0.981440364549318	-1.32335545521958
Q5L8E4	8.98557347650621	74.0240229657615	-1.64999653483385	0.98142602103308	-3.04231105622255
P83936	0.788501593831971	6.02648582231637	-1.61844980225795	0.981425740439394	-2.93413140348922
Q9HI70	46.5857782668398	91.6116155724736	-1.65017879117447	0.981415068094364	-0.975640936039816
P0A5B6	5.03721513359712	19.0465959404405	-1.61788822891362	0.981410519775533	-1.91883492511456
Q73P66	9.49506981920997	34.4893400799225	-1.66442919706643	0.981408473490933	-1.86090001053116
Q07806	9.28174924068836	32.4964451489497	-1.61773118737422	0.981406266671524	-1.80781328073761
B2RL41	1.23111144254211	8.51423599658937	-1.65081015435416	0.981377094277065	-2.78991571590063
P38946	210.804755385614	344.606330225208	-1.66397806493748	0.98136814439134	-0.709041791293434
Q65VC1	22.6685679722609	52.4354602008568	-1.61592002106259	0.981359678354784	-1.20984952870752
Q83BS0	39.2002789637938	86.5871376774113	-1.66375443960434	0.981348169142632	-1.14328881066468
Q12884	11.3008433382499	43.0838421779695	-1.65142630201229	0.981339988852706	-1.93071647444312
A7MXY8	20.7568248732887	56.931832193948	-1.61512394564034	0.981339332812134	-1.45564975501008
Q9KGN8	101.176828516418	168.641373272533	-1.61502960102099	0.981336935520252	-0.737079597899105
Q7M9C0	3.90247517457756	15.7355550756676	-1.6146501548402	0.981327298415654	-2.01156671126021
P22258	59.0638066910961	128.739984205956	-1.61452331970101	0.981324078723213	-1.12411394998919
A5UGU3	4.93620084622857	21.0496453529762	-1.6141724609628	0.981315176507866	-2.09232292501179
Q3IYV6	8.66264090052792	27.1987551069333	-1.61398795114488	0.981310497529013	-1.65066180208059
Q57568	19.4789704390572	52.3593759632021	-1.65199865780183	0.981308507237022	-1.42653047706497
A7LXS8	152.74986021118	262.545476256066	-1.61273342269327	0.981278375345803	-0.781396278011327
P95160	2.72893900499135	11.8718738022646	-1.612664149634	0.981276571265107	-2.12113560719139
A9KND1	0.605893371627067	4.13222681738842	-1.66280260862621	0.981269303396725	-2.7697836177986
P0A171	19.2655044014254	55.303979201599	-1.61196302179171	0.981258325282591	-1.52136332966381
Q2LVL6	4.70456904856971	16.3007392066383	-1.61172648371594	0.981252175216351	-1.79280291004231
Q46205	382.606006577816	608.455992610608	-1.61151845150809	0.98124676862102	-0.669293398968349
A0M5A0	2.06228294328984	15.017695330257	-1.6114417387622	0.981244775461515	-2.86434924084178
Q97I09	509.79538809343	660.918678477894	-1.61133935203606	0.981242115695109	-0.374554446939622
P38538	21.243241116348	49.2645980183166	-1.66209133405643	0.981230537441825	-1.21354738804273
Q68WL4	5.49067981204146	17.7121922614826	-1.61031321674484	0.981214477760426	-1.68968609905797
Q92BF2	8.18089424132904	26.9238389786537	-1.6538692892901	0.981212459558688	-1.71855367785669
Q38087	3.90548746427961	17.941869772385	-1.65393313554157	0.981209271571089	-2.19975571035494
P45073	10.5405345188325	27.9865879290232	-1.60991477557815	0.981203511650476	-1.40878757799182
Q8Z314	11.7447090497067	38.7752239096728	-1.60982791568252	0.981201122100662	-1.7231241381291
Q1RJD8	12.109504027221	35.6316572681937	-1.66153159211824	0.981200074248728	-1.55701980906407
P57795	285.526393409228	457.371828753209	-1.65454514824568	0.981188411460825	-0.679743396291605
Q73B22	10.9954822509949	26.704580307369	-1.60885298265006	0.981174327171489	-1.2801763300662
Q11Q02	1.32502851532736	9.23244220659081	-1.60882695763157	0.981173612553505	-2.80068891886627
Q6Q886	10.1154054986539	31.45938500312	-1.60874895928414	0.981171471008168	-1.63693631319195
A6LHS1	1.30436505455657	7.48013922253455	-1.60861672887044	0.981167697970508	-2.51971742697047
Q8KDS8	44.9587006956294	94.4403933277736	-1.66086633645447	0.981163918808815	-1.07080370781105
B2S2U2	0.892887411167211	6.54061656666269	-1.65531301366888	0.981162201661137	-2.87287646620618
Q64X24	18.3603242154821	45.3409421559819	-1.6555402054994	0.981154438826391	-1.30422283489364
Q5R432	1.26526889004076	9.75119127717247	-1.65558089205502	0.981153048235141	-2.94613446639423
A1K9B2	4.51507379313107	18.3964226261849	-1.60811504466838	0.981152776490201	-2.02660377462507
P31060	3.52395352814516	14.1867768245846	-1.60806196429937	0.981151198473061	-2.00928004837282
Q9L6B5	1.32062058131797	7.75688791519723	-1.65574774026732	0.981147344441068	-2.55426192023118
B5XQ35	3.39639893112718	13.1050064072231	-1.60789659248805	0.981146283070676	-1.94804023030636
Q44879	75.0749241763795	145.179367450742	-1.66021676011913	0.981144871853121	-0.951433417672155
Q5L897	92.583826523485	199.824988417839	-1.66017073472227	0.981143872359819	-1.10990490952484
P9WJU2	4.45106248987541	24.3333224924236	-1.60771420618411	0.98114086353385	-2.45071166002902
Q8RHX2	17.4438157737128	45.8707694453018	-1.65988121260157	0.981137587369212	-1.39485944854043
Q18B68	17.2305911821139	42.0544028268872	-1.6596196498925	0.981131912748259	-1.28728464800375
P18766	180.206760689595	321.682429686887	-1.65643870784797	0.981129409055805	-0.835984001318842
P22609	1.7827654300511	13.2441903375588	-1.6594359806531	0.981127929971555	-2.89317085367544
B2RJH1	5.77737603440895	35.9484981876215	-1.65935295161066	0.981126130052838	-2.63744519665314
Q1RH28	17.1263780619852	40.2688945717858	-1.6071566015321	0.981124304888311	-1.2334457909752
A9BJC1	104.359674849324	193.657899738557	-1.65924729965368	0.981123840182923	-0.891945999013511
P42213	20.4651865441166	53.3554375287181	-1.65916188819691	0.981121989386409	-1.38246348836677
Q87L95	2.63292627443155	10.9251057563828	-1.60688132436711	0.981116135998193	-2.05290821565044
Q9I310	4.67753031584936	19.6287299968014	-1.60567043300718	0.981078359897739	-2.06914792270883
P0CE45	2.10240314856894	14.1715787655713	-1.60549736922045	0.981072798665507	-2.75288924222539
Q9M2L4	12.9820297660904	39.2786986843591	-1.60511659891045	0.981060568304103	-1.59723116430126
P9WKH6	215.910753994404	407.907146391004	-1.6047636745647	0.981049238875354	-0.91780568055232
C4Z1Q7	15.2742969801568	38.3812757966539	-1.60428241008293	0.981033799623036	-1.3292966880149
Q182F0	151.055241033189	308.742253939481	-1.60336383972004	0.981001852078724	-1.03132670037587
P9WJV2	84.186124604996	200.755998892704	-1.60258964281647	0.980974614389801	-1.25378872251723
C4Z2U3	11.5965969111799	31.4733393779765	-1.60226095330392	0.980963059581309	-1.4404287590903
Q8AAP9	34.0467214975224	74.7528308382078	-1.60090618531671	0.980912271676317	-1.13461233248005
P31434	14.8912120962242	32.208150742983	-1.60086472646634	0.980910681947375	-1.11296464021352
Q5L8C4	7.46268403365986	25.0915324015432	-1.59991943216393	0.980874457964059	-1.74943407283217
Q18C22	45.097934667689	84.5733675788014	-1.59832560107715	0.980808455164011	-0.907142061167915
A6L050	144.448153343762	223.062972525066	-1.59702529619032	0.9807521564824	-0.626899292111161
P43710	3.92895883597727	16.368995617184	-1.59643994644137	0.980724778223212	-2.05874684465845
A5I6E9	2.18093853136217	10.1492113428959	-1.59479419278275	0.980646315339796	-2.21834661130954
A6L3D5	25.190794147134	56.1139796982443	-1.59475957497975	0.980644523540797	-1.15546363063509
Q4VR96	1.41680668253482	7.70726317260072	-1.59447957945405	0.980630033193426	-2.44357573228047
P07346	30.8708112344198	73.8692593012619	-1.59392928588948	0.980601565103968	-1.25873071647572
Q9X1E4	1.71137864424612	7.58498490627231	-1.59290986824196	0.980548865613016	-2.14798731671403
Q8A0Z4	42.4590999161557	81.2625361042097	-1.59252989793146	0.980527201378215	-0.936516601916562
B9W892	39.2822732326069	84.128966252692	-1.59245795167905	0.980523015866354	-1.0987241974216
O25656	2.10580530779527	11.5357998051602	-1.59226997013362	0.980512081073124	-2.45367406976843
A5FJJ8	66.6218891860684	120.661111230549	-1.59206893423828	0.980500388729714	-0.856892604089255
Q5LG75	105.623837354937	197.94050620335	-1.59094500117627	0.980435054784894	-0.906131412075005
A8MLC4	4.83767741259985	19.6591579081517	-1.59061216439178	0.980415718304436	-2.02281505032914
P30726	66.2365801678954	166.713595349452	-1.59034637556379	0.980398748009164	-1.33167166694242
Q7W520	7.43369907232879	31.3887523385065	-1.59031659889062	0.980396822737623	-2.07809549287429
A6TQ96	0.893435647245402	5.35714021854848	-1.58995577793311	0.980373496356417	-2.58402733477366
Q05528	2.19795970317816	11.2255826302399	-1.58972432291564	0.980358536379274	-2.35255348402775
B1HMZ8	1.0912291544099	7.33014434918116	-1.58924767643082	0.980327736316225	-2.74788751444595
A6L744	18.1508705688786	43.7590944896976	-1.58886161192536	0.980302797137041	-1.26954413888278
Q2U4L7	1.05362739862583	6.45514096668615	-1.58814337712156	0.980255279218155	-2.6150838341261
B5FG10	0.694267548383697	4.70383895559283	-1.58811996154397	0.980253613790105	-2.76027502441626
Q043U2	10.0270705779715	28.0345724899951	-1.58713423484563	0.980183526970416	-1.48330688753051
P0A1B5	13.7439240064743	36.9915436945707	-1.58707635850998	0.980179413249018	-1.42840154224643
B4EXE2	0.643644407311641	3.95606089037941	-1.58668154575364	0.980151354925735	-2.61972886049418
O86034	0.579296244390474	4.15934815357277	-1.58622940183608	0.980119230986881	-2.84398423212797
O52248	16.9107103451956	43.0096891882096	-1.58493304752704	0.980019798540831	-1.34672444326039
Q9CLF7	6.62786805379354	25.0806616487954	-1.58484137111088	0.980012688284543	-1.919958621054
Q8A9E3	29.0212097117788	58.7389408160028	-1.58479461239616	0.980009061913674	-1.01720959359222
Q8D5Z6	6.66059928017355	29.4267310348697	-1.5847691005392	0.980007083385042	-2.14340339149365
Q9AHD2	52.9664245151097	111.638446664871	-1.58457268256611	0.979991851534207	-1.07568392774964
Q9T1W5	1.38762826799702	10.838512718805	-1.58431448345471	0.97997183139139	-2.96547375999803
P15043	55.6738018913302	109.326171728137	-1.58294123660683	0.979861627762666	-0.973568299471119
Q9ZJD1	84.6122842122765	306.606130236472	-1.58292560808803	0.97986034767472	-1.85744750475634
Q9EY88	0.61384614018797	4.65226289754661	-1.58191035012605	0.979777215786913	-2.92198362903776
P57553	0.79857251074573	7.69737608763036	-1.58179638289025	0.979767886938547	-3.26887142189043
P35340	6.86047549377199	24.6945109300492	-1.58150018154749	0.979743567919855	-1.84780991975373
Q6GMI0	11.3192572250659	45.7920286412897	-1.58095797725357	0.979697792327246	-2.01631718857717
Q5LAQ8	0.897117870511219	7.04348942707105	-1.57985396332443	0.979604631854302	-2.97292087845797
