	Prefeed_HiCHO_mean	T1_LoCHO_FAT_mean	theta	prob	log2FC
C4Z2V6	152.767975437929	396.174843445196	-3.0709106891798	0.999999999999988	-1.37479512930726
A9KJM3	54.9219434747689	136.985801249522	-3.05417842340036	0.999999999999988	-1.31857178089251
A9KRZ3	619.791687145109	1614.43532915814	-3.58004893890657	0.999999999999983	-1.38117434056313
Q06065	118.155725130783	334.199906233698	-2.66110941399121	0.999999999999978	-1.5000217931099
Q97I09	258.634522078168	547.475008310582	-3.26098778068182	0.999999999999975	-1.0818782522424
C0SPB3	179.767147106974	355.5042408158	-2.81756721104082	0.999999999999606	-0.983737381043518
A4IJL4	130.480654188936	472.737189193857	-2.68453556234031	0.999999999999558	-1.85720244240398
C4Z9Z6	161.63068127687	429.501271522426	-2.68947288144411	0.999999999990977	-1.40996132112833
C4ZB90	106.785455912716	257.230470257448	-2.53010730305573	0.999999999973177	-1.26834638077208
A9KLS2	20.9713426015611	50.3822664336885	-2.53076590502781	0.999999999957322	-1.2644967959658
A9KRZ1	172.356777464031	399.636286209421	-2.69297963114134	0.999999999934299	-1.21328955312398
Q8R602	58.1574903964289	292.332064910026	-2.69333437004619	0.999999999922996	-2.32957116138926
A8MLD2	57.3318502685695	105.611853163037	-2.53335786026724	0.999999999829561	-0.881363017215964
Q7NA61	7.58400826179629	65.5453296672759	-2.51907499182473	0.999999999796582	-3.11146054609006
D0VX24	71.0658748330438	165.119745776295	-2.69715679223543	0.99999999944993	-1.21628379205641
Q8RIF6	23.4293022326448	137.445492316442	-2.698133470405	0.999999999011786	-2.55247369891401
Q184E3	36.3546255034581	106.578196683401	-2.51407252306089	0.999999997603125	-1.55170148866304
C4ZBS3	52.1029701674323	130.032688191471	-2.51281809805411	0.999999995967492	-1.31943681806455
Q181R5	44.31143196729	209.072198582908	-2.79926839503118	0.999999990788514	-2.23825037723019
Q5LC76	97.9907513306941	191.996406227552	-2.50968272832425	0.999999983211807	-0.970361812196894
C6AQL9	8.83524860902661	40.1955257009829	-2.5094472369428	0.999999981864376	-2.18569228363811
A3DHP0	123.704493362333	369.256164417447	-2.79693862255384	0.999999973862012	-1.57772410096575
A5I4Z9	83.2689594056195	204.916135806837	-2.50780565940625	0.999999963546214	-1.29918289149569
A6KZL8	53.0550068355539	150.593300279891	-2.7955826216524	0.999999952448122	-1.50509677687151
Q185S9	44.7530890468168	118.716402011162	-2.63157941679049	0.999999836125557	-1.40746010153911
Q8XHR6	106.677823816329	231.642671170635	-2.78566210547929	0.999998019776997	-1.11864073845229
A6KYJ7	267.818773801249	542.486720114255	-2.72019123660723	0.999993694792748	-1.0183307257765
A9KNC4	83.3259783826542	193.57224907706	-2.72298577508724	0.999986313488544	-1.21603388251854
Q8VC12	22.2738470265226	103.230179033553	-2.61716612143567	0.999980843649831	-2.21244214022685
Q8Y775	44.3947126280209	183.740179905336	-2.56225844207265	0.999980652421933	-2.04920737819754
P44469	78.9630417793881	147.336267681169	-2.48818332172712	0.999980589831679	-0.899863131045675
P43751	4.29741074965181	22.0712212012199	-2.44340117294233	0.999958330686506	-2.36062687352008
O34545	115.161655374811	264.410258069278	-2.48373335325034	0.999951597070456	-1.19911771679937
P35592	17.2079277245823	52.4198473351163	-2.48304262705651	0.999945304001125	-1.60703978165184
P55412	115.761243419133	247.510693176946	-2.43285884959119	0.999942461554271	-1.09633853173492
Q0AUH2	26.218240694406	58.5685432941721	-2.44566394105034	0.99994043848946	-1.15955513187479
B8I807	98.330807359654	309.971000298189	-2.43132411374567	0.999924070360421	-1.65641785526244
A9KMF3	19.8707426610216	61.640105848276	-2.42929099520431	0.999893188968552	-1.63322354550547
A6TSM8	48.496088477644	119.774955402206	-2.45003208318481	0.999887150693081	-1.30438598184405
Q18CG3	32.9308543809267	110.905346243815	-2.47767750173062	0.999875990278345	-1.75181706514934
P0A9N4	33.8697129891374	123.241955808532	-2.73299298477928	0.999874536567075	-1.86342581611338
P38376	92.4622054138721	209.589321670276	-2.42827909263292	0.999873961275299	-1.18062953578778
Q8REI3	6.98362620496526	64.9042739434815	-2.47738998390533	0.999871324757772	-3.21626523612575
Q46266	166.265156247269	263.878196733295	-2.45233445613159	0.999850709249078	-0.666386292617554
Q182S2	9.67687953007249	41.2738478573231	-2.42702672225708	0.999847906099897	-2.09261413673799
Q8RIA1	8.78774077999326	43.5430489818414	-2.4754242350085	0.999838850922204	-2.30887821279233
A8MLE1	20.9766782207404	57.6777666864878	-2.4535817007637	0.999829652141539	-1.45922906691451
C3JXY0	56.0020495707073	169.530760694255	-2.45485870075897	0.99980799000191	-1.59799553529197
Q8RE43	21.8507123085401	120.784044846436	-2.45509953070193	0.999803864002826	-2.46667767640212
P57795	119.704824316889	336.365623525277	-2.42494915565425	0.999797928581933	-1.49054897346435
Q8RE44	18.7173162863956	113.837428459851	-2.7657938316015	0.999784112841645	-2.60452947812834
A3DDQ3	32.7260838448185	84.1861177080823	-2.45645965453263	0.999781681936314	-1.36314137935076
C4ZBT1	190.208725305244	525.532283948602	-2.7375971495983	0.999749073356554	-1.46619596563271
B2UY96	17.5010219742172	74.6225181638455	-2.57522857670622	0.99974441936141	-2.09217187437923
A6TWJ0	62.6171688924746	121.904804134059	-2.4610264776244	0.999723311364836	-0.961124795549747
Q18CF6	33.0412682400597	119.545884096958	-2.60348202502631	0.999716822559327	-1.85522349101804
A9KJG8	54.5720750702773	115.055620843592	-2.42200974897628	0.999716357184148	-1.0760966581816
Q168G2	58.9291170340816	125.718986476395	-2.46379651618078	0.999709961339386	-1.09314999174475
O31516	59.153797666769	116.984724744069	-2.46447476257724	0.99970965041109	-0.983777465002777
O31626	19.3753534912109	50.7738706484063	-2.60267218861661	0.999685931651447	-1.38986361364641
Q8MXQ3	19.4410812833359	53.1773323476671	-2.37681519309917	0.999672010948318	-1.45170294422688
Q6D3B0	19.7531975970977	50.1555904607279	-2.38063651234394	0.999669598674228	-1.34432430402424
P73212	0.653074925698333	12.4414299011038	-2.76225547128536	0.99966623946499	-4.25175997642922
O52593	103.718184545528	181.315980972294	-2.38148505310234	0.999664618232431	-0.805837229101245
P36906	0.716155909071116	9.20519183528945	-2.38260048088585	0.999657466333322	-3.68410218211794
P54515	27.4283369158266	67.985948858702	-2.38266936331572	0.999656883500646	-1.30956945632822
C4ZBS5	71.8978869176951	179.307110543586	-2.74076729021301	0.999639703783036	-1.31841142485436
Q8RIE3	11.8671716121149	53.3568890512069	-2.38470720671283	0.99963892008374	-2.16869842518416
Q837Z8	3.03654752900181	24.3641652504338	-2.38653289664806	0.999620268546331	-3.00425693867894
A9KMW7	58.5395521396794	110.167673459794	-2.38783732448666	0.999606004124092	-0.912217342001697
C7LJY3	71.042964331348	168.873930282036	-2.38945546166172	0.999587580210447	-1.24918294514735
Q0SQE0	77.7580649431274	234.142712619328	-2.4174612228157	0.999582400927404	-1.5903239146134
E8MF12	88.0378674018907	160.006761217477	-2.41746108325858	0.999582396933271	-0.861936765236
Q8RHA4	5.03675074077047	36.8224442519011	-2.36953677966965	0.999580828788648	-2.87002015346589
Q5L894	167.037757701084	374.168173407314	-2.36937984556865	0.999577647181448	-1.16351259819401
P39328	52.5739946904075	123.015344087963	-2.23813691634636	0.999574453064629	-1.226417015243
Q8A294	46.750344184778	105.785425894707	-2.23757009248273	0.999569936262189	-1.17809198886057
C4Z917	167.948406974771	282.139810520472	-2.23747412770526	0.999569127630514	-0.748392136212575
Q58376	37.6522337045337	75.4298568872132	-2.41555209218809	0.999531682862739	-1.00240023393307
A6KYR3	51.9589416785867	115.45817559143	-2.24240949749386	0.99952723219793	-1.15192638315726
A9B415	52.9347820346942	170.487894338345	-2.41525318543558	0.999524634184179	-1.68738140740309
C4ZB99	128.641255226683	250.479028091027	-2.74462410203928	0.999508611332477	-0.961336426750276
Q8AAQ1	4.6950773300837	19.878282201567	-2.17874045942542	0.999503401418254	-2.08197226554597
C4Z2R7	54.3526085876576	129.525948482185	-2.75747951537038	0.999503221058864	-1.25281996564875
A6L7J7	72.5389361283684	152.518461151226	-2.17654093609925	0.999500022925558	-1.07215638834795
P57437	12.044773136151	39.9665195187754	-2.41396271919097	0.999495465840341	-1.73038472063817
B1KSN3	15.2942812254096	37.0926217507818	-2.18116336863932	0.999484934470759	-1.27813993568848
A9KJJ4	64.5974614885731	150.304868593598	-2.39848109712536	0.999481529055995	-1.21834236400386
Q8R600	14.7794874805674	78.5727232460533	-2.75669286908667	0.999480095977893	-2.41043232260653
A0Q3T2	3.64683183711499	17.3448771326569	-2.18160267556943	0.999478802091718	-2.24979404022477
Q8RIH7	25.0717944675588	91.5071431126267	-2.58199097814785	0.999478398137944	-1.86781910748227
Q9KUD9	12.3098089845222	36.5546537407348	-2.17359127050526	0.999473789126045	-1.57024671089537
A6T6E2	15.1740100000171	53.8473766939883	-2.24443035377102	0.999462992941576	-1.82727366847722
C4Z8W1	51.2241747028823	103.483305276179	-2.1726580553529	0.99945917737004	-1.0145012992331
A9KNJ3	57.0670993464378	120.160884168242	-2.18311823503315	0.999452369918079	-1.07423619414969
A9KJJ5	39.8682955684945	93.4414750053373	-2.2447322631371	0.999451587993148	-1.22882111862587
Q9EV94	128.158976719588	271.951765730707	-2.41128188779211	0.999450378979637	-1.08541625921383
P0A249	4.2237551244692	24.2089542442337	-2.18384957744503	0.999436206401656	-2.51894265963965
A6L8C6	34.699663640057	92.2795393748022	-2.34483142854355	0.999433935032709	-1.41108912448212
Q180X8	12.1109521939043	38.3552385251522	-2.34518330770131	0.999432393387887	-1.66311133537082
P09373	362.523912384459	780.01023229059	-2.40370845969106	0.999431953714005	-1.1054168899342
A9MLP6	5.39940317275781	25.829020148478	-2.18405852454738	0.999431560217652	-2.25812106253391
Q8RBI6	25.0867495363804	55.7084042379782	-2.18406966633336	0.999431312112691	-1.1509694363374
Q5L8A7	56.099099066803	134.318372454456	-2.34555019378304	0.999430790440781	-1.25960714733026
A6KYJ2	190.144122656962	370.180832559194	-2.40918530229164	0.999429505189818	-0.961136850386826
P0AGI1	77.212337891701	151.866647268477	-2.40422695735482	0.999428913781165	-0.975901760309286
A9KJI0	63.1467594628396	154.17344110547	-2.4045692799001	0.999426906200284	-1.28777365341537
Q8R5Z1	5.94883580868428	32.9896062977323	-2.36233943620636	0.999426529516979	-2.47133229596377
Q9ZFK1	72.3425548576066	201.060738293686	-2.40870040097846	0.999425996249961	-1.47471493557002
A3DJI9	96.4434078062523	243.303228313465	-2.4049041670268	0.999424941796758	-1.33500092880639
A5I6G4	14.688958757941	43.6993342496947	-2.40789820508209	0.999423278609122	-1.57287916814709
O04073	18.2384034234914	60.1040356027378	-2.17061141577343	0.999420567330898	-1.72048241940087
Q312S2	6.96619591283659	43.5682068423888	-2.17044694590633	0.999417248308336	-2.64483278474231
P50487	55.7925464980364	100.470848533306	-2.17043065091255	0.999416919741849	-0.848632660441101
B0KCE4	18.9929758048819	51.5120660104033	-2.23049657729727	0.99941442402203	-1.43944444028926
P94804	13.7804024270823	48.4652182699216	-2.3615345433344	0.999411347642275	-1.81433172924868
Q180E8	14.7863278641111	53.7728984755686	-2.36066603726454	0.999398001584724	-1.86261542974184
A9KJI4	12.917601269292	39.9867763682816	-2.16946163258536	0.999392974467311	-1.6301847854377
A4J5Z3	25.2222009723724	88.3768602811824	-2.58487838061148	0.999380954770739	-1.80897450264501
P0AEM9	15.6621868609304	44.2701208543669	-2.33840966804196	0.99937635796864	-1.49904764632286
Q8RIF8	10.647014509523	79.7117725928054	-2.35177692413975	0.999373367878877	-2.90434386457037
Q7WY78	4.74978338618744	37.8938004513488	-2.58541447723896	0.999365951933125	-2.99602821214726
O34521	143.857427950088	255.621263247733	-2.35716837538428	0.9993615260057	-0.82936813316414
Q8REI5	8.18583185422536	37.8747603722374	-2.35628916238845	0.999357103624845	-2.21003582321266
Q97EI1	27.3848402068084	72.4980836620107	-2.35533958908263	0.999356719682234	-1.4045653988244
C4ZF71	106.975719348126	215.855065679296	-2.35491798039541	0.999356548265894	-1.01277957005389
P0A2U8	71.0131237555594	131.659008051852	-2.18660357159234	0.999348348480895	-0.890648658139172
Q8RDR4	14.5051531749214	57.4992256539098	-2.18661150321929	0.999348035023626	-1.9869769967868
C4Z2V8	45.3402514355894	109.16314914758	-2.58676702574588	0.999336420342021	-1.26762162259336
Q9X0Z6	67.7593751271156	128.301845270076	-2.5924959110636	0.999331895563248	-0.921049444390097
Q180E4	8.6313195846139	28.8260506099594	-2.22805787480607	0.99932613406287	-1.73972014472909
A9KIR8	69.570751947773	115.718741966408	-2.16652478498645	0.999307968807937	-0.734069725128402
Q5LB17	39.0380787736419	91.3200055617753	-2.16566219081582	0.999278700453386	-1.22604889380938
Q8DD25	70.3155118843732	238.417357928025	-2.33490831485149	0.999273046026075	-1.76157438090548
Q181S7	5.74102966177942	31.2436537380382	-2.16524865886965	0.999264735758557	-2.44418176234661
O58549	13.3878954638937	35.501292961432	-2.18865763080667	0.999258090039089	-1.40694237745421
P0DG48	2171.20691341899	5725.9336154519	-2.18876246053117	0.99925296498415	-1.39901372469872
O68575	53.2477646036497	166.444370815361	-2.16387075887967	0.999213924695585	-1.64424721315557
O07577	30.4296237943862	88.0321861451123	-2.13128596424611	0.999206680801708	-1.53255459763989
A7GZK6	58.8789311934486	143.613683550054	-2.13193139891353	0.999205933543259	-1.28636982802004
A6L683	10.580812865589	31.9291244363921	-2.12916429608863	0.999204516466335	-1.59342252569903
Q18CS8	5.95217586089856	24.3905505122239	-2.12856146302202	0.99920276205867	-2.03483326361418
Q48815	29.8282061547741	67.5473793869239	-2.13362633929924	0.999196236821001	-1.17922258116085
C4Z0F5	23.513823609775	47.5766120257324	-2.13377335488325	0.999195349729227	-1.01674338342176
P44742	15.6588330111485	55.3545375767842	-2.13384973991279	0.999194528007473	-1.82172488540814
Q9Z8M3	98.1204451136111	198.993089680687	-2.1253593487963	0.999175884896258	-1.02009264832739
A8MLD7	16.6332134121525	48.0394551350771	-2.13563714240723	0.999174121568142	-1.53015287462692
C4Z0A5	5.30970198270656	19.8870815524853	-2.13689811020836	0.999154109816998	-1.90512878051551
Q9LK65	21.8961647436588	58.2728935460478	-2.12327154092451	0.999149238082424	-1.41214675513218
B8I5M9	24.8635529516895	55.5080174067666	-2.1907464136343	0.999146094682987	-1.15866369559316
C0ZH32	66.8632462971331	286.270232041108	-2.12293299073598	0.999143837080932	-2.09809235226329
O31945	2.87655327762541	23.856492647704	-2.12286726720369	0.999142788545837	-3.05196885913765
A6L3I9	47.2507757711786	128.633492666473	-2.19089015328412	0.999137925632652	-1.44485640911704
P9WH76	32.7362795601482	71.397409460465	-2.12173880886474	0.999124784105796	-1.12498135882192
A9KNS9	26.8457682205863	75.6234861798039	-2.12135169398288	0.999118005649629	-1.49413966813702
P52076	0.569471419278414	6.91964050171826	-2.12015744000259	0.999096127132139	-3.60300174435885
Q2HJ97	1.62411184668534	15.3237376957188	-2.11967419652562	0.999086822417355	-3.23804534150887
A0A0H2XK79	7.76067814753355	31.0214497176815	-2.11961806784499	0.999085663087495	-1.9990114797106
Q5L925	20.9234820799234	50.3039166178816	-2.16005295382144	0.999067807761759	-1.26554776688464
A6LPR7	24.3766109592391	90.8620667544757	-2.32892973824869	0.999048191396663	-1.89818055705946
A6L792	34.3158516344923	85.4445929598182	-2.15935569028604	0.99904257522439	-1.31611404000679
Q58242	27.3839255146989	66.1087715360876	-2.22125350897933	0.999020273504113	-1.27151243282455
Q0P9C4	3.19252616893287	40.5800708738712	-2.14293552895564	0.999011966807786	-3.66800103402319
A3DHM4	12.9106178379578	41.6909498910061	-2.15781216100748	0.998989522371735	-1.69117620053055
A2RE19	54.262127732963	105.939886892627	-2.11446902606368	0.998968297844259	-0.965228348476552
Q18CE8	15.0799233441802	65.1902229610943	-2.14465794356745	0.998967351835417	-2.11202651452974
Q18CF4	186.709936460954	441.728860270871	-2.14561524996765	0.998944041276927	-1.24236238569441
Q9HZ71	24.1941858405605	57.415508397797	-2.14562734032494	0.998943746564922	-1.24678008140598
Q895L1	16.3461442640945	45.4065799973779	-2.21973403976142	0.998940672746624	-1.47395100543701
Q8RIF5	9.68763345614733	77.2109340359828	-2.14590258833702	0.998937035082992	-2.99458898067279
A5FJJ8	39.3566508882296	85.6701704471113	-2.15594749485697	0.998935813620943	-1.12218550118207
B1L1K0	2.06960994865627	19.7656582552827	-2.14669402725017	0.998921300305676	-3.25556520267043
Q4QP40	7.95902566942032	30.1602045192695	-2.14672102885789	0.99892077080473	-1.92198247731197
Q96UF2	10.2211722498816	47.4641065950823	-2.15519648108062	0.998918447176323	-2.21527626177555
A0PXV1	34.7553215052254	109.137324387269	-2.32426658307308	0.998917433231074	-1.65083878432215
P0DMG1	23.5247328024366	58.062053867757	-2.1121145667482	0.998907464208277	-1.30341726958826
O50501	45.3560185119567	92.0649599097286	-2.14826715193639	0.998894391371738	-1.0213581667224
P21903	14.933950427786	52.7302354538178	-2.11150929246858	0.998891612683285	-1.82003459149539
Q8A015	53.9237966199183	108.995454502558	-2.15349308442588	0.998889081323777	-1.01527398952124
Q57657	66.021475700207	119.377897102931	-2.19487812321705	0.99888358646849	-0.854528454486598
Q59912	194.113783846698	481.694492322098	-2.28975048686352	0.998882569483674	-1.31121586211739
Q18BA9	43.1486136554454	98.4248420900601	-2.3220872202564	0.998881412491018	-1.18970828572906
O33819	102.374573929126	271.797605853091	-2.15028694512502	0.998875430044171	-1.40867530053549
Q189Q7	9.8318729171187	43.1643123749694	-2.29058647873325	0.998874516052113	-2.13430083271536
P74214	9.94682646636734	29.804233305613	-2.15090755005536	0.99887244506083	-1.58320904887625
P59852	64.1773986024712	172.019479150567	-2.3207954725561	0.998867026782249	-1.42243472512938
A6L2J8	48.5764164503976	101.726748072627	-2.28537129554825	0.998852787509296	-1.06637110250069
Q5L897	73.3949905888755	175.424542398137	-2.31874867445879	0.998850782100463	-1.25709709547512
A0R5R7	73.7469798674752	161.116721511929	-2.31814884541165	0.998846713685713	-1.127450358503
P95649	3.80751599825974	23.5462884379461	-2.10958845696952	0.998841451367838	-2.62857766446062
P49331	31.2863671171584	73.8951223094342	-2.31583978651747	0.998831628085727	-1.23994499097241
Q46455	10.1444707430643	28.9440208560841	-2.2177216392588	0.998831304148215	-1.51257175380149
O32115	12.7440057940024	54.6183692549387	-2.28453154946888	0.998829896892564	-2.09956741219335
A9KLY3	30.4241480700098	71.9498378662046	-2.28431244804329	0.998822789552298	-1.24177457046932
Q18BI4	12.2150443067646	36.375798533479	-2.10584803417254	0.998749970779869	-1.57431982228387
A6L5L6	59.6421355402748	121.78841124047	-2.29662785134034	0.998744795882671	-1.02997303967535
Q8P2H3	10.9520359702826	41.3291077078479	-2.29682528576938	0.998740238660181	-1.91595912635052
Q97EG9	10.6662779366841	28.6033203494143	-2.10423194993997	0.998714698188937	-1.42312580192852
Q9XBQ8	25.8111161011861	88.7450937197897	-2.10415287904239	0.998713104167378	-1.78167483568008
B8I2R5	13.8346264054553	46.419174856455	-2.29938750194661	0.998693643725729	-1.7464371921892
C7EXL6	11.6141144449574	38.3933252732441	-2.10303245725992	0.998690940869945	-1.72497636296639
Q97CX3	103.15316269443	177.022399001923	-2.10270906204769	0.998684550928731	-0.77914386378693
P37541	101.221697585745	163.072159637388	-2.10236319231566	0.998677904700229	-0.687991925074878
Q02113	13.0374213844315	42.3339223900721	-2.30141864915614	0.998676465709803	-1.69915561240104
P38536	15.2221101330757	68.1396611106204	-2.10162832853422	0.998664575317918	-2.16232640899947
P36911	53.7079758764599	121.810867612945	-2.10117038223831	0.998656277950119	-1.18143459611251
A9KJI8	18.1682764132004	49.9367118574075	-2.2798610194966	0.99862804676785	-1.45867926784134
O31634	20.4076608503516	56.7319741783609	-2.25737718639998	0.998605743213417	-1.47505123979497
B2FSW8	0.615872278317371	5.99596906836318	-2.09800770696799	0.998602011223921	-3.28328984475869
Q7MVU9	35.198023646842	86.8625177085325	-2.27926391413014	0.998594726558877	-1.30323934542732
Q64P24	5.97073378580353	22.9433641728663	-2.09595769639165	0.998565707666561	-1.94209679792455
Q18CF3	95.7924649081281	233.459183126134	-2.09520851286771	0.998551320617526	-1.2851862558692
Q5HPW0	22.9471206290442	52.9191142854874	-2.20049053229751	0.998546050744096	-1.20547577748962
C4ZBD4	29.3213086523901	63.6701249182547	-2.20070486584061	0.998536035035322	-1.11866710026105
Q8RH70	7.84711194874123	43.7618668011073	-2.20075539610978	0.998533668330908	-2.47944059488541
P0A095	9.6420712035683	35.8102816021535	-2.0940801864232	0.998527944067602	-1.89295887493691
P11605	3.42920790417988	24.0703315329392	-2.21146865315989	0.998514895909561	-2.81130873394319
A9KR74	30.4655973495142	61.3684298402959	-2.09210830350268	0.998481616469897	-1.0103156434029
P35150	71.0474697352602	127.995149966483	-2.20253870963885	0.998463132858525	-0.849233968437616
C4ZD15	19.3688883280573	44.0968617390049	-2.20268398363549	0.998458327311928	-1.18693483327785
A9KSW9	32.3024291573847	66.3483509931184	-2.20281786911864	0.99845388750376	-1.03841794930255
Q181R4	65.2188298998616	272.959248224852	-2.2599832286544	0.998432360470818	-2.0653251155144
B0K5C0	25.722819507707	61.7512434086196	-2.20405502085688	0.99842361426267	-1.26341939997132
A6KYI0	67.2954729597141	138.380848875526	-2.20810808069946	0.998417135136236	-1.04006293444532
A9KI94	38.4190423959504	82.2018362505805	-2.08885375596315	0.998384115527183	-1.09734906172036
Q8RE41	10.2711868100548	50.685348239264	-2.26145462151697	0.998348235788686	-2.30296587234543
A6KYK3	255.988160075572	466.034881236049	-2.08737896561645	0.998332171483208	-0.864360855616562
Q8R603	19.9488962586347	74.9662269120067	-2.27390664487728	0.998309319550573	-1.90993186581856
C4ZBT0	25.5990768733606	67.8764388170708	-2.26512988244005	0.998202775824453	-1.40681908867066
Q49WR2	17.9682621496998	75.5276592556548	-2.27077447419123	0.998197996951202	-2.07155419439747
Q8RIF4	7.67610247536621	30.6896017878221	-2.0835445613574	0.998182652720853	-1.99930404963143
A0M3Z1	164.34067416699	322.072545407816	-2.26606573953841	0.998180287642746	-0.970696095393167
Q9I163	6.55124353038513	47.5363180310152	-2.26870016542375	0.998168292064826	-2.85918947808655
Q93PS3	923.966301976709	3166.5022208114	-2.08274331861767	0.998150323666392	-1.77697795012675
Q9HI70	30.6144243157188	66.5093232237552	-2.08028245624254	0.998052817584821	-1.11934503621957
Q5LGL2	41.0738476811581	99.3845359778877	-2.07830738943699	0.997979149447528	-1.27480128776148
Q8RHX7	25.3339034283175	83.7818126845636	-2.0772564913951	0.997942845770542	-1.725567714852
O34355	45.8990744184603	143.726487524539	-2.07399229178908	0.997840998019676	-1.64678899601441
A9KNV3	32.1129770967191	61.9576237036866	-2.07161140012501	0.997777699133333	-0.948125393531567
Q8R619	2.01520314540273	11.7960780068543	-2.07098969216846	0.99776246079586	-2.54931008390124
Q5L9L6	7.88627504958648	25.8778247203994	-2.07064683641289	0.997754600368753	-1.71430041675323
O67465	4.94752566959655	41.3850200887431	-2.0686914884582	0.997711786493252	-3.0643295600712
Q845S7	49.4590076103407	120.960358573769	-2.06826951502344	0.997703191674438	-1.29022912377948
Q49X42	23.8476364478116	67.6201054618677	-2.0672195661098	0.997683174040789	-1.50360597926561
A6KYJ0	81.4693505601495	148.82126684686	-2.04651326423079	0.997657312411501	-0.86925139230662
Q5LJ21	30.0839233671652	68.1874700835803	-2.04602739671019	0.997656659822184	-1.18051393144103
Q8RHI6	16.0355452586621	101.498342164335	-2.04572321713111	0.997656252708565	-2.66211084729871
Q8R9C7	29.2872402069039	58.2477153327534	-2.04508231784147	0.997655315702391	-0.991929211937645
